quarter_second,FHR,UC,second,minute
0,126.0,30.0,0,0
1,126.0,30.0,0,0
2,126.0,30.0,0,0
3,126.0,29.0,0,0
4,127.0,29.0,1,0
5,127.0,27.0,1,0
6,125.0,27.0,1,0
7,125.0,27.0,1,0
8,116.0,27.0,2,0
9,116.0,28.0,2,0
10,114.0,28.0,2,0
11,114.0,29.0,2,0
12,112.0,29.0,3,0
13,112.0,29.0,3,0
14,113.0,29.0,3,0
15,113.0,27.0,3,0
16,113.0,27.0,4,0
17,114.0,26.0,4,0
18,114.0,26.0,4,0
19,114.0,26.0,4,0
20,114.0,26.0,5,0
21,116.0,27.0,5,0
22,116.0,27.0,5,0
23,117.0,29.0,5,0
24,117.0,29.0,6,0
25,117.0,29.0,6,0
26,117.0,29.0,6,0
27,118.0,27.0,6,0
28,118.0,27.0,7,0
29,119.0,26.0,7,0
30,119.0,26.0,7,0
31,120.0,27.0,7,0
32,120.0,27.0,8,0
33,121.0,27.0,8,0
34,121.0,27.0,8,0
35,120.0,27.0,8,0
36,120.0,27.0,9,0
37,122.0,27.0,9,0
38,122.0,27.0,9,0
39,123.0,27.0,9,0
40,123.0,27.0,10,0
41,121.0,29.0,10,0
42,121.0,29.0,10,0
43,121.0,31.0,10,0
44,121.0,31.0,11,0
45,121.0,31.0,11,0
46,121.0,31.0,11,0
47,121.0,29.0,11,0
48,121.0,29.0,12,0
49,120.0,29.0,12,0
50,120.0,29.0,12,0
51,120.0,31.0,12,0
52,120.0,31.0,13,0
53,120.0,32.0,13,0
54,121.0,32.0,13,0
55,121.0,30.0,13,0
56,122.0,30.0,14,0
57,122.0,29.0,14,0
58,123.0,29.0,14,0
59,123.0,29.0,14,0
60,122.0,29.0,15,0
61,122.0,32.0,15,0
62,124.0,32.0,15,0
63,124.0,33.0,15,0
64,122.0,33.0,16,0
65,122.0,32.0,16,0
66,123.0,32.0,16,0
67,123.0,31.0,16,0
68,124.0,31.0,17,0
69,124.0,32.0,17,0
70,122.0,32.0,17,0
71,122.0,34.0,17,0
72,123.0,34.0,18,0
73,123.0,33.0,18,0
74,123.0,33.0,18,0
75,123.0,32.0,18,0
76,123.0,32.0,19,0
77,123.0,31.0,19,0
78,120.0,31.0,19,0
79,120.0,32.0,19,0
80,120.0,32.0,20,0
81,120.0,33.0,20,0
82,119.0,33.0,20,0
83,119.0,34.0,20,0
84,120.0,34.0,21,0
85,120.0,33.0,21,0
86,120.0,33.0,21,0
87,120.0,31.0,21,0
88,120.0,31.0,22,0
89,120.0,31.0,22,0
90,120.0,31.0,22,0
91,120.0,32.0,22,0
92,120.0,32.0,23,0
93,120.0,34.0,23,0
94,121.0,34.0,23,0
95,121.0,34.0,23,0
96,120.0,34.0,24,0
97,120.0,33.0,24,0
98,120.0,33.0,24,0
99,120.0,32.0,24,0
100,121.0,32.0,25,0
101,121.0,32.0,25,0
102,120.0,32.0,25,0
103,120.0,33.0,25,0
104,120.0,33.0,26,0
105,120.0,34.0,26,0
106,117.0,34.0,26,0
107,117.0,33.0,26,0
108,118.0,33.0,27,0
109,118.0,32.0,27,0
110,119.0,32.0,27,0
111,119.0,32.0,27,0
112,120.0,32.0,28,0
113,120.0,33.0,28,0
114,120.0,33.0,28,0
115,120.0,34.0,28,0
116,121.0,34.0,29,0
117,121.0,34.0,29,0
118,122.0,34.0,29,0
119,122.0,33.0,29,0
120,123.0,33.0,30,0
121,123.0,32.0,30,0
122,123.0,32.0,30,0
123,124.0,33.0,30,0
124,124.0,33.0,31,0
125,123.0,34.0,31,0
126,123.0,34.0,31,0
127,124.0,34.0,31,0
128,124.0,34.0,32,0
129,123.0,34.0,32,0
130,123.0,34.0,32,0
131,124.0,33.0,32,0
132,124.0,33.0,33,0
133,123.0,32.0,33,0
134,123.0,32.0,33,0
135,122.0,33.0,33,0
136,122.0,33.0,34,0
137,123.0,33.0,34,0
138,123.0,33.0,34,0
139,122.0,32.0,34,0
140,122.0,32.0,35,0
141,123.0,31.0,35,0
142,123.0,31.0,35,0
143,124.0,32.0,35,0
144,124.0,32.0,36,0
145,125.0,33.0,36,0
146,125.0,33.0,36,0
147,124.0,33.0,36,0
148,124.0,33.0,37,0
149,125.0,32.0,37,0
150,125.0,32.0,37,0
151,126.0,32.0,37,0
152,126.0,32.0,38,0
153,126.0,32.0,38,0
154,125.0,32.0,38,0
155,125.0,33.0,38,0
156,125.0,33.0,39,0
157,125.0,33.0,39,0
158,125.0,33.0,39,0
159,125.0,32.0,39,0
160,124.0,32.0,40,0
161,124.0,31.0,40,0
162,123.0,31.0,40,0
163,123.0,32.0,40,0
164,122.0,32.0,41,0
165,122.0,33.0,41,0
166,123.0,33.0,41,0
167,123.0,33.0,41,0
168,122.0,33.0,42,0
169,122.0,33.0,42,0
170,123.0,33.0,42,0
171,123.0,32.0,42,0
172,122.0,32.0,43,0
173,122.0,32.0,43,0
174,122.0,32.0,43,0
175,122.0,33.0,43,0
176,123.0,33.0,44,0
177,123.0,33.0,44,0
178,122.0,33.0,44,0
179,122.0,32.0,44,0
180,122.0,32.0,45,0
181,122.0,31.0,45,0
182,123.0,31.0,45,0
183,123.0,32.0,45,0
184,123.0,32.0,46,0
185,123.0,33.0,46,0
186,123.0,33.0,46,0
187,123.0,33.0,46,0
188,123.0,33.0,47,0
189,123.0,33.0,47,0
190,123.0,33.0,47,0
191,122.0,32.0,47,0
192,122.0,32.0,48,0
193,123.0,32.0,48,0
194,123.0,32.0,48,0
195,123.0,32.0,48,0
196,123.0,32.0,49,0
197,122.0,33.0,49,0
198,122.0,33.0,49,0
199,120.0,33.0,49,0
200,120.0,33.0,50,0
201,120.0,33.0,50,0
202,120.0,33.0,50,0
203,121.0,33.0,50,0
204,121.0,33.0,51,0
205,120.0,34.0,51,0
206,120.0,34.0,51,0
207,121.0,33.0,51,0
208,121.0,33.0,52,0
209,120.0,33.0,52,0
210,120.0,33.0,52,0
211,120.0,32.0,52,0
212,120.0,32.0,53,0
213,120.0,33.0,53,0
214,120.0,33.0,53,0
215,121.0,34.0,53,0
216,121.0,34.0,54,0
217,120.0,33.0,54,0
218,120.0,33.0,54,0
219,121.0,32.0,54,0
220,121.0,32.0,55,0
221,121.0,32.0,55,0
222,121.0,32.0,55,0
223,120.0,33.0,55,0
224,120.0,33.0,56,0
225,121.0,35.0,56,0
226,121.0,35.0,56,0
227,120.0,36.0,56,0
228,120.0,36.0,57,0
229,120.0,35.0,57,0
230,120.0,35.0,57,0
231,120.0,34.0,57,0
232,120.0,34.0,58,0
233,120.0,34.0,58,0
234,120.0,34.0,58,0
235,120.0,34.0,58,0
236,120.0,34.0,59,0
237,121.0,34.0,59,0
238,121.0,34.0,59,0
239,122.0,34.0,59,0
240,122.0,34.0,60,1
241,122.0,35.0,60,1
242,122.0,35.0,60,1
243,122.0,36.0,60,1
244,122.0,36.0,61,1
245,123.0,36.0,61,1
246,124.0,36.0,61,1
247,124.0,35.0,61,1
248,124.0,35.0,62,1
249,124.0,35.0,62,1
250,125.0,35.0,62,1
251,125.0,36.0,62,1
252,124.0,36.0,63,1
253,124.0,37.0,63,1
254,124.0,37.0,63,1
255,124.0,36.0,63,1
256,123.0,36.0,64,1
257,123.0,35.0,64,1
258,121.0,35.0,64,1
259,121.0,35.0,64,1
260,121.0,35.0,65,1
261,121.0,36.0,65,1
262,121.0,36.0,65,1
263,121.0,37.0,65,1
264,121.0,37.0,66,1
265,121.0,36.0,66,1
266,120.0,36.0,66,1
267,120.0,35.0,66,1
268,122.0,35.0,67,1
269,122.0,35.0,67,1
270,122.0,35.0,67,1
271,122.0,36.0,67,1
272,122.0,36.0,68,1
273,122.0,36.0,68,1
274,122.0,36.0,68,1
275,122.0,35.0,68,1
276,122.0,35.0,69,1
277,122.0,35.0,69,1
278,122.0,35.0,69,1
279,122.0,36.0,69,1
280,121.0,36.0,70,1
281,121.0,36.0,70,1
282,118.0,36.0,70,1
283,118.0,36.0,70,1
284,118.0,36.0,71,1
285,118.0,35.0,71,1
286,119.0,35.0,71,1
287,119.0,35.0,71,1
288,118.0,35.0,72,1
289,118.0,36.0,72,1
290,120.0,36.0,72,1
291,120.0,36.0,72,1
292,120.0,36.0,73,1
293,120.0,36.0,73,1
294,119.0,36.0,73,1
295,119.0,35.0,73,1
296,119.0,35.0,74,1
297,119.0,35.0,74,1
298,119.0,35.0,74,1
299,119.0,36.0,74,1
300,120.0,36.0,75,1
301,120.0,37.0,75,1
302,121.0,37.0,75,1
303,121.0,36.0,75,1
304,121.0,36.0,76,1
305,121.0,35.0,76,1
306,122.0,35.0,76,1
307,122.0,35.0,76,1
308,122.0,35.0,77,1
309,122.0,36.0,77,1
310,123.0,36.0,77,1
311,123.0,36.0,77,1
312,123.0,36.0,78,1
313,123.0,36.0,78,1
314,123.0,36.0,78,1
315,124.0,35.0,78,1
316,124.0,35.0,79,1
317,123.0,35.0,79,1
318,123.0,35.0,79,1
319,125.0,36.0,79,1
320,125.0,36.0,80,1
321,123.0,36.0,80,1
322,123.0,36.0,80,1
323,123.0,36.0,80,1
324,123.0,36.0,81,1
