,FHR
0,138.25
1,134.0
2,134.0
3,134.0
4,132.25
5,132.25
6,131.0
7,131.0
8,131.5
9,131.5
10,131.5
11,131.5
12,132.25
13,132.75
14,132.75
15,134.0
16,134.0
17,134.0
18,133.25
19,135.75
20,137.5
21,137.5
22,137.0
23,137.0
24,137.5
25,137.5
26,135.75
27,135.75
28,135.25
29,135.25
30,136.25
31,135.75
32,135.75
33,134.5
34,134.5
35,135.75
36,136.25
37,136.25
38,135.75
39,135.75
40,135.75
41,135.75
42,135.75
43,137.0
44,137.0
45,136.25
46,136.25
47,137.0
48,137.0
49,137.0
50,136.25
51,136.25
52,136.25
53,136.25
54,135.75
55,135.75
56,137.0
57,136.25
58,136.25
59,137.5
60,137.5
61,138.25
62,138.25
63,138.25
64,140.25
65,140.25
66,140.25
67,140.25
68,140.75
69,140.75
70,140.75
71,142.75
72,142.75
73,140.75
74,140.75
75,140.25
76,139.0
77,139.0
78,139.0
79,139.0
80,138.25
81,138.25
82,139.0
83,138.25
84,138.25
85,137.5
86,137.5
87,138.25
88,138.25
89,136.25
90,136.25
91,136.25
92,137.0
93,137.0
94,135.75
95,135.75
96,136.25
97,136.25
98,136.25
99,137.0
100,137.0
101,137.0
102,137.0
103,136.25
104,137.0
105,137.0
106,136.25
107,136.25
108,136.25
109,136.25
110,137.0
111,137.5
112,137.5
113,137.5
114,137.5
115,137.5
116,137.5
117,137.5
118,137.5
119,137.5
120,138.25
121,138.25
122,139.5
123,139.5
124,137.5
125,139.5
126,139.5
127,140.25
128,140.25
129,141.5
130,140.75
131,140.75
132,140.25
133,140.25
134,139.5
135,139.5
136,140.25
137,139.5
138,139.5
139,140.25
140,140.25
141,139.0
142,140.25
143,140.25
144,140.75
145,140.75
146,141.5
147,142.25
148,142.25
149,142.25
150,140.75
151,140.75
152,140.75
153,140.25
154,140.75
155,140.75
156,139.5
157,139.5
158,138.25
159,138.25
160,138.25
161,138.25
162,138.25
163,137.5
164,137.5
165,137.0
166,138.25
167,138.25
168,136.25
169,136.25
170,139.0
171,139.0
172,139.0
173,139.0
174,139.0
175,138.25
176,138.25
177,138.25
178,138.25
179,137.5
180,138.25
181,138.25
182,137.5
183,137.5
184,137.5
185,137.5
186,138.25
187,139.0
188,139.0
189,139.5
190,139.5
191,140.75
192,139.5
193,139.5
194,139.5
195,139.5
196,139.5
197,139.5
198,140.75
199,142.25
200,142.25
201,141.5
202,141.5
203,140.75
204,140.75
205,140.75
206,139.5
207,139.5
208,140.25
209,140.25
210,139.5
211,139.0
212,139.0
213,139.0
214,139.0
215,137.5
216,137.0
217,137.0
218,137.0
219,137.0
220,137.5
221,137.5
