,FHR
0,131.25
1,128.75
2,128.75
3,128.75
4,129.0
5,128.75
6,128.75
7,128.0
8,128.0
9,127.0
10,127.0
11,127.25
12,127.25
13,128.0
14,128.0
15,128.25
16,128.25
17,127.25
18,127.0
19,127.0
20,128.25
21,128.25
22,127.75
23,127.75
24,126.75
25,126.75
26,126.75
27,126.75
28,126.5
29,126.5
30,126.5
31,126.5
32,126.25
33,126.25
34,126.25
35,126.25
36,125.5
37,125.5
38,125.5
39,126.25
40,126.25
41,126.75
42,126.75
43,127.75
44,127.75
45,127.0
46,127.0
47,127.25
48,127.25
49,127.25
50,127.0
51,127.0
52,127.25
53,127.25
54,126.75
55,126.75
56,126.75
57,126.75
58,126.5
59,126.5
60,126.0
61,126.0
62,126.0
63,126.0
64,126.0
65,126.0
66,126.25
67,126.25
68,126.5
69,126.5
70,126.5
71,126.5
72,126.5
73,126.5
74,126.75
75,127.0
76,127.0
77,127.0
78,127.0
79,127.0
80,127.0
81,127.0
82,127.0
83,127.0
84,127.0
85,127.0
86,127.0
87,127.0
88,126.75
89,126.75
90,126.5
91,126.25
92,126.25
93,126.5
94,126.5
95,126.0
96,126.0
97,126.75
98,126.75
99,126.75
100,126.75
101,126.75
102,126.75
103,126.5
104,126.5
105,126.25
106,126.25
107,126.75
108,126.75
109,126.75
110,126.75
111,126.75
112,126.75
113,126.75
114,127.0
115,127.0
116,127.0
117,127.0
118,127.0
119,127.0
120,126.75
121,126.75
122,126.75
123,126.75
124,126.5
125,126.5
126,127.0
127,127.0
128,127.5
129,127.5
130,128.0
131,128.0
132,128.0
133,128.0
134,128.0
135,128.0
136,128.0
137,128.0
138,128.0
139,126.5
140,127.0
141,127.0
142,126.75
143,126.75
144,126.75
145,126.75
146,128.0
147,128.0
148,128.0
149,128.0
150,128.5
151,128.5
152,129.25
153,129.25
154,128.75
155,128.75
156,127.0
157,127.0
158,127.0
159,127.25
160,127.25
161,126.5
162,126.5
163,126.0
164,126.0
165,126.0
166,126.0
167,125.75
168,125.75
169,126.0
170,126.0
171,126.25
172,126.25
173,126.75
174,126.75
175,126.25
176,126.0
177,126.0
178,126.25
179,126.25
180,126.25
181,126.25
182,126.25
183,126.25
184,125.75
185,125.75
186,125.5
187,125.5
188,126.0
189,126.0
190,126.75
191,126.75
192,127.0
193,127.0
194,127.0
195,127.25
196,127.25
197,127.5
198,127.5
199,127.5
200,127.5
201,127.75
202,127.75
203,127.5
204,127.5
205,127.75
206,127.75
207,127.75
208,127.75
209,128.0
210,128.0
211,128.0
212,127.5
213,127.5
214,127.25
215,127.25
216,127.25
217,127.25
218,127.5
219,127.5
220,127.25
221,127.25
222,127.25
223,127.25
224,127.75
225,128.5
226,128.5
227,128.5
228,128.5
229,128.25
230,128.25
231,128.75
232,128.75
233,128.5
234,128.5
235,128.25
236,128.25
237,128.25
238,128.25
239,128.0
240,128.25
241,128.25
242,128.25
243,128.25
244,128.5
245,128.5
246,129.0
247,129.0
248,129.25
249,129.25
250,129.0
251,129.25
252,129.25
253,129.25
254,129.25
255,129.25
256,129.25
257,129.25
258,129.25
259,129.25
260,129.25
261,128.75
262,128.75
263,129.0
264,129.0
265,128.25
266,128.25
267,128.25
268,128.5
269,128.5
270,128.75
271,128.75
272,128.75
273,128.75
274,129.0
275,129.0
276,128.75
277,128.75
278,128.75
279,127.75
280,127.75
281,128.0
282,128.0
283,128.0
284,128.0
285,127.75
286,127.75
287,127.75
288,127.75
289,127.75
290,127.75
291,127.75
292,127.75
293,127.75
294,128.0
295,128.0
296,128.0
297,128.0
298,128.5
299,128.5
300,129.0
301,129.0
302,128.5
303,128.75
304,128.75
305,129.25
306,129.25
307,129.25
308,129.25
309,129.0
310,129.0
311,129.75
312,129.75
313,129.25
314,129.25
315,129.25
316,129.25
317,130.0
318,130.0
319,130.0
320,130.0
321,130.0
322,130.25
323,130.25
324,131.75
325,131.75
