,FHR
0,139.5
1,139.5
2,139.5
3,139.5
4,139.5
5,139.5
6,139.5
7,139.5
8,134.5
9,134.5
10,134.5
11,137.5
12,137.5
13,137.75
14,137.75
15,137.75
16,137.75
17,137.75
18,141.25
19,141.25
20,142.0
21,144.0
22,144.0
23,145.25
24,145.25
25,147.25
26,145.25
27,145.25
28,145.25
29,145.75
30,145.75
31,145.75
32,145.75
33,145.75
34,145.75
35,145.75
36,145.75
37,145.75
38,145.75
39,145.75
40,145.75
41,139.5
42,133.25
43,127.0
44,126.5
45,126.5
46,126.5
47,128.75
48,130.25
49,130.25
50,131.5
51,131.5
52,132.5
53,132.5
54,133.25
55,133.25
56,134.75
57,135.25
58,135.25
59,135.0
60,135.0
61,135.25
62,135.25
63,135.75
64,135.75
65,137.0
66,137.5
67,137.5
68,137.5
69,137.5
70,137.0
71,137.0
72,137.25
73,137.25
74,136.75
75,134.25
76,134.25
77,131.75
78,131.75
79,130.25
80,130.25
81,128.75
82,128.75
83,128.75
84,128.75
85,129.25
86,130.0
87,130.0
88,131.75
89,131.75
90,134.75
91,134.75
92,138.25
93,141.0
94,141.0
95,142.5
96,142.5
97,142.25
98,141.5
99,141.5
100,139.0
101,139.0
102,136.5
103,136.5
104,134.5
105,134.5
106,132.75
107,132.0
108,132.0
109,132.0
110,130.5
111,130.5
112,131.5
113,133.75
114,133.75
115,135.0
116,135.0
117,135.75
118,135.75
119,136.0
120,135.25
121,135.25
122,133.5
123,133.5
124,132.75
125,132.75
126,131.25
127,131.25
128,131.25
129,129.75
130,130.5
131,130.5
132,132.0
133,132.0
134,132.25
135,132.25
136,132.5
137,132.5
138,133.0
139,134.5
140,134.5
141,136.0
142,136.0
143,137.75
144,137.75
145,138.5
146,138.5
147,138.25
148,137.75
149,137.75
150,137.5
151,137.5
152,136.25
153,136.25
154,134.75
155,134.25
156,134.25
157,135.25
158,135.25
159,135.75
160,135.75
161,134.75
162,134.75
163,133.75
164,133.75
165,132.0
166,130.0
167,130.0
168,127.25
169,127.25
170,126.0
171,126.0
172,124.5
173,124.5
174,123.5
175,123.5
176,124.75
177,124.75
178,126.0
179,126.0
180,126.5
181,126.5
182,127.5
183,127.5
184,129.0
185,130.5
186,130.5
187,132.0
188,132.0
189,133.0
190,133.0
191,133.5
192,133.25
193,133.25
194,134.75
195,134.75
196,135.75
197,135.75
198,136.0
199,136.0
200,136.0
201,137.0
202,137.0
203,138.25
204,138.25
205,139.75
206,139.5
207,139.5
208,139.5
209,139.5
210,139.0
211,139.0
212,138.75
213,138.25
214,138.25
215,136.75
216,136.75
217,135.5
218,135.5
219,133.5
220,133.5
221,132.25
222,132.25
223,132.0
224,131.25
225,131.25
226,131.25
227,131.25
228,132.25
229,132.25
230,132.75
231,132.75
232,135.5
233,136.75
234,136.75
235,136.75
236,139.0
237,139.0
238,142.0
239,141.75
240,141.75
241,140.75
242,140.75
243,139.25
244,139.25
245,138.0
246,137.75
247,137.75
248,137.75
249,137.75
250,137.75
251,133.0
252,133.0
253,133.0
254,133.0
255,135.0
256,135.0
257,135.75
258,135.75
259,136.75
260,136.75
261,137.25
262,137.25
263,137.5
264,138.25
265,138.25
266,138.5
267,138.5
268,139.0
269,139.0
270,139.25
271,139.0
272,139.0
273,139.0
274,139.0
275,139.25
276,140.75
277,140.75
278,142.25
279,142.25
280,143.0
281,143.5
282,143.5
283,143.5
284,143.5
285,143.75
286,143.75
287,143.75
288,145.0
289,145.0
290,145.5
291,145.75
292,145.75
293,145.25
294,145.25
295,145.25
296,143.5
297,143.5
298,143.75
299,143.75
300,144.5
301,144.5
302,144.5
303,144.75
304,144.75
305,144.25
306,144.75
307,144.75
308,146.0
309,146.0
310,146.0
311,145.5
312,145.5
313,145.25
314,145.25
315,145.25
316,145.25
317,145.25
318,145.25
319,143.75
320,143.75
321,142.75
322,142.75
323,143.5
324,144.0
325,144.0
326,144.25
327,144.25
328,144.75
329,145.0
330,145.0
331,144.5
332,144.5
333,143.75
334,145.75
335,145.75
336,147.25
337,146.5
338,146.5
339,146.5
340,146.5
341,146.5
342,145.0
343,145.0
344,143.75
345,143.75
346,143.25
347,143.25
348,142.25
349,141.5
350,141.5
351,141.5
352,139.0
353,136.75
354,136.75
355,136.0
356,136.0
357,135.5
358,135.5
359,135.25
360,135.25
361,134.75
362,133.75
363,133.75
364,132.75
365,132.75
366,133.25
367,133.25
368,133.5
369,133.0
370,133.0
371,132.75
372,132.75
373,132.25
374,132.25
375,132.25
376,132.25
377,131.75
378,131.75
379,131.75
380,132.25
381,132.25
382,132.25
383,132.25
384,132.25
385,132.25
386,132.5
387,132.5
388,133.0
389,134.5
390,134.5
391,136.0
392,136.0
393,136.5
394,136.5
395,136.5
396,135.75
397,135.75
398,135.5
399,135.5
400,135.75
401,135.75
402,136.25
403,137.75
404,137.75
405,139.25
406,139.25
407,139.5
408,139.5
409,139.5
410,139.75
411,139.75
412,139.75
413,141.75
414,141.25
415,141.25
416,140.25
417,140.25
418,140.25
419,140.25
420,140.25
421,140.25
422,140.25
423,139.0
424,139.0
425,139.0
426,139.25
427,139.25
428,137.0
429,137.0
430,135.5
431,135.5
432,134.0
433,134.0
434,134.0
435,133.5
436,133.5
437,134.5
438,134.5
439,134.75
440,134.75
441,135.75
442,136.25
443,136.25
444,136.25
445,136.75
446,137.5
447,137.5
448,138.25
449,138.25
450,139.0
451,139.5
452,139.5
453,140.25
454,140.25
455,140.5
456,140.5
457,139.75
458,138.25
459,138.25
460,136.75
461,136.75
462,136.75
463,136.75
464,136.75
465,137.0
466,137.0
467,136.75
468,136.75
469,136.25
470,136.25
471,136.25
472,136.25
473,136.25
474,136.75
475,136.75
476,137.0
477,137.0
478,138.25
479,139.5
480,139.5
481,142.75
482,142.75
483,144.0
484,144.0
485,144.25
486,145.0
487,145.0
488,144.75
489,144.75
490,143.75
491,142.0
492,142.0
493,140.5
494,140.5
495,139.5
496,139.0
497,139.0
498,139.0
499,139.0
500,139.0
501,138.25
502,138.75
503,138.75
504,140.25
505,140.25
506,140.75
507,140.75
508,141.5
509,141.5
510,142.5
511,143.5
512,143.5
513,143.5
514,143.5
515,142.0
516,142.25
517,142.25
518,144.25
519,144.25
520,144.5
521,144.75
522,144.75
523,143.5
524,143.5
525,142.25
526,141.25
527,141.25
528,139.25
529,139.25
530,139.0
531,139.0
532,136.5
533,135.0
534,135.0
535,135.0
536,135.5
537,137.25
538,137.25
539,139.0
540,139.0
541,140.0
542,140.5
543,140.5
544,141.0
545,141.0
546,139.75
547,139.75
548,139.0
549,138.75
550,138.75
551,138.5
552,138.5
553,138.5
554,139.5
555,139.5
556,139.75
557,139.75
558,139.75
559,141.25
560,141.25
561,141.25
562,141.25
563,141.25
564,140.75
565,140.75
566,141.0
567,141.0
568,142.0
569,142.75
570,142.75
571,143.0
572,143.0
573,142.5
574,141.75
575,141.75
576,141.5
577,141.5
578,142.25
579,142.75
580,142.75
581,143.0
582,143.0
583,143.25
584,143.25
585,143.25
586,142.75
587,142.75
588,143.5
589,144.25
590,144.25
591,144.5
592,144.5
593,144.5
594,145.0
595,145.0
596,145.75
597,145.75
598,146.25
599,147.25
600,147.25
601,147.25
602,147.25
603,147.25
604,146.25
605,146.25
606,145.25
607,145.25
608,144.0
609,142.5
610,142.5
611,141.25
612,141.25
613,141.25
614,141.5
615,141.5
616,141.75
617,141.75
618,141.75
619,142.0
620,142.0
621,143.0
622,143.0
623,143.75
624,144.25
625,144.25
626,144.5
627,144.5
628,144.75
629,144.25
630,144.25
631,143.75
632,143.75
633,143.25
634,143.25
635,143.25
636,144.25
637,144.25
638,143.75
639,142.75
640,142.75
641,142.0
642,142.0
643,141.5
644,141.5
645,140.25
646,140.25
647,140.25
648,139.5
649,139.5
650,139.5
651,139.5
652,139.5
653,139.5
654,139.5
655,140.0
656,140.5
657,140.5
658,141.25
659,141.25
660,141.5
661,144.25
662,144.25
663,143.25
664,143.25
665,143.75
666,145.25
667,145.25
668,145.75
669,145.75
670,146.5
671,146.75
672,146.75
673,146.25
674,146.0
675,146.0
676,145.5
677,145.5
678,144.25
679,143.5
680,143.5
681,142.75
682,142.75
683,142.25
684,142.25
685,142.25
686,141.75
687,141.75
688,142.5
689,143.5
690,143.5
691,144.75
692,144.75
693,145.75
694,145.0
695,145.0
696,145.5
697,145.5
698,144.75
699,143.5
700,143.5
701,142.5
702,142.5
703,139.75
704,139.75
705,138.75
706,139.25
707,139.25
708,139.5
709,139.5
710,140.0
711,141.5
712,141.5
713,142.0
714,142.0
715,143.0
716,144.0
717,144.0
718,144.75
719,144.75
720,145.5
721,145.25
722,145.25
723,145.0
724,145.0
725,145.0
726,145.0
727,145.0
728,145.0
729,144.75
730,144.75
731,144.75
732,143.0
733,143.0
734,141.5
735,140.5
736,140.5
737,139.5
738,139.5
739,139.75
740,139.75
741,139.25
742,138.25
743,138.25
744,137.75
745,137.75
746,138.0
747,138.75
748,138.75
749,139.5
750,139.5
751,142.0
752,142.0
753,143.25
754,143.25
755,143.5
756,143.5
757,142.75
758,142.5
759,142.5
760,145.0
761,145.0
762,146.25
763,146.75
764,146.75
765,147.25
766,147.25
767,147.25
768,146.75
769,146.75
770,146.5
771,146.5
772,146.25
773,146.25
774,146.25
775,146.5
776,146.5
777,145.75
778,145.0
779,145.0
780,143.75
781,143.75
782,143.0
783,142.5
784,142.5
785,141.5
786,141.5
787,142.25
788,142.5
789,142.5
790,143.25
791,143.25
792,144.0
793,144.5
794,144.5
795,144.75
796,144.75
797,145.5
798,146.5
799,146.5
800,146.5
801,145.75
802,145.75
803,145.0
804,145.0
805,144.0
806,144.0
807,144.0
808,143.5
809,143.5
810,143.0
811,143.0
812,141.5
813,141.0
814,141.0
815,141.25
816,141.25
817,141.0
818,140.5
819,140.5
820,137.75
821,137.75
822,140.0
823,140.0
824,141.5
825,141.75
826,141.75
827,141.75
828,141.75
829,142.25
830,142.25
831,141.75
832,141.75
833,141.75
834,141.0
835,141.0
836,140.75
837,142.0
838,142.0
839,142.5
840,142.5
841,143.5
842,143.75
843,143.75
844,142.25
845,142.25
846,140.5
847,140.5
848,138.25
849,137.25
850,137.25
851,137.25
852,137.25
853,137.5
854,138.5
855,138.5
856,140.25
857,140.25
858,140.25
859,140.5
860,140.5
861,140.5
862,141.0
863,141.0
864,140.5
865,139.5
866,139.5
867,138.25
868,138.25
869,137.0
870,137.0
871,137.0
872,137.0
873,138.0
874,139.25
875,139.25
876,139.25
877,139.25
878,138.75
879,140.0
880,140.0
881,140.5
882,140.5
883,139.75
884,139.75
885,139.5
886,139.25
887,139.25
888,138.5
889,138.5
890,138.25
891,138.25
892,138.25
893,138.75
894,138.75
895,138.75
896,138.75
897,138.75
898,139.0
899,139.0
900,138.5
901,138.5
902,137.75
903,137.75
904,137.0
905,136.75
906,136.75
907,136.75
908,135.25
909,135.25
910,135.5
911,135.5
912,135.5
913,135.5
914,135.5
915,137.75
916,137.75
917,140.0
918,140.0
919,144.0
920,144.0
921,145.5
922,145.5
923,146.25
924,146.0
925,146.0
926,145.5
927,145.5
928,144.0
929,143.25
930,143.25
931,143.25
932,138.25
933,138.25
934,137.0
935,137.0
936,138.25
937,138.25
938,138.25
939,139.0
940,139.0
941,139.25
942,139.25
943,141.25
944,141.25
945,141.75
946,141.75
947,142.5
948,142.75
949,142.75
950,140.5
951,140.5
952,139.75
953,139.75
954,138.5
955,138.25
956,138.25
957,139.5
958,139.5
959,141.25
960,142.75
961,142.75
962,143.25
963,143.25
964,143.25
965,143.25
966,142.5
967,142.5
968,142.0
969,141.5
970,141.5
971,140.5
972,140.5
973,140.0
974,139.75
975,139.75
976,140.75
977,140.75
978,141.75
979,142.25
980,142.25
981,142.75
982,142.75
983,142.25
984,141.25
985,141.25
986,141.5
987,141.5
988,140.75
989,141.0
990,141.0
991,141.0
992,141.25
993,141.5
994,141.5
995,142.5
996,142.5
997,144.5
998,145.5
999,145.5
1000,145.5
1001,144.75
1002,144.75
1003,144.75
1004,145.25
1005,146.0
1006,146.0
1007,146.0
1008,146.0
1009,145.75
1010,145.0
1011,145.0
1012,143.75
1013,143.75
1014,142.0
1015,142.0
1016,141.0
1017,139.5
1018,139.5
1019,138.75
1020,138.75
1021,137.25
1022,137.25
1023,136.5
