,FHR
0,125.75
1,125.75
2,126.75
3,126.75
4,125.75
5,125.75
6,127.25
7,127.25
8,127.5
9,127.5
10,128.0
11,128.0
12,129.0
13,128.75
14,128.75
15,129.0
16,129.0
17,129.0
18,129.0
19,128.75
20,128.75
21,128.5
22,128.5
23,129.5
24,130.75
25,130.75
26,131.25
27,131.25
28,129.5
29,129.5
30,129.75
31,129.75
32,130.75
33,130.75
34,129.25
35,129.25
36,129.0
37,126.5
38,126.5
39,126.75
40,126.75
41,125.5
42,124.0
43,124.0
44,124.25
45,124.25
46,125.25
47,125.25
48,124.25
49,124.25
50,123.0
51,123.0
52,123.0
53,123.0
54,122.75
55,122.75
56,123.5
57,123.5
58,123.5
59,123.5
60,124.5
61,124.5
62,125.0
63,125.75
64,125.75
65,125.75
66,128.0
67,128.75
68,128.75
69,130.75
70,130.75
71,132.0
72,132.0
73,132.0
74,132.0
75,132.0
76,133.5
77,133.5
78,134.75
79,134.75
80,137.5
81,138.5
82,138.5
83,139.5
84,139.5
85,139.5
86,139.5
87,139.5
88,139.5
89,139.25
90,139.5
91,139.5
92,139.5
93,150.0
94,150.5
95,150.5
96,150.75
97,150.75
98,148.25
99,147.75
100,147.75
101,143.25
102,143.25
103,141.25
104,141.25
105,138.75
106,140.75
107,140.75
108,135.75
109,135.75
110,126.75
111,126.75
112,123.5
113,123.5
114,120.75
115,120.75
116,118.5
117,118.5
118,117.0
119,117.0
120,115.75
121,115.75
122,115.75
123,115.5
124,115.5
125,115.5
126,115.5
127,114.5
128,114.5
129,113.0
130,113.0
131,112.25
132,112.25
133,112.0
134,112.0
135,112.5
136,112.5
137,112.5
138,113.25
139,114.25
140,114.25
141,113.75
142,113.75
143,114.25
144,114.25
145,114.5
146,114.5
147,116.5
148,116.5
149,119.25
150,119.25
151,123.5
152,123.5
153,124.5
154,124.5
155,123.5
156,123.5
157,123.75
158,123.75
159,125.25
160,125.25
161,125.5
162,125.5
163,126.25
164,124.5
165,124.5
166,124.5
167,114.25
168,114.25
169,114.25
170,111.75
171,111.75
172,107.5
173,107.5
174,106.0
175,106.0
176,105.5
177,105.5
178,106.25
179,106.25
180,109.0
181,109.0
182,116.0
183,116.5
184,116.5
185,116.5
186,117.25
187,117.25
188,117.75
189,117.75
190,117.25
191,117.25
192,117.0
193,117.0
194,117.0
195,117.75
196,117.75
197,118.75
198,118.75
199,118.5
200,118.5
201,117.0
202,117.0
203,117.0
204,117.0
205,116.5
206,116.5
207,116.0
208,116.0
209,116.75
210,116.75
211,117.0
212,117.0
213,116.75
214,116.75
215,118.75
216,118.75
217,120.75
218,120.75
219,120.5
220,120.5
221,119.0
222,119.0
223,117.5
224,117.5
225,117.25
226,117.25
227,115.5
228,115.5
229,116.5
230,114.0
231,114.0
232,114.0
233,111.75
234,111.75
235,113.0
236,113.0
237,115.0
238,115.0
239,114.5
240,114.5
241,114.5
242,113.0
243,113.0
244,112.5
245,112.5
246,113.5
247,113.5
248,115.0
249,115.0
250,117.25
251,117.25
252,117.75
253,117.75
254,119.5
255,119.5
256,122.0
257,122.0
258,124.5
259,124.5
260,126.25
261,127.0
262,127.0
263,127.0
264,123.0
265,123.0
266,121.75
267,121.75
268,122.0
269,122.0
270,122.0
271,122.25
272,122.25
273,122.25
274,123.75
275,123.75
276,123.75
277,125.75
278,125.75
279,127.25
280,127.25
281,128.0
282,128.0
283,127.0
284,125.75
285,125.75
286,126.5
287,126.5
288,126.75
289,126.75
290,127.0
291,127.0
292,128.0
293,128.0
294,129.0
295,129.0
296,129.5
297,129.5
298,131.25
299,131.25
300,132.75
301,132.5
302,132.5
303,131.5
304,131.5
305,131.75
306,131.75
307,133.0
308,133.0
309,132.75
310,132.25
311,132.25
312,132.0
313,132.0
314,131.25
315,131.25
316,130.0
317,130.0
318,128.75
319,128.75
320,128.0
321,128.0
322,126.75
323,126.75
324,125.0
325,125.0
326,122.5
327,122.5
328,121.75
329,122.25
330,122.25
331,123.0
332,123.0
333,123.5
334,123.5
335,122.75
336,122.75
337,122.25
338,122.25
339,121.5
340,121.5
341,122.75
342,122.75
343,124.5
344,124.5
345,124.75
346,124.75
347,121.75
348,121.75
349,120.5
350,120.5
351,120.5
352,120.5
353,121.0
354,121.0
355,117.75
356,117.75
357,116.5
358,116.5
359,115.75
360,115.75
361,115.0
362,115.0
363,114.5
364,114.5
365,113.75
366,113.75
367,113.5
368,113.5
369,115.25
370,115.25
371,118.0
372,118.0
373,119.5
374,119.5
375,118.75
376,118.75
377,118.25
378,118.25
379,117.75
380,117.75
381,117.75
382,115.5
383,115.5
384,116.75
385,116.75
386,117.75
387,117.75
388,120.0
389,120.0
390,124.25
391,124.75
392,124.75
393,124.0
394,124.0
395,122.0
396,118.75
397,118.75
398,114.75
399,114.75
400,114.0
401,114.0
402,111.0
403,111.0
404,110.0
405,110.0
406,110.0
407,110.0
408,110.75
409,110.75
410,113.25
411,113.25
412,115.25
413,115.25
414,115.25
415,117.0
416,117.0
417,117.0
418,117.0
419,116.75
420,116.75
421,116.75
422,116.75
423,116.25
424,116.25
425,116.0
426,116.0
427,116.0
428,116.0
429,116.0
430,116.5
431,116.5
432,115.5
433,115.5
434,114.5
435,114.5
436,115.75
437,115.75
438,116.75
439,118.25
440,118.25
441,119.0
442,119.0
443,120.25
444,120.25
445,120.25
446,120.25
447,119.5
448,119.5
449,118.0
450,118.0
451,117.0
452,117.0
453,118.5
454,118.5
455,119.5
456,119.5
457,118.0
458,118.0
459,116.75
460,116.75
461,116.75
462,116.25
463,116.25
464,114.5
465,114.5
466,114.0
467,114.0
468,111.0
469,111.0
470,115.0
471,115.0
472,115.5
473,115.5
474,116.75
475,116.75
476,116.0
477,116.0
478,115.75
479,115.75
480,115.5
481,115.5
482,116.0
483,116.0
484,115.5
485,115.5
486,116.75
487,116.75
488,118.5
489,118.5
490,119.5
491,119.5
492,120.75
493,120.75
494,121.75
495,121.75
496,123.25
497,123.25
498,126.25
499,126.25
500,127.0
501,127.0
502,126.0
503,126.0
504,126.0
505,126.0
506,127.0
507,127.0
508,127.0
509,127.0
510,129.75
511,129.75
512,131.5
513,131.5
514,131.5
515,131.5
516,131.5
517,130.25
518,130.25
519,128.0
520,128.0
521,124.75
522,124.75
523,122.0
524,122.0
525,120.75
526,120.75
527,119.25
528,119.25
529,116.0
530,116.0
531,115.75
532,115.75
533,118.5
534,118.5
535,120.75
536,120.75
537,123.5
538,123.5
539,125.0
540,125.0
541,122.0
542,120.25
543,120.25
544,120.25
545,115.75
546,115.75
547,115.5
548,115.5
549,115.25
550,115.25
551,114.75
552,114.75
553,116.25
554,116.25
555,116.25
556,119.75
557,122.5
558,122.5
559,126.25
560,126.25
561,128.25
562,128.25
563,129.75
564,129.75
565,129.5
566,128.5
567,128.5
568,128.5
569,125.75
570,126.75
571,126.75
572,128.75
573,128.75
574,130.25
575,130.25
576,132.5
577,132.5
578,133.0
579,133.25
580,133.25
581,132.75
582,132.75
583,131.75
584,131.75
585,133.5
586,133.5
587,135.75
588,137.5
589,137.5
590,138.5
591,138.5
592,138.75
593,141.25
594,141.25
595,142.5
596,142.5
597,143.25
598,143.25
599,143.25
600,143.25
601,143.25
602,143.25
603,143.25
604,143.25
605,143.25
606,143.25
607,143.25
608,148.0
609,148.0
610,147.0
611,147.0
612,143.0
613,141.75
614,141.75
615,137.0
616,127.25
617,127.25
618,123.5
619,123.5
620,121.5
621,121.5
622,119.25
623,119.25
624,118.75
625,118.75
626,118.0
627,118.0
628,117.0
629,117.0
630,120.0
631,120.0
632,122.5
633,122.5
634,126.0
635,126.0
636,128.5
637,128.5
638,133.5
639,133.5
640,133.5
641,135.25
642,135.25
643,136.25
644,143.25
645,140.0
646,140.0
647,140.0
648,137.25
649,137.25
650,125.75
651,125.75
652,122.0
653,122.0
654,116.75
655,115.5
656,115.5
657,115.5
658,113.25
659,113.25
660,113.5
661,113.5
662,113.25
663,113.25
664,117.25
665,118.25
666,118.25
667,118.25
668,120.0
669,120.0
670,114.0
671,114.0
672,123.0
673,123.0
674,131.5
675,136.75
676,136.75
677,136.75
678,136.75
679,144.25
680,144.25
681,145.5
682,145.5
683,146.25
684,146.25
685,146.25
686,146.5
687,146.75
688,146.75
689,147.0
690,147.0
691,148.0
692,149.0
693,149.0
694,149.75
695,149.75
696,148.5
697,148.75
698,148.75
699,147.0
700,148.25
701,148.25
702,149.0
703,149.0
704,148.75
705,146.25
706,146.25
707,146.0
708,146.0
709,145.25
710,142.25
711,142.25
712,137.5
713,137.5
714,128.0
715,128.0
716,125.25
717,111.75
718,111.75
719,112.75
720,112.75
721,111.5
722,111.5
723,111.5
724,111.25
725,111.5
726,111.5
727,111.25
728,111.25
729,110.5
730,110.5
731,110.75
732,110.75
733,110.75
734,109.75
735,109.75
736,109.75
737,109.75
738,110.5
739,110.5
740,111.5
741,111.5
742,114.5
743,114.5
744,115.0
745,115.0
746,115.25
747,115.25
748,118.0
749,118.0
750,118.0
751,120.25
752,120.25
753,119.25
754,119.25
755,118.5
756,118.5
757,120.5
758,120.5
759,121.5
760,121.5
761,121.75
762,121.75
763,121.0
764,121.0
765,121.25
766,121.25
767,121.25
768,121.25
769,122.75
770,122.75
771,123.25
772,122.75
773,122.75
774,122.75
775,121.5
776,121.5
777,122.25
778,122.25
779,121.0
780,121.0
781,122.25
782,122.25
783,120.0
784,120.0
785,120.0
786,120.0
787,123.0
788,123.0
789,123.0
790,122.5
791,122.5
792,122.75
