,FHR
0,103.0
1,103.0
2,103.0
3,104.5
4,104.5
5,105.25
6,105.25
7,106.0
8,106.0
9,106.5
10,106.5
11,106.5
12,106.0
13,106.0
14,105.75
15,105.75
16,107.25
17,107.25
18,106.0
19,106.0
20,106.0
21,98.75
22,98.75
23,99.75
24,99.75
25,99.75
26,101.75
27,101.75
28,105.25
29,105.25
30,108.75
31,108.75
32,113.75
33,113.75
34,118.0
35,118.0
36,117.75
37,117.75
38,112.75
39,112.75
40,112.75
41,107.5
42,107.5
43,97.0
44,97.0
45,102.75
46,102.75
47,102.75
48,108.0
49,108.0
50,115.0
51,115.0
52,120.0
53,120.0
54,126.5
55,128.75
56,128.75
57,131.5
58,131.5
59,135.25
60,135.25
61,135.25
62,135.25
63,137.0
64,137.5
65,137.5
66,136.25
67,136.25
68,137.0
69,137.0
70,139.0
71,137.5
72,137.5
73,140.75
74,140.75
75,142.25
76,142.75
77,142.75
78,145.0
79,145.0
80,145.75
81,146.25
82,146.25
83,147.75
84,147.75
85,149.25
86,150.0
87,150.0
88,149.25
89,151.5
90,151.5
91,153.0
92,153.0
93,153.0
94,153.0
95,153.0
96,154.75
97,153.75
98,153.75
99,154.75
100,154.75
101,154.75
102,155.5
103,155.5
104,155.5
105,155.5
106,155.5
107,155.5
108,153.0
109,153.0
110,157.0
111,156.25
112,156.25
113,155.5
114,156.25
115,156.25
116,156.25
117,157.0
118,157.0
119,156.25
120,156.25
121,156.25
122,154.75
123,153.75
124,153.75
125,153.75
126,153.75
127,153.0
128,153.75
129,153.75
130,151.5
131,153.0
132,153.0
133,153.0
134,153.0
135,153.0
136,153.0
137,153.0
138,153.0
139,153.75
140,153.75
141,154.75
142,153.75
143,153.75
144,155.5
145,155.5
146,155.5
147,153.75
148,153.75
149,153.75
150,152.25
151,152.25
152,151.5
153,153.0
154,153.0
155,151.5
156,151.5
157,151.5
158,151.5
159,150.75
160,150.75
161,150.75
162,150.75
163,151.5
164,150.75
165,150.75
166,152.25
167,153.0
168,153.0
169,153.0
170,153.0
171,150.75
172,151.5
173,151.5
174,150.75
175,151.5
176,151.5
177,152.25
178,152.25
179,147.75
180,145.75
181,145.75
182,137.0
183,137.0
184,137.0
185,139.0
186,139.0
187,139.5
188,139.5
189,137.5
190,137.5
191,132.75
192,131.5
193,131.5
194,129.25
195,129.25
196,124.0
197,124.0
198,126.5
199,126.5
200,120.0
201,120.0
202,122.5
203,122.5
204,126.0
205,126.0
206,125.5
207,125.5
208,124.5
209,124.5
210,123.0
211,123.0
212,126.5
213,126.5
214,125.0
215,125.0
216,128.25
217,124.0
218,124.0
219,123.0
220,123.0
221,126.5
222,126.5
223,125.0
224,125.0
225,124.5
226,124.5
227,131.5
228,131.5
229,134.5
230,134.5
231,135.25
232,137.0
233,137.0
234,139.5
235,139.5
236,140.25
237,140.75
238,140.75
239,142.25
240,142.25
241,143.5
242,141.5
243,141.5
244,144.25
245,144.25
246,145.75
247,142.25
248,142.25
249,139.0
250,139.0
251,139.0
252,139.0
253,140.75
254,141.5
255,141.5
256,142.25
257,142.25
258,145.0
259,145.75
260,145.75
261,145.75
262,145.75
263,145.0
264,143.5
265,143.5
266,146.25
267,146.25
268,145.0
269,145.75
270,145.75
271,145.75
272,145.75
273,145.0
274,142.25
275,142.25
276,138.25
277,138.25
278,140.25
279,135.25
280,135.25
281,132.75
282,132.75
283,134.0
284,134.0
285,135.25
286,135.25
287,133.25
288,137.5
289,137.5
290,135.75
291,135.75
292,135.75
293,135.75
294,138.25
295,134.0
296,134.0
297,135.25
298,135.25
299,133.25
300,133.25
301,131.5
302,131.5
303,125.5
304,125.5
305,127.0
306,127.0
307,126.5
308,129.75
309,129.75
310,126.0
311,126.0
312,121.5
313,121.5
314,121.5
315,121.5
316,123.0
317,123.0
318,128.25
319,128.25
320,132.25
321,132.25
322,130.5
323,135.75
324,135.75
325,139.0
326,139.0
327,139.5
328,139.5
329,140.25
330,139.5
331,139.5
332,141.5
333,141.5
334,126.0
335,126.0
336,123.0
337,123.0
338,127.75
339,127.75
340,128.25
341,137.5
342,137.5
343,130.5
344,130.5
345,134.5
346,134.5
347,123.0
348,123.0
349,127.75
350,127.75
351,131.0
352,135.25
353,135.25
354,131.5
355,131.5
356,130.5
357,130.5
358,128.25
359,128.25
360,129.25
361,129.25
362,131.0
363,131.0
364,131.0
365,129.25
366,133.25
367,132.75
368,132.75
369,134.0
370,134.0
371,137.5
372,137.5
373,131.5
374,131.0
375,131.0
376,131.0
377,135.25
378,137.5
379,137.5
380,137.5
381,138.25
382,140.75
383,142.75
384,142.75
385,142.25
386,141.5
387,141.5
388,142.75
389,142.75
390,142.75
391,144.25
392,144.25
393,142.75
394,142.75
395,143.5
396,142.75
397,142.75
398,143.5
399,143.5
400,143.5
401,145.0
402,145.0
403,142.25
404,142.25
405,140.25
406,140.25
407,135.75
408,135.75
409,123.5
410,123.5
411,123.0
412,123.0
413,120.0
414,120.0
415,120.0
416,120.0
417,117.75
418,117.75
419,110.0
420,110.0
421,114.0
422,114.0
423,116.25
424,116.25
425,116.75
426,116.75
427,115.75
428,115.75
429,117.25
430,117.25
431,116.25
432,116.25
433,118.0
434,118.0
435,117.75
436,117.75
437,123.5
438,123.5
439,125.5
440,125.5
441,132.25
442,132.25
443,128.75
444,128.75
445,134.0
446,134.5
447,134.5
448,136.25
449,136.25
450,137.5
451,137.5
452,137.5
453,138.25
454,138.25
455,118.5
456,118.5
457,112.25
458,112.25
459,112.25
460,117.25
461,117.25
462,116.25
463,116.25
464,116.25
465,117.75
466,125.5
467,126.0
468,126.0
469,127.75
470,127.75
471,127.0
472,127.0
473,129.75
474,129.75
475,132.25
476,132.25
477,124.0
478,124.0
479,120.0
480,120.0
481,124.0
482,124.0
483,118.0
484,118.0
485,122.0
486,122.0
487,118.5
488,118.5
489,112.25
490,112.25
491,105.25
492,105.25
493,104.25
494,104.25
495,104.25
496,102.0
497,102.0
498,107.25
499,107.25
500,107.25
501,113.75
502,117.25
503,117.25
504,119.0
505,119.0
506,123.0
507,123.0
508,131.5
509,131.5
510,125.5
511,125.5
512,122.5
513,122.5
514,116.25
515,116.25
516,115.5
