,FHR
0,146.75
1,146.75
2,147.25
3,147.25
4,148.0
5,148.5
6,148.5
7,147.25
8,148.0
9,148.0
10,147.25
11,147.25
12,147.0
13,147.75
14,147.75
15,146.5
16,146.5
17,144.5
18,146.25
19,146.25
20,146.25
21,144.25
22,144.25
23,144.0
24,144.0
25,145.25
26,145.25
27,145.25
28,145.25
29,144.75
30,145.0
31,145.0
32,146.5
33,146.5
34,146.75
35,146.75
36,146.75
37,146.25
38,146.25
39,146.5
40,147.75
41,147.75
42,149.0
43,149.0
44,147.75
45,148.5
46,148.5
47,148.5
48,148.5
49,148.5
50,146.5
51,146.5
52,145.5
53,145.25
54,145.25
55,145.75
56,145.75
57,145.75
58,146.25
59,145.25
60,145.25
61,145.5
62,145.5
63,145.5
64,145.5
65,145.5
66,145.5
67,145.5
68,144.5
69,144.5
70,143.75
71,143.75
72,143.75
73,145.0
74,145.5
75,145.5
76,145.75
77,145.75
78,146.25
79,145.75
80,145.75
81,145.75
82,145.75
83,145.75
84,146.75
85,146.75
86,146.5
87,146.5
88,144.5
89,144.5
90,143.25
91,143.25
92,143.25
93,144.5
94,144.5
95,144.5
96,142.75
97,142.75
98,142.75
99,142.5
100,142.5
101,144.5
102,144.5
103,144.25
104,144.25
105,144.0
106,144.0
107,144.0
108,144.5
109,144.5
110,144.5
111,145.0
112,145.0
113,145.0
114,144.75
115,144.75
116,144.25
117,144.25
118,143.75
119,142.0
120,142.0
121,141.5
122,141.5
123,141.5
124,142.25
125,142.25
126,142.0
127,142.0
128,142.25
129,141.75
130,141.75
131,141.5
132,141.5
133,139.75
134,139.75
135,139.5
136,139.5
137,139.5
138,135.25
139,135.25
140,137.75
141,138.0
142,138.0
143,137.25
144,137.25
145,137.25
146,137.0
147,137.0
148,139.75
149,139.75
150,139.75
151,139.75
152,139.75
153,139.75
154,138.0
155,138.5
156,138.5
157,138.25
158,138.25
159,137.75
160,137.75
161,138.0
162,138.25
163,138.25
164,138.5
165,138.5
166,139.0
167,139.0
168,139.0
169,138.75
170,138.75
171,139.0
172,139.0
173,139.0
174,138.75
175,138.75
176,138.75
177,138.75
178,138.75
179,138.75
180,139.0
181,139.0
182,139.0
183,138.75
184,138.75
185,139.0
186,139.0
187,139.0
188,139.0
189,138.25
190,137.25
191,137.25
192,138.25
193,138.25
194,139.25
195,139.75
196,139.75
197,139.5
198,139.5
199,139.25
200,139.25
201,139.25
202,139.25
203,139.25
204,138.75
205,138.75
206,139.0
207,139.0
208,139.25
209,139.25
210,139.25
211,139.5
212,139.5
213,137.75
214,137.75
215,137.75
216,136.25
217,136.25
218,136.25
219,137.0
220,137.0
221,137.25
222,137.25
223,138.5
224,138.5
225,137.0
226,133.25
227,133.25
228,136.25
229,136.25
230,138.75
231,138.75
232,139.0
233,139.0
234,139.0
235,136.75
236,136.75
237,143.25
238,143.25
239,145.5
240,145.5
241,143.0
242,143.0
243,142.25
244,142.25
245,141.75
246,141.75
247,137.0
248,137.0
249,134.25
250,134.25
251,135.0
252,135.0
253,135.5
254,135.5
255,135.5
256,135.5
257,135.0
258,134.5
259,134.5
260,134.5
261,134.5
262,136.0
263,136.0
264,133.75
265,133.75
266,135.5
267,137.5
268,137.5
269,138.25
270,138.25
271,136.75
272,136.75
273,133.25
274,133.25
275,131.75
276,132.0
277,132.0
278,132.0
279,132.75
280,132.75
281,129.75
282,129.75
283,128.0
284,128.0
285,126.25
286,126.25
287,128.5
288,128.5
289,129.25
290,129.25
291,125.75
292,125.75
293,125.75
294,125.75
295,124.5
296,124.25
297,124.25
298,124.25
299,124.25
300,124.25
301,124.25
302,124.25
303,137.5
304,140.25
305,140.25
306,141.75
307,141.75
308,139.5
309,139.5
310,140.0
311,140.0
312,140.5
313,140.0
314,140.0
315,139.75
316,139.75
317,140.75
318,140.75
319,141.5
320,141.5
321,141.5
322,142.0
323,142.0
324,141.0
325,139.5
326,139.5
327,139.0
328,139.0
329,138.25
330,138.25
331,138.25
332,138.25
333,138.75
334,138.75
335,138.75
336,138.75
337,141.0
338,141.0
339,141.0
340,141.5
341,141.5
342,141.5
343,140.75
344,141.25
345,141.25
346,142.0
347,142.0
348,142.25
349,142.25
350,142.25
351,143.0
352,143.0
353,143.25
354,141.75
355,141.75
356,141.75
357,145.5
358,145.5
359,142.75
360,142.75
361,142.5
362,142.5
363,141.0
364,139.75
365,139.75
366,138.5
367,138.5
368,139.25
369,139.25
370,139.5
371,138.5
372,138.5
373,139.25
374,139.25
375,140.75
376,141.25
377,141.25
378,142.0
379,142.0
380,143.25
381,142.25
382,142.25
383,142.75
384,142.75
385,143.75
386,143.75
387,143.75
388,142.0
389,142.0
390,142.0
391,141.5
392,141.5
393,141.0
394,141.0
395,139.75
396,139.75
397,140.25
398,140.25
399,140.25
400,141.5
401,141.0
402,141.0
403,141.5
404,141.5
405,142.0
406,142.0
407,141.5
408,141.5
409,143.25
410,143.25
411,141.25
412,141.25
413,142.5
414,142.5
415,142.5
416,141.0
417,141.0
418,139.5
419,139.5
420,139.25
421,139.25
422,140.0
423,140.0
424,140.25
425,141.75
426,141.75
427,141.75
428,144.25
429,144.25
430,143.5
431,143.5
432,142.5
433,142.5
434,142.0
435,142.0
436,141.25
437,140.25
438,140.25
439,139.75
440,139.75
441,141.5
442,141.5
443,141.5
444,141.75
445,141.75
446,139.75
447,141.0
448,141.0
449,140.5
450,140.5
451,142.75
452,142.75
453,142.75
454,144.0
455,144.0
456,142.75
457,142.75
458,139.75
459,140.0
460,140.0
461,141.5
462,142.0
463,142.0
464,142.0
465,142.0
466,142.0
467,142.25
468,142.25
469,141.5
470,141.5
471,140.25
472,140.25
473,141.5
474,141.5
475,142.75
476,143.75
477,143.75
478,143.75
479,144.25
480,144.25
481,144.75
482,145.25
483,145.25
484,144.75
485,144.75
486,144.75
487,146.75
488,146.75
489,145.75
490,145.75
491,146.25
492,146.25
493,146.25
494,146.25
495,145.25
496,145.25
497,145.25
498,144.75
499,144.75
500,144.5
501,143.0
502,143.0
503,142.0
504,142.0
505,143.25
506,143.5
507,143.5
508,144.5
509,144.5
510,144.25
511,144.5
512,144.5
513,145.0
514,145.0
515,145.0
516,141.0
517,141.0
518,141.0
519,144.0
520,144.0
521,142.5
522,142.0
523,142.0
524,138.25
525,138.25
526,138.25
527,138.25
528,137.75
529,138.75
530,138.75
531,138.75
532,140.5
533,140.5
534,143.75
535,143.75
536,144.5
537,144.5
538,144.0
539,144.0
540,142.25
541,142.25
542,142.5
543,142.5
544,145.0
545,145.0
546,144.0
547,144.0
548,141.0
549,141.0
550,141.0
551,141.0
552,141.0
553,141.25
554,142.5
555,142.5
556,142.75
557,142.75
558,143.0
559,143.0
560,144.75
561,144.75
562,143.75
563,143.75
564,142.5
565,142.75
566,142.75
567,141.25
568,141.25
569,140.0
570,139.5
571,139.5
572,140.25
573,140.25
574,140.5
575,140.5
576,140.0
577,140.25
578,140.25
579,140.25
580,140.75
581,140.75
582,140.5
583,140.5
584,140.5
585,141.25
586,141.25
587,141.25
588,141.25
589,141.25
590,140.75
591,140.75
592,140.75
593,140.75
594,141.0
595,141.25
596,141.25
597,141.25
598,141.25
599,142.0
600,142.5
601,142.5
602,142.5
603,142.5
604,142.75
605,142.75
606,142.5
607,142.5
608,142.5
609,142.5
610,142.5
611,142.5
612,142.75
613,142.75
614,142.75
615,142.75
616,142.5
617,142.0
618,142.0
619,142.5
620,142.5
621,142.5
622,143.25
623,143.25
624,143.75
625,143.75
626,143.75
627,144.0
628,144.0
629,144.75
630,144.75
631,144.75
632,144.75
633,144.75
634,144.75
635,144.75
636,144.75
637,144.25
638,144.25
639,144.25
640,144.25
641,144.25
642,143.5
643,143.5
644,144.25
645,144.25
646,144.5
647,144.75
648,144.75
649,143.75
650,143.75
651,143.5
652,143.5
653,144.0
654,145.25
655,145.25
656,145.5
657,146.75
658,146.75
659,147.75
660,147.75
661,148.25
662,148.25
663,149.5
664,150.0
665,150.0
666,150.5
667,150.5
668,150.5
669,150.25
670,150.25
671,150.25
672,150.25
673,150.25
674,150.25
675,149.5
676,149.5
677,149.25
678,149.25
679,150.0
680,150.25
681,150.25
682,150.5
683,150.5
684,150.0
685,150.0
686,148.75
687,148.75
688,148.75
689,147.75
690,147.75
691,147.25
692,147.25
693,145.5
694,145.5
695,145.0
696,145.25
697,145.25
698,145.0
699,145.0
700,145.0
701,144.75
702,144.75
703,146.0
704,146.0
705,146.25
706,145.75
707,145.75
708,146.0
709,146.0
710,146.25
711,146.5
712,146.5
713,146.5
714,146.5
715,146.5
716,146.5
717,146.5
718,146.5
719,146.5
720,146.5
721,146.75
722,146.75
723,147.25
724,147.75
725,147.75
726,147.75
727,147.75
728,147.75
729,147.75
730,147.75
731,147.75
732,147.75
733,147.75
734,147.75
735,147.75
736,146.25
737,146.75
738,146.75
739,148.75
740,149.25
741,149.25
742,148.75
743,148.75
744,151.5
745,151.5
746,151.5
747,151.5
748,151.0
