,FHR
0,165.75
1,165.75
2,165.75
3,165.75
4,165.75
5,163.0
6,162.25
7,162.25
8,164.0
9,164.0
10,164.0
11,164.0
12,164.0
13,164.0
14,162.25
15,164.0
16,164.0
17,162.25
18,158.75
19,158.75
20,163.0
21,158.75
22,158.75
23,156.25
24,156.25
25,156.25
26,157.0
27,158.75
28,158.75
29,160.5
30,158.75
31,158.75
32,160.5
33,159.5
34,159.5
35,163.0
36,164.75
37,164.75
38,165.75
39,165.75
40,165.75
41,165.75
42,167.5
43,167.5
44,167.5
45,168.5
46,168.5
47,168.5
48,169.5
49,170.5
50,170.5
51,170.5
52,171.5
53,171.5
54,171.5
55,173.5
56,173.5
57,173.5
58,173.5
59,173.5
60,173.5
61,173.5
62,170.5
63,160.5
64,160.5
65,140.75
66,140.75
67,134.5
68,145.0
69,145.0
70,155.5
71,158.0
72,158.0
73,158.0
74,158.0
75,158.0
76,149.25
77,149.25
78,141.5
79,137.5
80,137.5
81,147.75
82,147.75
83,154.75
84,155.5
85,155.5
86,158.0
87,158.0
88,158.0
89,158.75
90,158.75
91,158.75
92,158.75
93,162.25
94,162.25
95,161.25
96,164.0
97,164.0
98,161.25
99,162.25
100,162.25
101,163.0
102,160.5
103,160.5
104,163.0
105,162.25
106,162.25
107,162.25
108,163.0
109,163.0
110,161.25
111,164.0
112,164.0
113,164.0
114,163.0
115,165.75
116,165.75
117,164.0
118,163.0
119,163.0
120,163.0
121,165.75
122,165.75
123,164.0
124,164.0
125,164.0
126,165.75
127,164.0
128,164.0
129,164.0
130,163.0
131,163.0
132,163.0
133,161.25
134,158.75
135,158.75
136,158.0
137,158.0
138,155.5
139,156.25
140,156.25
141,158.75
142,159.5
143,159.5
144,158.75
145,161.25
146,161.25
147,155.5
148,160.5
149,160.5
150,157.0
151,160.5
152,160.5
153,160.5
154,163.0
155,163.0
156,164.0
157,165.75
158,166.75
159,166.75
160,166.75
161,168.5
162,168.5
163,166.75
164,167.5
165,167.5
166,168.5
167,170.5
168,172.5
169,172.5
170,171.5
171,171.5
172,171.5
173,171.5
174,169.5
175,169.5
176,169.5
177,169.5
178,170.5
179,170.5
180,170.5
181,170.5
182,170.5
183,172.5
184,173.5
185,175.5
186,175.5
187,174.5
188,175.5
189,174.5
190,174.5
191,175.5
192,175.5
193,175.5
194,174.5
195,175.5
196,174.5
197,174.5
198,175.5
199,175.5
200,175.5
201,175.5
202,176.5
203,175.5
204,174.5
205,174.5
206,175.5
207,174.5
208,174.5
209,174.5
210,173.5
211,174.5
212,174.5
213,174.5
214,176.5
