,FHR
0,136.0
1,136.0
2,135.75
3,135.75
4,135.75
5,135.75
6,136.0
7,136.0
8,135.5
9,135.5
10,135.75
11,135.0
12,135.0
13,135.0
14,135.0
15,135.0
16,135.0
17,135.0
18,135.0
19,135.0
20,135.0
21,135.0
22,134.25
23,134.25
24,134.25
25,134.25
26,134.25
27,134.25
28,134.25
29,134.25
30,135.0
31,135.0
32,135.75
33,135.75
34,135.5
35,135.5
36,134.5
37,134.5
38,135.0
39,136.5
40,136.5
41,134.25
42,134.25
43,135.25
44,135.25
45,134.25
46,134.25
47,135.0
48,135.0
49,135.25
50,135.25
51,134.0
52,134.0
53,133.5
54,133.5
55,134.75
56,134.75
57,134.25
58,134.25
59,133.0
60,133.75
61,133.75
62,134.75
63,135.0
64,135.0
65,135.0
66,135.0
67,135.0
68,135.0
69,135.0
70,134.75
71,134.75
72,134.75
73,134.75
74,135.0
75,135.0
76,135.0
77,135.0
78,135.0
79,135.0
80,135.0
81,134.75
82,134.75
83,135.0
84,135.0
85,135.5
86,136.0
87,136.5
88,137.0
89,137.5
90,137.5
91,137.5
92,137.5
93,137.0
94,137.0
95,137.0
96,136.75
97,136.75
98,136.75
99,136.75
100,136.75
101,137.5
102,137.5
103,138.25
104,138.25
105,138.75
106,138.75
107,137.5
108,139.25
109,139.25
110,139.25
111,139.25
112,136.75
113,136.75
114,137.75
115,137.5
116,137.5
117,137.5
118,137.75
119,137.75
120,136.0
121,136.0
122,137.0
123,137.0
124,137.5
125,137.5
126,136.5
127,136.5
128,137.5
129,135.75
130,135.75
131,137.25
132,137.25
133,134.75
134,134.75
135,137.5
136,137.5
137,136.0
138,136.0
139,136.0
140,136.0
141,136.0
142,136.0
143,136.0
144,136.0
145,136.0
146,136.0
147,138.5
148,138.5
149,139.5
150,139.5
151,136.5
152,136.0
153,136.0
154,136.75
155,136.75
156,136.75
157,136.75
158,136.75
159,136.75
160,136.75
161,137.0
162,137.0
163,136.0
164,136.0
165,135.75
166,136.5
167,136.5
168,136.0
169,136.0
170,135.75
171,135.75
172,135.0
173,135.0
174,135.0
175,137.5
176,137.5
177,134.75
178,134.75
179,135.5
180,135.5
181,135.0
182,135.0
183,135.75
184,135.75
185,136.0
186,136.0
187,136.0
188,136.25
189,136.25
190,136.0
191,136.0
192,136.25
193,136.5
194,136.5
195,137.5
196,137.5
197,137.5
198,137.5
199,137.5
200,137.5
201,137.5
202,136.75
203,136.75
204,137.5
205,137.5
206,137.5
207,137.25
208,137.25
209,137.5
210,137.25
211,137.25
212,136.5
213,136.5
214,135.75
215,137.75
216,137.75
217,137.75
218,137.0
219,136.75
220,136.75
221,137.0
222,137.0
223,137.0
224,136.75
225,136.75
226,137.5
227,137.5
228,137.75
229,138.75
230,138.75
231,138.75
232,138.75
233,140.0
234,140.0
235,139.75
236,139.75
237,138.5
238,138.5
239,138.5
240,138.5
241,137.5
242,137.5
243,137.75
244,137.75
245,138.25
246,138.25
247,139.5
248,138.25
249,138.25
250,138.25
251,138.25
252,137.25
253,137.25
254,137.5
255,138.5
256,138.5
257,138.5
258,138.5
259,139.0
260,139.0
261,138.75
262,138.75
263,138.75
264,139.25
265,139.25
266,139.5
267,139.5
268,139.5
269,139.5
270,139.5
271,140.0
272,140.0
273,140.25
274,140.25
275,138.75
276,138.75
277,139.5
278,139.5
279,138.5
280,138.5
281,139.0
282,139.0
283,139.75
284,139.75
285,139.5
286,139.5
287,140.5
288,139.25
289,139.25
290,139.5
291,139.5
292,139.5
293,139.5
294,140.0
295,140.75
296,140.75
297,140.75
298,140.75
299,140.75
300,139.0
301,139.0
302,140.75
303,140.75
304,140.75
305,140.75
306,138.5
307,139.25
308,139.25
309,138.75
310,138.75
311,139.25
312,139.25
313,139.25
314,139.25
315,138.5
316,138.5
317,139.75
318,139.75
319,134.0
320,134.0
321,138.0
322,138.75
323,138.75
324,139.0
325,139.0
326,139.0
327,138.5
328,138.5
329,137.5
330,137.5
331,140.0
332,140.0
333,140.75
334,137.0
335,137.0
336,139.75
337,139.75
338,139.5
339,139.5
340,138.75
341,139.0
342,139.0
343,138.5
344,138.5
345,139.25
346,139.25
347,138.75
348,137.5
349,137.5
350,138.5
351,138.5
352,140.25
353,139.5
354,139.5
355,138.5
356,138.5
357,139.25
358,139.25
359,139.25
360,138.75
361,138.75
362,139.75
363,139.75
364,137.75
365,138.5
366,138.5
367,137.5
368,139.5
369,139.5
370,138.5
371,138.5
372,139.25
373,139.5
374,139.5
375,139.25
376,139.25
377,139.25
378,139.25
379,138.5
380,138.5
381,140.0
382,140.0
383,138.25
384,138.25
385,138.25
386,139.0
387,139.0
388,139.25
389,138.75
390,138.75
391,139.0
392,139.0
393,139.5
394,139.5
395,140.75
396,140.75
397,138.0
398,138.25
399,138.25
400,139.0
401,139.0
402,139.75
403,139.5
404,139.5
405,139.0
406,139.5
407,139.5
408,139.5
409,140.0
410,138.5
411,138.5
412,138.5
413,138.5
414,138.5
415,138.5
416,139.5
417,139.0
418,139.0
419,139.0
420,139.0
421,140.5
422,138.75
423,138.75
424,139.5
425,139.5
426,138.5
427,138.5
428,138.0
429,138.5
430,138.5
431,138.5
432,138.5
433,138.5
434,140.75
435,140.75
436,137.25
437,138.25
438,138.25
439,138.5
440,138.5
441,139.0
442,139.0
443,139.25
444,138.5
445,138.5
446,138.5
447,138.5
448,139.25
449,139.25
450,137.5
451,137.5
452,138.0
453,138.0
454,138.5
455,138.5
456,138.75
457,138.75
458,138.75
459,138.75
460,138.5
461,138.5
462,138.5
463,138.25
464,138.25
465,137.75
466,137.75
467,138.25
468,138.25
469,137.75
470,138.0
471,138.0
472,137.75
473,138.5
474,138.5
475,137.25
476,137.25
477,136.25
478,136.25
479,137.0
480,137.0
481,139.25
482,137.5
483,137.5
484,137.5
485,136.25
486,136.25
487,136.25
488,136.25
489,136.25
490,136.25
491,136.25
492,136.25
493,136.25
494,136.5
495,136.25
496,136.25
497,136.25
498,136.25
499,136.58333333333334
500,136.91666666666666
501,137.25
502,137.58333333333334
503,137.91666666666666
504,138.25
505,138.25
506,138.25
507,138.5
508,138.5
509,137.0
510,137.0
511,137.5
512,137.5
513,138.5
514,138.0
515,138.0
516,139.25
517,139.25
518,138.5
519,138.75
520,138.75
521,138.5
522,138.5
523,137.75
524,137.75
525,138.0
526,138.0
527,136.25
528,137.5
529,137.5
530,137.5
531,136.75
532,136.75
533,137.25
534,137.25
535,137.75
536,137.25
537,137.25
538,137.25
539,137.0
540,137.0
541,137.0
542,136.0
543,136.0
544,137.5
545,137.5
546,137.0
547,137.0
548,137.0
549,136.75
550,136.75
551,136.25
552,136.25
553,135.25
554,135.25
555,137.5
556,136.75
557,136.75
558,137.25
559,137.25
560,137.0
561,137.0
562,137.0
563,136.75
564,136.75
565,136.75
566,136.75
567,136.25
568,136.25
569,136.25
570,137.25
571,137.25
572,137.5
573,137.5
574,136.5
575,136.25
576,136.25
577,135.25
578,135.25
579,135.5
580,135.5
581,135.5
582,135.5
583,136.75
584,136.75
585,136.75
586,136.75
587,136.75
588,137.0
589,136.75
590,136.75
591,136.5
592,136.5
593,136.0
594,136.0
595,137.0
596,137.0
597,135.75
598,137.5
599,137.5
600,137.5
601,137.5
602,137.0
603,137.5
604,137.5
605,136.25
606,136.25
607,136.25
608,136.25
609,136.5
610,136.5
611,137.25
612,137.0
613,137.0
614,136.75
615,136.75
616,136.75
617,135.75
618,135.75
619,137.75
620,137.75
621,136.75
622,136.75
623,136.5
624,136.5
625,137.5
626,137.5
627,137.5
628,137.5
629,137.5
630,137.5
631,137.5
632,137.5
633,136.25
634,136.25
635,136.75
636,136.75
637,136.5
638,136.5
639,136.25
640,136.25
641,136.5
642,136.75
643,136.75
644,137.0
645,137.0
646,135.75
647,135.75
648,136.5
649,136.0
650,136.0
651,136.25
652,136.25
653,136.5
654,136.5
655,136.25
656,136.5
657,136.5
658,135.0
659,135.0
660,135.0
661,136.75
662,136.75
663,137.25
664,137.25
665,136.75
666,136.0
667,136.0
668,135.75
669,135.75
670,136.25
671,136.25
672,135.5
673,135.0
674,135.0
675,133.5
676,133.5
677,134.0
678,134.0
679,135.0
680,135.0
681,134.25
682,134.25
683,134.25
684,134.25
685,134.25
686,134.5
687,134.25
688,134.25
689,134.5
690,134.33333333333334
691,134.16666666666666
692,134.0
693,133.83333333333334
694,133.66666666666666
695,133.5
696,133.5
697,132.75
698,132.75
699,133.5
700,133.5
701,134.0
702,134.0
703,133.5
704,134.0
705,134.0
706,134.0
707,134.0
708,134.5
709,134.5
710,133.5
711,133.5
712,134.0
713,134.5
714,134.5
715,134.5
716,134.5
717,134.25
718,135.25
719,135.25
720,135.0
721,135.0
722,134.25
723,134.25
724,135.0
725,135.0
726,134.25
727,134.75
728,134.75
729,134.75
730,134.75
731,134.5
732,134.5
733,134.5
734,135.0
735,135.0
736,135.0
737,135.0
738,136.0
739,136.5
740,136.5
741,136.75
742,136.75
743,135.5
744,135.5
745,135.75
746,135.75
747,136.75
748,136.5
749,136.5
750,136.75
751,136.75
752,135.75
753,135.75
754,135.75
755,135.75
756,135.0
757,135.5
758,135.5
759,135.75
760,135.75
761,135.25
762,134.5
763,134.5
764,135.5
765,135.5
766,136.25
767,136.25
768,136.5
769,136.5
770,136.5
771,135.75
772,135.75
773,135.75
774,135.75
775,136.5
776,136.5
777,135.75
778,135.75
779,135.75
780,136.25
781,136.25
782,136.0
783,136.0
784,135.5
