,FHR
0,133.75
1,135.75
2,135.75
3,134.25
4,134.25
5,134.25
6,133.25
7,133.25
8,132.0
9,132.0
10,131.25
11,131.25
12,129.5
13,128.75
14,128.75
15,128.75
16,128.75
17,129.0
18,129.0
19,129.75
20,129.75
21,130.5
22,130.5
23,131.25
24,131.25
25,131.0
26,132.0
27,132.0
28,132.75
29,132.75
30,133.25
31,133.25
32,133.0
33,133.0
34,133.0
35,133.75
36,133.75
37,134.75
38,134.75
39,135.75
40,135.75
41,134.5
42,134.0
43,134.0
44,132.75
45,132.75
46,132.25
47,132.25
48,132.75
49,132.75
50,134.75
51,135.75
52,135.75
53,136.25
54,136.25
55,136.25
56,136.25
57,135.0
58,135.75
59,135.75
60,135.5
61,135.5
62,135.75
63,135.75
64,135.5
65,135.5
66,135.5
67,135.75
68,135.75
69,135.75
70,135.75
71,135.0
72,134.75
73,134.75
74,134.25
75,134.25
76,134.5
77,134.5
78,134.0
79,134.0
80,134.25
81,133.75
82,133.75
83,135.0
84,135.0
85,135.0
86,135.0
87,135.0
88,134.75
89,134.75
90,135.0
91,135.0
92,135.0
93,135.0
94,142.25
95,140.0
96,140.0
97,142.5
98,144.0
99,144.0
100,145.0
101,145.0
102,147.0
103,146.25
104,146.25
105,146.25
106,147.75
107,147.75
108,147.75
109,151.0
110,151.0
111,151.0
112,151.0
113,151.0
114,151.0
115,151.0
116,151.0
117,154.0
118,153.75
119,153.75
120,154.0
121,153.75
122,153.75
123,155.0
124,154.5
125,154.5
126,154.5
127,154.5
128,153.75
129,154.0
130,154.0
131,153.25
132,151.25
133,151.25
134,152.5
135,153.75
136,153.75
137,152.25
138,152.25
139,151.25
140,153.5
141,153.5
142,152.75
143,151.75
144,151.75
145,154.25
146,154.0
147,154.0
148,154.5
149,154.5
150,154.5
151,155.0
152,155.0
153,150.5
154,141.75
155,141.75
156,135.75
157,135.75
158,133.0
159,133.0
160,132.0
161,132.0
162,131.0
163,131.0
164,129.75
165,129.75
166,128.0
167,127.0
168,127.0
169,128.25
170,128.25
171,129.25
172,129.25
173,131.0
174,131.0
175,130.25
176,130.25
177,129.5
178,129.5
179,127.25
180,127.25
181,125.0
182,125.0
183,124.0
184,124.0
185,123.0
186,123.0
187,122.5
188,122.5
189,122.5
190,122.5
191,121.0
192,121.0
193,121.5
194,121.5
195,122.5
196,122.5
197,119.25
198,119.25
199,122.5
200,122.5
201,122.25
202,122.25
203,120.5
204,120.5
205,121.0
206,121.0
207,121.75
208,121.75
209,123.5
210,123.5
211,123.25
212,123.25
213,123.25
214,135.75
215,137.75
216,137.75
217,139.75
218,139.75
219,141.75
220,143.0
221,143.0
222,144.5
223,144.25
224,144.25
225,141.25
226,141.25
227,139.5
228,139.5
229,135.5
230,135.5
231,126.25
232,126.25
233,122.5
234,122.5
235,121.0
236,121.0
237,120.0
238,120.0
239,120.0
240,120.0
241,120.0
242,120.0
243,119.25
244,119.25
245,119.25
246,119.25
247,120.75
248,120.75
249,120.25
250,120.25
251,122.75
252,122.75
253,126.25
254,127.75
255,127.75
256,132.5
257,132.5
258,135.75
259,135.75
260,137.0
261,137.5
262,137.5
263,137.5
264,137.5
265,134.75
266,134.75
267,130.25
268,130.25
269,130.5
270,130.5
271,127.0
272,127.0
273,121.75
274,121.75
275,121.0
276,121.0
277,120.75
278,120.75
279,120.25
280,120.25
281,121.0
282,121.0
283,123.25
284,123.25
285,126.75
286,126.75
287,124.5
288,124.5
289,122.75
290,122.75
291,123.5
292,123.5
293,122.75
294,122.75
295,120.25
296,120.25
297,119.75
298,119.75
299,120.0
300,120.0
301,122.25
302,122.25
303,123.25
304,123.25
305,124.0
306,124.0
307,122.5
308,122.5
309,123.0
310,123.0
311,126.75
312,126.75
313,132.75
314,135.75
315,135.75
316,136.25
317,136.25
318,139.0
319,139.0
320,140.75
321,142.0
322,142.0
323,143.0
324,143.25
325,143.25
326,143.25
327,144.25
328,145.0
329,145.0
330,146.25
331,146.25
332,149.25
333,150.0
334,150.0
335,152.0
336,151.0
337,151.0
338,153.5
339,152.25
340,152.25
341,152.0
342,152.0
343,152.75
344,151.75
345,151.75
346,154.0
347,156.0
348,156.0
349,155.75
350,154.0
351,154.0
352,152.75
353,152.75
354,149.5
355,145.0
356,145.0
357,145.0
358,145.0
359,148.0
360,148.75
361,148.75
362,147.0
363,147.0
364,147.0
365,147.0
366,147.0
367,149.0
368,150.5
369,150.5
370,151.25
371,151.5
372,151.5
373,152.25
374,153.0
375,153.0
376,152.25
377,152.25
378,152.5
379,151.0
380,151.0
381,150.75
382,150.5
383,150.5
384,150.0
385,150.0
386,150.25
387,150.0
388,150.0
389,149.75
390,152.75
391,152.75
392,151.5
393,152.75
394,152.75
395,153.0
396,153.0
397,152.5
398,152.5
399,152.5
400,152.25
401,152.25
402,151.75
403,151.75
404,150.5
405,146.5
406,146.5
407,145.0
408,145.0
409,145.75
410,145.75
411,147.0
412,147.0
413,147.0
414,147.0
415,147.0
416,148.25
417,148.25
418,148.5
419,149.5
420,149.5
421,153.0
422,153.0
423,152.25
424,152.75
425,152.5
426,152.5
427,153.25
428,153.25
429,154.25
430,153.25
431,153.25
432,155.25
433,155.25
434,155.25
435,156.5
436,155.0
437,155.0
438,152.25
439,152.25
440,149.0
441,146.75
442,146.75
443,146.25
444,146.25
445,145.25
446,140.25
447,140.25
448,135.5
449,135.5
450,138.0
451,138.0
452,139.75
453,143.5
454,143.5
455,145.0
456,145.0
457,145.0
458,145.5
