,FHR
0,
1,
2,139.75
3,139.75
4,139.75
5,136.5
6,136.5
7,136.5
8,136.5
9,132.5
10,132.5
11,130.25
12,130.25
13,130.25
14,134.25
15,134.75
16,134.75
17,134.75
18,136.75
19,136.0
20,136.0
21,136.0
22,136.0
23,138.25
24,138.25
25,139.25
26,139.25
27,138.0
28,138.0
29,137.5
30,137.5
31,136.0
32,136.0
33,133.75
34,133.75
35,132.5
36,132.5
37,131.75
38,131.5
39,131.5
40,131.5
41,131.5
42,132.0
43,132.0
44,133.25
45,133.25
46,133.75
47,133.0
48,133.0
49,133.25
50,133.25
51,133.5
52,133.5
53,133.75
54,133.75
55,138.5
56,138.5
57,138.5
58,140.5
59,140.0
60,140.0
61,140.0
62,137.25
63,137.25
64,137.25
65,141.75
66,142.0
67,142.0
68,142.0
69,142.0
70,142.0
71,142.0
72,142.0
73,142.0
74,142.0
75,142.0
76,142.0
77,140.5
78,140.25
79,140.25
80,140.25
81,140.25
82,140.25
83,136.25
84,136.25
85,136.25
86,136.25
87,136.25
88,136.25
89,134.25
90,134.25
91,133.5
92,132.25
93,132.25
94,131.0
95,131.0
96,131.0
97,131.0
98,130.25
99,130.25
100,133.5
101,133.5
102,133.5
103,133.25
104,133.25
105,133.25
106,133.25
107,133.5
108,133.5
109,133.5
110,133.5
111,134.5
112,134.5
113,134.5
114,138.75
115,138.75
116,139.5
117,139.25
118,139.25
119,140.25
120,140.25
121,140.75
122,140.75
123,140.75
124,141.25
125,141.25
126,141.25
127,142.0
128,142.0
129,142.0
130,142.0
131,142.0
132,142.0
133,142.0
134,143.5
135,143.5
136,144.25
137,144.25
138,144.25
139,142.5
140,142.5
141,141.75
142,141.75
143,142.0
144,142.0
145,141.0
146,141.0
147,140.0
148,140.0
149,140.75
150,140.75
151,141.0
152,141.0
153,141.0
154,138.5
155,138.5
156,138.5
157,138.25
158,138.25
159,138.25
160,138.25
161,139.25
162,139.25
163,139.5
164,139.5
165,139.5
166,143.25
167,143.5
168,143.5
169,141.5
170,141.5
171,143.25
172,143.25
173,146.25
174,146.25
175,146.25
176,147.5
177,147.5
178,147.75
179,147.75
180,147.75
181,147.75
182,147.75
183,147.75
184,147.75
185,149.25
186,149.25
187,147.25
188,147.25
189,145.75
190,145.75
191,142.5
192,142.5
193,140.25
194,140.25
195,140.25
196,140.75
197,140.5
198,140.5
199,143.0
200,143.0
201,143.75
202,143.5
203,143.5
204,144.0
205,144.0
206,144.0
207,144.0
208,145.5
209,145.5
210,145.0
211,145.5
212,145.5
213,146.0
214,146.0
215,146.25
216,145.5
217,145.5
218,145.5
219,147.25
220,147.25
221,146.25
222,146.25
223,146.25
224,147.5
225,147.5
226,149.0
227,149.0
228,149.0
229,148.0
230,148.0
231,145.0
232,145.0
233,145.0
234,141.75
235,141.75
236,143.0
237,143.0
238,143.0
239,144.5
