,FHR
0,142.75
1,142.75
2,140.25
3,142.25
4,142.25
5,142.25
6,142.25
7,142.25
8,142.75
9,140.25
10,142.25
11,142.25
12,140.75
13,140.75
14,140.75
15,140.75
16,140.75
17,139.5
18,142.75
19,142.75
20,143.5
21,143.5
22,143.5
23,143.5
24,141.5
25,141.5
26,141.5
27,141.5
28,140.25
29,142.25
30,141.5
31,141.5
32,140.25
33,140.25
34,141.5
35,144.25
36,144.25
37,142.75
38,142.75
39,142.75
40,143.5
41,147.0
42,145.75
43,145.75
44,150.0
45,149.25
46,149.25
47,151.5
48,153.0
49,153.0
50,152.25
51,152.25
52,153.0
53,152.25
54,152.25
55,150.75
56,153.75
57,153.75
58,153.0
59,153.75
60,153.75
61,153.0
62,153.0
63,152.25
64,153.75
65,153.75
66,153.75
67,153.75
68,153.75
69,155.5
70,153.75
71,153.75
72,155.5
73,158.0
74,158.0
75,159.5
76,159.5
77,159.5
78,159.5
79,160.5
80,160.5
81,160.5
82,159.5
83,159.5
84,157.0
85,156.25
86,156.25
87,156.25
88,156.25
89,157.0
90,157.0
91,157.0
92,157.0
93,156.25
94,156.25
95,157.0
96,157.0
97,157.0
98,158.75
99,157.0
100,157.0
101,158.0
102,157.0
103,157.0
104,157.0
105,158.0
106,158.0
107,157.0
108,157.0
109,157.0
110,159.5
111,159.5
112,158.0
113,159.5
114,158.0
115,158.0
116,161.25
117,158.75
118,158.75
119,159.5
120,158.75
121,158.75
122,159.5
123,161.25
124,161.25
125,159.5
126,160.5
127,160.5
128,162.25
129,162.25
130,162.25
131,162.25
132,163.0
133,163.0
134,160.5
135,160.5
136,162.25
137,161.25
138,162.25
139,162.25
140,162.25
141,161.25
142,161.25
143,161.25
144,160.5
145,160.5
146,161.25
147,161.25
148,160.5
149,158.75
150,158.0
151,158.0
152,158.0
153,157.0
154,157.0
155,158.0
156,159.5
157,159.5
158,158.0
159,158.0
160,158.0
161,156.25
162,157.0
163,157.0
164,157.0
165,155.5
166,155.5
167,152.25
168,152.25
169,153.0
170,150.75
171,150.75
172,152.25
173,150.75
174,150.75
175,150.75
176,150.75
177,151.5
178,151.5
179,151.5
180,150.75
181,150.0
182,150.0
183,151.5
184,151.5
185,150.75
186,148.5
187,148.5
188,145.75
189,146.25
190,146.25
191,144.25
192,144.25
193,142.75
194,142.25
195,142.25
196,140.75
197,140.75
198,140.25
199,140.25
200,139.0
201,140.75
202,140.75
203,142.25
204,142.25
205,142.25
206,140.75
207,140.75
208,138.25
209,138.25
210,140.75
211,140.75
212,140.25
213,140.75
214,140.75
215,140.75
216,140.75
217,139.5
218,138.25
219,138.25
220,138.25
221,138.25
222,139.0
223,139.0
224,137.0
225,135.25
226,135.25
227,133.25
228,133.25
229,135.25
230,135.25
231,132.75
232,132.75
233,129.75
234,131.0
235,131.0
236,128.75
237,128.75
238,128.25
239,128.25
240,126.5
241,126.5
242,128.25
243,128.25
244,128.75
245,128.75
246,130.5
247,130.5
248,130.5
