,FHR
0,144.25
1,143.75
2,143.75
3,144.0
4,144.5
5,144.5
6,145.0
7,145.0
8,145.75
9,146.75
10,146.75
11,148.25
12,148.5
13,148.5
14,148.75
15,148.75
16,149.5
17,149.5
18,149.5
19,149.5
20,149.75
21,149.75
22,149.5
23,149.5
24,149.0
25,149.0
26,149.0
27,149.0
28,149.75
29,149.75
30,149.0
31,149.0
32,148.75
33,148.5
34,148.5
35,148.75
36,148.75
37,148.75
38,148.75
39,148.75
40,149.0
41,148.75
42,148.75
43,148.75
44,148.75
45,149.25
46,149.75
47,149.75
48,149.25
49,149.25
50,149.25
51,147.5
52,147.5
53,146.5
54,146.5
55,146.5
56,144.5
57,144.5
58,144.0
59,142.5
60,142.5
61,142.25
62,142.25
63,141.25
64,141.5
65,141.5
66,141.75
67,141.75
68,143.25
69,143.25
70,143.25
71,142.0
72,142.0
73,139.75
74,139.75
75,139.0
76,135.25
77,135.25
78,132.75
79,132.75
80,132.0
81,132.0
82,132.0
83,132.0
84,131.5
85,131.5
86,131.5
87,130.5
88,130.5
89,128.75
90,128.75
91,127.25
92,127.25
93,126.5
94,126.5
95,125.75
96,125.75
97,125.0
98,125.0
99,123.25
100,123.25
101,123.5
102,123.5
103,124.75
104,124.75
105,125.75
106,125.75
107,124.5
108,124.5
109,123.5
110,123.5
111,123.25
112,123.0
113,123.0
114,123.75
115,123.75
116,123.75
117,122.75
118,122.75
119,122.25
120,122.25
121,122.75
122,122.75
123,122.25
124,122.25
125,123.0
126,123.0
127,122.75
128,122.75
129,122.25
130,122.25
131,122.75
132,122.75
133,123.5
134,123.5
135,123.5
136,123.5
137,123.5
138,123.5
139,123.0
140,123.0
141,124.5
142,124.5
143,123.75
144,123.75
145,123.75
146,124.25
147,124.25
148,123.5
149,124.5
150,124.5
151,124.25
152,124.75
153,124.75
154,125.75
155,125.75
156,126.75
157,126.5
158,126.5
159,126.5
160,126.5
161,126.5
162,126.25
163,126.25
164,127.25
165,127.5
166,127.5
167,127.5
168,129.25
169,129.25
170,129.25
171,129.25
172,129.25
173,129.25
174,129.25
175,129.25
176,129.25
177,129.25
178,129.25
179,133.5
180,134.0
181,134.0
182,134.25
183,133.5
184,133.5
185,134.0
186,134.0
187,133.75
188,133.75
189,135.0
190,135.0
191,133.5
192,133.5
193,132.0
194,132.0
195,132.75
196,132.75
197,133.0
198,133.0
199,132.5
200,132.5
201,132.5
202,132.5
203,132.75
204,132.5
205,132.5
206,133.5
207,133.5
208,132.75
209,133.5
210,133.5
211,133.5
212,133.5
213,134.25
214,134.25
215,133.75
216,133.75
217,133.0
218,133.0
219,132.5
