,FHR
0,106.0
1,106.0
2,110.0
3,110.0
4,110.0
5,113.75
6,113.75
7,115.5
8,115.5
9,115.5
10,118.0
11,125.0
12,135.75
13,135.75
14,142.25
15,142.25
16,139.5
17,139.5
18,137.5
19,138.25
20,138.25
21,140.25
22,140.25
23,139.5
24,141.5
25,141.5
26,142.75
27,142.75
28,146.25
29,146.25
30,147.75
31,149.25
32,149.25
33,149.25
34,153.0
35,153.0
36,153.75
37,156.25
38,156.25
39,157.0
40,159.5
41,159.5
42,157.0
43,158.75
44,158.75
45,158.75
46,158.0
47,158.0
48,158.75
49,157.0
50,157.0
51,158.0
52,159.5
53,159.5
54,159.5
55,159.5
56,159.5
57,158.75
58,158.0
59,158.0
60,158.0
61,156.25
62,156.25
63,156.25
64,156.25
65,155.5
66,154.75
67,154.75
68,154.75
69,152.25
70,152.25
71,150.75
72,150.0
73,150.0
74,149.25
75,149.25
76,147.75
77,147.75
78,147.75
79,148.5
80,148.5
81,147.75
82,146.25
83,146.25
84,147.0
85,147.0
86,147.0
87,147.0
88,147.0
89,146.25
90,147.0
91,147.0
92,147.0
93,147.0
94,147.0
95,146.25
96,146.25
97,145.0
98,145.0
99,146.25
100,143.5
101,143.5
102,144.25
103,144.25
104,143.5
105,142.75
106,142.75
107,123.875
108,105.0
109,105.0
110,99.75
111,99.75
112,102.5
113,102.5
114,99.75
115,99.75
116,99.75
117,99.75
118,101.25
119,100.75
120,100.75
121,103.0
122,103.0
123,103.0
124,97.75
125,97.75
126,98.25
127,98.25
128,98.25
129,97.0
130,97.0
131,100.25
132,100.25
133,100.25
134,99.0
135,99.0
136,102.75
137,102.75
138,102.5
139,102.5
140,107.5
141,107.5
142,107.5
143,100.75
144,100.75
145,106.0
146,106.0
147,106.0
148,96.5
149,96.5
150,105.75
151,105.75
152,105.75
153,105.75
154,111.0
155,111.0
156,111.5
157,111.5
158,111.5
159,117.25
160,117.25
161,108.0
162,108.0
163,117.25
164,117.25
165,105.75
166,105.75
167,116.25
168,116.25
169,115.5
170,115.5
171,116.75
172,116.75
173,120.5
174,120.5
175,120.0
176,120.0
177,122.5
178,122.5
179,123.5
180,123.5
181,125.0
182,125.0
183,127.75
184,127.75
185,127.0
186,127.0
187,129.25
188,135.75
189,135.75
190,134.5
191,134.5
192,137.5
193,137.5
194,137.5
195,139.0
196,139.0
197,138.25
198,138.25
199,139.5
200,139.5
201,141.5
202,144.25
203,144.25
