,FHR
0,153.5
1,153.75
2,153.5
3,153.5
4,153.25
5,153.5
6,153.5
7,153.0
8,153.0
9,153.0
10,153.0
11,152.25
12,152.0
13,152.0
14,150.5
15,150.5
16,150.25
17,149.25
18,149.25
19,149.25
20,149.25
21,149.25
22,149.5
23,149.5
24,150.25
25,150.5
26,150.5
27,150.5
28,151.0
29,151.0
30,151.75
31,151.75
32,152.25
33,152.0
34,152.0
35,152.25
36,152.5
37,152.5
38,152.25
39,151.5
40,151.5
41,151.5
42,152.0
43,152.0
44,151.75
45,151.75
46,151.5
47,151.5
48,151.5
49,151.5
50,151.5
51,151.5
52,151.5
53,151.5
54,151.5
55,152.0
56,152.0
57,152.75
58,153.25
59,153.25
60,153.75
61,154.25
62,154.25
63,154.5
64,154.5
65,155.0
66,155.0
67,155.0
68,154.5
69,154.0
70,154.0
71,153.75
72,153.25
73,153.25
74,152.75
75,152.75
76,152.25
77,152.25
78,150.5
79,150.5
80,150.5
81,150.5
82,151.5
83,152.25
84,152.25
85,152.75
86,152.75
87,152.75
88,153.0
89,153.0
90,153.25
91,153.75
92,153.75
93,154.0
94,154.0
95,154.0
96,153.5
97,152.75
98,152.75
99,152.25
100,152.25
101,152.25
102,151.75
103,151.75
104,154.75
105,154.25
106,154.25
107,153.0
108,152.5
109,152.5
110,152.0
111,152.0
112,152.75
113,152.75
114,154.5
115,154.5
116,155.5
117,155.5
118,156.0
119,156.0
120,156.0
121,156.0
122,156.0
123,157.75
124,157.75
125,157.75
126,157.25
127,157.25
128,156.5
129,156.0
130,156.0
131,156.0
132,155.25
133,155.0
134,155.0
135,155.0
136,155.5
137,155.5
138,155.75
139,155.75
140,155.75
141,155.75
142,156.0
143,156.0
144,156.0
145,155.75
146,155.75
147,155.75
148,155.75
149,155.75
150,156.0
151,156.0
152,156.0
153,156.25
154,156.25
155,156.0
156,156.0
157,156.0
158,155.75
159,155.25
160,155.25
161,155.5
162,155.5
163,155.5
164,155.75
165,156.0
166,156.0
167,156.25
168,156.0
169,156.0
170,155.75
171,155.75
172,156.75
173,156.75
174,156.75
175,156.75
176,156.75
177,156.75
178,156.75
179,156.75
180,156.75
181,156.75
182,157.0
183,157.0
184,157.25
185,157.75
186,157.75
187,157.75
188,158.0
189,158.0
190,158.25
191,158.25
192,158.25
193,158.25
194,158.25
195,158.25
196,158.25
197,158.75
198,158.75
199,159.0
200,159.25
201,159.25
202,159.25
203,159.5
204,159.5
205,159.5
206,159.5
207,159.5
208,159.5
209,159.25
210,159.25
211,159.0
212,158.75
213,158.75
214,158.75
215,158.75
216,158.75
217,158.75
218,158.5
219,158.75
220,158.75
221,158.75
222,158.75
223,158.5
224,158.25
225,158.25
226,157.0
227,157.0
228,156.5
229,156.5
230,156.5
231,156.75
232,156.75
233,156.75
234,157.0
235,157.25
236,157.25
237,158.25
238,158.75
239,158.75
240,159.75
241,160.5
242,160.5
243,160.5
244,160.5
245,161.25
246,162.5
247,162.5
248,162.75
249,163.0
250,163.0
251,163.0
252,163.0
253,163.25
254,162.75
255,162.75
256,162.75
257,160.25
258,160.25
259,160.25
260,160.5
261,160.5
262,159.75
263,159.5
264,159.5
265,159.25
266,159.25
267,158.75
268,158.25
269,158.25
270,158.5
271,158.5
272,157.75
273,157.75
274,157.75
275,158.0
276,158.0
277,158.0
278,158.0
279,158.0
280,157.75
281,158.0
282,158.0
283,157.25
284,157.25
285,157.5
286,157.5
287,157.25
288,157.25
289,156.0
290,156.0
291,155.75
292,155.75
293,155.75
294,156.25
295,156.5
296,156.5
297,156.75
298,156.5
299,156.5
300,156.5
301,156.75
302,156.75
303,156.75
304,157.0
305,157.0
306,157.0
307,157.0
308,157.0
309,157.0
310,157.0
311,157.0
312,157.0
313,157.0
314,157.5
315,157.5
316,157.5
317,158.5
318,158.5
319,158.5
320,158.75
321,158.75
322,158.75
323,158.75
324,158.75
325,158.75
326,158.75
327,159.25
328,159.5
329,159.5
330,160.25
331,160.25
332,160.0
333,159.75
334,159.75
335,159.75
336,159.5
337,159.5
338,159.5
339,159.5
340,159.5
341,159.5
342,159.5
343,159.5
344,159.5
345,159.5
346,160.0
347,159.75
348,159.75
349,159.5
350,159.5
351,159.5
352,160.0
353,160.25
354,160.25
355,160.5
356,160.0
357,160.0
358,159.25
359,159.25
360,158.5
361,158.5
362,158.25
363,158.75
364,158.75
365,158.75
366,158.75
367,158.75
368,159.0
369,159.0
370,158.75
371,158.75
372,158.75
373,158.75
374,159.0
375,159.0
376,159.0
377,158.75
378,158.75
379,158.5
380,158.5
381,157.75
382,157.5
383,157.5
384,155.25
385,155.25
386,155.0
387,155.0
388,155.0
389,154.75
390,154.75
391,154.75
392,155.25
393,155.25
394,155.5
395,156.25
396,156.25
397,157.0
398,157.75
399,157.75
400,158.5
401,158.5
402,159.75
403,160.0
404,160.0
405,160.25
406,160.25
407,160.5
408,160.25
409,160.25
410,160.25
411,160.5
412,160.5
413,160.5
414,160.75
415,160.75
416,160.75
417,160.75
418,160.75
419,160.75
420,161.0
421,161.0
422,161.0
423,160.75
424,160.75
425,160.75
426,160.0
427,160.0
428,159.75
429,159.75
430,159.75
431,160.0
432,159.75
433,159.75
434,159.5
435,159.5
436,159.25
437,159.75
438,159.75
439,160.25
440,160.5
441,160.5
442,160.5
443,160.25
444,160.25
445,160.0
446,160.0
447,160.5
448,160.5
449,159.5
450,159.75
451,159.75
452,159.5
453,159.5
454,159.5
455,159.25
456,159.25
457,159.25
458,159.25
459,158.75
460,158.75
461,158.25
462,158.25
463,158.25
464,158.25
465,158.0
466,158.0
467,158.0
468,158.0
469,158.0
470,158.5
471,158.25
472,158.25
473,158.5
474,158.5
475,159.75
476,159.75
477,160.0
478,160.0
479,160.0
480,160.25
481,160.25
482,160.5
483,160.5
484,160.75
485,160.75
486,160.25
487,160.25
488,160.25
489,159.25
490,159.25
491,159.5
492,159.5
493,159.5
494,159.75
495,160.0
496,160.0
497,159.75
498,159.75
499,159.75
500,159.75
501,159.75
502,159.25
503,159.25
504,159.5
505,159.5
506,159.75
507,160.5
508,160.5
509,160.5
510,161.0
511,161.0
512,161.25
513,161.25
514,161.25
515,161.25
516,161.25
517,161.25
518,161.25
519,161.25
520,161.25
521,161.25
522,161.25
523,161.25
524,160.5
525,159.5
526,159.5
527,159.0
528,159.25
529,159.25
530,159.0
531,158.5
532,158.5
