,FHR
0,157.75
1,156.25
2,156.25
3,155.5
4,156.0
5,156.0
6,157.75
7,157.75
8,157.75
9,157.75
10,157.75
11,157.75
12,157.75
13,157.75
14,157.75
15,157.75
16,157.75
17,155.375
18,153.0
19,153.0
20,153.75
21,153.75
22,153.75
23,153.25
24,153.25
25,153.0
26,152.0
27,152.0
28,150.25
29,150.25
30,148.5
31,149.0
32,149.0
33,147.0
34,147.0
35,147.0
36,147.0
37,147.0
38,147.0
39,147.0
40,146.75
41,146.75
42,146.75
43,147.0
44,147.0
45,147.0
46,147.0
47,147.0
48,147.0
49,145.83333333333334
50,144.66666666666666
51,143.5
52,142.33333333333334
53,141.16666666666666
54,140.0
55,138.83333333333334
56,137.66666666666666
57,136.5
58,135.33333333333334
59,134.16666666666666
60,133.0
61,133.0
62,135.5
63,135.5
64,135.75
65,135.75
66,135.75
67,138.25
68,138.25
69,138.25
70,140.5
71,140.75
72,140.75
73,141.25
74,141.25
75,141.25
76,139.5
77,139.5
78,135.25
79,133.0
80,133.0
81,133.0
82,131.75
83,131.75
84,131.75
85,130.75
86,117.75
87,117.75
88,114.25
89,114.25
90,115.0
91,115.0
92,116.0
93,116.0
94,116.75
95,116.75
96,121.75
97,121.75
98,121.75
99,121.75
100,128.0
101,128.0
102,128.75
103,128.75
104,128.75
105,132.75
106,132.75
107,135.25
108,135.25
109,136.25
110,135.5
111,135.5
112,135.5
113,135.5
114,134.25
115,134.25
116,132.25
117,132.25
118,132.0
119,132.75
120,132.75
121,134.0
122,132.75
123,132.75
124,132.0
125,132.0
126,132.0
127,132.0
128,131.0
129,131.0
130,133.75
131,132.5
132,132.5
133,133.75
134,133.75
135,133.0
136,133.0
137,135.75
138,135.75
139,137.5
140,137.75
141,137.75
142,138.5
143,138.5
144,141.25
145,141.5
146,141.5
147,141.75
148,141.75
149,144.0
150,145.0
151,145.0
152,146.25
153,147.75
154,147.75
155,148.0
156,148.0
157,149.75
158,149.75
159,150.25
160,151.25
161,151.25
162,152.0
163,151.0
164,151.0
165,150.0
166,150.0
167,148.25
168,147.5
169,147.5
170,147.5
171,147.5
172,146.75
173,146.75
174,146.75
175,147.25
176,147.25
177,147.25
178,147.5
179,147.5
180,148.0
181,148.5
182,148.5
183,149.75
184,150.25
185,150.25
186,150.75
187,150.75
188,151.5
189,152.0
190,152.0
191,152.5
192,153.0
193,153.0
194,153.5
195,154.25
196,154.25
197,155.0
198,155.5
199,155.5
200,156.25
201,157.0
202,157.0
203,157.5
204,157.5
205,157.75
206,158.5
207,158.5
208,158.5
209,158.75
