,FHR
0,160.75
1,161.25
2,161.25
3,159.0
4,157.75
5,157.75
6,158.0
7,158.25
8,158.25
9,158.5
10,158.5
11,157.75
12,159.0
13,159.0
14,159.5
15,160.0
16,160.0
17,158.5
18,158.5
19,158.5
20,158.5
21,157.25
22,157.25
23,158.25
24,157.25
25,158.5
26,158.5
27,158.25
28,157.75
29,157.75
30,158.0
31,158.0
32,158.0
33,158.5
34,159.25
35,159.25
36,160.75
37,160.25
38,160.25
39,160.25
40,160.25
41,160.25
42,160.75
43,162.0
44,162.0
45,162.0
46,160.75
47,160.75
48,161.5
49,162.25
50,162.25
51,161.5
52,161.75
53,161.75
54,162.5
55,162.5
56,162.5
57,161.25
58,160.75
59,160.75
60,160.75
61,160.0
62,160.0
63,160.0
64,160.25
65,160.25
66,160.0
67,160.25
68,160.25
69,160.75
70,161.0
71,161.5
72,161.5
73,161.5
74,161.5
75,161.5
76,162.25
77,162.5
78,162.5
79,162.25
80,162.0
81,162.0
82,163.25
83,163.25
84,163.25
85,163.25
86,163.5
87,163.5
88,162.5
89,162.0
90,162.0
91,161.5
92,160.5
93,160.5
94,160.0
95,159.5
96,159.5
97,160.0
98,160.25
99,160.25
100,160.0
101,159.5
102,159.5
103,159.5
104,158.5
105,158.5
106,159.0
107,159.25
108,159.25
109,160.25
110,160.5
111,160.5
112,159.5
113,159.25
114,159.25
115,159.25
116,160.25
117,160.25
118,161.0
119,160.5
120,160.5
121,160.5
122,160.25
123,160.25
124,160.25
125,160.0
126,160.0
127,162.0
128,160.75
129,160.75
130,160.5
131,161.0
132,161.0
133,161.0
134,161.25
135,161.25
136,160.75
137,161.75
138,161.75
139,162.25
140,162.0
141,162.0
142,161.0
143,162.75
144,162.75
145,161.75
146,164.0
147,166.5
148,166.5
149,166.25
150,166.5
151,166.5
152,166.25
153,166.5
154,166.5
155,165.0
156,166.0
157,166.0
158,167.5
159,167.5
160,166.75
161,166.75
162,166.5
163,166.25
164,166.25
165,166.0
166,164.0
167,164.0
168,163.75
169,163.5
170,163.5
171,163.25
172,161.25
173,161.25
174,161.25
175,162.75
176,162.75
177,163.25
178,164.5
179,165.75
180,165.75
181,163.75
182,162.5
183,162.5
184,164.25
185,165.0
186,165.0
187,165.0
188,165.5
189,165.5
190,165.5
191,167.5
192,168.5
193,168.5
194,169.0
195,170.0
196,170.0
197,169.75
198,170.0
199,171.0
200,171.0
201,171.5
202,172.25
203,172.25
204,172.25
205,172.75
206,172.5
207,172.5
208,172.75
209,172.5
210,172.5
211,174.0
212,173.5
213,173.75
214,173.75
215,173.75
216,173.75
217,173.5
218,173.5
219,173.25
220,172.75
221,172.75
222,171.0
223,171.0
224,171.0
225,171.25
226,169.75
227,169.5
228,169.5
229,169.5
230,169.0
231,169.0
232,167.75
233,166.5
234,166.25
235,166.25
236,164.25
237,164.25
238,164.0
239,163.5
240,163.5
241,162.5
242,162.25
243,159.5
244,159.5
245,158.5
246,158.5
247,158.25
248,157.5
249,157.5
250,156.5
251,157.25
252,157.25
253,157.5
254,157.75
255,157.75
256,158.5
257,158.0
258,158.0
259,157.75
260,158.5
261,158.5
262,158.5
263,158.25
264,158.25
265,158.25
266,159.25
267,159.25
268,159.25
269,159.25
270,159.25
271,158.5
272,158.75
273,158.75
274,159.0
275,158.0
276,158.0
277,158.0
278,158.0
279,157.25
280,159.0
281,159.5
282,159.5
283,159.0
284,158.75
285,158.75
286,159.25
287,159.25
288,158.5
289,159.25
290,157.25
291,157.25
292,158.0
293,158.5
294,158.5
295,158.75
296,159.25
297,159.25
298,159.25
299,159.5
300,159.5
301,160.75
302,161.75
303,161.75
304,162.0
305,162.0
306,162.0
307,162.25
308,162.25
309,162.25
310,161.0
311,160.5
312,160.5
313,160.25
314,159.5
315,159.5
316,158.25
317,159.25
318,159.25
319,159.5
320,159.5
321,157.25
322,158.25
323,158.25
324,158.75
325,158.0
326,158.0
327,159.25
328,158.5
329,158.5
330,158.75
331,159.0
332,159.0
333,158.5
334,159.25
335,159.25
336,157.75
337,156.75
338,156.75
339,160.5
340,161.5
341,161.5
342,161.0
343,161.25
344,161.25
345,160.5
346,159.5
347,159.5
348,160.25
349,160.0
350,160.0
351,159.0
352,158.75
353,158.75
354,159.0
355,159.0
356,159.0
357,159.5
358,159.5
359,159.5
360,158.5
361,156.25
362,156.25
363,155.25
364,155.25
365,155.25
366,155.0
367,154.5
368,154.5
369,154.25
370,154.25
371,154.25
372,155.0
373,155.0
374,154.75
375,155.0
376,155.0
377,155.25
378,155.25
379,156.25
380,155.75
381,155.75
382,156.75
383,157.0
384,157.0
385,155.0
386,155.0
387,155.75
388,156.25
389,156.25
390,157.25
391,157.5
392,157.5
393,157.5
394,158.25
395,158.25
396,159.0
397,159.25
398,159.25
399,159.0
400,160.5
401,160.5
402,160.75
403,161.5
404,161.5
405,161.5
406,161.75
407,161.75
408,161.25
409,161.25
410,161.25
411,159.0
412,160.5
413,160.5
414,160.5
415,160.75
416,160.75
417,160.5
418,159.0
419,159.0
420,159.25
421,159.0
422,159.0
423,159.25
424,160.0
425,160.0
426,159.5
427,159.0
428,159.0
429,159.25
430,159.25
431,159.25
432,159.0
433,158.5
434,158.5
435,159.0
436,158.5
437,158.5
438,158.75
439,158.5
440,158.5
441,158.5
442,158.5
443,159.0
444,159.0
445,158.25
446,159.0
447,159.0
448,158.75
449,158.5
450,158.5
451,158.75
452,158.25
453,158.25
454,158.25
455,158.25
456,158.25
457,157.5
458,157.5
459,157.5
460,157.5
461,157.25
462,157.25
463,157.75
464,158.25
465,158.25
466,157.5
467,159.0
468,159.0
469,158.5
470,158.5
471,159.5
472,160.75
473,160.75
474,160.75
475,161.0
476,161.0
477,161.0
478,161.25
479,161.5
480,161.5
481,162.25
482,162.5
483,162.5
484,162.0
485,161.75
486,161.75
487,160.25
488,158.75
489,158.75
490,157.0
491,156.0
492,156.0
493,155.0
494,155.0
495,154.0
496,154.25
497,154.25
498,155.0
499,153.25
500,153.25
501,154.0
502,155.0
503,155.0
504,154.0
505,156.25
506,156.25
507,155.75
508,155.75
509,155.5
510,157.25
511,157.75
512,157.75
513,159.5
514,159.5
515,158.25
516,158.75
517,159.25
518,159.25
519,161.0
520,161.0
521,161.5
522,163.75
523,163.75
524,163.75
525,164.5
526,162.5
527,162.5
528,161.5
529,161.0
530,161.0
531,160.0
532,160.25
533,160.25
534,159.25
535,159.25
536,159.25
537,158.25
538,159.5
539,159.5
540,160.25
541,159.0
542,159.0
543,160.0
544,160.25
545,160.25
