,FHR
0,93.25
1,93.25
2,93.25
3,93.5
4,93.5
5,93.5
6,93.5
7,93.5
8,93.5
9,93.5
10,93.5
11,93.25
12,122.0
13,150.75
14,151.75
15,155.0
16,155.0
17,155.0
18,155.0
19,155.0
20,155.0
21,155.0
22,155.0
23,155.0
24,155.0
25,155.0
26,155.0
27,155.0
28,155.0
29,155.0
30,140.5
31,140.5
32,135.25
33,135.25
34,135.25
35,135.25
36,135.25
37,135.25
38,135.5
39,135.25
40,135.25
41,135.25
42,135.25
43,136.8125
44,138.375
45,139.9375
46,141.5
47,141.5
48,142.25
49,144.75
50,144.75
51,143.75
52,143.75
53,143.25
54,145.0
55,145.0
56,146.5
57,147.0
58,147.0
59,147.75
60,147.75
61,148.75
62,150.0
63,150.0
64,150.75
65,151.25
66,151.25
67,152.0
68,152.0
69,152.0
70,151.75
71,151.75
72,151.75
73,153.25
74,153.25
75,151.25
76,153.25
77,153.25
78,154.75
79,154.5
80,154.5
81,153.5
82,153.75
83,153.75
84,151.75
85,151.75
86,150.5
87,148.5
88,148.5
89,145.0
90,145.0
91,139.75
92,139.75
93,136.5
94,135.25
95,135.25
96,135.25
97,135.25
98,134.75
99,134.25
100,134.25
101,133.5
102,133.5
103,135.75
104,135.75
105,135.75
106,137.5
107,137.5
108,136.25
109,136.25
110,136.0
111,136.0
112,135.75
113,135.75
114,136.0
115,136.5
116,136.5
117,136.75
118,136.75
119,136.0
120,136.0
121,136.0
122,136.0
123,136.0
124,136.0
125,136.0
126,136.0
127,136.0
128,136.0
129,136.0
130,140.25
131,140.25
132,140.5
133,142.0
134,142.0
135,143.75
136,143.75
137,145.25
138,147.25
139,147.25
140,148.0
141,147.5
142,147.5
143,148.75
144,148.75
145,148.0
146,147.5
147,147.5
148,148.5
149,147.5
150,147.5
151,146.25
152,146.25
153,145.25
154,145.0
155,145.0
156,143.25
157,143.25
158,142.25
159,142.25
160,142.5
161,141.75
162,141.75
163,141.25
164,140.75
165,140.75
166,141.0
167,141.0
168,141.25
169,141.5
170,141.5
171,140.5
172,140.5
173,139.0
174,139.5
175,139.5
176,139.5
177,139.5
178,138.0
179,138.0
180,137.25
181,136.0
182,136.0
183,135.75
184,135.75
185,135.75
186,135.75
187,136.0
188,136.0
189,136.5
190,138.0
191,138.0
192,138.5
193,138.5
194,139.25
195,139.5
196,139.5
197,142.5
198,142.5
199,143.25
200,143.25
201,143.25
202,145.0
203,145.0
204,145.0
205,145.0
206,146.0
207,146.5
208,146.5
209,146.25
210,146.0
211,146.0
212,145.25
213,145.25
214,144.0
215,144.0
216,143.25
217,143.25
218,143.25
219,142.0
220,142.0
221,140.25
222,139.0
223,139.0
224,138.5
225,138.5
226,137.5
227,137.5
228,137.25
229,136.25
230,136.25
231,136.5
232,136.5
233,136.75
234,136.75
235,136.75
236,136.75
237,135.0
238,134.5
239,134.5
240,133.5
241,133.5
242,134.25
243,135.0
244,135.0
245,136.75
246,136.75
247,137.5
248,137.75
249,137.75
250,137.75
251,137.75
252,137.75
253,137.75
254,137.25
255,137.25
256,137.0
257,137.0
258,137.0
259,136.25
260,136.25
261,136.25
262,136.25
263,136.25
264,137.0
265,137.0
266,137.0
267,137.0
268,136.75
269,136.75
270,136.75
271,136.5
272,136.5
273,137.5
274,137.5
275,137.5
276,137.5
277,138.0
278,138.0
279,139.5
280,139.75
281,139.75
282,139.5
283,139.5
284,138.75
285,138.75
286,137.75
287,138.0
288,138.0
289,137.5
290,137.5
291,137.0
292,137.0
293,136.75
294,136.25
295,136.25
296,135.75
297,135.75
298,136.75
299,136.75
300,137.75
301,137.25
302,137.25
303,137.0
304,137.0
305,137.0
306,137.0
307,136.75
308,136.75
309,136.75
310,136.75
311,136.75
312,136.75
313,136.75
314,137.25
315,137.5
316,137.5
317,137.75
318,137.75
319,136.75
320,136.75
321,136.5
322,136.25
323,136.25
324,135.75
325,135.75
326,135.75
327,135.75
328,135.25
329,134.0
330,134.0
331,135.0
332,135.0
333,135.0
334,135.0
335,135.5
336,135.25
337,135.25
338,135.75
339,135.75
340,136.0
341,136.0
342,135.75
343,135.75
344,136.75
345,136.5
346,136.5
347,136.5
348,136.5
349,136.0
350,136.0
351,135.75
352,135.75
353,133.75
354,133.0
355,133.0
356,133.5
357,133.5
358,134.25
359,134.25
360,135.75
361,136.25
362,136.25
363,137.5
364,137.5
365,137.75
366,138.25
367,138.25
368,138.5
369,138.5
370,140.75
371,142.0
372,142.0
373,142.25
374,142.25
375,143.25
376,143.5
377,143.5
378,144.5
379,144.5
380,145.0
381,145.0
382,145.75
383,146.5
384,146.5
385,146.0
386,146.75
387,146.75
388,147.0
389,147.0
390,146.75
391,147.0
392,147.0
393,147.25
394,147.0
395,147.0
396,146.25
397,146.25
398,146.0
399,146.0
400,144.0
401,142.5
402,142.5
403,142.0
404,142.0
405,141.75
406,141.25
407,141.25
408,140.75
409,140.75
410,139.75
