,FHR
0,165.0
1,166.0
2,168.5
3,163.25
4,163.25
5,163.25
6,163.25
7,163.25
8,163.25
9,163.25
10,163.25
11,163.5
12,163.5
13,163.25
14,163.25
15,163.25
16,156.25
17,149.25
18,142.25
19,135.25
20,128.25
21,121.25
22,114.25
23,107.25
24,100.25
25,100.25
26,100.5
27,100.5
28,100.5
29,100.5
30,100.5
31,100.25
32,100.25
33,100.25
34,100.25
35,100.25
36,100.25
37,100.25
38,100.5
39,100.5
40,100.5
41,117.5
42,117.5
43,117.5
44,117.5
45,117.5
46,117.5
47,117.5
48,117.25
49,117.25
50,117.25
51,117.25
52,117.25
53,117.5
54,117.5
55,117.5
56,117.5
57,136.0
58,154.5
59,154.25
60,154.5
61,154.5
62,155.25
63,155.75
64,155.75
65,156.0
66,156.0
67,156.0
68,156.0
69,156.0
70,156.5
71,157.0
72,157.0
73,156.75
74,157.0
75,157.0
76,157.0
77,156.75
78,156.75
79,155.75
80,155.5
81,155.5
82,154.75
83,154.75
84,154.75
85,154.75
86,154.75
87,154.5
88,155.0
89,155.0
90,154.0
91,153.25
92,153.25
93,154.75
94,154.0
95,154.0
96,154.0
97,153.5
98,153.5
99,153.0
100,153.0
101,152.75
102,152.5
103,152.5
104,152.5
105,151.5
106,151.5
107,151.0
108,151.0
109,150.5
110,151.5
111,151.5
112,151.0
113,150.5
114,150.5
115,150.0
116,150.0
117,151.25
118,151.75
119,151.75
120,151.25
121,152.0
122,152.0
123,153.75
124,153.25
125,153.25
126,151.75
127,151.75
128,151.25
129,152.0
130,152.0
131,153.0
132,150.5
133,150.5
134,150.25
135,151.5
136,151.5
137,149.75
138,149.75
139,151.5
140,152.0
141,152.0
142,150.0
143,150.0
144,150.0
145,152.75
146,152.75
147,152.5
148,151.75
149,151.75
150,151.5
151,151.75
152,151.75
153,152.25
154,152.25
155,151.5
156,152.5
157,152.5
158,151.25
159,152.25
160,152.25
161,151.75
162,152.0
163,152.0
164,151.25
165,151.25
166,150.0
167,150.5
168,150.5
169,151.5
170,151.5
171,151.5
172,150.5
173,150.5
174,151.0
175,151.5
176,151.5
177,151.0
178,151.25
179,151.25
180,152.5
181,152.0
182,152.0
183,153.25
184,153.25
185,152.25
186,151.5
187,151.5
188,151.75
189,152.0
190,152.0
191,151.75
192,151.75
193,151.25
194,150.5
195,150.5
196,149.75
197,150.0
198,150.0
199,150.0
200,150.0
201,150.25
202,150.5
203,150.5
204,150.25
205,149.5
206,149.5
207,150.0
208,150.0
209,150.0
210,150.25
211,150.25
212,150.5
213,150.25
214,150.25
215,150.0
216,150.0
217,150.5
218,151.0
219,151.0
220,151.0
221,151.0
222,151.0
223,151.25
224,151.25
225,151.25
226,151.25
227,151.25
228,150.5
229,150.25
230,150.25
231,150.25
232,150.0
233,150.0
234,149.25
235,149.25
236,148.5
237,147.5
238,147.5
239,148.0
240,148.0
241,147.5
242,147.75
243,147.75
244,147.75
245,147.5
246,147.5
247,147.25
248,147.25
249,147.0
250,147.0
251,147.0
252,147.5
253,147.5
254,148.0
255,148.0
256,148.0
257,148.5
258,148.5
259,147.0
260,147.75
261,147.75
262,147.5
263,147.25
264,147.25
265,147.0
266,147.0
267,148.5
268,147.5
269,147.5
270,146.75
271,146.75
272,148.0
273,147.75
274,147.75
275,147.5
276,147.75
277,147.75
278,147.25
279,147.25
280,147.0
281,146.75
282,146.75
283,146.0
284,146.0
285,145.5
286,145.75
287,145.75
288,146.0
289,146.0
290,146.0
291,146.0
292,146.0
293,144.75
294,144.75
295,144.75
296,145.0
297,145.0
298,145.0
299,144.5
300,144.5
