,FHR
0,166.75
1,166.75
2,166.75
3,166.75
4,166.75
5,166.75
6,166.75
7,166.75
8,166.75
9,166.75
10,166.75
11,166.75
12,166.75
13,167.0
14,167.0
15,151.0
16,135.0
17,133.75
18,133.75
19,134.25
20,134.25
21,133.5
22,133.0
23,133.0
24,134.5
25,134.5
26,136.0
27,136.0
28,136.0
29,136.0
30,136.75
31,137.5
32,137.5
33,135.75
34,135.75
35,136.0
36,136.0
37,136.0
38,136.0
39,136.0
40,136.0
41,136.0
42,136.0
43,136.0
44,136.0
45,136.0
46,136.0
47,136.0
48,136.0
49,136.0
50,136.0
51,136.35
52,136.7
53,137.05
54,137.4
55,137.75
56,138.1
57,138.45
58,138.8
59,139.15
60,139.5
61,138.5
62,138.5
63,138.0
64,138.0
65,137.5
66,137.5
67,137.25
68,137.25
69,135.75
70,136.25
71,136.25
72,136.25
73,136.25
74,135.75
75,135.75
76,135.75
77,136.25
78,136.25
79,137.0
80,137.0
81,135.0
82,135.0
83,134.75
84,134.75
85,134.75
86,134.75
87,134.75
88,134.75
89,134.75
90,134.75
91,134.75
92,134.75
93,134.75
94,134.75
95,134.6875
96,134.625
97,134.5625
98,134.5
99,134.4375
100,134.375
101,134.3125
102,134.25
103,134.1875
104,134.125
105,134.0625
106,134.0
107,134.0
108,134.0
109,134.0
110,134.0
111,134.0
112,134.0
113,134.0
114,134.0
115,134.0
116,134.0
117,134.0
118,130.38888888888889
119,126.77777777777777
120,123.16666666666667
121,119.55555555555556
122,115.94444444444444
123,112.33333333333333
124,108.72222222222223
125,105.11111111111111
126,101.5
127,101.5
128,101.5
129,100.25
130,100.25
131,100.25
132,100.25
133,100.25
134,100.25
135,100.25
136,100.25
137,100.25
138,100.25
139,100.25
140,100.25
141,100.25
142,100.25
143,100.25
144,100.25
145,100.25
146,108.75
147,108.75
148,108.75
149,110.0
150,110.0
151,110.0
152,110.0
153,107.25
154,107.25
155,107.25
156,107.5
157,107.5
158,107.5
159,107.5
160,107.5
161,107.25
162,107.25
163,107.25
164,107.25
165,109.046875
166,110.84375
167,112.640625
168,114.4375
169,116.234375
170,118.03125
171,119.828125
172,121.625
173,123.421875
174,125.21875
175,127.015625
176,128.8125
177,130.609375
178,132.40625
179,134.203125
180,136.0
181,136.0
182,135.75
183,135.75
184,137.5
185,137.5
186,138.75
187,138.25
188,138.25
189,137.25
190,137.25
191,137.75
192,137.75
193,137.0
194,137.0
195,138.0
196,138.0
197,138.5
198,138.5
199,137.25
200,138.25
201,138.25
202,138.5
203,138.5
204,138.25
205,138.25
206,138.5
207,138.5
208,138.5
209,138.75
210,138.75
211,140.5
212,140.5
213,140.5
214,140.5
215,140.5
216,140.5
217,140.25
218,140.25
219,140.25
220,140.25
221,140.25
222,141.0
223,141.0
224,141.0
225,141.0
226,141.0
227,141.0
228,140.75
229,140.75
230,140.75
231,140.75
232,140.75
233,140.75
234,141.0
235,141.0
236,140.75
237,140.75
238,144.0
239,144.0
240,141.5
241,141.5
242,143.0
243,141.0
244,141.0
245,140.25
246,140.25
247,140.25
248,139.75
249,139.75
250,141.5
251,141.5
252,140.25
253,140.25
254,138.75
255,138.75
256,138.75
257,138.75
258,138.75
259,137.75
260,137.75
261,138.5
262,138.0
263,138.0
264,137.5
265,137.5
266,139.0
267,139.0
268,140.75
269,140.75
270,138.75
271,138.75
272,138.75
273,138.75
274,138.75
275,138.75
276,139.0
277,139.0
278,138.75
279,138.75
280,135.5
281,136.75
282,136.75
283,139.5
284,139.5
285,138.0
286,138.0
287,137.5
288,137.5
289,137.5
290,137.75
291,137.75
292,138.5
293,138.5
294,136.25
295,136.5
296,136.5
297,137.25
298,137.25
299,137.75
300,137.75
301,137.0
302,137.0
303,139.0
304,138.0
305,138.0
306,136.5
307,136.5
308,135.75
309,135.75
310,135.25
311,135.25
312,135.25
313,135.0
314,135.0
315,135.75
316,135.75
317,139.0
318,136.0
319,136.0
320,134.5
321,134.5
322,134.0
323,135.0
324,135.0
325,136.25
326,136.25
327,136.25
328,136.25
329,136.0
330,137.0
331,137.0
332,136.75
333,136.75
334,136.5
335,136.5
336,135.0
337,135.0
338,133.5
339,133.5
340,134.25
341,135.0
342,135.0
343,134.25
344,134.25
345,134.25
346,134.25
347,135.0
348,135.0
349,135.0
350,135.75
351,135.75
352,135.25
353,135.25
354,135.5
355,135.25
356,135.25
357,135.0
358,135.0
359,134.75
360,134.75
361,134.75
362,134.5
363,134.5
364,135.5
365,135.5
366,135.75
367,135.75
368,136.75
369,138.0
370,138.0
371,138.0
372,138.0
373,138.0
374,138.0
375,137.75
376,138.0
377,138.0
378,135.0
379,135.0
380,134.5
381,134.5
382,135.5
383,135.5
384,134.5
385,135.75
386,135.75
387,134.75
388,134.75
389,134.5
390,134.5
391,136.0
392,135.75
393,135.75
394,137.5
395,137.5
396,137.25
397,137.25
398,135.75
399,136.5
400,136.5
401,136.5
402,136.5
403,135.75
404,135.75
405,137.5
406,136.5
407,136.5
408,136.0
409,136.0
410,135.0
411,135.0
412,135.75
413,135.75
414,135.75
415,134.5
416,134.5
417,136.75
418,136.75
419,135.75
420,135.75
421,137.25
422,137.0
423,137.0
424,136.75
425,136.75
426,139.25
427,140.5
428,140.5
429,138.75
430,138.75
431,137.5
432,137.5
433,137.75
434,138.5
435,138.5
436,137.25
437,137.25
438,136.75
439,136.75
440,136.75
441,137.0
442,137.0
443,137.5
444,137.5
445,138.5
446,138.5
447,140.25
448,139.5
449,139.5
450,139.0
451,139.0
452,139.25
453,138.5
454,138.5
455,138.75
456,138.75
457,139.0
458,139.0
459,138.75
460,135.5
461,135.5
462,137.75
463,137.75
464,137.5
465,137.5
466,138.0
467,138.0
468,138.0
469,138.5
470,138.5
471,139.25
472,139.25
473,139.5
474,139.5
475,138.5
476,138.5
477,139.25
478,139.25
479,137.5
480,137.5
481,137.25
482,137.25
483,137.25
484,137.25
485,137.75
486,137.5
487,137.5
488,137.5
489,137.5
490,137.25
491,137.25
492,139.25
493,139.25
494,139.25
495,138.0
496,138.0
497,139.25
498,138.5
499,138.5
500,139.25
501,139.25
502,139.75
503,139.75
504,141.25
505,140.75
506,140.75
507,141.0
508,141.0
509,141.0
510,141.0
511,141.0
512,141.5
513,141.5
514,140.5
515,142.0
516,142.0
517,139.5
518,139.5
519,139.25
520,139.25
521,140.25
522,139.5
523,139.5
524,139.5
525,139.5
526,139.5
527,139.5
528,139.25
529,139.25
530,139.25
531,139.5
532,139.5
533,139.5
534,139.0
535,139.0
536,139.0
537,139.0
538,138.75
539,138.75
540,139.75
541,140.5
542,140.5
543,140.75
544,140.75
545,140.75
546,140.5
547,140.5
548,140.75
549,140.75
550,141.5
551,141.5
552,142.0
553,140.0
554,140.0
555,140.0
556,137.5
557,137.5
558,136.5
559,136.5
560,139.75
561,139.75
562,137.5
563,137.5
564,137.25
565,138.75
566,138.75
567,140.0
568,140.0
569,140.75
570,140.75
571,140.5
572,140.0
573,140.0
574,140.25
575,140.25
576,140.0
577,139.5
578,139.5
579,139.75
580,139.75
581,140.5
582,140.5
583,138.75
584,139.5
585,139.5
586,140.0
587,140.0
588,139.5
589,139.5
590,139.5
591,141.0
592,141.0
593,140.75
594,140.75
595,139.75
596,140.0
597,140.0
598,139.75
599,139.75
600,139.75
601,139.75
602,140.0
603,140.75
604,140.75
605,139.75
606,139.75
607,138.5
608,137.75
609,137.75
610,137.75
611,137.75
612,138.0
613,138.0
614,137.25
615,136.25
616,136.25
617,136.25
618,136.25
619,135.0
620,135.0
621,135.0
622,135.75
623,135.75
624,136.0
625,136.0
626,136.75
627,136.75
628,136.75
629,136.75
630,136.75
631,137.25
632,137.25
633,136.75
634,136.75
635,137.25
636,136.25
637,136.25
638,136.75
639,136.75
640,136.25
641,136.25
642,136.25
643,137.5
644,137.5
645,137.0
646,137.25
647,137.25
648,136.75
649,136.75
650,136.75
651,139.5
652,141.0
653,141.0
654,141.0
655,141.0
656,141.25
657,141.25
658,141.25
659,141.75
660,141.75
661,141.75
662,142.75
663,142.75
664,142.75
665,142.75
666,143.0
667,142.75
668,142.75
669,142.75
670,142.75
671,142.5
672,142.25
673,142.25
674,141.75
675,141.75
676,140.0
677,140.0
678,140.0
679,139.0
680,136.75
681,136.75
682,137.75
683,137.75
684,138.75
685,138.75
686,137.75
687,138.25
688,138.25
689,138.5
690,138.5
691,138.0
692,139.25
693,139.25
694,135.0
695,135.0
696,136.75
697,136.75
698,140.0
699,140.0
700,140.0
701,140.0
702,139.25
703,139.25
704,138.5
705,138.5
706,138.5
707,136.75
708,136.75
709,136.75
710,136.75
711,137.25
712,137.25
713,137.25
714,138.0
715,138.0
716,138.5
717,138.5
718,138.0
719,138.25
720,138.25
721,138.25
722,138.25
723,142.75
724,143.5
725,143.5
726,141.5
727,141.5
728,143.25
729,144.75
730,144.75
731,144.25
732,144.25
733,145.0
734,146.0
735,146.0
736,146.75
737,146.75
738,145.75
739,145.75
740,145.75
741,147.75
742,147.25
743,147.25
744,146.75
745,146.75
746,147.0
747,148.25
748,148.25
749,146.0
750,146.0
751,144.75
752,146.75
753,146.75
754,148.0
755,150.25
756,150.25
757,150.5
758,152.75
759,152.75
760,152.75
761,146.5
762,146.5
763,146.5
764,146.5
765,146.5
766,146.5
767,146.5
768,146.5
769,146.5
770,146.5
771,146.5
772,146.5
773,155.5
774,155.25
775,155.25
776,155.75
777,155.0
778,155.0
779,155.0
780,155.75
781,155.75
782,155.75
783,155.5
784,154.75
785,154.75
786,155.75
787,155.75
788,154.5
789,152.5
790,152.5
791,156.5
792,156.5
793,159.25
794,161.5
795,161.5
796,161.75
797,160.25
798,160.25
799,161.5
800,161.5
801,161.5
802,161.5
803,161.5
804,161.5
805,161.5
806,160.25
807,160.25
808,159.0
809,159.0
810,161.75
811,160.5
812,160.5
813,160.5
814,160.5
815,160.5
816,160.5
817,160.25
818,160.5
819,160.5
820,162.75
821,161.25
822,161.25
823,160.0
824,159.25
825,159.25
826,161.0
827,159.0
828,159.0
829,160.75
830,160.25
831,160.25
832,159.0
833,158.5
834,158.5
835,158.5
836,157.75
837,157.75
838,158.25
839,157.25
840,157.25
841,156.25
842,155.0
843,155.0
844,154.5
845,157.75
846,157.75
847,158.75
848,156.5
849,156.5
850,156.0
851,154.5
852,154.5
853,154.5
854,149.75
855,149.75
856,148.75
857,146.5
858,146.5
859,144.5
860,144.5
861,142.5
862,141.75
863,141.75
864,141.25
865,141.25
866,140.5
867,140.5
868,139.5
869,139.5
870,136.75
871,136.75
872,139.0
873,139.0
874,139.0
875,140.0
876,140.0
877,141.25
878,141.25
879,141.0
880,140.75
881,140.75
882,140.75
883,140.75
884,142.25
885,142.25
886,141.25
887,142.5
888,142.5
889,140.0
890,140.0
891,140.25
892,138.75
893,138.75
894,135.75
895,135.75
896,132.0
897,132.0
898,132.75
899,132.75
900,132.75
901,132.75
902,132.75
903,131.5
904,131.5
905,132.5
906,132.5
907,133.5
908,133.5
909,135.5
910,135.0
911,135.0
912,135.75
913,135.75
914,137.5
915,137.5
916,138.5
917,138.5
918,138.5
919,139.0
920,139.0
921,138.5
922,138.5
923,136.75
924,137.5
925,137.5
926,136.25
927,136.25
928,135.25
929,135.25
930,135.75
931,137.25
932,137.25
933,137.0
934,137.0
935,138.5
936,138.5
937,137.0
938,135.75
939,135.75
940,136.25
941,136.25
942,136.75
943,136.75
944,132.25
945,132.25
946,130.5
947,130.5
948,129.5
949,129.5
950,130.0
951,130.0
952,127.5
953,128.0
954,128.0
955,127.75
956,127.75
957,127.75
958,130.25
959,130.25
960,131.5
961,134.0
962,134.0
963,133.75
964,133.75
965,134.25
966,134.25
967,134.75
968,136.75
969,136.75
970,139.5
971,139.5
972,139.25
973,139.25
974,139.25
975,141.5
976,141.5
977,142.5
978,143.0
979,143.0
980,143.5
981,143.5
982,143.25
983,143.25
984,143.0
985,143.0
986,142.0
987,142.0
988,141.25
989,140.5
990,140.5
991,142.0
992,142.0
993,140.0
994,139.0
995,139.0
996,139.25
997,139.25
998,138.5
999,138.5
1000,137.25
1001,137.0
1002,137.0
1003,137.25
1004,137.25
1005,137.0
1006,137.0
1007,136.75
1008,136.5
1009,136.5
1010,135.75
1011,135.75
1012,136.0
1013,136.0
1014,136.5
1015,137.5
1016,137.5
1017,138.75
1018,138.75
1019,138.75
1020,138.75
1021,137.75
1022,137.5
1023,137.5
1024,137.25
1025,137.25
1026,137.0
1027,137.0
1028,138.5
1029,140.25
1030,140.25
1031,140.75
1032,140.75
1033,140.75
1034,141.5
1035,141.5
1036,142.0
1037,142.0
1038,142.75
1039,142.5
1040,142.5
1041,142.5
1042,142.5
1043,142.75
1044,143.0
1045,143.0
1046,143.0
1047,143.0
1048,142.0
1049,142.0
1050,141.5
1051,139.5
1052,139.5
1053,138.5
1054,138.5
1055,139.5
1056,139.5
1057,139.5
1058,140.0
1059,140.0
1060,140.75
1061,140.75
1062,142.0
1063,142.25
1064,142.25
1065,142.75
1066,142.75
1067,142.0
1068,142.25
1069,142.25
1070,141.75
1071,141.75
1072,140.75
1073,140.5
1074,140.5
1075,139.75
1076,139.75
1077,139.0
1078,139.0
1079,137.25
1080,135.75
1081,135.75
1082,135.5
1083,135.5
1084,135.75
1085,135.75
1086,137.0
1087,137.75
1088,137.75
1089,138.5
1090,138.5
1091,139.5
1092,139.5
1093,140.25
1094,140.5
1095,140.5
1096,143.0
1097,143.0
1098,143.25
1099,144.25
1100,144.25
1101,145.0
1102,146.5
1103,146.5
1104,147.25
1105,147.25
1106,148.5
1107,149.5
1108,149.5
1109,150.0
1110,149.25
1111,149.25
1112,148.75
1113,148.75
1114,148.5
1115,148.75
1116,148.75
1117,148.75
1118,148.75
1119,148.5
1120,148.75
1121,148.75
1122,149.25
1123,150.0
1124,150.0
1125,150.5
1126,150.5
1127,151.25
1128,152.25
1129,152.25
1130,153.0
1131,152.5
1132,152.5
1133,151.0
1134,150.25
1135,150.25
1136,150.25
1137,150.25
1138,149.5
1139,149.0
1140,149.0
1141,148.75
1142,148.75
1143,148.0
1144,148.75
1145,148.75
1146,149.0
1147,148.5
1148,148.5
1149,147.5
1150,147.5
1151,148.25
1152,147.75
1153,147.75
1154,148.0
1155,148.5
1156,148.5
1157,147.0
1158,147.0
1159,146.25
1160,147.0
1161,147.0
1162,146.25
1163,146.25
1164,146.5
1165,147.25
1166,147.25
1167,147.0
1168,147.0
1169,147.0
1170,146.5
1171,146.5
1172,146.0
1173,146.0
1174,145.75
1175,146.25
1176,146.25
1177,146.5
1178,146.25
1179,146.25
1180,145.5
1181,145.5
1182,144.25
1183,144.0
1184,144.0
1185,145.0
1186,145.0
1187,145.0
1188,144.0
1189,144.0
1190,144.25
1191,144.25
1192,143.25
1193,143.25
1194,141.75
1195,142.5
1196,142.5
1197,142.5
1198,142.5
1199,141.0
1200,140.25
1201,140.25
1202,140.0
1203,140.0
1204,139.75
1205,139.75
1206,140.75
1207,141.75
1208,141.75
1209,142.0
1210,142.25
1211,142.25
1212,142.5
1213,142.5
1214,143.25
1215,143.25
1216,143.5
1217,143.25
1218,143.25
1219,142.0
1220,142.0
1221,142.0
1222,141.75
1223,141.75
1224,142.75
1225,142.75
1226,142.5
1227,140.75
1228,140.75
1229,138.75
1230,138.75
1231,136.75
1232,136.75
1233,136.75
1234,137.75
1235,137.75
1236,138.5
1237,138.5
1238,138.75
1239,138.75
1240,139.75
1241,141.0
1242,141.0
1243,140.75
1244,140.75
1245,141.0
1246,142.0
1247,142.0
1248,143.5
1249,143.5
1250,143.25
1251,143.75
1252,143.75
1253,144.75
1254,144.75
1255,145.25
1256,146.0
1257,146.0
1258,145.0
1259,145.0
1260,145.25
1261,146.5
1262,146.5
1263,147.0
1264,147.25
1265,147.25
1266,147.5
1267,147.5
1268,147.75
1269,147.75
1270,147.75
1271,148.75
1272,148.75
1273,148.75
1274,149.0
1275,149.0
1276,149.5
1277,147.75
1278,147.75
1279,146.5
1280,146.5
1281,146.0
1282,145.25
1283,145.25
1284,145.5
1285,145.5
1286,144.75
1287,144.25
1288,144.25
1289,144.0
1290,144.0
1291,144.25
1292,143.75
1293,143.75
1294,143.25
1295,143.25
1296,143.5
1297,143.25
1298,143.25
1299,144.0
1300,144.0
1301,143.25
1302,143.0
1303,143.0
1304,141.75
1305,141.75
1306,141.75
1307,141.75
1308,142.25
1309,142.0
1310,142.0
1311,142.0
1312,142.0
1313,142.5
1314,143.25
1315,143.25
1316,143.25
1317,143.25
1318,142.75
1319,142.5
1320,142.5
1321,143.25
1322,143.25
1323,143.0
1324,142.75
1325,142.75
1326,142.5
1327,142.5
1328,143.25
1329,143.25
1330,143.25
1331,144.0
1332,144.0
1333,144.5
1334,144.75
1335,144.75
1336,145.25
1337,145.25
1338,146.25
1339,146.5
1340,146.5
1341,146.25
1342,146.25
1343,145.0
1344,144.25
1345,144.25
1346,144.25
1347,144.25
1348,144.0
1349,143.75
1350,143.75
1351,144.25
1352,144.25
1353,144.5
1354,145.0
1355,145.0
1356,145.5
1357,145.5
1358,146.25
1359,146.25
1360,146.25
1361,146.5
1362,146.75
1363,146.75
1364,147.0
1365,147.0
1366,147.5
1367,148.25
1368,148.25
1369,147.75
1370,147.75
1371,147.5
1372,147.25
1373,147.25
1374,146.25
1375,146.25
1376,144.75
1377,144.25
1378,144.25
1379,143.0
1380,143.0
1381,141.75
1382,140.5
1383,140.5
1384,138.5
1385,138.5
1386,135.75
1387,135.75
1388,136.0
1389,136.75
1390,136.75
1391,135.75
1392,135.75
1393,134.25
1394,134.25
1395,134.0
1396,134.0
1397,135.75
1398,136.75
1399,136.75
1400,137.75
1401,137.75
1402,139.0
1403,140.5
1404,140.5
1405,141.5
1406,141.5
1407,143.0
1408,144.25
1409,144.25
1410,145.0
1411,145.0
1412,145.25
1413,145.5
1414,145.5
1415,144.25
1416,144.25
1417,142.75
1418,140.5
1419,140.5
1420,137.5
1421,137.5
1422,137.5
1423,137.5
1424,138.5
1425,138.5
1426,138.5
1427,139.5
1428,139.5
1429,139.75
1430,139.75
1431,140.5
1432,141.25
1433,141.25
1434,141.0
1435,141.0
1436,141.5
1437,140.0
1438,140.0
1439,139.0
1440,139.0
1441,139.0
1442,139.0
1443,139.25
1444,139.5
1445,139.5
1446,139.5
1447,139.5
1448,139.5
1449,139.5
1450,138.75
1451,138.5
1452,138.5
1453,139.5
1454,139.5
1455,139.25
1456,139.75
1457,139.75
1458,140.75
1459,140.75
1460,140.75
1461,141.25
1462,141.25
1463,143.25
1464,143.25
1465,141.75
1466,142.5
1467,142.5
1468,142.25
1469,142.25
1470,143.25
1471,143.25
1472,142.0
1473,141.5
1474,141.5
1475,141.25
1476,141.25
1477,140.75
1478,138.25
1479,138.25
1480,138.25
1481,138.25
1482,138.5
1483,138.5
1484,137.5
1485,137.5
1486,137.75
1487,138.5
1488,138.5
1489,139.0
1490,139.0
1491,140.75
1492,140.75
1493,140.75
1494,142.75
1495,142.75
1496,143.25
1497,143.5
1498,143.5
1499,144.25
1500,144.5
1501,144.5
1502,145.0
1503,145.0
1504,146.0
1505,146.5
1506,146.5
1507,146.25
1508,146.25
1509,145.75
1510,145.5
1511,145.5
1512,145.0
1513,145.0
1514,145.25
1515,145.75
1516,145.75
1517,145.0
1518,145.0
1519,146.0
1520,146.75
1521,146.75
1522,147.0
1523,147.0
1524,147.75
1525,148.0
1526,148.0
1527,147.5
1528,148.0
1529,148.0
1530,148.0
1531,148.0
1532,148.5
1533,148.5
1534,148.5
1535,148.75
1536,147.75
1537,147.75
1538,147.5
1539,147.5
1540,147.0
1541,147.5
1542,147.5
1543,148.0
1544,148.0
1545,148.75
1546,147.75
1547,147.75
1548,147.75
1549,148.0
1550,148.0
1551,147.0
1552,147.0
1553,147.5
1554,146.75
1555,146.75
1556,147.25
1557,147.25
1558,146.0
1559,145.75
1560,145.75
1561,145.75
1562,145.75
1563,145.0
1564,145.75
1565,145.75
1566,146.5
1567,147.0
1568,147.0
1569,147.0
1570,147.0
1571,147.25
1572,150.0
1573,150.0
1574,149.0
1575,149.0
1576,149.5
1577,149.5
1578,149.5
1579,149.75
1580,149.25
1581,149.25
1582,147.25
1583,147.25
1584,147.0
1585,145.75
1586,145.75
1587,142.0
1588,142.0
1589,141.0
1590,141.0
1591,141.0
1592,141.0
1593,142.25
1594,142.25
1595,142.0
1596,143.0
1597,143.0
1598,141.25
1599,141.25
1600,143.75
1601,143.75
1602,143.25
1603,143.25
1604,140.75
1605,140.75
1606,137.75
1607,137.75
1608,135.75
1609,135.75
1610,134.0
1611,134.25
1612,134.25
1613,136.75
1614,136.75
1615,137.0
1616,137.0
1617,136.5
1618,136.5
1619,136.5
1620,136.5
1621,136.5
1622,136.25
1623,136.25
1624,136.25
1625,134.75
1626,134.75
1627,133.5
1628,133.5
1629,132.25
1630,132.25
1631,135.5
1632,135.5
1633,135.25
1634,135.25
1635,135.0
1636,135.0
1637,134.25
1638,134.25
1639,134.25
1640,132.75
1641,132.75
1642,132.75
1643,132.75
1644,133.0
1645,133.0
1646,133.0
1647,135.5
1648,135.5
1649,135.5
1650,135.5
1651,135.5
1652,135.5
1653,135.5
1654,135.25
1655,135.25
1656,135.75
1657,135.0
1658,135.0
1659,132.75
1660,132.75
1661,131.5
1662,131.5
1663,132.75
1664,132.75
1665,132.75
1666,132.75
1667,132.5
1668,134.25
1669,134.25
1670,134.25
1671,134.25
1672,132.75
1673,132.75
1674,132.75
1675,132.75
1676,132.75
1677,132.75
1678,132.75
1679,132.0
1680,132.0
1681,131.5
1682,131.5
1683,131.75
1684,131.75
1685,132.75
1686,132.75
1687,132.75
1688,132.75
1689,132.75
1690,133.25
1691,133.25
1692,135.0
1693,135.0
1694,136.25
1695,137.75
1696,137.75
1697,137.0
1698,137.0
1699,136.5
1700,136.5
1701,137.25
1702,135.25
1703,135.25
1704,138.5
1705,138.5
1706,135.75
1707,135.75
1708,132.0
1709,132.0
1710,137.5
1711,136.75
1712,136.75
1713,137.0
1714,137.0
1715,137.0
1716,137.0
1717,137.0
1718,137.75
1719,137.75
1720,140.75
1721,140.75
1722,143.25
1723,143.25
1724,143.25
1725,143.25
1726,143.25
1727,141.75
1728,141.75
1729,140.75
1730,134.0
1731,134.0
1732,136.5
1733,136.5
1734,136.5
1735,136.5
1736,137.0
1737,141.0
1738,141.0
1739,137.75
1740,137.75
1741,138.5
1742,137.75
1743,137.75
1744,137.5
1745,137.5
1746,138.5
1747,138.5
1748,137.25
1749,137.25
1750,136.5
1751,136.5
1752,136.5
1753,136.5
1754,136.5
1755,136.5
1756,136.5
