,FHR
0,162.0
1,162.0
2,162.0
3,162.0
4,162.0
5,136.375
6,110.75
7,110.75
8,111.0
9,111.0
10,111.0
11,111.0
12,111.0
13,111.0
14,111.0
15,111.0
16,111.0
17,93.0
18,93.0
19,93.0
20,92.75
21,92.75
22,92.75
23,92.75
24,92.75
25,92.75
26,92.75
27,92.75
28,93.0
29,106.75
30,120.5
31,122.75
32,122.75
33,125.0
34,132.25
35,132.25
36,132.25
37,133.0
38,133.0
39,135.0
40,135.0
41,135.0
42,135.0
43,135.0
44,135.0
45,134.75
46,134.75
47,134.75
48,134.75
49,134.75
50,135.0
51,132.09375
52,129.1875
53,126.28125
54,123.375
55,120.46875
56,117.5625
57,114.65625
58,111.75
59,112.0
60,112.0
61,111.25
62,111.25
63,111.25
64,111.25
65,111.5
66,111.5
67,107.75
68,107.75
69,108.0
70,105.25
71,105.25
72,105.25
73,104.0
74,104.0
75,104.0
76,104.0
77,104.0
78,104.5
79,105.5
80,105.5
81,105.5
82,105.5
83,106.25
84,106.25
85,106.25
86,106.25
87,106.25
88,106.25
89,106.25
90,106.25
91,106.25
92,106.25
93,106.25
94,106.25
95,106.25
96,106.25
97,107.5
98,108.75
99,110.0
100,111.25
101,112.5
102,113.75
103,115.0
104,116.25
105,117.5
106,118.75
107,120.0
108,121.25
109,122.5
110,122.5
111,121.5
112,121.5
113,123.75
114,123.75
115,122.75
116,122.75
117,123.5
118,123.5
119,122.25
120,122.25
121,124.5
122,124.5
123,124.5
124,124.5
125,125.75
126,125.75
127,122.75
128,122.75
129,127.0
130,127.0
131,112.0
132,112.0
133,131.25
134,119.25
135,119.25
136,127.75
137,127.75
138,120.25
139,120.25
140,120.25
141,120.25
142,119.5
143,119.5
144,119.5
145,99.75
146,99.75
147,101.5
148,101.5
149,101.5
150,102.25
151,102.25
152,102.25
153,102.25
154,102.25
155,102.25
156,102.25
157,102.5
158,102.5
159,102.5
160,102.5
161,104.5
162,104.5
163,103.75
164,103.75
165,104.25
166,104.25
167,104.25
168,103.5
169,103.5
170,103.75
171,103.75
172,104.0
173,104.0
174,104.0
175,105.75
176,105.75
177,107.0
178,107.0
179,107.0
180,107.0
181,107.5
182,107.5
183,111.0
184,111.0
185,111.0
186,111.0
187,98.375
188,85.75
189,85.75
190,97.75
191,97.75
192,97.75
193,103.5
194,103.5
195,103.5
196,103.5
197,103.5
198,103.5
199,103.5
200,103.5
201,103.5
202,103.25
203,103.25
204,103.25
205,103.25
206,103.25
207,103.89285714285714
208,104.53571428571429
209,105.17857142857143
210,105.82142857142857
211,106.46428571428571
212,107.10714285714286
213,107.75
214,107.75
215,108.0
216,108.0
217,108.0
218,108.0
219,108.0
220,107.0
221,107.0
222,107.0
223,107.0
224,107.0
225,107.0
226,107.0
227,106.75
228,106.75
229,106.75
230,106.75
231,106.75
232,106.75
233,106.75
234,106.75
235,107.0
236,107.0
237,108.70833333333333
238,110.41666666666667
239,112.125
240,113.83333333333333
241,115.54166666666667
242,117.25
243,117.25
244,117.5
245,117.5
246,118.5
247,119.75
248,119.75
249,121.0
250,121.0
251,125.25
252,125.25
253,126.75
254,126.75
255,127.0
256,127.0
257,126.75
258,126.75
259,126.5
260,127.25
261,127.25
262,128.0
263,128.0
264,128.0
265,128.0
266,128.0
267,126.75
268,126.75
269,122.5
270,122.5
271,118.5
272,118.5
273,118.5
274,118.5
275,117.75
276,117.75
277,117.75
278,117.75
279,117.75
280,117.75
281,117.75
282,107.5
283,107.5
284,107.5
285,107.5
286,107.5
287,107.5
288,107.5
289,107.25
290,107.25
291,107.25
292,107.25
293,103.25
294,103.25
295,105.5
296,105.5
297,105.5
298,105.5
299,105.5
300,105.5
301,105.25
302,105.25
303,105.5
304,105.5
305,105.25
306,105.5
307,105.5
308,105.359375
309,105.21875
310,105.078125
311,104.9375
312,104.796875
313,104.65625
314,104.515625
315,104.375
316,104.234375
317,104.09375
318,103.953125
319,103.8125
320,103.671875
321,103.53125
322,103.390625
323,103.25
324,103.109375
325,102.96875
326,102.828125
327,102.6875
328,102.546875
329,102.40625
330,102.265625
331,102.125
332,101.984375
333,101.84375
334,101.703125
335,101.5625
336,101.421875
337,101.28125
338,101.140625
339,101.0
340,100.859375
341,100.71875
342,100.578125
343,100.4375
344,100.296875
345,100.15625
346,100.015625
347,99.875
348,99.734375
349,99.59375
350,99.453125
351,99.3125
352,99.171875
353,99.03125
354,98.890625
355,98.75
356,98.75
357,98.75
358,98.75
359,99.5
360,99.5
361,99.5
362,99.5
363,99.5
364,99.5
365,99.5
366,99.5
367,99.5
368,99.5
369,99.5
370,99.5
371,99.5
372,99.5
373,99.25
374,99.25
375,99.5
376,115.125
377,130.75
378,129.5
379,129.5
380,129.5
381,129.5
382,129.5
383,129.5
384,129.5
385,129.25
386,129.25
387,129.25
388,129.25
389,129.5
390,128.5
391,128.5
392,129.25
393,129.25
394,130.25
395,130.25
396,130.75
397,130.25
398,130.25
399,129.0
400,129.0
401,126.25
402,126.25
403,123.75
404,123.75
405,121.5
406,121.5
407,122.25
408,126.25
409,126.25
410,126.25
411,126.5
412,126.5
413,126.5
414,126.5
415,126.5
416,126.25
417,126.25
418,126.25
419,126.25
420,128.25
421,128.25
422,130.25
423,130.25
424,131.25
425,131.25
426,132.0
427,132.25
428,132.25
429,133.25
430,133.25
431,132.75
432,132.75
433,132.25
434,132.25
435,132.0
436,132.0
437,129.5
438,129.0
439,129.0
440,130.0
441,130.0
442,129.5
443,129.5
444,128.0
445,128.0
446,126.75
447,126.75
448,126.25
449,126.25
450,128.5
451,130.5
452,130.5
453,132.75
454,132.75
455,135.5
456,135.5
457,134.75
458,134.75
459,131.0
