,FHR
0,118.5
1,120.25
2,120.25
3,120.75
4,120.75
5,120.25
6,120.25
7,119.5
8,119.5
9,118.25
10,118.25
11,118.25
12,116.75
13,116.25
14,116.25
15,116.25
16,114.25
17,114.25
18,114.0
19,114.0
20,110.75
21,110.75
22,109.75
23,109.75
24,108.75
25,108.75
26,108.75
27,108.5
28,108.5
29,108.5
30,108.5
31,108.5
32,111.0
33,111.0
34,111.0
35,110.75
36,110.75
37,110.75
38,110.75
39,124.0
40,124.0
41,124.0
42,124.0
43,128.0
44,128.0
45,128.0
46,125.0625
47,122.125
48,119.1875
49,116.25
50,116.25
51,119.25
52,119.25
53,118.25
54,118.25
55,116.5
56,116.5
57,116.0
58,116.0
59,116.0
60,120.25
61,120.25
62,115.0
63,115.0
64,116.25
65,116.25
66,117.75
67,117.75
68,113.25
69,113.25
70,113.25
71,112.5
72,112.5
73,112.5
74,112.5
75,115.5
76,115.5
77,117.25
78,117.25
79,117.25
80,117.25
81,113.75
82,113.75
83,113.75
84,118.0
85,118.0
86,119.5
87,119.5
88,119.0
89,119.0
90,118.5
91,118.5
92,118.5
93,118.75
94,118.75
95,118.75
96,120.5
97,120.5
98,120.5
99,120.5
100,120.5
101,121.25
102,121.25
103,119.0
104,119.0
105,118.25
106,118.25
107,118.25
108,116.5
109,116.5
110,112.25
111,112.25
112,109.5
113,109.5
114,108.75
115,108.75
116,108.75
117,108.75
118,109.25
119,109.25
120,109.25
121,108.5
122,108.5
123,108.5
124,106.0
125,106.0
126,105.75
127,105.75
128,105.75
129,105.75
130,105.25
131,105.25
132,105.25
133,105.25
134,114.0
135,114.0
136,111.75
137,111.75
138,113.75
139,113.75
140,114.25
141,114.25
142,114.25
143,115.25
144,115.25
145,115.5
146,115.5
147,115.5
148,115.5
149,114.0
150,114.0
151,117.75
152,117.75
153,118.75
154,118.75
155,115.25
156,115.25
157,115.25
158,115.25
159,115.25
160,109.5
161,109.5
162,112.25
163,112.25
164,114.25
165,114.25
166,114.25
167,114.25
168,117.0
169,117.0
170,118.0
171,118.0
172,113.75
173,113.75
174,121.5
175,121.5
176,121.75
177,121.75
178,125.25
179,125.25
180,126.25
181,126.25
182,126.5
183,126.5
184,117.5
185,117.5
186,117.5
187,114.0
188,114.0
189,109.25
190,109.25
191,109.5
192,109.5
193,107.0
194,107.0
195,111.25
196,111.25
197,112.5
198,112.5
199,112.5
200,112.5
201,113.25
202,113.25
203,113.25
204,113.25
205,113.25
206,115.5
207,115.5
208,113.75
209,113.75
210,116.5
211,116.5
212,117.5
213,117.5
214,117.5
215,117.5
216,117.5
217,118.75
218,118.75
219,120.0
220,120.0
221,120.0
222,120.0
223,120.25
224,120.25
225,120.25
226,120.25
227,120.25
228,120.25
229,120.25
230,120.25
231,118.75
232,118.75
233,118.5
234,118.5
235,119.25
236,119.25
237,118.5
238,118.5
239,118.75
240,118.75
241,118.25
242,118.25
243,118.25
244,118.25
245,118.25
246,118.25
247,118.25
248,118.25
249,118.25
250,118.25
251,118.5
252,118.75
253,119.0
254,119.0
255,120.0
256,120.0
257,121.0
258,121.0
259,121.25
260,121.25
261,121.25
262,121.25
263,117.0
264,117.0
265,119.25
266,119.25
267,119.0
268,119.0
269,116.5
270,116.5
271,116.5
272,116.5
273,115.5
274,115.5
275,114.75
276,114.75
277,114.25
278,114.25
279,114.5
280,114.5
281,114.5
282,115.0
283,115.0
284,114.5
285,114.5
286,116.0
287,116.0
288,117.0
289,117.0
290,121.0
291,121.0
292,121.75
293,121.75
294,120.75
295,120.75
296,121.25
297,121.25
298,121.25
299,121.5
300,121.5
301,121.5
302,121.5
303,123.5
304,123.5
305,123.5
306,123.5
307,124.75
308,124.75
309,125.25
310,125.25
311,124.0
312,124.0
313,124.75
314,124.75
315,124.25
316,124.25
317,124.25
318,124.25
319,124.25
320,122.25
321,122.25
322,122.25
323,122.25
324,122.25
325,122.25
326,122.25
327,122.25
328,122.25
329,127.25
330,127.25
331,127.25
332,127.25
333,119.75
334,119.75
335,119.75
336,119.75
337,120.0
338,120.0
339,120.25
340,120.25
341,121.75
342,121.75
343,122.25
344,123.75
345,123.75
346,124.0
347,124.0
348,124.0
349,124.0
350,125.75
351,125.75
352,125.75
353,125.75
354,124.5
355,124.5
356,124.5
357,122.0
358,122.0
359,122.25
360,122.25
361,122.25
362,122.25
363,123.25
364,123.25
365,119.0
366,119.0
367,121.5
368,121.5
369,122.75
370,122.75
371,124.0
372,124.0
373,124.5
374,124.5
375,124.5
376,124.75
377,124.75
378,124.75
379,124.75
380,125.05
381,125.35
382,125.65
383,125.95
384,126.25
385,126.25
386,126.0
387,126.0
388,126.0
389,126.0
390,126.0
391,126.0
392,126.0
393,123.75
394,123.75
395,120.0
396,120.0
397,120.75
398,120.75
399,120.5
400,120.5
401,119.0
402,119.0
403,118.25
404,118.25
405,115.0
406,115.0
407,115.0
408,104.5
409,104.5
410,104.5
411,107.5
412,107.5
413,112.25
414,112.25
415,112.25
416,112.25
417,112.75
418,112.75
419,109.75
420,109.75
421,109.75
422,109.25
423,109.25
424,110.25
425,110.25
426,112.5
427,112.5
428,115.0
429,115.0
430,115.0
431,112.75
432,112.75
433,111.5
434,111.5
435,112.75
436,112.75
437,113.25
438,113.25
439,111.5
440,111.5
441,110.25
442,110.25
443,112.0
444,112.0
445,112.0
446,112.0
447,112.0
448,114.25
449,114.25
450,113.75
451,113.75
452,113.75
453,116.0
454,116.0
455,115.5
456,115.5
457,115.5
458,115.5
459,112.25
460,112.25
461,111.5
462,111.5
463,111.5
464,110.25
465,110.25
466,110.25
467,110.25
468,111.5
469,111.5
470,112.75
471,112.75
472,113.5
473,113.5
474,115.0
475,115.0
476,116.5
477,116.5
478,117.5
479,117.5
480,117.25
481,117.25
482,117.25
483,117.25
484,116.75
485,116.75
486,115.25
487,115.25
488,114.75
489,114.75
490,115.75
491,115.75
492,115.75
493,115.75
494,115.0
495,115.0
496,115.0
497,110.75
498,110.75
499,110.5
500,110.5
501,110.5
502,115.5
503,115.5
504,115.5
505,115.5
506,114.0
507,114.0
508,118.5
509,118.5
510,121.75
511,121.75
512,120.75
513,120.75
514,124.0
515,124.0
516,124.0
517,127.0
518,127.0
519,126.25
520,126.25
521,126.25
522,126.25
523,126.25
524,126.25
525,127.0
526,127.0
527,126.75
528,128.25
529,128.25
530,129.5
531,129.5
532,131.25
533,131.25
534,131.25
535,131.25
536,131.5
537,131.5
538,132.75
539,133.5
540,133.5
541,133.5
542,132.0
543,131.0
544,131.0
545,129.25
546,129.25
547,129.25
548,127.25
549,127.25
550,127.25
551,130.0
552,130.0
553,130.0
554,130.0
555,130.0
556,129.0
557,129.0
558,129.0
559,129.0
560,129.0
561,129.0
562,129.0
563,130.25
564,130.25
565,131.0
566,131.0
567,131.0
568,130.0
569,130.0
570,130.25
571,130.25
572,129.25
573,129.25
574,127.0
575,127.0
576,126.5
577,126.5
578,127.5
579,127.5
580,126.75
581,126.75
582,128.0
583,128.0
584,128.0
585,131.0
586,131.0
587,131.0
588,131.25
589,131.25
590,131.0
591,131.0
592,131.0
593,131.0
594,131.0
595,131.0
596,131.0
597,131.0
598,131.0
599,131.75
600,131.75
601,131.75
602,131.75
603,131.75
604,132.75
605,132.75
606,134.75
607,134.75
608,136.25
609,136.25
610,138.0
611,139.5
612,139.5
613,140.25
614,140.25
615,140.25
616,144.0
617,140.25
618,140.25
619,140.25
620,137.75
621,137.75
622,141.0
623,141.0
624,141.0
625,141.5
626,141.5
627,141.5
628,141.5
629,141.5
630,141.5
631,141.5
632,146.25
633,146.25
634,150.75
635,150.75
636,150.75
637,154.0
638,149.0
639,149.0
640,148.75
641,148.75
642,149.5
643,149.5
644,149.5
645,148.5
646,148.5
647,148.5
648,146.75
649,146.75
650,146.75
651,144.0
652,143.25
653,143.25
654,143.25
655,145.75
656,145.75
657,146.0
658,146.0
659,146.0
660,144.5
661,144.5
662,143.0
663,143.0
664,143.0
665,142.75
666,142.75
667,145.5
668,145.5
669,147.25
670,147.25
671,139.0
672,139.0
673,137.0
674,137.0
675,137.0
676,133.75
677,133.75
678,133.5
679,133.5
680,133.5
681,133.5
682,133.5
683,133.5
684,124.5
685,124.5
686,127.75
687,131.0
688,134.25
689,137.5
690,140.75
691,144.0
692,144.0
693,145.75
694,145.75
695,146.75
696,147.0
697,147.0
698,147.5
699,148.75
700,148.75
701,149.0
702,149.0
703,149.0
704,149.0
705,152.5
706,152.5
707,152.75
708,152.75
709,152.75
710,156.0
711,156.0
712,157.0
713,157.25
714,157.25
715,157.25
716,157.25
717,157.25
718,157.25
719,157.25
720,157.25
721,156.08333333333334
722,154.91666666666666
723,153.75
724,153.75
725,153.75
726,153.5
727,153.5
728,153.5
729,153.5
730,150.75
731,150.75
732,149.0
733,149.0
734,148.5
735,148.5
736,145.0
737,145.0
738,144.0
739,144.0
740,142.5
741,142.5
742,142.75
743,143.0
744,143.0
745,143.0
746,143.25
747,143.25
748,139.25
749,139.25
750,137.0
751,137.0
752,137.0
753,138.25
754,138.25
755,137.25
756,137.25
757,137.5
758,137.5
759,137.5
760,137.5
761,137.5
762,137.5
763,137.5
764,137.5
765,137.5
766,135.5
767,135.5
768,135.5
769,135.25
770,135.25
771,136.25
772,136.25
773,136.75
774,136.75
775,136.75
776,136.75
777,136.75
778,136.75
779,136.75
780,137.5
781,140.25
782,140.25
783,141.25
784,141.25
785,141.25
786,141.25
787,141.25
788,139.5
789,139.5
790,138.0
791,138.0
792,136.25
793,136.25
794,136.25
795,136.0
796,136.0
797,136.0
798,136.0
799,137.25
800,137.25
801,137.25
802,139.5
803,139.5
804,141.25
805,141.25
806,142.75
807,143.5
808,143.5
809,144.25
810,144.25
811,145.0
812,145.75
813,145.75
814,145.5
815,145.5
816,144.75
817,144.5
818,144.5
819,143.0
820,143.0
821,142.0
822,142.0
823,142.0
824,142.5
825,142.75
826,142.75
827,142.5
828,142.5
829,142.0
830,142.0
831,141.75
832,142.0
833,142.0
834,142.25
835,142.25
836,143.0
837,143.5
838,143.5
839,142.25
840,142.25
841,142.25
842,140.25
843,140.25
844,140.25
845,138.75
846,138.75
847,138.75
848,139.0
849,139.0
850,139.0
851,140.75
852,140.75
853,141.5
854,142.25
855,142.25
856,142.25
857,142.25
858,142.5
859,143.5
860,143.5
861,144.0
862,144.0
863,143.5
864,143.5
865,143.5
866,142.75
867,142.75
868,143.75
869,143.75
870,143.75
871,143.25
872,146.5
873,146.5
874,147.75
875,147.75
876,149.0
877,148.5
878,148.5
879,148.5
880,153.5
