,FHR
0,124.5
1,124.5
2,123.0
3,123.0
4,120.5
5,120.5
6,117.25
7,117.25
8,117.75
9,117.75
10,121.5
11,121.5
12,122.0
13,122.0
14,122.0
15,122.0
16,120.0
17,120.0
18,121.5
19,121.5
20,122.0
21,122.0
22,122.5
23,121.5
24,121.5
25,119.0
26,119.0
27,119.0
28,117.25
29,117.25
30,120.5
31,122.5
32,122.5
33,122.5
34,122.5
35,120.0
36,120.0
37,120.0
38,117.25
39,117.25
40,117.75
41,117.75
42,120.0
43,123.0
44,123.0
45,122.5
46,122.5
47,124.5
48,124.5
49,123.5
50,123.5
51,123.0
52,123.0
53,125.0
54,125.0
55,124.0
56,124.0
57,122.0
58,122.0
59,117.25
60,117.25
61,115.5
62,115.5
63,115.5
64,115.5
65,115.5
66,115.5
67,119.5
68,119.5
69,120.0
70,120.0
71,121.0
72,121.0
73,121.5
74,121.5
75,123.0
76,123.0
77,124.5
78,124.5
79,124.0
80,124.0
81,122.0
82,122.0
83,123.0
84,123.0
85,123.0
86,123.0
87,126.0
88,126.0
89,125.5
90,125.5
91,125.5
92,125.5
93,127.0
94,127.0
95,128.75
96,129.25
97,129.25
98,129.75
99,129.75
100,129.25
101,129.25
102,129.75
103,129.75
104,126.0
105,126.0
106,127.75
107,127.75
108,124.0
109,124.0
110,124.0
111,124.0
112,125.0
113,127.75
114,127.75
115,125.0
116,125.0
117,126.0
118,126.0
119,127.0
120,127.0
121,127.0
122,127.0
123,128.75
124,128.75
125,129.25
126,129.25
127,128.75
128,129.25
129,129.25
130,129.25
131,129.25
132,129.75
133,129.75
134,127.0
135,127.0
136,128.25
137,128.25
138,127.0
139,127.0
140,127.75
141,127.75
142,129.75
143,128.25
144,128.25
145,129.25
146,129.25
147,129.25
148,129.25
149,129.25
150,129.25
151,129.75
152,129.75
153,131.0
154,132.25
155,132.25
156,133.25
157,133.25
158,134.0
159,134.0
160,133.25
161,133.25
162,131.0
163,131.5
164,131.5
165,133.25
166,133.25
167,132.75
168,132.75
169,133.25
170,133.25
171,132.25
172,132.25
173,131.0
174,129.75
175,129.75
176,129.25
177,129.25
178,129.75
179,129.75
180,130.5
181,130.5
182,130.5
183,130.5
184,129.75
185,129.25
186,129.25
187,128.75
188,128.75
189,128.25
190,128.25
191,128.25
192,128.25
193,129.25
194,129.25
195,128.25
196,128.25
197,128.25
198,128.25
199,129.25
200,130.5
201,130.5
202,131.5
203,131.5
204,132.75
205,132.75
206,132.25
207,132.25
208,132.25
209,131.5
210,131.5
211,129.75
212,129.75
213,129.75
214,129.75
215,130.5
216,130.5
217,128.75
218,128.75
219,129.25
220,129.25
221,130.5
222,129.75
223,129.75
224,129.25
225,129.25
226,130.5
227,130.5
228,129.25
229,129.25
230,131.0
231,131.0
232,132.25
233,133.25
234,133.25
235,134.5
236,134.5
237,134.5
238,134.5
239,136.25
240,136.25
241,135.25
242,134.0
243,134.0
244,133.25
245,133.25
246,134.0
247,134.0
248,134.5
249,134.5
250,132.75
251,131.5
252,131.5
253,132.25
254,132.25
255,131.0
256,131.0
257,131.0
258,131.0
259,131.5
260,132.25
261,132.25
262,132.75
263,132.75
264,134.0
265,134.0
266,134.5
267,134.5
268,135.25
269,135.75
270,135.75
271,135.75
272,135.75
273,135.75
274,135.75
275,134.5
276,135.75
277,135.75
278,133.25
279,133.25
280,135.25
281,135.25
282,135.25
283,135.25
284,135.75
285,135.75
286,135.75
287,134.0
288,134.0
289,135.25
290,135.25
291,132.75
292,132.75
293,131.0
294,131.5
295,131.5
296,129.25
297,129.25
298,131.0
299,131.0
300,130.5
301,130.5
302,129.25
303,129.25
304,128.25
305,128.25
306,127.75
307,128.75
308,128.75
309,131.5
310,131.5
311,131.5
312,131.5
313,131.5
314,131.5
315,132.75
316,132.75
317,132.75
318,131.5
319,131.5
320,132.75
321,132.75
322,131.5
323,131.5
324,132.25
325,132.25
326,128.25
327,130.5
328,130.5
329,131.0
330,131.0
331,132.25
332,132.25
333,132.25
334,132.25
335,133.25
336,133.25
337,134.0
338,135.25
339,135.25
340,135.75
341,135.75
342,136.25
343,136.25
344,137.0
345,138.25
346,138.25
347,138.25
348,138.25
349,137.5
350,137.5
351,138.25
352,135.75
353,135.75
354,136.25
355,136.25
356,135.25
357,135.25
358,135.25
359,135.25
360,135.25
361,133.25
362,133.25
363,133.25
364,133.25
365,129.25
366,129.25
367,129.75
368,129.75
369,128.75
370,128.75
371,128.75
372,129.25
373,129.25
374,129.75
375,129.75
376,129.25
377,129.25
378,130.5
379,130.5
380,129.25
381,129.25
382,129.75
383,131.0
384,131.0
385,130.5
386,130.5
387,129.25
388,129.25
389,128.75
390,128.75
391,129.75
392,129.75
393,129.25
394,129.25
395,129.25
396,130.5
397,130.5
398,128.75
399,128.75
400,131.0
401,131.0
402,131.0
403,131.0
404,131.5
405,131.5
406,131.5
407,131.5
408,131.5
409,131.5
410,131.5
411,132.25
412,132.25
413,133.25
414,133.25
415,133.25
416,134.5
417,134.5
418,135.75
419,135.75
420,135.75
421,135.75
422,137.0
423,137.5
424,137.5
425,137.5
426,137.5
427,136.25
428,136.25
429,138.25
430,137.5
431,137.5
432,139.0
433,139.0
434,137.5
435,137.5
436,139.0
437,138.25
438,138.25
439,137.5
440,137.5
441,137.5
442,137.5
443,137.0
444,134.5
445,134.5
446,135.25
447,135.25
448,135.25
449,134.0
450,135.25
451,134.5
452,134.5
453,134.0
454,134.0
455,132.75
456,132.75
457,134.0
458,134.0
459,134.0
460,132.25
461,132.25
462,131.5
463,131.5
464,131.5
465,131.5
466,130.5
467,130.5
468,130.5
469,128.75
470,127.75
471,127.75
472,128.75
473,127.0
474,127.0
475,126.5
476,126.5
477,127.75
478,127.75
479,128.75
480,128.75
481,129.25
482,129.25
483,129.25
484,129.25
485,131.0
486,130.5
487,130.5
488,130.5
489,130.5
490,131.5
491,131.5
492,131.5
493,131.5
494,131.5
495,131.5
496,130.5
497,128.75
498,128.75
499,128.75
500,128.75
501,128.25
502,128.25
503,128.75
504,128.75
505,129.25
506,129.25
507,127.75
508,127.75
509,128.25
510,128.25
511,129.75
512,131.0
513,131.0
514,129.75
515,129.75
516,131.5
517,131.5
518,131.5
519,131.5
520,133.25
521,134.0
522,134.0
523,134.0
524,134.0
525,134.0
526,134.0
527,134.5
528,134.5
529,135.25
530,134.5
531,134.5
532,134.5
533,134.5
534,132.75
535,132.75
536,129.75
537,129.75
538,129.25
539,129.25
540,124.5
541,128.75
542,128.75
543,128.75
544,128.75
545,129.75
546,129.75
547,129.75
548,129.75
549,129.25
550,129.25
551,129.25
552,129.25
553,129.25
554,129.25
555,129.25
556,129.75
557,129.75
558,130.5
559,130.5
560,129.25
561,129.25
562,129.25
563,129.25
564,129.25
565,129.25
566,129.75
567,128.25
568,128.25
569,128.75
570,128.75
571,128.75
572,128.75
573,127.75
574,127.75
575,128.75
576,128.75
577,128.75
578,128.75
579,128.25
580,128.75
581,128.75
582,129.25
583,129.25
584,129.25
585,129.25
586,129.25
587,129.25
588,129.75
589,129.75
590,129.25
591,129.25
592,129.75
593,128.75
594,128.75
595,129.75
596,129.75
597,129.75
598,129.75
599,130.5
600,130.5
601,129.25
602,129.25
603,129.25
604,129.25
605,128.75
606,128.25
607,128.25
608,128.25
609,128.25
610,128.75
611,128.75
612,129.25
613,129.25
614,129.75
615,129.75
616,130.5
617,130.5
618,131.5
619,132.25
620,132.25
621,131.5
622,131.5
623,132.75
624,132.75
625,132.25
626,132.25
627,132.75
628,134.0
629,134.0
630,134.5
631,134.5
632,134.5
633,134.5
634,135.75
635,135.75
636,135.75
637,132.75
638,132.75
639,127.0
640,127.0
641,125.5
642,125.5
643,128.25
644,128.25
645,125.5
646,125.5
647,117.75
648,117.75
649,112.25
650,112.25
651,116.25
652,116.25
653,125.0
654,125.0
655,129.75
656,129.75
657,132.25
658,132.25
659,133.25
660,134.5
661,134.5
662,134.5
663,134.5
664,131.0
665,131.0
666,129.75
667,129.75
668,126.5
669,126.5
670,127.75
671,127.75
672,127.75
673,126.0
674,126.0
675,124.5
676,124.5
677,121.5
678,121.5
679,120.5
680,120.5
681,122.0
682,122.0
683,123.0
684,123.0
685,124.0
686,124.0
687,125.0
688,125.0
689,125.0
690,125.0
691,126.5
692,126.5
693,127.75
694,127.75
695,129.75
696,128.25
697,128.25
698,129.25
699,129.25
700,129.75
701,129.75
702,129.75
703,129.75
704,129.25
705,129.25
706,127.75
707,127.75
708,129.25
709,129.25
710,129.25
711,130.5
712,130.5
713,127.0
714,127.0
715,127.0
716,127.0
717,124.5
718,124.5
719,122.0
720,122.0
721,123.5
722,123.5
723,124.0
724,124.0
725,125.5
726,125.5
727,126.0
728,126.0
729,126.5
730,128.25
731,128.25
732,128.25
733,128.25
734,128.25
735,128.25
736,127.0
737,127.0
738,128.25
739,128.25
740,127.0
741,127.0
742,126.5
743,126.5
744,126.5
745,127.0
746,128.75
747,129.25
748,129.25
749,130.5
750,130.5
751,130.5
752,130.5
753,131.5
754,131.5
755,131.5
756,131.5
757,131.5
758,131.5
759,131.5
760,131.0
761,131.0
762,130.5
763,130.5
764,129.25
765,129.25
766,129.25
767,129.25
768,129.25
769,128.75
770,128.75
771,127.75
772,127.75
773,126.5
774,126.5
775,127.75
776,127.75
777,127.75
778,127.75
779,128.25
780,128.25
781,128.75
782,128.75
783,127.75
784,127.0
785,127.0
786,128.25
787,128.25
788,127.75
789,127.75
790,128.25
791,128.25
792,128.75
793,128.75
794,127.0
795,127.0
796,126.5
797,126.5
798,126.5
799,126.5
800,126.5
801,127.75
802,127.75
803,127.0
804,127.0
805,127.75
806,127.75
807,129.25
808,129.25
809,129.75
810,129.75
811,129.75
812,129.75
813,131.0
814,131.0
815,131.0
816,131.5
817,131.5
818,132.75
819,132.75
820,132.25
821,132.25
822,132.25
823,132.75
824,132.75
825,132.75
826,132.75
827,132.75
828,132.75
829,132.75
830,132.75
831,132.75
832,131.5
833,131.5
834,131.5
835,131.5
836,129.25
837,129.25
838,131.0
839,131.0
840,129.25
841,129.25
842,129.75
843,129.75
844,129.75
845,130.5
846,130.5
847,130.5
848,130.5
849,130.5
850,130.5
851,131.0
852,131.0
853,130.5
854,130.5
855,129.75
856,131.0
857,131.0
858,130.5
859,130.5
860,129.75
861,129.75
862,129.25
863,129.25
864,128.75
865,128.75
866,128.75
867,128.75
868,125.5
869,127.75
870,127.75
871,128.75
872,128.75
873,128.75
874,128.75
875,129.75
876,129.75
877,129.75
878,129.75
879,130.5
880,130.5
881,131.0
882,130.5
883,130.5
884,131.0
885,131.0
886,131.5
887,131.5
888,131.5
889,131.5
890,132.25
891,132.25
892,132.75
893,132.75
894,132.75
895,133.25
896,133.25
897,133.25
898,133.25
899,134.5
900,134.5
901,134.5
902,132.75
903,132.75
904,134.5
905,134.5
906,134.0
907,134.0
908,135.75
909,135.75
910,136.25
911,135.75
912,135.75
913,136.25
914,136.25
915,138.25
916,138.25
917,138.25
918,139.0
919,139.0
920,138.25
921,138.25
922,140.25
923,140.25
924,139.0
925,139.5
926,139.5
927,139.0
928,139.0
929,139.0
930,137.0
931,137.0
932,137.5
933,137.5
934,137.0
935,137.0
936,137.5
937,139.0
938,139.0
939,138.25
940,138.25
941,140.25
942,140.25
943,140.25
944,139.5
945,139.5
946,140.25
947,140.25
948,140.25
949,140.25
950,140.25
951,141.5
952,141.5
953,140.75
954,140.75
955,140.25
956,140.75
957,140.75
958,141.5
959,141.5
960,141.5
961,142.25
962,142.25
963,141.5
964,141.5
965,140.75
966,142.25
967,142.25
968,140.75
969,140.75
970,141.5
971,141.5
972,140.75
973,140.25
974,140.25
975,140.75
976,140.75
977,138.25
978,139.0
979,139.0
980,139.0
981,139.0
982,135.25
983,135.25
984,135.25
985,134.5
986,134.5
987,133.25
988,133.25
989,130.5
990,130.5
991,131.0
992,131.0
993,131.5
994,131.5
995,132.25
996,132.25
997,132.75
998,130.5
999,130.5
1000,130.5
1001,130.5
1002,131.5
1003,131.5
1004,131.5
1005,130.5
1006,131.0
1007,131.5
1008,131.5
1009,128.75
1010,128.75
1011,129.25
1012,129.25
1013,127.0
1014,127.0
1015,128.75
1016,128.75
1017,127.0
1018,127.0
1019,127.0
1020,127.0
1021,126.5
1022,125.0
1023,125.0
1024,124.5
1025,124.5
1026,126.0
1027,126.0
1028,127.75
1029,127.75
1030,127.0
1031,127.0
1032,125.0
1033,125.0
