,FHR
0,102.5
1,102.5
2,102.5
3,102.5
4,102.5
5,102.5
6,102.5
7,102.5
8,102.5
9,102.5
10,102.5
11,102.5
12,102.5
13,102.5
14,102.5
15,102.5
16,102.5
17,129.75
18,157.0
19,157.0
20,164.75
21,164.5
22,164.5
23,162.25
24,162.25
25,159.0
26,159.0
27,158.5
28,158.5
29,159.0
30,159.0
31,158.75
32,158.75
33,158.75
34,158.75
35,158.75
36,158.75
37,158.75
38,158.75
39,158.75
40,158.75
41,140.0
42,140.0
43,138.75
44,138.75
45,137.75
46,137.75
47,136.75
48,136.75
49,138.0
50,136.0
51,136.0
52,138.5
53,138.5
54,138.5
55,137.75
56,137.75
57,137.5
58,137.5
59,140.0
60,139.5
61,139.5
62,140.5
63,140.5
64,142.5
65,142.0
66,142.0
67,142.5
68,142.5
69,142.0
70,143.0
71,143.0
72,143.5
73,141.5
74,141.5
75,140.5
76,140.5
77,138.25
78,138.25
79,137.5
80,134.25
81,134.25
82,134.5
83,134.5
84,134.5
85,134.5
86,132.5
87,132.5
88,135.5
89,135.75
90,135.75
91,136.75
92,136.75
93,139.0
94,139.0
95,140.5
96,140.5
97,140.75
98,140.75
99,140.75
100,140.5
101,140.25
102,140.25
103,141.5
104,141.5
105,139.5
106,139.5
107,140.75
108,140.75
109,137.75
110,136.75
111,136.75
112,138.5
113,138.5
114,137.75
115,137.75
116,138.5
117,137.25
118,137.25
119,138.25
120,138.25
121,137.75
122,138.0
123,138.0
124,140.75
125,140.75
126,140.75
127,140.25
128,140.75
129,140.75
130,143.0
131,143.0
132,141.75
133,143.5
134,143.5
135,144.25
136,144.25
137,143.25
138,143.25
139,143.25
140,143.25
141,142.0
142,142.0
143,142.25
144,142.25
145,142.5
146,143.25
147,143.25
148,145.5
149,145.5
150,144.25
151,144.25
152,147.0
153,145.75
154,145.75
155,143.0
156,143.0
157,142.75
158,144.0
159,144.0
160,144.0
161,144.0
162,141.25
163,140.5
164,140.5
165,143.0
166,143.0
167,141.0
168,141.0
169,141.0
170,142.5
171,142.5
172,142.5
173,139.0
174,139.0
175,141.0
176,141.0
177,141.0
178,141.0
179,140.0
180,140.0
181,141.5
182,141.0
183,141.0
184,141.0
185,141.0
186,139.75
187,139.75
188,141.5
189,142.25
190,142.25
191,144.0
192,144.0
193,144.75
194,144.75
195,146.75
196,146.75
197,142.5
198,142.0
199,142.0
200,138.5
201,138.5
202,140.75
203,140.75
204,139.75
205,139.75
206,138.5
207,139.75
208,139.75
209,141.25
210,141.25
211,139.75
212,139.5
213,139.5
214,140.0
215,138.5
216,138.5
217,139.5
218,139.5
219,141.25
220,141.25
221,141.25
222,140.75
223,140.75
224,140.75
225,140.75
226,141.5
227,141.0
228,141.0
229,141.0
230,139.75
231,139.75
232,137.5
233,137.75
234,137.75
235,138.75
236,139.0
237,139.0
238,140.5
239,140.5
240,141.5
241,141.5
242,144.25
243,144.25
244,145.0
245,145.0
246,145.25
247,145.25
248,145.25
249,145.25
250,145.25
251,145.5
252,145.5
253,145.25
254,145.25
255,146.0
256,145.75
257,145.75
258,145.75
259,145.75
260,145.75
261,144.25
262,140.75
263,140.75
264,139.75
265,139.75
266,140.5
267,140.5
268,139.25
269,139.0
270,139.0
271,138.0
272,138.0
273,138.25
274,139.5
275,139.5
276,141.0
277,141.0
278,142.75
279,142.75
280,142.75
281,142.75
282,142.75
283,144.5
284,141.5
285,141.5
286,141.5
287,141.5
288,154.25
289,150.0
290,150.0
291,147.0
292,148.25
293,148.25
294,149.25
295,149.25
296,148.75
297,148.25
298,148.25
299,148.75
300,148.75
301,148.75
302,147.5
303,147.5
304,147.0
305,147.0
306,146.75
307,146.25
308,146.25
309,146.0
310,146.5
311,146.5
312,146.0
313,146.0
314,145.0
315,145.0
316,145.0
317,145.0
318,145.0
319,146.25
320,146.25
321,146.0
322,146.0
323,146.0
324,146.25
325,146.25
326,145.25
327,145.5
328,145.5
329,145.5
330,145.5
331,145.5
332,145.5
333,145.5
334,145.25
335,145.0
336,145.0
337,146.25
338,146.25
339,145.25
340,145.5
341,145.5
342,145.5
343,145.5
344,145.5
345,145.5
346,145.5
347,145.5
348,145.5
349,145.5
350,145.5
351,145.5
352,145.5
353,145.5
354,145.0
355,143.25
356,143.25
357,143.75
358,143.75
359,143.25
360,143.25
361,143.25
362,143.5
363,143.5
364,144.5
365,143.25
366,143.25
367,143.5
368,142.5
369,142.5
370,143.5
371,143.5
372,142.25
373,142.25
374,140.75
375,140.75
376,141.25
377,139.75
378,139.75
379,140.0
380,140.0
381,137.75
382,137.0
383,137.0
384,137.0
385,132.5
386,125.5
387,125.5
388,124.5
389,127.25
390,127.25
391,128.5
392,128.5
393,130.25
394,130.25
395,133.0
396,134.0
397,134.0
398,134.5
399,134.5
400,138.0
401,138.0
402,139.75
403,139.75
404,139.25
405,139.25
406,139.25
407,140.75
408,140.75
409,143.25
410,143.25
411,143.25
412,145.5
413,145.5
414,144.75
415,144.75
416,143.75
417,144.25
418,144.25
419,144.0
420,144.0
421,145.0
422,142.0
423,142.0
424,144.0
425,144.0
426,144.75
427,144.0
428,144.0
429,142.0
430,142.0
431,139.75
432,139.5
433,139.5
434,139.5
435,138.0
436,138.0
437,142.0
438,142.0
439,143.25
440,143.25
441,142.5
442,142.5
443,143.75
444,140.25
445,140.25
446,140.75
447,142.25
448,142.25
449,143.25
450,143.25
451,143.25
452,143.25
453,143.75
454,142.5
455,142.5
456,140.75
457,140.75
458,141.0
459,139.75
460,139.75
461,140.5
462,140.5
463,139.5
464,139.5
465,139.0
466,139.0
467,140.0
468,140.0
469,137.25
470,137.25
471,137.25
472,137.25
473,137.25
474,137.25
475,137.25
476,137.25
477,137.25
478,137.25
479,144.75
480,143.0
481,143.0
482,143.0
483,143.0
484,143.0
485,143.0
486,143.0
487,143.0
488,143.0
489,143.0
490,142.75
491,143.0
492,143.0
493,143.0
494,142.46428571428572
495,141.92857142857142
496,141.39285714285714
497,140.85714285714286
498,140.32142857142858
499,139.78571428571428
500,139.25
501,139.25
502,142.25
503,144.25
504,144.25
505,145.25
506,145.25
507,145.5
508,145.75
509,145.75
510,145.75
511,145.75
512,146.5
513,146.0
514,146.0
515,145.5
516,145.75
517,145.75
518,145.5
519,145.5
520,146.0
521,146.25
522,146.25
523,146.75
524,146.75
525,146.75
526,147.75
527,147.75
528,146.5
529,146.75
530,146.75
531,146.75
532,146.75
533,144.5
534,144.5
535,145.5
536,146.25
537,146.25
538,143.5
539,143.5
540,142.0
541,144.0
542,144.0
543,142.25
544,141.5
545,141.5
546,141.5
547,141.5
548,140.75
549,140.75
550,141.25
551,141.75
552,141.75
553,141.25
554,141.25
555,141.5
556,141.5
557,142.75
558,141.5
559,141.5
560,141.5
561,141.5
562,141.0
563,140.5
564,140.5
565,140.5
566,140.25
567,140.25
568,140.25
569,139.5
570,139.5
571,140.25
572,140.25
573,140.25
574,140.75
575,140.75
576,140.25
577,140.25
578,141.0
579,140.75
580,140.75
581,141.5
582,141.5
583,140.75
584,140.75
585,141.25
586,141.25
587,141.25
588,141.5
589,141.5
590,141.5
591,141.5
592,143.75
593,143.25
594,143.25
595,142.5
596,141.25
597,141.25
598,142.0
599,142.0
600,140.5
601,140.5
602,140.5
603,142.5
604,142.5
605,143.75
606,143.75
607,143.25
608,141.25
609,141.25
610,137.25
611,137.25
612,137.25
613,140.75
614,137.5
615,137.5
616,137.5
617,141.5
618,141.5
619,141.75
620,142.25
621,142.25
622,142.25
623,145.5
624,145.5
625,144.75
626,144.75
627,145.25
628,140.5
629,140.5
630,135.5
631,135.5
632,136.75
633,136.75
634,135.5
635,135.5
636,135.75
637,138.0
638,138.0
639,136.75
640,136.75
641,136.75
642,136.75
643,136.75
644,136.75
645,136.75
646,137.0
647,137.0
648,137.0
649,140.25
650,140.25
651,141.0
652,141.0
653,143.5
654,143.5
655,142.25
656,142.25
657,142.25
658,142.25
659,142.0
660,142.0
661,142.5
662,142.5
663,140.25
664,140.25
665,140.5
666,139.25
667,139.25
668,142.0
669,140.75
670,140.75
671,141.5
672,141.5
673,142.5
674,142.5
675,142.5
676,143.0
677,139.25
678,139.25
679,141.75
680,141.75
681,141.75
682,141.75
683,141.75
684,142.0
685,142.0
686,142.75
687,142.75
688,142.75
689,141.25
690,141.25
691,145.0
692,145.0
693,153.0
694,145.5
695,145.5
696,143.0
697,143.0
698,142.0
699,144.25
700,144.25
701,144.75
702,144.75
703,144.0
704,144.0
705,144.0
706,146.0
707,146.0
708,145.0
709,144.75
710,144.75
711,144.75
712,144.75
713,146.25
714,144.5
715,144.5
716,145.0
717,145.0
718,145.0
719,145.75
720,145.75
721,146.75
722,146.75
723,146.25
724,146.0
725,146.0
726,145.0
727,144.5
728,144.5
729,143.75
730,143.25
731,143.25
732,142.0
733,142.0
734,142.5
735,142.5
736,142.5
737,142.5
738,141.0
739,138.5
740,138.5
741,135.75
742,135.75
743,136.75
744,136.75
745,137.25
746,138.75
747,138.75
748,140.25
749,140.25
750,138.0
751,138.0
752,132.5
753,132.5
754,131.0
755,131.5
756,131.5
757,133.75
758,133.75
759,133.5
760,133.5
761,134.25
762,135.0
763,135.0
764,136.25
765,136.25
766,137.25
767,137.25
768,137.25
769,137.5
770,137.5
771,136.75
772,136.75
773,136.5
774,136.5
775,136.0
776,136.0
777,135.25
778,135.25
779,134.75
780,134.75
781,134.25
782,135.75
783,135.75
784,135.0
785,135.0
786,135.75
787,135.75
788,137.5
789,137.25
790,137.25
791,137.5
792,137.5
793,137.25
794,137.25
795,137.75
796,138.5
797,138.5
798,139.0
799,139.0
800,140.0
801,140.5
802,140.5
803,140.75
804,140.75
805,141.5
806,141.5
807,141.5
