,FHR
0,125.5
1,125.5
2,125.25
3,125.79166666666667
4,126.33333333333333
5,126.875
6,127.41666666666667
7,127.95833333333333
8,128.5
9,128.5
10,129.0
11,129.0
12,128.5
13,128.5
14,129.5
15,129.5
16,128.5
17,127.25
18,127.25
19,128.0
20,128.0
21,128.75
22,128.75
23,129.5
24,129.5
25,129.5
26,129.5
27,128.75
28,128.75
29,128.75
30,128.75
31,128.75
32,128.75
33,128.75
34,128.75
35,128.75
36,128.75
37,129.0
38,129.0
39,123.0
40,123.0
41,123.0
42,123.75
43,123.75
44,123.75
45,124.0
46,124.0
47,124.0
48,123.75
49,123.75
50,123.75
51,123.75
52,123.75
53,123.75
54,123.75
55,123.93333333333334
56,124.11666666666666
57,124.3
58,124.48333333333333
59,124.66666666666667
60,124.85
61,125.03333333333333
62,125.21666666666667
63,125.4
64,125.58333333333333
65,125.76666666666667
66,125.95
67,126.13333333333334
68,126.31666666666666
69,126.5
70,126.5
71,125.0
72,125.0
73,127.0
74,128.5
75,128.5
76,132.25
77,132.25
78,133.75
79,133.75
80,137.0
81,137.0
82,136.5
83,136.5
84,136.5
85,136.5
86,137.0
87,139.5
88,139.5
89,139.5
90,140.0
91,140.0
92,140.0
93,140.0
94,142.0
95,142.0
96,144.0
97,144.0
98,144.0
99,144.0
100,144.0
101,144.75
102,142.25
103,142.25
104,142.75
105,142.75
106,142.75
107,144.25
108,144.25
109,144.25
110,144.25
111,144.25
112,144.25
113,144.5
114,144.5
115,144.5
116,144.5
117,144.5
118,140.1
119,135.7
120,131.3
121,126.9
122,122.5
123,122.5
124,124.5
125,124.5
126,125.75
127,125.75
128,130.0
129,133.5
130,133.5
131,135.5
132,135.5
133,136.25
134,138.5
135,138.5
136,137.5
137,137.5
138,138.0
139,138.0
140,137.75
141,137.5
142,137.5
143,136.75
144,136.75
145,136.75
146,134.25
147,134.25
148,132.0
149,132.0
150,131.25
151,130.0
152,130.0
153,128.75
154,128.75
155,128.0
156,128.0
157,129.25
158,129.25
159,129.0
160,129.0
161,128.5
162,128.5
163,128.5
164,128.75
165,128.75
166,128.5
167,128.5
168,128.0
169,128.0
170,129.5
171,129.5
172,129.75
173,129.75
174,130.25
175,130.25
176,129.25
177,128.75
178,128.75
179,128.5
180,128.5
181,131.5
182,131.5
183,133.75
184,133.75
185,134.25
186,134.25
187,134.25
188,136.5
189,136.5
190,135.5
191,135.5
192,136.25
193,134.75
194,134.75
195,134.0
196,134.0
197,133.0
198,133.0
199,133.0
200,133.25
201,133.25
202,133.25
203,133.25
204,133.25
205,133.25
206,133.5
207,133.25
208,133.5
209,129.0
210,129.0
211,130.25
212,130.5
213,130.5
214,130.5
215,130.5
216,130.25
217,130.25
218,130.25
219,130.25
220,130.25
221,130.25
222,130.25
223,131.0
224,131.0
225,130.75
226,130.75
227,130.25
228,129.75
229,129.75
230,129.75
231,128.0
232,128.0
233,127.5
234,127.25
235,127.25
236,127.25
237,127.25
238,127.25
239,127.25
240,127.0
241,127.0
242,127.25
243,127.25
244,127.25
245,127.75
246,127.75
247,128.0
248,128.0
249,129.0
250,129.0
251,128.5
252,128.5
253,128.25
254,128.25
255,128.0
256,128.0
257,128.0
258,128.0
259,128.0
260,127.5
261,127.5
262,126.75
263,126.75
264,127.25
265,127.25
266,128.0
267,128.0
268,128.5
269,128.5
270,129.0
271,129.0
272,129.0
273,129.0
274,129.0
275,128.0
