,FHR
0,78.0
1,78.0
2,79.0
3,79.0
4,79.0
5,79.0
6,79.0
7,79.0
8,79.0
9,79.0
10,79.0
11,79.0
12,114.5
13,150.0
14,148.0
15,148.0
16,148.0
17,148.0
18,148.0
19,148.0
20,146.0
21,146.0
22,143.0
23,143.0
24,145.0
25,145.0
26,147.0
27,147.0
28,147.0
29,147.0
30,147.0
31,147.0
32,147.0
33,147.0
34,147.0
35,147.0
36,146.92307692307693
37,146.84615384615384
38,146.76923076923077
39,146.69230769230768
40,146.6153846153846
41,146.53846153846155
42,146.46153846153845
43,146.3846153846154
44,146.30769230769232
45,146.23076923076923
46,146.15384615384616
47,146.07692307692307
48,146.0
49,146.0
50,146.0
51,146.0
52,147.0
53,147.0
54,148.0
55,148.0
56,147.0
57,147.0
58,148.0
59,148.0
60,149.0
61,149.0
62,148.0
63,148.0
64,150.0
65,150.0
66,150.0
67,150.0
68,150.0
69,150.0
70,150.0
71,150.0
72,149.0
73,149.0
74,148.0
75,148.0
76,148.0
77,148.0
78,148.0
79,148.0
80,148.0
81,148.0
82,148.0
83,148.0
84,148.0
85,148.0
86,148.0
87,148.0
88,148.0
89,148.0
90,148.0
91,148.0
92,148.0
93,148.0
94,148.0
95,148.0
96,149.0
97,149.0
98,149.0
99,149.0
100,149.0
101,149.0
102,149.0
103,149.0
104,149.0
105,149.0
106,149.0
107,149.0
108,149.0
109,149.0
110,150.0
111,150.0
112,150.0
113,150.0
114,151.0
115,151.0
116,151.0
117,151.0
118,151.0
119,151.0
120,150.0
121,150.0
122,149.0
123,149.0
124,149.0
125,149.0
126,148.0
127,148.0
128,148.0
129,148.0
130,148.0
131,148.0
132,149.0
133,149.0
134,148.0
135,148.0
136,148.0
137,148.0
138,148.0
139,148.0
140,148.0
141,148.0
142,148.0
143,148.0
144,150.0
145,150.0
146,151.0
147,151.0
148,151.0
149,151.0
150,151.0
151,151.0
152,151.0
153,151.0
154,152.0
155,152.0
156,152.0
157,152.0
158,152.0
159,152.0
160,151.0
161,151.0
162,151.0
163,151.0
164,151.0
165,151.0
166,151.0
167,151.0
168,151.0
169,151.0
170,151.0
171,151.0
172,152.0
173,152.0
174,152.0
175,152.0
176,152.0
177,152.0
178,151.0
179,151.0
180,151.0
181,151.0
182,150.0
183,150.0
184,149.0
185,149.0
186,149.0
187,149.0
188,149.0
189,149.0
190,149.0
191,149.0
192,150.0
193,150.0
194,149.0
195,149.0
196,149.0
197,149.0
198,149.0
199,149.0
200,149.0
201,149.0
202,151.0
203,151.0
204,151.0
205,151.0
206,152.0
207,152.0
208,152.0
209,152.0
210,152.0
211,152.0
212,152.0
213,152.0
214,152.0
215,152.0
216,151.0
217,151.0
218,151.0
219,151.0
220,151.0
221,151.0
222,151.0
223,151.0
224,151.0
225,151.0
226,152.0
227,152.0
228,151.0
229,151.0
230,152.0
231,152.0
232,151.0
233,151.0
234,151.0
235,151.0
236,153.0
237,153.0
238,151.0
239,151.0
240,153.0
241,153.0
242,152.0
243,152.0
244,152.0
245,152.0
246,152.0
247,152.0
248,152.0
249,152.0
250,152.0
251,152.0
252,155.0
253,155.0
254,155.0
255,155.0
256,155.0
257,155.0
258,154.0
259,154.0
260,155.0
261,155.0
262,154.0
263,154.0
264,155.0
265,155.0
266,155.0
267,155.0
268,153.0
269,153.0
270,153.0
271,153.0
272,153.0
273,153.0
274,153.0
275,153.0
276,153.0
277,153.0
278,154.0
279,154.0
280,155.0
281,155.0
282,153.0
283,153.0
284,153.0
285,153.0
286,153.0
287,153.0
288,153.0
