,FHR
0,124.25
1,125.5
2,125.5
3,126.0
4,124.5
5,124.5
6,121.0
7,121.0
8,121.0
9,121.0
10,121.0
11,121.0
12,121.0
13,121.0
14,121.0
15,121.0
16,118.0
17,118.0
18,117.0
19,117.0
20,118.0
21,117.5
22,117.5
23,117.75
24,117.75
25,117.75
26,120.25
27,122.25
28,122.25
29,122.25
30,127.0
31,127.0
32,128.0
33,128.0
34,128.5
35,128.5
36,129.25
37,129.25
38,129.5
39,129.5
40,130.25
41,130.25
42,129.75
43,129.75
44,131.5
45,131.5
46,130.5
47,128.5
48,128.5
49,126.25
50,126.25
51,123.75
52,123.75
53,123.5
54,123.5
55,123.25
56,123.25
57,124.5
58,124.5
59,124.5
60,124.5
61,125.25
62,125.25
63,127.75
64,127.75
65,129.0
66,129.0
67,128.0
68,128.0
69,127.25
70,127.0
71,127.0
72,126.5
73,126.5
74,126.5
75,126.5
76,127.5
77,127.5
78,128.75
79,128.75
80,129.5
81,129.5
82,131.5
83,132.5
84,132.5
85,132.0
86,132.0
87,129.5
88,129.5
89,128.75
90,128.75
91,129.0
92,129.0
93,129.25
94,130.0
95,130.0
96,130.75
97,130.75
98,130.75
99,130.75
100,131.0
101,131.0
102,131.0
103,131.0
104,130.75
105,130.25
106,130.25
107,130.75
108,130.75
109,131.5
110,131.5
111,132.0
112,132.0
113,132.75
114,132.75
115,132.75
116,133.5
117,133.5
118,134.25
119,134.25
120,135.25
121,135.25
122,133.75
123,132.25
124,132.25
125,131.5
126,131.5
127,132.0
128,132.0
129,132.0
130,132.0
131,132.75
132,132.75
133,132.25
134,132.75
135,132.75
136,133.0
137,133.0
138,135.0
139,135.0
140,134.5
141,134.5
142,133.5
143,132.5
144,132.5
145,132.5
146,132.5
147,131.5
148,131.5
149,130.5
150,130.5
151,129.5
152,129.5
153,128.5
154,128.5
155,129.0
156,128.0
157,128.0
158,128.5
159,128.5
160,130.0
161,130.0
162,132.0
163,132.0
164,132.0
165,132.5
166,132.5
167,132.75
168,132.75
169,132.75
170,132.75
171,132.5
172,132.5
173,131.75
174,131.75
175,128.25
176,128.25
177,129.0
178,129.75
179,129.75
180,129.0
181,129.0
182,128.5
183,128.5
184,129.0
185,129.0
186,128.5
187,128.5
188,128.75
189,128.75
190,130.5
191,132.0
192,132.0
193,132.75
194,132.75
195,133.75
196,133.75
197,133.75
198,133.5
199,133.5
200,134.0
201,134.0
202,132.0
203,132.0
204,131.75
205,131.75
206,131.25
207,131.25
208,131.75
209,130.5
210,130.5
211,128.0
212,128.0
213,127.25
214,127.25
215,128.75
216,128.75
217,129.0
218,129.0
219,129.75
220,129.75
221,130.25
222,130.25
223,130.5
224,130.75
225,130.75
226,131.75
227,131.75
228,132.75
229,132.75
230,133.0
231,133.5
232,133.5
233,134.0
234,134.0
235,134.25
236,134.25
237,134.5
238,134.5
239,135.0
240,135.75
241,135.75
242,136.0
243,136.0
244,135.75
245,135.75
246,135.25
247,135.75
248,135.75
249,135.75
250,135.75
251,136.25
252,136.25
253,133.0
254,133.0
255,132.75
256,132.5
257,132.5
258,132.75
259,132.75
260,133.75
261,133.75
262,131.5
263,131.5
264,131.25
265,131.5
266,131.5
267,131.75
268,131.75
269,132.0
270,132.0
271,133.0
272,133.0
273,133.25
274,133.25
275,133.5
276,132.25
277,132.25
278,132.25
279,131.25
280,131.5
281,131.5
282,131.0
283,131.0
284,130.25
285,130.25
286,130.25
287,131.25
288,131.25
289,133.25
290,133.25
291,134.25
292,134.25
293,135.0
294,136.25
295,136.25
296,136.75
297,136.75
298,137.0
299,137.0
300,136.75
301,136.25
302,136.25
303,136.0
304,136.0
305,135.25
306,135.25
307,133.5
308,133.5
309,132.0
310,132.0
311,131.0
312,130.75
313,130.75
314,130.75
315,130.75
316,131.5
317,131.5
318,131.5
319,131.5
320,133.0
321,133.0
322,133.0
323,133.75
324,133.75
325,134.0
326,134.0
327,134.0
328,134.0
329,135.0
330,135.75
331,135.75
332,135.0
333,135.0
334,135.0
335,135.0
336,134.25
337,133.5
338,133.5
339,133.5
340,133.5
341,133.5
342,133.5
343,134.0
344,134.0
345,134.0
346,134.0
347,134.0
348,134.0
349,134.0
350,133.5
351,133.5
352,134.25
353,134.25
354,134.25
355,134.25
356,134.25
357,134.5
358,134.5
359,135.0
360,135.0
361,135.0
362,135.0
363,134.75
364,135.25
365,135.25
366,135.5
367,135.5
368,135.5
369,135.5
370,135.25
371,135.25
372,135.25
373,135.5
374,135.5
375,135.0
376,135.0
377,134.75
378,134.75
379,134.25
380,134.0
381,134.0
382,134.0
383,134.0
384,134.25
385,134.25
386,134.75
387,135.0
388,135.0
389,135.25
390,135.25
391,135.5
392,135.5
393,135.0
394,135.0
395,135.0
396,135.0
397,135.0
398,135.0
399,135.0
400,135.0
401,135.0
402,134.75
403,134.5
404,134.5
405,134.75
406,134.75
407,134.5
408,134.5
409,134.25
410,134.25
411,133.5
412,134.0
413,134.0
414,133.75
415,133.75
416,133.5
417,133.5
418,133.5
419,133.5
420,134.25
421,134.0
422,134.0
423,134.5
424,134.5
425,135.0
426,135.0
427,135.25
428,135.25
429,135.75
430,135.75
431,135.75
432,135.0
433,135.0
434,135.0
435,135.0
436,135.75
437,135.75
438,135.75
439,135.75
440,135.75
441,135.25
442,135.25
443,135.75
444,135.75
445,135.75
446,135.75
447,135.75
448,135.25
449,135.25
450,135.0
451,135.75
452,135.75
453,136.0
454,136.0
455,136.25
456,136.25
457,136.5
458,136.5
459,137.0
460,136.25
461,136.25
462,135.25
463,135.25
464,135.0
465,135.0
466,135.25
467,135.75
468,135.75
469,135.75
470,135.75
471,135.5
472,135.5
473,136.0
474,136.25
475,136.25
476,136.5
477,136.5
478,136.25
479,136.25
480,136.25
481,136.25
482,136.25
483,135.75
484,135.75
485,135.0
486,135.0
487,134.0
488,134.0
489,135.0
490,134.25
491,134.25
492,134.5
493,134.5
494,135.0
495,135.0
496,134.5
497,134.5
498,133.75
499,134.75
500,134.75
501,135.0
502,135.0
503,134.5
504,134.5
505,134.5
506,133.75
507,133.75
508,133.75
509,134.0
510,133.0
511,133.0
512,133.0
513,132.75
514,132.75
515,132.5
516,135.25
517,135.25
518,135.5
519,134.25
520,134.25
521,134.25
522,134.25
523,134.25
524,134.25
525,134.25
526,134.25
527,134.25
528,134.25
529,134.25
530,134.25
531,134.25
532,134.25
533,134.25
534,134.25
535,133.046875
536,131.84375
537,130.640625
538,129.4375
539,128.234375
540,127.03125
541,125.828125
542,124.625
543,123.421875
544,122.21875
545,121.015625
546,119.8125
547,118.609375
548,117.40625
549,116.203125
550,115.0
551,115.0
552,114.75
553,114.75
554,115.0
555,115.0
556,115.75
557,115.75
558,116.0
559,116.0
560,114.5
561,114.5
562,114.5
563,114.5
564,114.5
565,114.5
566,114.25
567,114.25
568,114.5
569,114.5
570,114.5
571,103.25
572,103.25
573,103.25
574,103.25
575,103.25
576,103.25
577,103.25
578,103.25
579,103.25
580,103.25
581,103.25
582,103.25
583,103.5
584,103.5
585,104.13888888888889
586,104.77777777777777
587,105.41666666666667
588,106.05555555555556
589,106.69444444444444
590,107.33333333333333
591,107.97222222222223
592,108.61111111111111
593,109.25
594,109.25
595,110.25
596,110.25
597,109.75
598,109.75
599,109.75
600,110.0
601,110.0
602,112.75
603,112.75
604,112.75
605,109.25
606,109.25
607,110.75
608,110.75
609,111.75
610,111.75
611,113.25
612,113.25
613,113.25
614,113.5
615,114.75
616,114.75
617,114.75
618,113.25
619,113.75
620,113.75
621,115.5
622,115.5
623,115.5
624,115.5
625,115.5
626,115.5
627,115.5
628,116.25
629,116.25
630,116.5
631,116.5
632,116.75
633,116.75
634,116.75
635,116.75
636,118.0
637,118.0
638,117.5
639,117.5
640,117.25
641,117.25
642,117.75
643,117.75
644,118.0
645,118.0
646,120.25
647,120.25
648,122.5
649,122.5
650,117.25
651,115.0
652,115.0
653,111.75
654,111.75
655,114.25
656,114.25
657,114.25
658,112.5
