,FHR
0,147.0
1,147.0
2,147.25
3,147.5
4,147.5
5,146.5
6,146.5
7,145.5
8,145.5
9,145.5
10,145.75
11,145.75
12,145.75
13,145.75
14,145.75
15,146.0
16,146.0
17,146.25
18,145.0
19,145.0
20,145.5
21,145.5
22,146.25
23,146.5
24,146.5
25,147.25
26,147.0
27,147.0
28,147.75
29,147.75
30,147.5
31,147.0
32,147.0
33,147.25
34,147.25
35,147.5
36,146.75
37,146.75
38,148.0
39,148.25
40,148.25
41,147.75
42,147.75
43,148.0
44,148.0
45,148.0
46,147.25
47,147.25
48,147.25
49,148.0
50,148.0
51,148.5
52,149.0
53,149.0
54,148.75
55,148.75
56,148.5
57,148.0
58,148.0
59,147.5
60,147.5
61,147.75
62,147.75
63,147.75
64,148.5
65,148.25
66,148.25
67,148.25
68,148.25
69,148.5
70,148.5
71,148.5
72,148.25
73,148.25
74,148.25
75,148.25
76,148.25
77,148.0
78,148.0
79,148.0
80,147.75
81,147.75
82,147.5
83,147.5
84,147.5
85,147.25
86,147.25
87,147.0
88,147.25
89,147.25
90,147.5
91,147.5
92,147.5
93,148.0
94,148.0
95,148.0
96,148.0
97,148.0
98,148.25
99,148.25
100,148.25
101,149.0
102,149.0
103,149.5
104,149.0
105,149.0
106,148.5
107,148.75
108,148.75
109,148.5
110,148.5
111,148.5
112,147.75
113,147.75
114,147.5
115,147.5
116,148.75
117,149.25
118,149.25
119,149.75
120,148.75
121,148.75
122,148.75
123,148.75
124,149.25
125,149.5
126,149.5
127,149.75
128,149.25
129,149.25
130,149.5
131,149.5
132,150.75
133,148.75
134,148.75
135,148.75
136,149.25
137,149.25
138,149.0
139,149.0
140,148.25
141,148.25
142,148.25
143,148.0
144,148.0
145,148.5
146,148.25
147,148.25
148,148.5
149,148.75
150,148.75
151,150.0
152,150.0
153,148.5
154,148.0
155,148.0
156,147.25
157,147.25
158,147.0
159,147.25
160,147.25
161,148.0
162,148.25
163,148.25
164,148.0
165,148.0
166,147.75
167,148.5
168,148.5
169,148.25
170,148.25
171,148.0
172,148.25
173,148.25
174,148.25
175,148.5
176,148.5
177,148.75
178,148.75
179,147.25
180,147.75
181,147.75
182,149.5
183,149.25
184,149.25
185,149.0
186,149.0
187,149.5
188,149.5
189,149.5
190,150.0
191,149.25
192,149.25
193,149.0
194,149.0
195,148.75
196,148.5
197,148.5
198,148.25
199,148.25
200,148.5
201,148.75
202,148.75
203,148.25
204,147.75
205,147.75
206,147.75
207,147.75
208,148.0
209,147.5
210,147.5
211,148.0
212,148.0
213,147.5
214,148.0
215,148.0
216,149.0
217,149.25
218,149.25
219,149.5
220,149.5
221,149.0
222,148.0
223,148.0
224,149.25
225,149.25
226,149.25
227,149.5
228,149.5
229,149.75
230,149.25
231,149.25
232,149.25
233,149.25
