,FHR
0,133.75
1,133.75
2,134.0
3,135.25
4,135.25
5,134.25
6,134.25
7,134.25
8,134.25
9,134.25
10,134.25
11,134.25
12,134.5
13,134.5
14,134.25
15,134.25
16,134.14583333333334
17,134.04166666666666
18,133.9375
19,133.83333333333334
20,133.72916666666666
21,133.625
22,133.52083333333334
23,133.41666666666666
24,133.3125
25,133.20833333333334
26,133.10416666666666
27,133.0
28,133.0
29,133.75
30,134.0
31,134.0
32,134.0
33,134.0
34,134.5
35,134.5
36,134.25
37,134.25
38,134.25
39,134.25
40,134.25
41,134.5
42,134.5
43,133.5
44,133.5
45,133.75
46,133.75
47,133.5
48,134.25
49,134.25
50,134.5
51,134.5
52,135.75
53,135.75
54,135.0
55,135.0
56,135.0
57,135.5
58,135.5
59,136.0
60,136.0
61,135.75
62,135.75
63,132.75
64,129.75
65,129.75
66,132.5
67,132.5
68,130.75
69,130.75
70,131.25
71,131.25
72,132.5
73,132.75
74,132.75
75,132.75
76,132.0
77,131.75
78,131.75
79,131.25
80,131.25
81,131.25
82,131.25
83,130.25
84,130.25
85,130.25
86,129.25
87,129.25
88,128.5
89,128.5
90,125.25
91,125.25
92,124.25
93,124.25
94,125.75
95,125.75
96,125.5
97,125.5
98,124.5
99,124.5
100,123.5
101,123.5
102,125.0
103,125.0
104,126.25
105,126.25
106,126.5
107,127.5
108,127.5
109,125.75
110,125.75
111,123.5
112,123.5
113,124.0
114,124.0
115,124.5
116,124.5
117,125.0
118,125.0
119,126.5
120,126.5
121,128.75
122,128.75
123,129.0
124,129.0
125,128.5
126,128.25
127,128.25
128,128.25
129,128.25
130,129.0
131,129.0
132,130.25
133,130.25
134,131.25
135,131.25
136,131.5
137,132.0
138,132.0
139,132.5
140,132.5
141,132.5
142,132.5
143,132.75
144,132.75
145,132.0
146,133.25
147,133.25
148,135.75
149,135.75
150,135.0
151,135.0
152,134.75
153,134.75
154,134.5
155,134.5
156,134.5
157,133.75
158,133.75
159,134.25
160,134.25
161,133.25
162,133.25
163,133.75
164,134.5
165,134.5
166,135.0
167,135.0
168,134.0
169,134.0
170,133.5
171,133.5
172,133.0
173,133.5
174,133.5
175,133.5
176,133.5
177,133.0
178,133.0
179,133.25
180,133.25
181,132.5
182,131.5
183,131.5
184,132.0
185,132.0
186,132.75
187,132.75
188,133.0
189,133.0
190,132.5
191,133.25
192,133.25
193,132.75
194,132.75
195,133.5
196,133.5
197,134.5
198,134.5
199,134.5
200,134.5
201,134.5
202,134.0
203,134.0
204,134.25
205,134.25
206,134.0
207,134.0
208,133.0
209,132.75
210,132.75
211,133.0
212,133.0
213,132.25
214,132.25
215,131.5
216,131.5
217,130.25
218,130.25
219,130.75
220,130.5
221,130.5
222,131.0
223,131.0
224,131.0
225,131.0
226,130.75
227,130.75
228,129.5
229,129.5
230,129.5
231,127.5
232,127.5
233,127.5
234,127.5
235,128.5
236,128.5
237,128.75
238,128.75
239,128.5
240,128.5
241,128.5
242,128.5
243,129.0
244,129.0
245,129.0
246,130.0
247,130.0
248,130.75
249,130.75
250,131.5
251,131.5
252,131.25
253,131.25
254,132.0
255,131.5
256,131.5
257,131.25
258,131.25
259,130.75
260,130.75
261,131.25
262,131.25
263,131.5
264,131.5
265,131.5
266,131.75
267,131.75
268,129.75
269,129.75
270,128.5
271,128.5
272,127.75
273,127.75
274,127.5
275,127.5
276,128.5
277,128.5
278,129.5
279,129.5
280,129.5
281,129.5
282,129.0
283,129.5
284,129.5
285,130.25
286,130.25
287,130.5
288,130.5
289,130.25
290,128.5
291,128.5
292,128.5
293,129.5
294,130.5
295,130.5
296,131.5
297,131.5
298,131.25
299,131.25
300,131.5
301,131.5
302,132.0
303,132.0
304,130.25
305,128.75
306,128.75
307,128.0
308,128.0
309,128.75
310,128.75
311,129.0
312,129.0
313,128.5
314,128.5
315,128.5
316,128.5
317,128.5
318,128.5
319,127.25
320,128.0
321,128.0
322,128.5
323,128.5
324,129.0
325,129.0
326,129.5
327,129.5
328,129.0
329,129.0
330,130.25
331,130.25
332,131.25
333,132.0
334,132.0
335,132.25
336,132.25
337,132.0
338,132.0
339,133.25
340,133.75
341,133.75
342,130.75
343,130.75
344,130.75
345,119.5
346,117.5
347,117.5
348,116.25
349,116.25
350,121.25
351,121.25
352,124.5
353,124.5
354,127.5
355,127.5
356,129.25
357,129.25
358,130.25
359,130.25
360,131.25
361,134.25
362,134.25
363,135.75
364,135.75
365,135.25
366,136.75
367,136.75
368,135.5
369,135.5
370,136.75
371,136.75
372,134.25
373,134.25
374,133.5
375,133.5
376,132.25
377,129.5
378,129.5
379,123.25
380,123.25
381,123.0
382,123.0
383,122.25
384,122.25
385,125.5
386,125.5
387,125.75
388,125.75
389,129.0
390,129.0
391,130.75
392,130.75
393,130.75
394,131.5
395,131.5
396,131.5
397,130.5
398,130.5
399,138.5
400,138.5
401,140.5
402,140.5
403,140.75
404,143.25
405,143.25
406,143.0
407,143.0
408,143.0
409,145.25
410,145.25
411,147.5
412,147.5
413,147.75
414,148.5
415,148.5
416,148.75
417,148.5
418,148.5
419,148.25
420,148.25
421,149.25
422,148.0
423,148.0
424,147.0
425,147.0
426,146.25
427,146.25
428,146.25
429,146.0
430,146.0
431,143.75
432,140.5
433,140.5
434,138.75
435,138.75
436,138.25
437,138.25
438,138.5
439,139.5
440,139.5
441,139.75
442,139.75
443,139.5
444,141.75
445,141.75
446,142.25
447,142.25
448,142.0
449,142.0
450,143.25
451,144.75
452,144.75
453,144.25
454,144.5
455,144.5
456,144.5
457,144.5
458,144.25
459,144.25
460,143.0
461,140.75
462,140.75
463,137.25
464,137.25
465,135.0
466,135.0
467,132.0
468,130.5
469,130.5
470,129.5
471,129.5
472,128.0
473,128.0
474,128.0
475,128.0
476,127.0
477,127.0
478,127.0
479,127.0
480,125.0
481,125.0
482,124.25
483,124.25
484,123.75
485,123.75
486,124.5
487,124.5
488,124.25
489,126.5
490,126.5
491,128.25
492,128.25
493,129.0
494,129.0
495,129.25
496,129.25
497,129.0
498,129.0
499,130.25
500,130.25
501,130.75
502,130.75
503,130.75
504,130.25
505,130.25
506,128.75
507,128.75
508,130.25
509,130.25
510,131.0
511,131.0
512,132.0
513,133.5
514,133.5
515,134.25
516,134.25
517,135.0
518,135.0
519,136.0
520,136.75
521,136.75
522,136.75
523,136.75
524,134.75
525,134.75
526,132.75
527,132.75
528,131.75
529,131.75
530,131.75
531,131.5
532,131.5
533,129.5
534,129.5
535,128.0
536,128.0
537,128.0
538,128.0
539,128.25
540,128.25
541,126.5
542,126.5
543,125.0
544,125.0
545,125.25
546,125.25
547,124.0
548,123.25
549,123.25
550,119.25
551,119.25
552,119.25
553,118.75
554,118.75
555,120.0
556,120.0
557,120.75
558,120.75
559,121.75
560,121.75
561,123.75
562,125.0
563,125.0
564,125.25
565,125.25
566,122.75
567,122.75
568,122.25
569,122.25
570,119.75
571,119.75
572,116.5
573,116.5
574,115.0
575,115.0
576,115.75
577,115.75
578,115.5
579,115.5
580,115.0
581,115.0
582,116.5
583,116.5
584,116.75
585,116.75
586,117.75
587,117.75
588,120.75
589,120.75
590,122.5
591,122.5
592,122.25
593,122.25
594,124.0
595,124.0
596,125.25
597,125.25
598,127.0
599,127.0
600,128.0
601,128.0
