,FHR
0,146.75
1,147.0
2,147.5
3,147.5
4,147.25
5,147.25
6,148.25
7,148.25
8,148.25
9,149.5
10,149.25
11,149.25
12,150.0
13,151.75
14,151.75
15,153.0
16,153.0
17,153.0
18,153.0
19,153.0
20,153.0
21,152.75
22,152.75
23,153.0
24,153.0
25,140.75
26,144.25
27,144.25
28,146.25
29,146.25
30,152.25
31,152.25
32,142.75
33,142.25
34,142.25
35,143.25
36,144.0
37,144.0
38,143.75
39,145.0
40,145.0
41,144.25
42,144.25
43,145.0
44,146.5
45,146.5
46,146.75
47,146.75
48,146.5
49,146.0
50,146.0
51,146.25
52,146.25
53,146.5
54,146.25
55,146.25
56,146.0
57,146.0
58,145.0
59,147.0
60,147.0
61,146.5
62,146.5
63,148.25
64,148.75
65,148.75
66,147.75
67,147.75
68,147.75
69,148.0
70,148.0
71,147.0
72,147.0
73,147.0
74,147.0
75,147.0
76,147.0
77,146.75
78,145.0
79,145.0
80,146.75
81,146.75
82,145.5
83,144.25
84,144.25
85,145.75
86,145.75
87,144.75
88,147.0
89,147.0
90,146.75
91,146.75
92,148.25
93,148.25
94,149.0
95,149.0
96,149.0
97,149.0
98,149.0
99,149.0
100,149.0
101,149.0
102,148.75
103,148.75
104,149.0
105,149.0
106,149.0
107,149.0
108,149.0
109,151.20833333333334
110,153.41666666666666
111,155.625
112,157.83333333333334
113,160.04166666666666
114,162.25
115,164.45833333333334
116,166.66666666666666
117,168.875
118,171.08333333333334
119,173.29166666666666
120,175.5
121,175.5
122,175.25
123,175.25
124,175.25
125,175.5
126,175.5
127,175.5
128,175.25
129,132.75
130,90.25
131,90.25
132,88.5
133,88.5
134,88.5
135,97.75
136,97.75
137,97.25
138,97.25
139,97.25
140,96.75
141,96.75
142,96.75
143,96.75
144,96.75
145,97.0
146,97.0
147,97.0
148,97.0
149,97.0
150,97.0
151,97.0
152,97.0
153,96.75
154,101.04166666666667
155,105.33333333333333
156,109.625
157,113.91666666666667
158,118.20833333333334
159,122.5
160,126.79166666666667
161,131.08333333333334
162,135.375
163,139.66666666666669
164,143.95833333333334
165,148.25
166,149.75
167,149.75
168,150.0
169,151.25
170,151.25
171,151.5
172,152.75
173,153.5
174,153.5
175,153.5
176,153.5
177,153.5
178,153.5
179,153.5
180,153.25
181,153.25
182,153.5
183,153.25
184,153.25
185,153.1
186,152.95
187,152.8
188,152.65
189,152.5
190,152.35
191,152.2
192,152.05
193,151.9
194,151.75
195,151.6
196,151.45
197,151.3
198,151.15
199,151.0
200,149.75
201,149.75
202,149.25
203,149.25
204,150.75
205,151.5
206,151.5
207,152.25
208,152.25
209,151.75
210,151.75
211,153.0
212,152.75
213,152.75
214,154.25
215,154.25
216,154.25
217,153.75
218,153.5
219,153.5
220,153.0
221,153.0
222,154.5
223,154.5
224,153.5
225,153.5
226,152.5
227,152.5
228,150.25
229,152.0
230,152.0
231,150.5
232,150.5
233,150.0
234,150.0
235,148.75
236,149.0
237,149.0
238,147.5
239,147.5
240,148.0
241,150.0
242,150.0
243,150.5
244,149.75
245,149.75
246,151.0
247,151.0
248,151.0
249,151.25
250,151.25
251,150.5
252,151.0
253,151.0
254,152.0
255,151.75
256,151.75
257,151.5
258,151.5
259,151.5
260,151.25
261,151.25
262,151.75
263,152.25
264,152.25
265,152.5
266,153.5
267,153.5
268,154.25
269,154.75
270,154.75
271,155.25
272,155.25
273,155.75
274,156.75
275,156.75
276,156.75
277,156.75
278,157.75
279,158.5
280,158.5
281,158.5
282,160.0
283,160.0
284,161.0
285,161.75
286,161.75
287,161.75
288,161.75
289,161.75
290,161.75
291,161.75
292,161.75
293,164.5
294,164.5
295,164.75
296,164.75
297,164.75
298,165.75
299,166.25
300,166.25
301,165.75
302,166.0
303,166.0
304,166.0
305,166.25
306,166.25
307,166.25
308,166.0
309,166.0
310,166.0
311,166.0
312,166.25
313,166.75
314,166.75
315,165.75
316,165.75
317,165.75
318,166.25
319,165.5
320,165.5
321,164.75
322,165.0
323,165.0
324,164.75
325,166.0
326,166.0
327,167.5
328,164.25
329,164.0
330,164.0
331,164.0
332,164.75
333,164.75
334,166.0
335,165.75
336,165.75
337,165.5
338,165.5
339,162.5
340,161.25
341,161.25
342,166.0
343,166.75
344,166.75
345,166.75
346,166.75
347,165.5
348,166.25
349,166.25
350,168.25
351,167.0
352,167.0
353,169.25
354,169.25
355,168.25
356,169.25
357,167.75
