,FHR
0,50.0
1,50.0
2,50.0
3,50.0
4,50.0
5,50.0
6,50.0
7,50.0
8,50.0
9,50.0
10,50.0
11,50.0
12,50.0
13,50.0
14,50.0
15,50.0
16,50.0
17,50.0
18,88.625
19,127.25
20,127.25
21,128.0
22,128.0
23,127.5
24,127.5
25,127.25
26,127.25
27,126.75
28,126.75
29,126.5
30,126.5
31,125.25
32,124.75
33,124.75
34,124.75
35,123.75
36,123.75
37,122.25
38,122.25
39,120.25
40,120.25
41,120.5
42,120.5
43,120.75
44,121.0
45,121.0
46,121.75
47,121.75
48,121.75
49,121.75
50,122.25
51,122.25
52,122.25
53,122.25
54,121.5
55,121.5
56,122.75
57,122.75
58,124.25
59,124.25
60,124.75
61,124.75
62,126.0
63,126.0
64,127.5
65,127.5
66,129.0
67,130.25
68,130.25
69,130.75
70,130.75
71,130.5
72,130.5
73,130.75
74,130.75
75,131.5
76,131.5
77,131.75
78,132.0
79,132.0
80,131.0
81,131.0
82,131.0
83,131.0
84,131.75
85,131.75
86,133.25
87,133.75
88,133.75
89,133.25
90,133.25
91,132.0
92,132.0
93,131.75
94,131.75
95,131.25
96,131.25
97,131.5
98,131.25
99,131.25
100,131.5
101,131.5
102,132.5
103,132.5
104,133.5
105,133.5
106,134.25
107,133.5
108,133.5
109,135.25
110,135.25
111,136.0
112,136.0
113,136.25
114,137.0
115,137.0
116,136.75
117,136.75
118,137.5
119,137.5
120,137.5
121,136.75
122,136.75
123,135.5
124,135.5
125,136.25
126,136.25
127,137.0
128,137.75
129,137.75
130,138.0
131,138.0
132,138.5
133,138.5
134,139.0
135,140.0
136,140.0
137,138.5
138,138.5
139,138.0
140,138.75
141,138.75
142,139.5
143,139.5
144,138.75
145,138.75
146,138.75
147,139.0
148,139.0
149,139.25
150,139.25
151,138.5
152,138.25
153,138.25
154,137.75
155,137.75
156,137.5
157,137.5
158,137.5
159,137.5
160,137.5
161,137.5
162,137.5
163,137.5
164,137.5
165,138.5
166,138.5
167,138.5
168,138.75
169,138.75
170,138.75
171,138.75
172,139.5
173,139.5
174,140.0
175,140.0
176,140.0
177,140.25
178,141.75
179,141.75
180,139.5
181,139.5
182,139.5
183,139.5
184,138.75
185,137.75
186,137.75
187,137.5
188,137.5
189,136.5
190,136.5
191,135.25
192,135.5
193,135.5
194,134.75
195,134.75
196,135.5
197,135.5
198,135.75
199,135.75
200,136.75
201,136.75
202,135.5
203,135.75
204,135.75
205,135.5
206,135.5
207,135.75
208,136.0
209,136.0
210,136.0
211,136.0
212,135.75
213,135.75
214,135.75
215,135.75
216,135.75
217,136.5
218,136.5
219,137.25
220,137.25
221,136.75
222,136.25
223,136.25
224,136.5
225,136.5
226,136.75
227,136.75
228,136.75
229,135.75
230,135.75
231,136.25
232,136.25
233,136.5
234,136.5
235,136.25
236,135.75
237,135.75
238,135.0
239,135.0
240,134.25
241,134.25
242,134.25
243,134.25
244,134.25
245,134.25
246,134.5
247,134.5
248,134.5
249,134.5
250,134.5
251,134.25
252,134.25
253,134.25
254,133.275
255,132.3
256,131.325
257,130.35
258,129.375
259,128.4
260,127.425
261,126.45
262,125.475
263,124.5
264,124.5
265,124.75
266,124.75
267,126.75
268,126.75
269,126.5
270,126.5
271,126.5
272,125.75
273,125.75
274,123.0
275,123.0
276,123.0
277,118.75
278,118.75
279,119.25
280,119.25
281,120.25
282,120.25
283,119.5
284,123.5
285,123.5
286,123.5
287,123.5
288,124.0
289,124.0
290,124.0
291,124.0
292,124.5
293,124.75
294,124.75
295,124.75
296,124.75
297,124.75
298,124.75
299,124.75
300,124.75
301,124.75
302,124.75
303,124.75
304,124.75
305,129.5
306,131.5
307,131.5
308,132.0
309,132.0
310,132.75
311,132.75
312,133.5
313,133.5
314,133.75
315,133.75
316,133.5
317,133.25
318,133.25
319,133.25
320,133.25
321,133.5
322,134.75
323,134.75
324,134.25
325,134.25
326,134.5
327,134.5
328,135.75
329,135.75
330,135.5
331,134.75
332,134.75
333,134.5
334,134.5
335,134.5
336,134.5
337,136.25
338,134.75
339,134.75
340,134.5
341,134.5
342,135.5
343,135.5
344,136.25
345,136.25
346,136.5
347,136.5
348,135.75
349,136.25
350,136.25
351,136.25
352,136.25
353,136.25
354,136.25
355,136.5
356,136.5
357,136.25
358,136.25
359,136.25
360,136.79166666666666
361,137.33333333333334
362,137.875
363,138.41666666666666
364,138.95833333333334
365,139.5
366,139.75
367,139.75
368,138.75
369,138.75
370,139.25
371,139.25
372,139.5
373,139.5
374,139.5
375,138.5
376,137.25
377,137.25
378,137.25
379,137.25
380,137.25
381,137.25
382,137.25
383,137.5
384,137.5
385,137.5
386,137.25
387,137.25
388,137.25
389,137.25
390,137.0
391,136.75
392,136.5
393,136.25
394,136.25
395,136.25
396,137.5
397,139.0
398,139.0
399,139.5
400,139.5
401,132.0
402,132.0
403,131.75
404,131.75
405,131.75
406,131.75
407,131.75
408,131.75
409,131.75
410,131.75
411,131.75
412,131.75
413,140.25
414,140.25
415,139.5
416,139.5
417,139.25
418,139.25
419,139.25
420,139.25
421,139.25
422,139.25
423,139.25
424,139.25
425,139.5
426,139.5
427,139.25
428,139.5
429,139.5
430,139.5
431,139.5
432,139.5
433,139.5
434,139.5
435,139.5
436,139.5
437,139.5
438,139.5
439,140.25
440,140.25
441,139.75
442,139.5
443,139.5
444,139.0
445,140.5
446,140.5
447,140.75
448,140.75
449,140.75
450,140.75
451,141.5
452,140.75
453,140.75
454,140.75
455,140.75
456,140.75
457,140.75
458,140.75
459,140.75
460,140.75
461,140.75
462,140.75
463,140.75
464,140.75
465,140.25
466,140.25
467,136.5
468,136.5
469,136.5
470,135.75
471,135.75
472,138.5
473,138.5
474,138.5
475,138.5
476,139.5
477,139.5
478,139.75
479,139.75
480,139.75
481,140.25
482,140.25
483,140.25
484,140.25
485,141.5
486,141.5
487,140.5
488,140.5
489,142.0
490,142.5
491,142.5
492,141.75
493,141.5
494,141.5
495,140.75
496,140.75
497,140.75
498,139.5
499,139.5
500,141.5
501,141.5
502,141.25
503,140.75
504,140.75
505,141.5
506,141.5
507,142.0
508,142.0
509,142.5
510,142.0
511,142.0
512,143.25
513,144.75
514,144.75
515,144.75
516,144.75
517,144.75
518,144.75
519,144.75
520,145.0
521,145.0
522,145.0
523,149.75
524,149.75
525,150.25
526,149.0
527,149.0
528,144.75
529,143.75
530,143.75
531,143.75
532,143.75
533,142.0
534,142.0
535,140.0
536,140.0
537,140.0
538,140.0
539,139.5
540,139.5
541,139.5
542,139.5
543,139.5
544,136.75
545,137.25
546,137.25
547,147.5
548,147.5
549,139.5
550,139.5
551,139.5
552,139.5
553,139.5
554,139.5
555,139.5
556,139.75
557,140.75
558,140.75
559,141.25
560,141.25
561,141.0
562,141.0
563,141.0
564,142.25
565,142.5
566,142.5
567,142.25
568,142.25
569,142.25
570,142.5
571,142.25
572,142.25
573,141.5625
574,140.875
575,140.1875
576,139.5
577,138.8125
578,138.125
579,137.4375
580,136.75
581,136.0625
582,135.375
583,134.6875
584,134.0
585,134.0
586,134.25
587,134.25
588,134.5
589,134.5
590,135.0
591,135.75
592,135.75
593,135.0
594,135.0
595,135.0
596,135.25
597,135.25
598,135.0
599,135.0
600,135.0
601,135.0
602,133.75
603,133.75
604,133.75
605,136.75
606,136.75
607,136.0
608,136.0
609,135.75
610,134.75
611,134.75
612,135.75
613,135.75
614,136.75
615,136.75
616,136.75
617,136.5
618,136.5
619,135.75
620,135.75
621,136.0
622,136.0
623,135.75
624,135.75
625,136.75
626,136.25
627,136.25
628,135.75
629,135.75
630,136.25
631,136.25
632,136.25
633,136.25
634,136.25
635,136.0
636,136.0
637,136.25
638,136.25
639,136.25
640,136.25
641,136.25
642,136.25
643,136.5
644,136.5
645,136.5
646,136.25
647,136.25
648,136.5
649,136.5
650,136.5
651,136.75
652,134.0
653,134.0
654,134.0
655,137.25
656,140.25
657,140.25
658,140.5
659,140.5
660,139.5
661,139.5
662,139.5
663,138.75
664,138.75
665,138.75
666,138.75
667,138.5
668,138.5
669,138.5
670,134.25
671,134.25
672,130.75
673,130.75
674,130.5
675,130.5
676,131.25
677,130.75
678,130.75
679,130.75
680,130.75
681,132.0
682,132.0
683,133.75
684,133.75
685,135.25
686,135.75
687,135.75
688,135.0
689,135.0
690,134.25
691,134.25
692,134.25
693,131.0
694,131.0
695,131.75
696,133.75
697,133.75
698,131.0
699,131.0
700,130.75
701,130.75
702,131.5
703,131.5
704,131.25
705,131.25
706,131.25
707,131.25
708,129.5
709,129.5
710,129.5
711,130.25
712,130.25
713,129.5
714,129.5
715,130.25
716,130.25
717,131.25
718,131.25
719,131.25
720,131.25
721,131.25
722,131.25
723,131.5
724,131.5
725,131.25
726,131.25
727,131.5
728,131.5
729,132.875
730,134.25
731,135.625
732,137.0
733,138.375
734,139.75
735,139.75
736,139.75
737,138.75
738,138.75
739,139.0
740,139.0
741,139.0
742,139.0
743,139.0
744,139.25
745,139.25
746,138.5
747,138.5
748,139.0
749,139.0
750,139.75
751,139.75
752,139.5
753,139.5
754,139.5
755,139.5
756,139.5
757,139.5
758,139.5
759,139.5
760,139.5
761,139.5
762,139.5
763,139.5
764,139.5
765,139.5
766,139.5
767,139.5
768,139.70454545454547
769,139.9090909090909
770,140.11363636363637
771,140.3181818181818
772,140.52272727272728
773,140.72727272727272
774,140.9318181818182
775,141.13636363636363
776,141.3409090909091
777,141.54545454545453
778,141.75
779,141.75
780,141.75
781,141.75
782,141.75
783,141.75
784,141.75
785,141.75
786,141.75
787,142.0
788,142.0
789,142.0
790,142.0
791,142.0
792,142.0
793,142.0
794,141.0
795,141.0
796,141.0
797,139.0
798,138.5
799,138.5
800,139.5
801,139.5
802,139.5
803,139.5
804,139.5
805,139.5
806,139.5
807,137.5
808,137.5
809,138.5
810,139.5
811,139.5
812,140.25
813,140.25
814,140.5
815,140.75
816,140.75
817,138.5
818,138.5
819,140.75
820,140.75
821,139.5
822,139.5
823,139.5
824,139.5
825,139.5
826,139.5
827,139.5
828,139.5
829,139.5
830,139.25
831,139.25
832,139.5
833,139.5
834,139.5
835,139.5
836,139.5
837,139.5
838,139.5
839,139.5
840,138.25
841,138.25
842,137.5
843,137.5
844,137.5
845,137.5
846,137.5
847,137.5
848,137.5
849,137.5
850,137.5
851,138.0
852,138.0
853,137.5
854,137.5
855,138.0
