,FHR
0,120.0
1,119.75
2,119.75
3,120.25
4,120.25
5,120.75
6,120.75
7,120.75
8,119.5
9,119.5
10,119.5
11,120.75
12,120.75
13,121.5
14,121.5
15,122.0
16,122.0
17,121.75
18,121.75
19,123.0
20,123.0
21,122.75
22,122.75
23,122.75
24,122.75
25,122.75
26,122.75
27,122.75
28,122.75
29,122.75
30,122.5
31,122.5
32,122.75
33,122.75
34,122.75
35,123.25
36,123.25
37,122.5
38,122.5
39,122.75
40,122.75
41,122.75
42,122.5
43,122.75
44,122.75
45,123.0
46,123.0
47,124.25
48,124.25
49,124.75
50,124.75
51,125.75
52,125.75
53,125.5
54,125.5
55,124.0
56,124.0
57,122.25
58,122.25
59,121.0
60,121.0
61,121.5
62,121.5
63,121.0
64,121.0
65,119.5
66,119.5
67,119.5
68,119.5
69,120.5
70,120.5
71,120.75
72,120.75
73,119.75
74,119.75
75,117.0
76,117.0
77,117.75
78,117.75
79,119.25
80,119.25
81,119.0
82,119.0
83,119.5
84,119.5
85,121.0
86,121.0
87,121.0
88,121.0
89,121.75
90,121.75
91,121.75
92,121.75
93,122.25
94,122.25
95,123.0
96,123.0
97,124.0
98,124.0
99,124.0
100,124.0
101,124.0
102,124.0
103,124.0
104,123.5
105,123.5
106,123.0
107,123.0
108,122.75
109,122.75
110,123.5
111,123.5
112,124.25
113,124.25
114,123.5
115,123.5
116,123.0
117,123.0
118,122.75
119,122.75
120,122.75
121,122.75
122,122.5
123,122.5
124,122.5
125,122.5
126,122.75
127,122.75
128,121.75
129,121.75
130,121.75
131,121.75
132,122.0
133,122.0
134,122.0
135,122.0
136,122.25
137,122.25
138,122.25
139,122.25
140,120.75
141,120.75
142,120.25
143,120.25
144,119.0
145,119.0
146,118.5
147,118.5
148,117.75
149,117.75
150,118.0
151,118.0
152,118.75
153,118.75
154,117.75
155,117.75
156,118.0
157,118.0
158,118.0
159,118.0
160,118.5
161,118.5
162,119.0
163,119.0
164,119.5
165,119.5
166,120.0
167,120.0
168,119.75
169,119.75
170,119.5
171,119.5
172,121.0
173,121.0
174,121.75
175,121.75
176,122.5
177,122.5
178,122.25
179,122.25
180,122.75
181,122.75
182,123.5
183,123.5
184,123.0
185,123.0
186,123.25
187,122.5
188,122.5
189,122.5
190,121.75
191,121.75
192,122.0
193,122.0
194,121.25
195,121.25
196,121.75
197,122.25
198,122.25
199,122.25
200,122.25
201,122.75
202,122.75
203,123.0
204,123.0
205,123.25
206,123.25
207,124.75
208,124.75
209,124.5
210,124.5
211,124.5
212,124.5
213,123.5
214,123.5
215,124.0
216,124.0
217,124.0
218,124.0
219,123.0
220,123.0
221,121.5
222,121.5
223,122.5
224,122.5
225,121.75
226,121.75
227,121.75
228,121.75
229,121.25
230,121.25
231,121.75
232,121.75
233,122.0
234,122.0
235,122.25
236,122.25
237,123.0
238,123.0
239,123.0
240,121.75
241,121.75
242,121.75
243,121.75
244,121.5
245,121.5
246,121.0
247,121.0
248,121.75
249,121.75
250,122.75
251,122.75
252,123.0
253,123.0
254,121.75
255,121.75
256,116.5
257,116.5
258,116.5
259,116.5
260,116.5
261,116.5
262,116.5
263,118.5
264,118.5
265,118.75
266,118.75
267,118.5
268,118.5
269,118.5
270,118.5
271,119.5
272,119.5
273,120.0
274,120.0
275,120.0
276,120.0
277,120.75
278,120.75
279,120.75
280,122.75
281,122.75
282,123.5
283,123.5
284,123.5
285,123.5
286,124.0
287,124.0
288,124.5
289,124.5
290,124.5
291,124.5
292,124.0
293,124.0
294,122.5
295,122.5
296,121.75
297,121.75
298,121.75
299,121.75
300,122.25
301,122.25
302,121.5
303,121.5
304,121.5
305,121.5
306,121.0
307,121.0
308,121.25
309,121.25
310,121.75
311,121.75
312,121.75
313,121.75
314,122.75
315,122.75
316,123.0
317,123.0
318,123.25
319,123.25
320,124.0
321,124.0
322,122.75
323,122.25
324,122.25
325,122.25
326,122.0
327,121.75
328,121.75
329,123.0
330,123.0
331,123.0
332,123.25
333,123.75
334,123.75
335,125.0
336,125.0
337,124.5
338,124.5
339,125.0
340,125.0
341,123.5
342,123.5
343,123.5
344,123.5
345,123.5
346,123.5
347,123.5
348,123.5
349,123.25
350,123.25
351,123.5
352,123.5
353,123.75
354,124.0
355,124.25
356,124.5
357,124.75
358,125.0
359,124.5
360,124.5
361,125.0
362,125.0
363,125.5
364,125.5
365,125.75
366,125.75
367,125.75
368,125.75
369,126.25
370,126.25
371,127.0
372,127.0
373,126.75
374,126.75
375,125.0
376,125.0
377,125.0
378,125.0
379,125.0
380,122.5
381,122.5
382,121.25
383,121.25
384,121.25
385,121.75
386,121.75
387,122.0
388,122.75
389,122.75
390,123.0
391,123.0
392,123.25
393,123.25
394,122.75
395,122.75
396,123.75
397,123.75
398,122.75
399,122.75
400,120.75
401,120.75
402,121.0
403,121.0
404,122.0
405,122.0
406,121.0
407,121.0
408,121.5
409,121.5
410,122.25
411,122.25
412,122.0
413,122.0
414,123.0
415,123.25
416,123.25
417,123.25
418,123.25
419,123.25
420,124.25
421,124.5
422,124.5
423,124.5
424,124.5
425,124.25
426,124.25
427,123.75
428,123.75
429,123.5
430,123.5
431,123.75
432,123.75
433,122.25
434,120.75
435,120.75
436,121.0
437,121.0
438,121.5
439,121.5
440,121.5
441,121.5
442,122.75
443,122.75
444,123.25
445,123.25
446,123.75
447,123.75
448,123.75
449,124.0
450,124.0
451,124.0
452,124.0
453,123.5
454,123.5
455,123.5
456,123.5
457,123.5
458,123.5
459,123.25
460,123.5
461,123.5
462,124.0
463,124.0
464,123.25
465,123.25
466,123.5
467,123.5
468,124.5
469,124.5
470,125.0
471,125.0
472,125.0
473,125.0
474,123.75
475,123.75
476,123.0
477,123.0
478,123.75
479,123.75
480,123.5
481,123.5
482,124.0
483,120.0
484,120.0
485,116.0
486,116.0
487,116.5
488,116.5
489,118.0
490,118.0
491,119.5
492,119.5
493,120.25
494,120.25
495,120.0
496,120.0
497,120.75
498,120.75
499,121.0
500,121.0
501,121.75
502,121.75
503,122.75
504,122.75
505,123.0
506,123.0
507,123.75
508,123.75
509,124.25
510,124.25
511,124.5
512,124.25
513,124.25
514,123.5
515,123.5
516,123.25
517,123.25
518,123.25
519,123.25
520,123.5
521,123.5
522,123.25
523,123.25
524,123.25
525,123.25
526,123.5
527,123.5
528,123.75
529,123.75
530,123.0
531,123.0
532,122.5
533,122.5
534,122.75
535,122.75
536,122.75
537,122.75
538,123.25
539,123.0
540,123.0
541,123.0
542,123.0
543,123.5
544,123.5
545,123.5
546,123.5
547,122.5
548,122.5
549,122.25
550,122.25
551,121.75
552,121.75
553,121.75
554,121.75
555,121.5
556,121.5
557,121.5
558,121.5
559,120.75
560,120.75
561,122.25
562,122.25
563,122.25
564,122.25
565,122.25
566,122.25
567,123.25
568,123.25
569,123.5
570,123.5
571,123.5
572,123.5
573,123.0
574,123.0
575,122.75
576,122.75
577,122.5
578,122.5
579,122.75
580,122.75
581,122.75
582,122.75
583,121.75
584,121.75
585,121.25
586,121.25
587,121.75
588,122.75
589,122.75
590,122.75
591,122.75
592,124.25
593,124.25
594,125.0
595,125.0
596,125.75
597,125.75
598,126.0
599,126.0
600,126.25
601,126.25
602,126.75
603,126.75
604,126.25
605,126.25
606,125.75
607,125.75
608,125.5
609,125.75
610,125.75
611,125.25
612,125.25
613,124.75
614,124.75
615,124.5
616,124.5
617,125.0
618,125.0
619,125.25
620,125.25
621,125.25
622,125.25
623,125.25
624,125.25
625,125.25
626,125.25
627,125.5
628,125.5
629,125.75
630,125.75
631,124.25
632,124.25
633,122.75
634,122.75
635,122.25
636,122.25
637,122.25
638,123.0
639,123.0
640,122.75
641,122.75
642,121.75
643,121.75
644,120.75
645,120.75
646,118.5
647,118.5
648,119.25
649,119.25
650,119.25
651,119.25
652,120.0
653,120.0
654,120.25
655,120.25
656,120.75
657,120.75
658,121.0
659,121.0
660,121.75
661,121.75
662,122.75
663,122.75
664,123.25
665,123.25
666,124.0
667,124.0
668,126.25
669,126.25
670,127.5
671,127.5
672,128.0
673,128.25
674,128.25
675,128.0
676,128.0
677,126.75
678,126.75
679,126.75
680,127.0
681,127.0
682,126.75
683,126.75
684,126.75
685,126.75
686,126.75
687,126.75
688,121.75
689,121.75
690,121.5
691,121.25
692,121.25
693,121.25
694,121.25
695,120.75
696,120.75
697,121.5
698,121.5
699,121.75
700,121.75
701,120.75
702,120.75
703,120.75
704,120.75
705,120.25
706,120.25
707,119.25
708,119.25
709,118.5
710,119.25
711,119.25
712,119.25
713,118.75
714,118.75
715,117.75
716,118.5
717,118.5
718,118.75
719,118.75
720,118.75
721,119.75
722,119.75
723,120.0
724,120.0
725,120.75
726,120.75
727,122.5
728,123.0
729,123.0
730,123.5
731,123.5
732,123.5
733,123.5
734,124.0
735,124.0
736,125.25
737,125.25
738,124.5
739,124.5
740,123.5
741,123.5
742,124.0
743,124.0
744,123.5
745,123.5
746,123.5
747,123.5
748,120.75
749,120.75
750,118.75
751,118.75
752,117.5
753,117.5
754,119.5
755,119.5
756,118.0
757,118.0
758,114.75
759,114.75
760,114.75
761,114.75
762,118.5
763,118.5
764,118.5
765,118.5
766,118.5
767,118.5
768,118.5
769,118.5
770,118.5
771,121.5
772,121.5
773,121.75
774,121.75
775,122.75
776,122.75
777,123.0
778,123.0
779,123.0
780,123.0
781,122.5
782,122.5
783,123.0
784,123.0
785,122.25
786,122.25
787,121.75
788,121.75
789,121.75
790,121.75
791,121.0
792,121.0
793,121.0
794,122.5
795,122.5
796,121.5
797,121.5
798,122.25
799,122.25
800,122.75
801,123.25
802,123.25
803,123.25
804,123.25
805,123.0
806,123.0
807,123.25
808,123.25
809,123.0
810,123.0
811,123.5
812,123.5
813,123.0
814,123.0
815,122.75
816,122.75
817,122.25
818,122.25
819,121.0
820,121.0
821,120.75
822,120.75
823,120.75
824,120.75
825,121.5
826,121.5
827,122.25
828,122.25
829,123.0
830,123.0
831,123.0
832,123.0
833,122.75
834,122.75
835,121.75
836,121.75
837,122.25
838,122.25
839,122.5
840,122.75
841,122.75
842,123.25
843,124.75
844,124.75
845,125.0
846,125.0
847,125.0
848,125.0
849,124.25
850,124.25
851,124.5
852,124.5
853,125.0
854,125.0
855,125.0
856,125.0
857,125.25
858,125.25
859,125.75
860,125.75
861,126.5
862,126.5
863,126.75
864,126.75
865,126.0
866,126.75
867,126.75
868,127.75
869,127.75
870,127.0
871,127.0
872,125.25
873,125.25
874,123.5
875,123.5
876,123.5
877,123.25
878,123.25
879,123.25
880,123.25
881,123.5
882,123.5
883,123.5
884,123.5
885,123.75
886,123.75
887,123.5
888,123.5
889,122.75
890,122.75
891,121.0
892,121.0
893,121.0
894,121.0
895,121.75
896,121.75
897,122.25
898,122.75
899,122.75
900,123.5
901,123.5
902,123.75
903,123.75
904,123.5
905,123.5
906,125.0
907,125.0
908,125.0
909,125.0
910,125.0
911,122.0
912,122.0
913,121.25
914,121.25
915,121.0
916,121.0
917,120.75
918,120.75
919,120.0
920,120.0
921,120.75
922,120.75
923,120.75
924,122.25
925,123.0
926,123.0
927,123.0
928,123.5
929,123.5
930,122.75
931,122.75
932,123.5
933,122.75
934,122.75
935,122.0
936,122.0
937,122.75
938,122.75
939,123.75
940,123.75
941,124.25
942,124.25
943,124.25
944,123.5
945,123.0
946,123.0
947,123.0
948,123.0
949,123.5
950,123.5
951,123.5
952,123.5
953,123.75
954,123.75
955,125.25
956,125.25
957,125.25
958,125.25
959,125.25
960,125.25
961,125.25
962,125.5
963,125.5
964,125.3359375
965,125.171875
966,125.0078125
967,124.84375
