,FHR
0,124.5
1,124.5
2,124.5
3,124.5
4,123.75
5,123.75
6,123.75
7,123.75
8,123.75
9,123.75
10,123.75
11,123.75
12,123.75
13,123.75
14,128.25
15,128.25
16,128.25
17,128.25
18,128.25
19,128.25
20,128.25
21,128.25
22,128.25
23,128.25
24,128.25
25,119.5
26,119.5
27,118.5
28,118.5
29,118.5
30,118.5
31,118.75
32,119.75
33,119.75
34,119.75
35,120.25
36,120.25
37,123.75
38,127.0
39,127.0
40,130.0
41,130.0
42,131.0
43,131.0
44,131.0
45,127.5
46,127.5
47,127.5
48,126.0
49,124.5
50,124.5
51,124.5
52,124.5
53,124.5
54,120.5
55,120.5
56,120.5
57,120.5
58,123.75
59,123.75
60,124.5
61,124.5
62,124.5
63,125.0
64,126.0
65,126.0
66,126.0
67,125.5
68,125.5
69,126.0
70,126.0
71,126.0
72,124.25
73,124.25
74,124.25
75,124.25
76,124.25
77,125.75
78,125.75
79,128.0
80,128.25
81,128.25
82,129.75
83,129.75
84,130.5
85,130.5
86,130.75
87,130.75
88,125.5
89,125.5
90,123.5
91,123.5
92,123.0
93,123.0
94,121.25
95,121.25
96,121.25
97,121.25
98,119.0
99,119.0
100,120.5
101,120.5
102,122.0
103,122.0
104,122.0
105,122.0
106,122.5
107,124.75
108,124.75
109,126.25
110,126.25
111,126.5
112,126.5
113,127.5
114,127.5
115,127.0
116,127.0
117,127.5
118,127.5
119,126.5
120,126.5
121,124.75
122,124.75
123,124.75
124,124.5
125,124.5
126,125.0
127,125.0
128,125.0
129,125.0
130,125.25
131,125.25
132,126.0
133,126.0
134,125.75
135,125.75
136,125.75
137,123.0
138,123.0
139,123.0
140,124.75
141,124.75
142,126.25
143,126.25
144,125.5
145,125.5
146,125.5
147,125.5
148,123.75
149,123.75
150,126.0
151,126.0
152,127.0
153,127.0
154,125.75
155,125.75
156,124.25
157,124.25
158,123.5
159,124.5
160,124.5
161,124.5
162,124.5
163,126.25
164,126.25
165,129.25
166,129.25
167,128.25
168,128.25
169,128.25
170,129.5
171,129.5
172,129.5
173,129.5
174,132.25
175,132.25
176,130.25
177,130.25
178,130.5
179,130.5
180,127.75
181,127.75
182,126.0
183,126.0
184,126.0
185,126.0
186,126.25
187,126.25
188,127.25
189,127.25
190,127.25
191,127.75
192,127.75
193,127.75
194,127.75
195,127.75
196,127.75
197,127.75
198,132.25
199,132.25
200,132.75
201,132.75
202,132.5
203,132.5
204,132.5
205,132.5
206,132.5
207,131.75
208,131.75
209,131.0
210,131.0
211,130.75
212,130.75
213,124.75
214,124.75
215,123.5
216,123.5
217,123.75
218,123.75
219,123.75
220,123.75
221,125.5
222,125.5
223,126.25
224,125.5
225,125.5
226,125.75
227,125.75
228,126.0
229,126.0
230,126.25
231,126.25
232,126.25
233,126.25
234,128.5
235,128.5
236,131.75
237,132.75
238,132.75
239,134.75
240,134.75
241,134.75
242,134.75
243,134.25
244,134.25
245,133.5
246,133.5
247,133.75
248,134.5
249,134.5
250,133.75
251,133.75
252,133.0
253,133.0
254,133.0
255,126.5
256,126.5
257,126.25
258,126.25
259,126.25
260,127.5
261,128.5
262,128.5
263,128.5
264,128.5
265,128.5
266,128.5
267,129.0
268,129.0
269,128.75
270,128.75
271,128.75
272,129.75
273,129.75
274,130.25
275,130.25
276,128.0
277,128.0
278,128.0
279,128.0
280,124.0
281,124.0
282,123.75
283,123.75
284,124.0
285,124.0
286,123.5
287,123.5
288,123.5
289,123.5
290,125.25
291,125.25
292,123.75
293,123.75
294,124.25
295,124.25
296,124.25
297,124.25
298,124.25
299,124.25
300,124.5
301,124.5
302,127.5
303,128.75
304,128.75
305,128.75
306,128.75
307,128.5
308,128.5
309,128.5
310,128.5
311,128.5
312,128.5
313,128.5
314,128.5
315,128.5
316,119.75
317,119.75
318,119.75
319,119.75
320,118.5
321,120.0
322,120.0
323,120.75
324,120.75
325,121.0
326,121.0
327,121.0
328,121.0
329,121.0
330,121.0
331,121.0
332,135.5
333,135.5
334,135.5
335,136.25
336,136.25
337,136.25
338,136.5
339,136.5
340,137.75
341,138.25
342,138.25
343,139.5
344,139.5
345,138.0
346,138.0
347,139.0
348,139.0
349,138.0
350,138.0
351,137.75
352,137.75
353,136.5
354,136.0
355,136.0
356,135.5
357,135.5
358,134.5
359,134.5
360,134.0
361,134.0
362,134.0
363,131.25
364,131.25
365,129.25
366,129.25
367,129.25
368,127.0
369,127.0
370,125.5
371,125.5
372,124.5
373,124.5
374,123.75
375,123.75
376,124.5
377,124.5
378,125.75
379,125.75
380,126.5
381,126.5
382,126.5
383,126.5
384,126.25
385,126.25
386,126.25
387,126.25
388,126.25
389,126.25
390,124.5
391,124.5
392,128.25
393,128.25
394,128.25
395,128.25
396,126.25
397,126.25
398,124.75
399,124.75
400,124.5
401,124.5
402,123.25
403,123.25
404,124.25
405,125.0
406,125.0
407,125.75
408,125.75
409,126.25
410,126.25
411,126.25
412,126.25
413,126.25
414,126.25
415,128.25
416,128.25
417,128.25
418,128.25
419,121.5
420,121.5
421,121.5
422,121.0
423,121.0
424,120.25
425,120.25
426,120.25
427,120.25
428,121.0
429,121.0
430,121.0
431,121.0
432,121.5
433,121.5
434,121.5
435,121.5
436,121.75
437,121.75
438,122.0
439,122.0
440,123.0
441,123.0
442,122.0
443,122.0
444,122.0
445,122.25
446,125.25
447,125.25
448,126.75
449,126.75
450,126.0
451,126.0
452,125.0
453,125.0
454,125.0
455,125.0
456,128.0
457,128.0
458,128.75
459,128.75
460,129.75
461,130.0
462,130.0
463,130.5
464,130.5
465,130.75
466,130.75
467,130.25
468,130.25
469,127.5
470,127.5
471,127.5
472,124.0
473,124.0
474,125.25
475,125.25
476,125.25
477,128.25
478,128.0
479,128.0
480,128.0
481,127.0
482,127.0
483,127.75
484,127.75
485,127.75
486,127.5
487,127.5
488,127.5
489,126.0
490,126.0
491,126.0
492,126.0
493,126.0
494,126.0
495,124.5
496,124.5
497,124.5
498,124.5
499,124.0
500,124.0
501,124.75
502,124.75
503,125.25
504,125.25
505,124.75
506,124.75
507,124.75
508,124.75
509,124.75
510,125.75
511,125.75
512,125.75
513,127.25
514,127.25
515,127.25
516,128.25
517,132.5
518,132.5
519,132.25
520,132.25
521,130.5
522,130.5
523,129.25
524,129.25
525,128.75
526,128.75
527,128.75
528,128.75
529,129.75
530,129.75
531,133.25
532,133.25
533,133.5
534,133.5
535,129.75
536,129.75
537,129.75
538,123.0
539,123.0
540,123.0
541,123.25
542,123.5
543,123.5
544,125.0
545,125.0
546,125.75
547,125.75
548,126.25
549,126.25
550,128.75
551,128.75
552,130.5
553,130.75
554,130.75
555,131.0
556,131.0
557,130.25
558,130.25
559,130.25
560,130.25
561,129.75
562,129.75
563,129.25
564,129.25
565,127.75
566,127.75
567,126.25
568,125.25
569,125.25
570,125.75
571,125.75
572,126.75
573,126.75
574,126.75
575,126.75
576,126.75
577,126.75
578,127.5
579,127.5
580,128.25
581,128.25
582,129.5
583,129.5
584,129.5
585,130.25
586,130.25
587,129.0
588,129.0
589,127.0
590,127.0
591,125.75
592,125.75
593,125.75
594,125.5
595,125.5
596,125.75
597,125.75
598,126.25
599,126.25
600,126.25
601,126.25
602,126.0
603,126.0
604,125.25
605,125.25
606,125.25
607,125.25
608,125.5
609,125.5
610,124.75
611,124.75
612,124.0
613,124.0
614,122.75
615,122.75
616,122.5
617,122.5
618,122.5
619,122.5
620,123.25
621,123.25
622,124.25
623,124.25
624,124.5
625,124.5
626,124.5
627,123.75
628,123.75
629,123.75
630,123.75
631,124.5
632,124.5
633,124.75
634,124.75
635,123.75
636,123.75
637,124.0
638,124.0
639,124.5
640,124.5
641,124.75
642,124.75
643,125.5
644,125.5
645,127.0
646,127.0
647,127.25
648,125.5
649,125.5
650,123.75
651,123.75
652,123.75
653,122.5
654,122.5
655,122.5
656,126.0
657,126.0
658,125.75
659,125.75
660,125.0
661,125.0
662,124.75
663,124.75
664,125.75
665,125.75
666,126.5
667,126.5
668,127.5
669,127.5
670,127.5
671,127.5
672,127.5
673,127.5
674,127.5
675,126.75
676,126.75
677,125.75
678,125.75
679,125.75
680,125.75
681,124.0
682,124.25
683,124.25
684,124.25
685,124.25
686,125.5
687,125.5
688,125.5
689,126.0
690,127.25
691,127.25
692,127.5
693,127.5
694,127.25
695,127.25
696,127.25
697,127.25
698,128.25
699,128.75
700,128.75
701,129.0
702,129.0
703,127.25
704,127.25
705,126.5
706,126.5
707,125.25
708,125.25
709,124.75
710,124.75
711,125.25
712,125.25
713,126.75
714,126.75
715,127.5
716,127.5
717,127.75
718,127.75
719,129.0
720,129.0
721,128.75
722,128.75
723,128.0
724,128.0
725,128.0
726,128.25
727,128.25
728,128.25
729,128.25
730,128.25
731,128.0
732,128.0
733,128.0
734,128.0
735,126.75
736,126.75
737,126.5
738,126.5
739,125.75
740,125.75
741,125.75
742,125.25
743,125.25
744,124.25
745,124.25
746,124.75
747,124.75
748,125.5
749,125.5
750,126.75
751,126.75
752,130.25
753,130.25
754,130.25
755,130.5
756,130.5
757,130.5
758,130.0
759,130.0
760,126.75
761,126.75
762,128.0
763,128.0
764,128.0
765,128.0
766,128.0
767,128.0
768,129.75
769,129.75
770,130.0
771,128.75
772,128.75
773,128.5
774,128.5
775,126.0
776,126.0
777,123.75
778,123.75
779,123.25
780,123.25
781,123.25
782,123.25
783,123.25
784,123.25
785,123.5
786,123.5
787,126.5
788,126.5
789,126.75
790,126.75
791,126.5
792,126.5
793,125.75
794,124.5
795,124.5
796,124.5
797,124.5
798,123.75
799,123.75
800,123.75
801,123.75
802,123.75
803,123.75
804,123.75
805,123.75
806,116.25
807,116.25
808,116.25
809,116.25
810,116.25
811,116.25
812,116.25
813,116.25
814,116.25
815,116.25
816,116.25
817,118.33333333333333
818,120.41666666666667
819,122.5
820,124.58333333333333
821,126.66666666666667
822,128.75
823,128.75
824,131.75
825,131.75
826,131.75
827,134.25
828,136.25
829,136.25
830,137.5
831,137.5
832,134.25
833,134.25
834,133.25
835,133.25
836,134.25
837,134.25
838,135.75
839,137.0
840,137.0
841,137.75
842,137.75
843,136.75
844,136.75
845,134.75
846,134.75
847,131.25
848,129.25
849,129.25
850,127.25
851,127.25
852,125.25
853,125.25
854,123.75
855,123.75
856,120.75
857,120.75
858,120.75
859,121.0
860,121.0
861,120.75
862,120.75
863,115.0
864,115.0
865,115.0
866,115.0
867,117.25
868,117.25
869,117.75
870,117.75
871,117.75
872,118.0
873,118.0
874,119.0
875,119.0
876,119.0
877,119.0
878,118.5
879,118.5
880,117.0
881,117.0
882,118.0
883,118.0
884,116.75
885,116.75
886,116.25
887,116.25
888,116.75
889,116.75
890,117.75
891,117.75
892,118.0
893,118.0
894,116.5
895,116.5
896,117.75
897,117.75
898,119.25
899,119.25
900,119.5
901,119.5
902,119.75
903,119.75
904,120.0
905,120.0
906,120.25
907,120.25
908,120.75
909,120.75
910,121.75
911,121.75
912,120.75
913,120.75
914,119.5
915,119.5
916,120.0
917,120.0
918,122.0
919,122.0
920,122.75
921,122.75
922,123.25
923,122.0
924,122.0
925,122.0
926,121.75
927,121.75
928,121.75
929,120.75
930,120.75
931,120.75
932,119.25
933,119.25
934,118.25
935,118.25
936,117.5
937,117.5
938,116.0
939,116.0
940,116.5
941,116.5
942,116.25
943,116.25
944,116.5
945,116.5
946,117.0
947,117.0
948,117.5
949,117.5
950,117.75
951,117.75
952,117.0
953,117.0
954,116.75
955,116.75
956,117.25
957,117.25
958,117.25
959,116.5
960,116.5
961,119.0
962,119.0
963,122.5
964,122.5
965,122.75
966,122.75
967,122.0
968,122.0
969,122.25
970,122.25
971,120.25
972,120.25
973,119.5
974,119.5
975,120.0
976,120.0
977,121.0
978,121.0
979,122.5
980,122.5
981,120.75
982,120.75
983,121.5
984,121.5
985,119.75
986,119.75
987,118.5
988,118.5
989,118.75
990,118.75
991,119.5
992,119.5
993,119.5
994,119.5
995,118.25
996,118.25
997,118.5
998,118.5
999,119.75
1000,119.75
1001,121.25
1002,121.25
1003,122.0
1004,122.0
1005,122.75
1006,122.75
1007,122.0
1008,122.0
1009,121.5
1010,121.5
1011,121.5
1012,121.5
1013,124.5
1014,124.75
1015,124.75
1016,124.0
1017,124.0
1018,121.75
1019,121.75
1020,121.75
1021,121.75
1022,125.0
1023,125.0
1024,125.75
1025,125.75
1026,125.5
1027,125.5
1028,125.5
1029,125.5
1030,124.75
1031,124.75
