,FHR
0,157.0
1,157.0
2,157.0
3,155.0
4,155.0
5,155.0
6,155.0
7,155.0
8,155.0
9,155.0
10,153.0
11,155.0
12,155.0
13,151.0
14,153.0
15,153.0
16,153.0
17,149.0
18,149.0
19,151.0
20,151.0
21,153.0
22,150.0
23,150.0
24,153.0
25,153.0
26,153.0
27,152.0
28,153.0
29,153.0
30,152.0
31,152.0
32,152.0
33,153.0
34,153.0
35,150.0
36,152.0
37,152.0
38,153.0
39,152.0
40,152.0
41,153.0
42,153.0
43,153.0
44,152.0
45,152.0
46,153.0
47,154.0
48,154.0
49,153.0
50,153.0
51,153.0
52,154.0
53,154.0
54,153.0
55,153.0
56,153.0
57,153.0
58,155.0
59,155.0
60,153.0
61,153.0
62,153.0
63,155.0
64,152.0
65,152.0
66,153.0
67,153.0
68,151.0
69,152.0
70,152.0
71,153.0
72,150.0
73,150.0
74,151.0
75,151.0
76,150.0
77,152.0
78,152.0
79,152.0
80,151.0
81,151.0
82,152.0
83,152.0
84,152.0
85,153.0
86,153.0
87,152.0
88,154.0
89,154.0
90,154.0
91,154.0
92,154.0
93,155.0
94,153.0
95,153.0
96,154.0
97,154.0
98,154.0
99,153.0
100,153.0
101,154.0
102,154.0
103,154.0
104,152.0
105,153.0
106,153.0
107,153.0
108,153.0
109,153.0
110,153.0
111,153.0
112,153.0
113,153.0
114,153.0
115,154.0
116,155.0
117,155.0
118,154.0
119,156.0
120,156.0
121,156.0
122,154.0
123,154.0
124,156.0
125,155.0
126,155.0
127,149.0
128,149.0
129,150.0
130,152.0
131,152.0
132,150.0
133,151.0
134,151.0
135,152.0
136,152.0
137,153.0
138,152.0
139,152.0
140,153.0
141,153.0
142,153.0
143,153.0
144,155.0
145,155.0
146,155.0
147,153.0
148,153.0
149,156.0
150,156.0
151,155.0
152,154.0
153,154.0
154,155.0
155,152.0
156,152.0
157,154.0
158,154.0
159,154.0
160,153.0
161,153.0
162,153.0
163,153.0
164,153.0
165,153.0
166,154.0
167,154.0
168,154.0
169,154.0
170,154.0
171,155.0
172,154.0
173,154.0
174,156.0
175,156.0
176,156.0
177,155.0
178,156.0
179,156.0
180,154.0
181,154.0
182,154.0
183,155.0
184,155.0
185,152.0
186,153.0
187,153.0
188,153.0
189,153.0
190,153.0
191,153.0
192,153.0
193,153.0
194,153.0
195,153.0
196,153.0
197,154.0
198,154.0
199,154.0
200,154.0
201,154.0
202,156.0
203,153.0
204,153.0
205,156.0
206,156.0
207,156.0
208,154.0
209,154.0
210,156.0
211,156.0
212,154.0
213,156.0
214,153.0
215,153.0
216,155.0
217,153.0
218,153.0
219,155.0
220,154.0
221,154.0
222,154.0
223,154.0
224,154.0
225,153.0
226,153.0
227,155.0
228,153.0
229,153.0
230,155.0
231,155.0
232,155.0
233,153.0
234,155.0
235,155.0
