,FHR
0,142.0
1,147.75
2,147.75
3,142.5
4,147.5
5,147.5
6,139.0
7,139.0
8,139.0
9,139.0
10,139.0
11,139.0
12,139.0
13,144.25
14,146.0
15,146.0
16,142.25
17,142.25
18,147.0
19,147.0
20,143.0
21,149.25
22,149.25
23,149.75
24,149.75
25,150.0
26,150.0
27,149.0
28,149.0
29,150.0
30,150.0
31,153.25
32,153.25
33,154.75
34,154.75
35,151.75
36,153.25
37,153.25
38,165.0
39,165.0
40,165.0
41,165.0
42,165.0
43,165.0
44,165.0
45,164.75
46,164.75
47,170.5
48,170.5
49,157.75
50,157.75
51,162.75
52,162.0
53,162.0
54,162.0
55,162.0
56,162.0
57,162.0
58,162.0
59,161.75
60,162.0
61,161.75
62,161.58333333333334
63,161.41666666666666
64,161.25
65,161.08333333333334
66,160.91666666666666
67,160.75
68,163.25
69,163.25
70,156.25
71,155.5
72,155.5
73,159.25
74,160.25
75,160.25
76,165.5
77,161.0
78,161.0
79,166.25
80,160.25
81,160.25
82,166.25
83,166.25
84,155.5
85,158.25
86,158.25
87,158.25
88,153.0
89,153.0
90,153.0
91,153.0
92,152.75
93,152.75
94,152.75
95,152.75
96,153.0
97,153.0
98,152.75
99,139.85
100,126.95
101,114.05
102,101.15
103,88.25
104,88.25
105,88.25
106,88.5
107,88.5
108,89.5
109,89.5
110,89.5
111,88.75
112,88.75
113,88.75
114,90.25
115,90.25
116,90.25
117,90.25
118,89.25
119,89.25
120,91.25
121,91.25
122,91.75
123,91.75
124,91.75
125,93.25
126,93.25
127,93.25
128,93.25
129,93.25
130,91.75
131,91.75
132,91.75
133,91.75
134,91.75
135,90.5
136,90.5
137,91.75
138,91.75
139,91.75
140,91.75
141,88.0
142,88.0
143,87.25
144,87.25
145,87.25
146,87.25
147,87.25
148,87.25
149,87.25
150,87.25
151,87.25
152,87.5
153,87.5
154,87.5
155,87.25
156,102.1
157,116.95
158,131.8
159,146.65
160,161.5
161,161.5
162,161.5
163,161.5
164,161.5
165,161.5
166,161.5
167,161.5
168,156.5
169,156.5
170,157.0
171,157.5
172,157.5
173,158.5
174,158.5
175,155.25
176,162.0
177,163.5
178,163.5
179,161.5
180,161.0
181,161.0
182,169.75
183,165.0
184,165.0
185,171.5
186,170.0
187,169.0
188,169.0
189,169.75
190,169.75
191,169.75
192,171.0
193,174.0
194,174.0
195,168.25
196,169.75
197,169.75
198,162.25
199,162.25
200,163.5
201,162.75
202,162.75
203,153.75
204,153.75
205,161.0
206,150.75
207,150.75
208,155.25
209,154.0
210,154.0
211,157.5
212,152.25
213,152.25
214,155.25
215,155.5
216,155.5
217,158.25
218,158.25
219,150.0
220,150.0
221,154.75
222,145.5
223,145.5
224,131.75
225,131.75
226,133.25
227,133.25
228,133.25
229,133.25
230,133.25
231,133.25
232,133.25
233,133.25
234,133.25
235,133.5
236,133.5
237,133.5
238,133.5
239,136.525
240,139.55
241,142.575
242,145.6
243,148.625
244,151.65
245,154.675
246,157.7
247,160.725
248,163.75
249,163.75
250,160.25
251,160.25
252,160.0
253,160.0
254,160.0
255,160.0
256,160.0
257,160.0
258,160.0
259,160.0
260,159.75
261,159.75
262,160.0
263,159.75
264,159.75
265,153.01923076923077
266,146.28846153846155
267,139.55769230769232
268,132.82692307692307
269,126.09615384615384
270,119.36538461538461
271,112.63461538461539
272,105.90384615384616
273,99.17307692307692
274,92.4423076923077
275,85.71153846153847
276,78.98076923076923
277,72.25
278,72.25
279,72.25
280,72.25
281,72.25
282,72.25
283,72.25
284,72.25
285,72.25
286,72.5
287,72.5
288,72.5
289,72.5
290,72.5
291,71.75
292,71.75
293,71.75
294,71.5
295,71.5
296,72.0
297,72.0
298,72.0
299,72.0
300,72.0
301,72.0
302,72.5
303,72.5
304,72.75
305,72.75
306,72.75
307,72.0
308,72.0
309,72.0
310,71.75
311,71.75
312,73.5
313,73.5
314,73.5
315,73.75
316,73.75
317,74.0
318,74.0
319,74.0
320,74.0
321,74.0
322,74.0
323,74.0
324,74.0
325,74.0
326,74.0
327,73.75
328,83.6875
329,93.625
330,103.5625
331,113.5
332,123.4375
333,133.375
334,143.3125
335,153.25
336,153.25
337,159.25
338,159.25
339,159.5
340,159.5
341,159.5
342,159.25
343,159.25
344,153.75
345,153.75
346,154.0
347,153.75
348,153.75
349,153.75
350,147.25
351,147.375
352,147.5
353,147.5
354,147.25
355,147.25
356,147.5
357,147.5
358,147.5
359,147.5
360,150.75
361,141.0
362,141.0
363,146.25
364,146.25
365,146.25
366,146.25
367,146.25
368,146.25
369,146.25
370,146.25
371,146.25
372,146.25
373,146.5
374,146.5
375,146.5
376,135.46428571428572
377,124.42857142857143
378,113.39285714285714
379,102.35714285714286
380,91.32142857142857
381,80.28571428571428
382,69.25
383,69.25
384,70.0
385,70.0
386,70.0
387,71.5
388,71.5
389,71.5
390,69.75
391,69.75
392,69.75
393,69.75
394,70.0
395,70.0
396,70.0
397,70.0
398,70.0
399,70.0
400,69.75
401,69.75
402,78.13888888888889
403,86.52777777777777
404,94.91666666666667
405,103.30555555555556
406,111.69444444444444
407,120.08333333333334
408,128.47222222222223
409,136.86111111111111
410,145.25
411,145.25
412,142.25
413,142.25
414,144.75
415,144.75
416,149.5
417,152.25
418,152.25
419,152.25
420,152.25
421,152.25
422,152.5
423,152.5
424,152.25
425,152.25
426,152.5
427,152.5
428,150.9
429,149.3
430,147.7
431,146.1
432,144.5
433,144.5
434,149.25
435,154.0
436,154.0
437,154.0
438,156.25
439,156.25
440,156.25
441,156.25
442,156.5
443,156.5
444,156.5
445,156.25
446,156.25
447,156.25
448,156.25
449,147.75
450,145.25
451,145.25
452,148.5
453,148.5
454,144.25
455,144.25
456,147.0
457,147.0
458,152.5
459,152.5
460,152.25
461,152.25
462,152.5
463,152.5
464,152.5
465,152.5
466,143.25
467,143.25
468,143.5
469,143.5
470,143.5
471,143.5
472,143.5
473,150.0
474,150.0
475,150.0
476,149.75
477,149.75
478,150.0
479,149.75
480,149.75
481,149.75
482,149.75
483,149.75
484,149.75
485,149.75
486,149.75
487,149.75
488,149.75
489,149.75
490,149.75
491,149.75
492,149.75
493,149.75
494,149.75
495,154.25
496,154.25
497,154.25
498,154.25
499,154.5
500,154.5
501,154.5
502,152.5
503,152.5
504,138.5
505,138.5
506,148.25
507,138.75
508,138.75
509,146.25
510,137.25
511,137.25
512,146.25
513,146.25
514,143.25
515,150.25
516,150.25
517,139.5
518,139.5
