,FHR
0,140.25
1,140.25
2,141.8125
3,143.375
4,144.9375
5,146.5
6,146.5
7,146.5
8,146.5
9,146.5
10,146.5
11,146.5
12,140.5
13,139.75
14,139.75
15,139.25
16,139.25
17,139.25
18,139.25
19,139.25
20,139.25
21,139.25
22,139.25
23,156.0
24,156.0
25,140.0
26,140.0
27,140.0
28,137.5
29,137.5
30,138.5
31,139.25
32,139.25
33,140.25
34,140.25
35,141.25
36,141.25
37,142.0
38,142.5
39,142.5
40,142.5
41,142.5
42,140.25
43,140.25
44,140.25
45,138.25
46,137.5
47,137.5
48,136.25
49,136.25
50,133.0
51,133.0
52,131.25
53,131.25
54,131.25
55,130.5
56,130.5
57,130.5
58,130.5
59,130.5
60,130.5
61,130.5
62,130.5
63,130.5
64,119.91666666666667
65,109.33333333333333
66,98.75
67,98.75
68,98.75
69,98.75
70,98.75
71,98.75
72,98.75
73,100.5
74,100.5
75,106.0
76,106.0
77,106.0
78,108.5
79,108.5
80,110.0
81,110.0
82,110.0
83,110.25
84,110.25
85,110.25
86,110.25
87,110.25
88,110.25
89,110.25
90,110.25
91,109.25
92,108.25
93,107.25
94,107.25
95,107.25
96,107.25
97,107.25
98,108.25
99,108.25
100,112.25
101,112.25
102,114.75
103,114.75
104,115.0
105,115.0
106,115.25
107,115.25
108,114.25
109,114.25
110,114.25
111,113.25
112,113.25
113,113.5
114,113.5
115,115.0
116,115.0
117,113.5
118,113.5
119,113.5
120,113.5
121,119.25
122,119.25
123,119.25
124,119.25
125,119.25
126,119.25
127,119.25
128,118.25
129,118.25
130,118.75
131,118.75
132,120.5
133,120.5
134,122.5
135,123.75
136,123.75
137,123.75
138,123.75
139,123.75
140,123.75
141,123.75
142,123.75
143,126.25
144,128.75
145,128.75
146,128.75
147,128.75
148,132.25
149,132.25
150,132.25
151,132.25
152,131.75
153,131.75
154,131.75
155,130.75
156,130.75
157,129.75
158,129.75
159,129.5
160,129.5
161,130.25
162,130.25
163,130.75
164,131.5
165,131.5
166,131.5
167,130.0
168,130.0
169,127.5
170,127.5
171,126.0
172,126.0
173,127.0
174,127.0
175,127.0
176,129.5
177,129.5
178,129.5
179,129.5
180,129.0
181,129.0
182,128.5
183,128.5
184,128.5
185,130.5
186,130.5
187,130.5
188,130.5
189,129.0
190,129.0
191,129.0
192,129.0
193,129.0
194,129.0
195,129.0
196,129.25
197,129.25
198,129.25
199,129.25
200,129.75
201,130.0
202,130.0
203,130.0
204,129.5
205,130.5
206,130.5
