,FHR
0,120.75
1,120.75
2,121.25
3,121.25
4,123.5
5,123.5
6,119.25
7,119.25
8,122.25
9,122.25
10,121.0
11,121.0
12,120.0
13,120.0
14,120.0
15,120.0
16,119.75
17,119.75
18,121.0
19,121.0
20,120.25
21,119.75
22,119.75
23,98.25
24,98.25
25,97.75
26,97.75
27,97.75
28,97.75
29,97.75
30,96.25
31,96.25
32,96.25
33,96.25
34,96.5
35,96.5
36,96.5
37,96.5
38,96.5
39,96.25
40,96.25
41,96.25
42,119.25
43,119.25
44,116.75
45,116.75
46,118.0
47,118.0
48,118.0
49,118.0
50,118.5
51,118.5
52,118.5
53,118.25
54,118.25
55,118.25
56,118.25
57,118.25
58,118.25
59,118.25
60,118.25
61,118.25
62,118.80555555555556
63,119.36111111111111
64,119.91666666666667
65,120.47222222222223
66,121.02777777777777
67,121.58333333333333
68,122.13888888888889
69,122.69444444444444
70,123.25
71,123.25
72,121.75
73,122.25
74,122.25
75,121.75
76,121.75
77,120.75
78,120.75
79,120.75
80,120.75
81,120.0
82,120.0
83,120.0
84,120.0
85,120.0
86,120.0
87,119.75
88,119.75
89,119.75
90,119.75
91,119.5
92,119.5
93,121.25
94,121.25
95,121.0
96,121.0
97,122.25
98,122.25
99,122.5
100,122.5
101,122.75
102,122.75
103,123.0
104,123.0
105,122.75
106,122.75
107,122.75
108,124.5
109,124.5
110,124.5
111,124.5
112,124.75
113,124.75
114,124.75
115,124.5
116,124.5
117,125.0
118,125.0
119,124.5
120,124.5
121,124.25
122,124.25
123,124.25
124,124.25
125,124.5
126,124.5
127,124.75
128,124.75
129,124.5
130,124.5
131,124.5
132,124.5
133,124.5
134,124.5
135,124.5
136,125.0
137,125.0
138,125.25
139,125.25
140,124.75
141,124.75
142,124.75
143,124.75
144,124.75
145,125.0
146,125.0
147,124.5
148,124.5
149,125.0
150,125.75
151,125.75
152,125.5
153,125.5
154,125.5
155,126.25
156,126.75
157,126.75
158,126.25
159,126.25
160,126.0
161,126.0
162,125.75
163,125.75
164,125.25
165,125.25
166,125.25
167,125.25
168,126.0
169,126.0
170,125.75
171,125.75
172,125.75
173,126.75
174,126.75
175,126.5
176,126.5
177,126.75
178,126.75
179,126.25
180,126.25
181,125.75
182,125.75
183,125.5
184,125.5
185,125.25
186,125.25
187,124.5
188,124.5
189,124.0
190,124.0
191,123.75
192,123.75
193,123.75
194,123.5
195,123.5
196,124.0
197,124.0
198,124.75
199,124.75
200,124.75
201,124.75
202,125.25
203,125.25
204,125.0
205,125.0
206,124.75
207,124.75
208,124.5
209,124.5
210,123.5
211,123.5
212,122.75
213,122.75
214,123.0
215,123.0
216,123.75
217,123.75
218,124.0
219,124.0
220,125.0
221,125.0
222,125.0
223,125.75
224,125.75
225,125.75
226,125.75
227,125.5
228,125.5
229,125.5
230,125.5
231,125.25
232,125.25
233,125.25
234,125.25
235,125.25
236,125.25
237,125.25
238,125.25
239,125.75
240,125.75
241,126.0
242,126.75
243,126.75
244,127.25
245,127.25
246,127.25
247,127.25
248,128.5
249,128.5
250,129.0
251,129.0
252,129.0
253,129.0
254,128.5
255,128.5
256,128.75
257,128.75
258,127.25
259,127.25
260,127.25
261,127.25
262,126.75
263,126.75
264,127.0
265,127.0
266,127.0
267,127.0
268,127.75
269,127.75
270,127.75
271,127.75
272,126.75
273,126.75
274,127.5
275,127.5
276,128.25
277,128.25
278,128.0
279,128.0
280,129.75
281,129.75
282,128.25
283,128.25
284,128.5
285,128.5
286,128.5
287,128.5
288,128.5
289,128.5
290,128.5
291,128.25
292,128.25
293,132.25
294,132.25
295,132.0
296,132.0
297,131.25
298,131.25
299,130.75
300,130.75
301,130.75
302,130.75
303,130.75
304,131.0
