,FHR
0,127.75
1,127.75
2,127.75
3,131.5
4,131.5
5,132.75
6,132.75
7,129.25
8,129.25
9,129.25
10,129.25
11,127.75
12,127.75
13,128.75
14,128.75
15,127.0
16,127.0
17,127.0
18,128.75
19,128.75
20,130.5
21,130.5
22,128.25
23,128.25
24,128.25
25,128.25
26,128.75
27,128.75
28,128.75
29,129.25
30,124.5
31,124.5
32,116.25
33,116.25
34,112.75
35,112.75
36,114.5
37,114.5
38,117.75
39,117.75
40,120.5
41,120.5
42,124.0
43,124.0
44,125.0
45,125.0
46,125.0
47,125.0
48,123.5
49,123.5
50,121.5
51,121.5
52,121.5
53,115.0
54,115.5
55,115.5
56,114.5
57,114.5
58,113.75
59,113.75
60,115.75
61,115.75
62,120.0
63,120.0
64,120.5
65,120.5
66,121.0
67,121.0
68,121.0
69,120.0
70,119.0
71,119.0
72,119.0
73,119.0
74,119.5
75,119.5
76,122.0
77,122.0
78,123.5
79,123.5
80,123.0
81,123.0
82,125.0
83,125.0
84,127.0
85,127.0
86,128.75
87,129.75
88,129.75
89,129.75
90,129.75
91,125.5
92,125.5
93,121.5
94,121.5
95,117.75
96,117.75
97,114.0
98,114.0
99,117.75
100,117.75
101,120.5
102,120.5
103,123.0
104,123.0
105,124.5
106,124.5
107,126.5
108,126.5
109,127.75
110,127.75
111,129.25
112,129.25
113,129.75
114,129.75
115,131.0
116,131.0
117,131.0
118,131.0
119,131.0
120,132.25
121,132.25
122,128.25
123,128.25
124,130.5
125,130.5
126,134.0
127,135.75
128,135.75
129,137.5
130,137.5
131,139.5
132,142.25
133,142.25
134,144.25
135,144.25
136,145.0
137,141.5
138,141.5
139,139.5
140,139.5
141,139.5
142,139.5
143,137.5
144,140.25
145,140.25
146,140.75
147,140.75
148,140.75
149,140.25
150,140.25
151,140.75
152,140.75
153,139.0
154,139.0
155,138.25
156,139.0
157,139.0
158,140.75
159,140.75
160,142.25
161,140.75
162,140.75
163,140.75
164,140.75
165,140.25
166,140.25
167,139.0
168,139.0
169,139.0
170,138.25
171,138.25
172,137.0
173,137.0
174,136.25
175,135.75
176,135.75
177,134.5
178,134.5
179,134.0
180,134.0
181,131.5
182,131.5
183,131.0
184,131.0
185,131.0
186,131.0
187,131.0
188,130.5
189,130.5
190,131.0
191,131.0
192,129.75
193,129.75
194,129.25
195,129.25
196,128.25
197,129.25
198,129.25
199,128.75
200,128.75
201,128.75
202,128.75
203,131.5
204,131.5
205,130.5
206,130.5
207,129.25
208,129.25
209,125.5
210,124.5
211,124.5
212,124.5
213,124.5
214,126.0
215,126.0
216,124.5
217,124.5
218,126.5
219,126.5
220,127.75
221,127.75
222,127.0
223,127.0
224,127.0
225,127.0
226,127.75
227,127.75
228,127.0
229,127.75
230,127.75
231,128.75
232,128.75
233,127.0
234,127.0
235,129.75
236,129.75
237,129.75
238,129.75
239,132.25
240,133.25
241,133.25
242,134.0
243,134.0
244,135.25
245,135.25
246,137.0
247,137.0
