,FHR
0,127.0
1,127.0
2,127.0
3,127.0
4,126.0
5,126.0
6,126.0
7,126.0
8,127.75
9,126.0
10,126.0
11,126.5
12,126.5
13,127.75
14,127.75
15,127.0
16,127.0
17,126.0
18,126.0
19,126.5
20,126.5
21,124.0
22,124.0
23,125.5
24,125.5
25,123.5
26,123.5
27,126.0
28,126.0
29,127.75
30,126.5
31,126.5
32,126.0
33,126.0
34,126.0
35,126.0
36,125.0
37,125.0
38,124.5
39,124.5
40,121.5
41,121.5
42,119.0
43,119.0
44,116.75
45,116.75
46,111.0
47,111.0
48,117.25
49,117.25
50,121.0
51,121.0
52,123.0
53,123.0
54,122.5
55,122.5
56,119.5
57,119.5
58,121.0
59,121.0
60,114.0
61,114.0
62,112.75
63,112.75
64,112.75
65,110.25
66,110.25
67,107.25
68,107.25
69,109.0
70,109.0
71,110.75
72,110.75
73,112.75
74,112.75
75,113.75
76,113.75
77,113.75
78,116.25
79,116.25
80,113.25
81,113.25
82,107.25
83,107.25
84,106.0
85,106.0
86,105.25
87,105.25
88,105.25
89,110.0
90,110.0
91,114.5
92,114.5
93,114.5
94,114.5
95,100.0
96,100.0
97,100.0
98,94.0
99,94.0
100,93.5
101,93.5
102,93.5
103,84.5
104,84.5
105,84.5
106,94.75
107,94.75
108,97.0
109,97.0
110,97.0
111,102.75
112,102.75
113,106.75
114,106.75
115,115.5
116,115.5
117,116.75
118,116.75
119,103.75
120,103.75
121,103.75
122,98.75
123,98.75
124,93.25
125,93.25
126,93.25
127,95.5
128,95.5
129,96.5
130,96.5
131,96.5
132,95.75
133,95.75
134,88.0
135,88.0
136,88.0
137,98.0
138,98.0
139,96.75
140,96.75
141,96.75
142,102.0
143,102.0
144,106.5
145,106.5
146,106.75
147,106.75
148,112.0
149,112.0
150,112.0
151,113.25
152,113.25
153,111.0
154,111.0
155,116.75
156,116.75
157,119.5
158,119.5
159,113.75
160,113.75
161,114.5
162,114.5
163,119.0
164,119.0
165,118.0
166,118.0
167,118.0
168,118.0
169,122.5
170,122.5
171,118.5
172,118.5
173,121.5
174,121.5
175,121.5
176,121.5
177,122.0
178,122.0
179,118.5
180,118.5
181,122.0
182,122.0
183,123.5
184,123.5
185,124.0
186,124.0
187,125.5
188,125.5
189,126.0
190,127.75
191,127.75
192,127.0
193,127.0
194,127.75
195,127.75
196,122.5
197,122.5
198,124.0
199,124.0
200,126.5
201,126.5
202,126.5
203,126.5
204,126.5
205,126.5
206,126.5
207,126.5
208,126.0
209,126.0
210,126.5
211,127.75
212,127.75
213,126.0
214,126.0
215,122.0
216,122.0
217,120.5
218,120.5
219,120.5
220,120.5
221,122.5
222,122.5
223,124.5
224,124.5
225,124.5
226,124.5
227,124.5
228,124.5
229,124.5
230,124.5
231,126.5
232,126.5
233,126.5
234,126.5
235,125.5
236,125.5
237,127.75
238,126.5
239,126.5
240,127.75
241,127.75
242,128.75
243,128.75
244,128.75
245,128.75
246,128.25
247,128.25
248,128.75
249,128.75
250,129.25
251,129.25
252,129.25
253,128.75
254,128.75
255,126.5
256,126.5
257,127.75
258,127.75
259,125.5
260,125.5
261,125.0
262,125.0
263,124.5
264,124.5
265,124.5
266,124.5
267,125.0
268,125.0
269,123.5
270,123.5
271,124.5
272,124.5
273,122.5
274,122.5
275,123.0
276,124.0
277,124.0
278,122.5
279,122.5
280,124.0
281,124.0
282,125.5
283,125.5
284,126.5
285,126.5
286,127.75
287,127.75
288,126.0
289,126.0
290,124.5
291,124.5
292,124.0
293,124.0
294,126.5
295,126.5
296,126.5
297,126.5
298,124.5
299,126.5
300,126.5
301,127.0
302,127.0
303,126.0
304,126.0
305,126.0
306,126.0
307,124.0
308,124.0
309,125.5
310,125.5
311,126.5
312,126.5
313,123.0
314,123.0
315,124.5
316,124.5
317,124.0
318,124.0
319,125.0
320,125.0
321,124.0
322,124.0
323,124.0
324,124.5
325,124.5
326,124.0
327,124.0
328,125.5
329,125.5
330,127.75
331,127.75
332,126.5
333,126.5
334,127.0
335,127.0
336,128.25
337,128.25
338,128.75
339,128.75
340,128.75
341,128.75
342,128.75
343,124.0
344,124.0
345,119.0
346,119.0
347,119.0
348,119.0
349,124.0
350,124.0
351,124.0
352,125.5
353,125.0
354,125.0
355,126.5
356,126.5
357,127.0
358,127.0
359,126.0
360,126.0
361,125.0
362,125.0
363,125.5
364,125.5
365,125.5
366,124.5
367,124.5
368,125.0
369,125.0
370,123.5
371,123.5
372,126.0
373,126.0
374,126.5
375,126.5
376,126.5
377,126.5
378,125.0
379,125.0
380,125.5
381,125.5
382,125.5
383,125.5
384,126.0
385,126.0
386,124.5
387,124.5
388,126.0
389,125.5
390,125.5
391,124.0
392,124.0
393,122.0
394,122.0
395,122.0
396,122.0
397,124.0
398,124.0
399,122.5
400,122.5
401,123.0
402,123.0
403,121.5
404,121.5
405,120.5
406,120.5
407,120.0
408,120.0
409,119.5
410,119.5
411,122.5
412,122.5
413,122.0
414,122.0
415,122.0
416,122.0
417,122.0
418,122.0
419,122.5
420,122.5
421,120.5
422,120.5
423,120.0
424,120.0
425,121.0
426,121.0
427,120.5
428,120.5
429,117.25
430,117.25
431,118.5
432,118.5
433,118.0
434,118.0
435,117.75
436,117.75
437,119.0
438,119.0
439,115.5
440,115.5
441,116.75
442,116.75
443,115.5
444,115.5
445,115.5
446,115.5
447,116.75
448,116.75
449,116.75
450,116.75
451,116.75
452,114.0
453,114.0
454,115.75
455,115.75
456,116.75
457,116.75
458,114.5
459,114.5
460,114.0
461,114.0
462,110.0
463,110.0
464,108.75
465,108.75
466,108.75
467,108.75
468,108.75
469,106.75
470,106.75
471,111.0
472,111.0
473,112.0
474,112.0
475,113.75
476,113.75
477,110.75
478,110.75
479,110.75
480,108.25
481,108.25
482,108.0
483,108.0
484,105.25
485,105.25
486,103.75
487,103.75
488,103.75
489,104.5
490,104.5
491,103.0
492,103.0
493,102.0
494,102.0
495,102.0
496,100.75
497,100.75
498,100.75
499,100.75
500,100.75
501,100.25
502,100.25
503,101.75
504,101.75
505,99.75
506,99.75
507,99.75
508,103.5
509,103.5
510,102.75
511,102.75
512,105.25
513,105.25
514,105.75
515,105.75
516,105.75
517,105.25
518,105.25
519,99.75
520,99.75
521,99.75
522,102.75
523,102.75
524,97.5
525,97.5
526,99.25
527,99.25
528,99.25
529,92.5
530,92.5
531,92.5
532,94.25
533,94.25
534,97.0
535,97.0
536,96.25
537,96.25
538,96.25
539,97.75
540,97.75
541,97.75
542,97.75
543,97.75
544,98.25
545,98.25
546,101.75
547,101.75
548,101.75
549,103.75
550,103.75
551,103.75
552,103.75
553,100.25
554,100.25
555,100.25
556,101.25
557,101.25
558,106.0
559,106.0
560,92.0
561,92.0
562,92.0
563,92.5
564,92.5
565,92.5
566,94.0
567,94.0
568,95.25
569,95.25
570,95.25
571,95.75
572,95.75
573,96.75
574,96.75
575,96.75
576,98.25
577,98.25
578,103.5
579,103.5
580,105.25
581,105.25
582,106.75
583,106.75
584,106.75
585,104.25
586,104.25
587,106.75
588,106.75
589,113.75
590,113.75
591,115.75
592,115.75
593,118.5
594,118.5
595,120.0
596,120.0
597,121.5
598,121.5
599,119.5
600,119.5
601,117.75
602,117.75
603,116.25
604,116.25
605,115.5
606,115.5
607,116.25
608,116.25
609,115.75
610,115.75
611,115.75
612,115.0
613,115.0
614,114.0
615,114.0
616,114.0
617,114.0
618,114.5
619,114.5
620,110.75
621,110.75
622,105.75
623,105.75
624,105.75
625,107.25
626,107.25
627,112.0
628,112.0
629,117.75
630,117.75
631,120.0
632,120.0
633,122.0
634,122.0
635,122.0
636,122.0
637,124.0
638,124.0
639,122.0
640,122.0
641,119.5
642,119.5
643,121.5
644,121.5
645,120.5
646,120.5
647,118.0
648,118.0
649,120.5
650,120.5
651,121.5
652,124.5
653,124.5
654,126.0
655,126.0
656,127.75
657,127.75
658,127.75
659,127.75
660,128.75
661,128.75
662,128.25
663,128.25
664,128.25
665,128.25
666,127.0
667,128.75
668,128.75
669,129.25
670,129.25
671,129.25
672,129.25
673,128.75
674,128.75
675,128.25
676,128.25
677,129.75
678,129.75
679,129.25
680,129.25
681,129.25
682,129.75
683,129.75
684,128.75
685,128.75
686,127.0
687,127.0
688,128.25
689,128.25
690,127.0
691,127.0
692,127.0
693,127.0
694,127.75
695,127.75
696,126.0
697,126.0
698,126.0
699,126.5
700,126.5
701,125.5
702,125.5
703,127.75
704,127.75
705,127.75
706,127.75
707,126.0
708,126.0
709,123.0
710,123.0
711,125.5
712,125.5
713,126.5
714,126.5
715,127.75
716,127.75
717,127.75
718,126.0
719,126.0
720,127.75
721,127.75
722,128.75
723,128.75
724,129.25
725,129.25
726,129.25
727,129.25
728,128.25
729,128.25
730,128.75
731,129.75
732,129.75
733,128.25
734,128.25
735,128.25
736,128.25
737,128.75
738,128.75
739,128.75
740,128.75
741,129.75
742,129.75
743,129.75
744,129.25
745,129.25
746,128.25
747,128.25
748,130.5
749,130.5
750,127.75
751,127.75
752,128.75
753,128.75
754,126.5
755,126.5
756,125.5
757,125.5
758,124.0
759,124.0
760,125.5
761,125.5
762,125.5
763,126.0
764,126.0
765,123.0
766,123.0
767,123.0
768,123.0
769,124.5
770,124.5
771,125.0
772,125.0
773,126.0
774,126.0
