,FHR
0,52.5
1,52.5
2,52.5
3,52.5
4,52.5
5,52.5
6,52.5
7,52.5
8,52.5
9,52.5
10,52.5
11,52.5
12,52.5
13,52.5
14,98.75
15,145.0
16,145.0
17,145.0
18,145.0
19,145.0
20,145.0
21,145.0
22,145.0
23,145.0
24,145.0
25,145.0
26,145.0
27,145.0
28,145.0
29,145.0
30,143.25
31,143.25
32,143.25
33,144.0
34,144.0
35,144.25
36,144.0
37,144.0
38,144.5
39,144.75
40,144.75
41,145.0
42,145.0
43,145.25
44,145.25
45,145.25
46,145.25
47,145.25
48,145.25
49,145.25
50,145.25
51,145.5
52,145.5
53,145.5
54,149.25
55,149.25
56,148.5
57,149.75
58,149.75
59,150.5
60,150.75
61,150.75
62,150.75
63,150.75
64,151.25
65,151.25
66,151.25
67,151.25
68,150.0
69,150.0
70,150.0
71,150.0
72,149.0
73,147.5
74,147.5
75,147.75
76,147.75
77,147.75
78,147.0
79,147.0
80,147.5
81,146.25
82,146.25
83,145.75
84,145.75
85,145.25
86,145.0
87,145.0
88,145.0
89,145.0
90,145.25
91,144.75
92,144.75
93,144.25
94,144.25
95,144.75
96,144.0
97,144.0
98,144.0
99,144.0
100,143.75
101,144.75
102,144.75
103,144.75
104,144.75
105,144.75
106,145.25
107,145.25
108,145.0
109,145.0
110,144.75
111,144.75
112,144.75
113,144.5
114,144.5
115,145.0
116,144.5
117,144.5
118,145.0
119,145.0
120,145.0
121,146.5
122,146.5
123,147.5
124,147.0
125,147.0
126,148.25
127,148.25
128,148.25
129,148.75
130,148.75
131,149.0
132,149.75
133,149.75
134,149.5
135,149.5
136,150.0
137,150.5
138,150.5
139,152.5
140,152.5
141,152.5
142,152.75
143,152.25
144,152.25
145,151.75
146,151.75
147,151.25
148,151.5
149,151.5
150,151.0
151,150.0
152,150.0
153,150.0
154,150.0
155,149.25
156,149.5
157,149.5
158,148.5
159,148.5
160,147.75
161,148.25
162,148.25
163,147.25
164,147.5
165,147.5
166,146.75
167,146.75
168,146.5
169,146.5
170,146.5
171,145.75
172,145.75
173,145.0
174,143.75
175,143.75
176,143.25
177,143.25
178,143.0
179,142.75
180,142.75
181,142.5
182,142.5
183,140.5
184,140.5
185,138.5
186,138.5
187,138.5
188,139.5
189,139.5
190,140.25
191,141.25
192,141.25
193,140.5
194,140.5
195,139.75
196,139.75
197,139.75
198,140.5
199,140.5
200,141.25
201,141.25
202,138.5
203,138.5
204,141.0
205,140.5
206,140.5
207,139.5
208,139.5
209,139.75
210,139.25
211,139.25
212,139.25
213,139.25
214,139.5
215,139.5
216,139.5
217,139.5
218,140.25
219,140.25
220,140.75
221,141.25
222,141.25
223,141.5
224,141.5
225,141.0
226,140.5
227,140.5
228,139.75
229,139.75
230,139.5
231,139.5
232,139.5
233,137.5
234,137.5
235,138.0
236,138.0
237,138.0
238,135.75
239,135.75
240,134.5
241,135.0
242,135.0
243,136.5
244,136.5
245,136.25
246,136.25
247,137.25
248,137.5
249,137.5
250,137.5
251,137.5
252,137.5
253,137.5
254,138.0
255,137.5
256,137.5
257,138.5
258,138.5
259,139.5
260,139.5
261,139.5
262,139.0
263,139.0
264,138.5
265,138.5
266,139.0
267,139.25
268,139.25
269,138.5
270,138.5
271,139.0
272,139.0
273,139.0
274,137.75
275,137.75
276,137.5
277,137.5
278,138.0
279,138.0
280,138.5
281,138.5
282,138.5
283,139.75
284,139.75
285,140.25
286,139.5
287,139.5
288,139.5
289,139.5
290,140.25
291,140.0
292,140.0
293,141.25
294,141.25
295,141.0
296,141.0
297,140.75
298,141.25
299,141.25
300,141.5
301,141.5
302,141.0
303,141.25
304,141.25
305,140.75
306,140.75
307,140.5
308,140.75
309,140.75
310,140.75
311,140.75
312,141.5
313,141.5
