,FHR
0,160.0
1,160.0
2,160.25
3,159.5
4,159.5
5,160.25
6,159.5
7,159.5
8,160.0
9,159.25
10,159.25
11,159.0
12,160.0
13,160.0
14,159.5
15,160.0
16,160.0
17,160.5
18,161.25
19,161.25
20,161.0
21,160.25
22,160.25
23,161.5
24,161.5
25,161.5
26,161.5
27,161.5
28,161.5
29,162.0
30,162.25
31,162.25
32,161.75
33,162.25
34,162.25
35,162.25
36,163.25
37,163.25
38,163.25
39,163.5
40,163.75
41,163.75
42,163.75
43,164.5
44,164.5
45,164.75
46,164.5
47,164.5
48,164.25
49,164.25
50,164.25
51,165.75
52,165.0
53,165.0
54,164.5
55,164.5
56,164.25
57,164.25
58,164.75
59,164.75
60,164.75
61,164.5
62,165.0
63,165.0
64,164.5
65,165.0
66,165.0
67,164.5
68,164.5
69,164.5
70,164.0
71,163.75
72,163.75
73,164.25
74,164.0
75,164.25
76,164.25
77,164.0
78,164.75
79,164.75
80,164.5
81,164.25
82,164.25
83,164.25
84,164.75
85,164.75
86,164.5
87,165.0
88,165.0
89,164.75
90,164.5
91,164.75
92,164.75
93,165.75
94,165.5
95,165.5
96,165.75
97,165.0
98,165.0
99,165.0
100,165.0
101,165.0
102,166.0
103,165.0
104,165.0
105,164.5
106,164.75
107,164.5
108,164.5
109,164.5
110,164.5
111,164.5
112,164.5
113,164.5
114,164.5
115,164.0
116,163.5
117,163.5
118,162.75
119,163.5
120,163.5
121,163.25
122,162.5
123,162.5
124,162.25
125,162.0
126,162.0
127,162.0
128,162.0
129,162.0
130,162.0
131,161.75
132,161.75
133,161.75
134,162.25
135,162.5
136,162.5
137,162.75
138,162.0
139,162.0
140,161.75
141,161.25
142,161.25
143,161.5
144,161.25
145,161.25
146,160.5
147,160.0
148,160.0
149,160.0
150,160.75
151,160.75
152,160.5
153,160.25
154,160.25
155,160.75
156,160.5
157,160.5
158,160.25
159,160.25
160,160.25
161,161.0
162,161.5
163,161.5
164,161.25
165,161.5
166,161.5
167,161.5
168,160.75
169,160.75
170,160.5
171,159.5
172,159.5
173,159.5
174,159.25
175,159.25
176,159.0
177,158.5
178,158.5
179,159.25
180,159.25
181,159.25
182,158.25
183,158.75
184,158.75
185,158.25
186,158.5
187,158.5
188,158.75
189,159.0
190,159.0
191,159.25
192,160.5
193,160.5
194,159.5
195,159.5
196,159.5
197,160.0
198,160.5
199,160.5
200,160.75
201,160.5
202,160.5
203,160.0
204,159.5
205,159.5
206,159.25
207,159.5
208,159.5
209,160.0
210,160.0
211,160.0
212,160.25
213,161.0
214,161.0
215,161.25
216,161.5
217,161.5
218,161.75
219,161.5
220,161.5
221,161.75
222,161.75
223,161.75
224,162.0
225,162.25
226,162.25
227,162.0
228,162.0
229,162.0
230,161.75
231,161.75
232,161.75
233,161.75
234,162.0
235,162.0
236,162.25
237,162.25
238,162.25
239,162.5
240,162.25
241,162.25
