,FHR
0,116.25
1,116.25
2,114.25
3,114.25
4,111.25
5,111.25
6,110.75
7,110.75
8,109.5
9,109.5
10,109.5
11,108.5
12,108.5
13,108.5
14,108.5
15,108.5
16,108.5
17,108.5
18,108.5
19,108.5
20,108.5
21,120.5
22,120.5
23,120.5
24,118.5
25,118.5
26,120.75
27,120.75
28,117.5
29,117.5
30,123.25
31,123.25
32,123.25
33,123.5
34,123.5
35,123.5
36,123.5
37,123.5
38,123.5
39,123.5
40,123.5
41,123.25
42,127.54166666666667
43,131.83333333333334
44,136.125
45,140.41666666666666
46,144.70833333333334
47,149.0
48,149.0
49,150.0
50,150.0
51,148.75
52,148.75
53,150.0
54,150.0
55,147.25
56,146.75
57,146.75
58,150.0
59,150.0
60,146.75
61,134.5
62,134.5
63,138.75
64,138.75
65,133.5
66,133.5
67,133.5
68,139.5
69,139.5
70,139.5
71,139.25
72,139.5
73,139.25
74,139.25
75,136.25
76,136.25
77,135.5
78,135.5
79,132.0
80,132.0
81,128.75
82,128.75
83,126.75
84,126.75
85,127.5
86,127.5
87,127.25
88,127.25
89,126.25
90,126.25
91,125.5
92,125.25
93,125.25
94,128.5
95,128.5
96,128.5
97,128.5
98,131.5
99,131.5
100,126.25
101,126.25
102,122.75
103,122.75
104,122.25
105,122.25
106,122.5
107,122.5
108,121.5
109,121.5
110,118.0
111,118.0
112,118.0
113,118.0
114,118.75
115,118.75
116,118.5
117,118.5
118,118.75
119,118.75
120,118.5
121,118.5
122,114.5
123,114.5
124,114.5
125,112.75
126,112.75
127,111.75
128,111.75
129,111.5
130,111.5
131,112.25
132,112.25
133,119.0
134,119.0
135,131.0
136,131.0
137,135.0
138,139.75
139,139.75
140,144.25
141,146.25
142,146.25
143,147.5
144,147.5
145,145.25
146,148.0
147,148.0
148,147.75
149,149.0
150,149.0
151,150.25
152,150.25
153,151.5
154,151.75
155,151.75
156,152.25
157,153.25
158,153.25
159,154.0
160,154.75
161,154.75
162,155.75
163,154.75
164,154.75
165,155.25
166,155.25
167,156.5
168,157.5
169,157.5
170,157.75
171,157.0
172,157.0
173,155.75
174,156.5
175,156.5
176,155.0
177,156.25
178,156.25
179,155.5
180,155.25
181,155.25
182,155.0
183,153.75
184,153.75
185,152.5
186,152.5
187,153.0
188,153.75
189,153.75
190,154.5
191,155.75
192,155.75
193,156.25
194,154.75
195,154.75
196,154.0
197,153.5
198,153.5
199,152.5
200,152.5
201,150.5
202,151.0
203,151.0
204,150.0
205,149.5
206,149.5
207,149.25
208,149.25
209,148.75
210,148.25
211,148.25
212,146.75
213,146.75
214,147.0
215,146.25
216,146.25
217,146.25
218,146.25
219,146.25
220,146.25
221,146.25
222,146.5
223,147.5
224,147.5
225,146.0
226,146.0
227,143.75
228,143.75
229,143.0
230,143.0
231,143.0
232,144.5
233,142.25
234,142.25
235,140.0
236,140.0
237,139.5
238,139.5
239,138.0
240,137.75
241,137.75
242,138.25
243,138.25
244,138.25
245,138.25
246,137.5
247,136.5
248,136.5
249,136.5
250,136.5
251,136.5
252,136.5
253,136.5
254,136.5
255,136.5
