,FHR
0,164.5
1,164.75
2,164.75
3,166.5
4,166.0
5,166.0
6,164.75
7,165.5
8,165.5
9,166.75
10,168.0
11,166.75
12,166.75
13,166.5
14,165.0
15,165.0
16,168.0
17,167.75
18,167.75
19,167.5
20,168.5
21,167.5
22,167.5
23,167.5
24,168.25
25,168.25
26,167.5
27,167.5
28,171.25
29,167.75
30,167.75
31,164.75
32,163.25
33,163.25
34,159.0
35,157.25
36,157.25
37,156.75
38,156.75
39,156.5
40,156.25
41,156.25
42,154.75
43,154.75
44,151.5
45,151.5
46,154.75
47,154.5
48,154.5
49,157.75
50,156.0
51,156.0
52,157.0
53,160.25
54,160.25
55,162.25
56,161.25
57,164.25
58,164.25
59,164.75
60,170.5
61,170.5
62,181.25
63,172.5
64,172.5
65,164.75
66,164.75
67,164.75
68,158.25
69,158.25
70,168.5
71,166.5
72,174.75
73,174.75
74,176.75
75,171.5
76,171.5
77,169.0
78,170.0
79,172.5
80,172.5
81,170.0
82,167.5
83,167.5
84,171.0
85,171.0
86,171.0
87,171.0
88,171.0
89,171.0
90,171.0
91,171.0
92,170.75
93,169.5
94,169.5
95,170.75
96,170.5
97,170.5
98,168.5
99,168.5
100,168.5
101,168.5
102,168.5
103,168.5
104,168.5
105,168.5
106,168.5
107,168.5
108,168.5
109,168.5
110,168.5
111,168.5
112,168.5
113,168.25
114,172.15
115,176.05
116,179.95
117,183.85
118,187.75
119,187.75
120,180.25
121,178.0
122,178.0
123,178.75
124,176.25
125,176.25
126,180.75
127,180.75
128,179.75
129,180.75
130,179.75
131,179.75
132,180.25
133,179.75
134,179.25
135,179.25
136,179.0
137,180.0
138,179.25
139,179.25
140,179.0
141,177.25
142,179.25
143,179.25
144,176.0
145,178.0
146,177.0
147,177.0
148,177.0
149,176.75
150,176.75
151,176.75
152,176.75
153,176.75
154,176.75
155,177.0
156,177.0
157,177.0
158,177.0
159,177.0
160,177.0
161,177.0
162,177.0
163,177.8
164,178.6
165,179.4
166,180.2
167,181.0
168,183.75
169,183.75
170,184.5
171,183.5
172,183.5
173,183.5
174,183.5
175,182.75
176,182.75
177,182.75
178,182.75
179,182.75
180,182.75
181,182.75
182,182.5
183,183.0
184,180.0
185,180.0
186,175.75
187,175.75
188,171.5
189,173.5
190,173.5
191,173.5
192,173.5
193,173.5
194,173.5
195,173.5
196,173.5
197,173.5
198,173.5
199,173.5
200,173.5
201,175.15
202,176.8
203,178.45
204,180.1
205,181.75
206,181.75
207,182.5
208,181.0
209,181.0
210,178.75
211,178.75
212,178.75
213,178.75
214,178.75
215,179.0
216,179.0
217,179.0
218,179.0
219,179.0
220,178.75
221,178.75
222,153.875
223,129.0
224,120.75
225,112.0
226,112.0
227,116.5
228,116.5
229,112.25
230,112.25
231,112.25
232,112.5
233,112.5
234,112.5
235,112.25
236,112.25
237,112.25
238,112.5
239,112.5
240,112.25
241,112.25
242,155.25
243,198.25
244,198.25
245,198.25
246,198.5
247,198.5
248,198.5
249,198.5
250,198.5
251,198.5
252,198.5
253,198.5
254,150.5
255,102.5
256,102.5
257,102.5
258,102.5
259,102.5
260,102.25
261,102.25
262,102.5
263,102.5
264,102.5
265,102.5
266,98.5
267,98.5
268,98.5
269,98.5
270,98.5
271,98.5
272,98.5
273,98.5
274,98.5
275,98.25
276,98.25
277,98.5
278,98.5
279,98.25
280,98.25
281,104.375
282,110.5
283,116.625
284,122.75
285,128.875
286,135.0
287,141.125
288,147.25
289,153.375
290,159.5
291,165.625
292,171.75
293,177.875
294,184.0
295,190.125
296,196.25
297,197.0
298,197.0
299,197.0
300,197.0
301,197.0
302,197.0
303,197.0
304,197.0
305,197.0
306,196.75
307,197.0
308,197.0
309,197.0
310,197.0
311,196.75
312,152.625
313,108.5
314,108.5
315,108.25
316,108.25
317,108.5
318,108.5
319,108.5
320,108.25
321,108.25
322,108.25
323,108.25
324,109.15
325,110.05
326,110.95
327,111.85
328,112.75
329,112.75
330,103.25
331,103.25
332,101.0
333,101.0
334,101.0
335,101.0
336,101.0
337,101.0
338,101.0
339,101.0
340,101.0
341,100.75
342,100.75
343,100.75
344,100.75
345,100.75
346,134.875
347,169.0
348,158.75
349,158.75
350,159.0
351,159.0
352,159.0
353,159.0
354,159.0
355,159.0
356,159.0
357,159.0
358,159.0
359,159.0
360,166.0
361,159.0
362,159.0
363,159.0
364,159.0
365,159.0
366,158.75
367,159.0
368,159.0
369,156.5
370,156.5
371,156.5
372,156.5
373,156.5
374,156.5
375,156.5
376,156.5
377,156.5
378,156.5
379,156.5
380,156.5
381,152.4
382,148.3
383,144.2
384,140.1
385,136.0
386,136.0
387,136.75
388,136.75
389,136.75
390,136.75
391,136.75
392,136.75
393,137.0
394,137.0
395,137.0
396,137.0
397,137.0
398,136.75
399,137.0
400,137.0
401,138.54166666666666
402,140.08333333333334
403,141.625
404,143.16666666666666
405,144.70833333333334
406,146.25
407,147.25
408,147.25
409,149.25
410,150.0
411,150.0
412,152.0
413,152.0
414,152.0
415,151.75
416,151.75
417,150.25
418,150.25
419,148.0
420,148.0
421,147.0
422,144.5
423,144.5
424,144.5
425,144.5
426,143.25
427,143.25
428,142.5
429,142.0
430,142.0
431,141.25
432,141.25
433,142.25
434,140.25
435,140.25
436,140.0
437,140.0
438,139.5
439,139.5
440,138.5
441,138.5
442,137.75
443,141.5
444,141.5
445,139.75
446,139.75
447,140.0
448,141.75
449,141.75
450,142.0
451,142.25
452,142.25
453,142.0
454,142.0
455,140.5
456,140.5
457,140.5
458,140.5
459,138.75
460,138.0
461,138.0
462,138.5
463,138.5
464,135.75
465,131.25
466,131.25
467,133.5
468,133.5
469,134.0
470,134.0
471,135.0
472,135.0
473,135.75
474,137.5
475,137.5
476,140.5
477,140.5
478,142.5
479,145.25
480,145.25
481,144.5
482,145.0
483,145.0
484,143.0
485,143.0
486,142.25
487,143.25
488,143.25
489,143.25
490,143.25
491,143.25
492,143.25
493,143.5
494,143.5
495,143.5
496,143.5
497,143.5
498,152.25
499,156.25
500,156.25
501,159.25
502,159.25
503,159.25
504,159.25
505,159.25
506,159.25
507,159.25
508,159.25
509,159.25
510,159.25
511,159.25
512,159.25
513,159.25
514,159.25
515,159.25
516,149.075
517,138.9
518,128.725
519,118.55
520,108.375
521,98.19999999999999
522,88.02499999999999
523,77.85
524,67.675
525,57.5
526,57.5
527,57.5
528,57.5
529,57.5
530,57.5
531,57.25
532,57.25
533,57.25
534,57.25
535,57.5
536,57.5
537,67.68181818181819
538,77.86363636363636
539,88.04545454545455
540,98.22727272727272
541,108.4090909090909
542,118.5909090909091
543,128.77272727272725
544,138.95454545454544
545,149.13636363636363
546,159.3181818181818
547,169.5
548,169.5
549,169.5
550,169.5
551,169.5
552,169.5
553,169.5
554,169.25
555,169.25
556,169.25
557,169.25
558,169.25
559,169.25
560,169.25
561,169.25
562,169.0
563,168.75
564,168.5
565,168.25
566,168.0
567,167.75
568,166.5
569,166.5
570,166.5
571,166.5
572,169.0
573,168.0
574,168.0
575,166.75
576,168.5
577,168.5
578,166.75
579,166.75
580,167.75
581,167.75
582,167.75
583,172.5
584,168.5
585,169.75
586,169.75
587,169.25
588,169.75
589,170.5
590,170.5
591,170.75
592,171.5
593,171.5
594,171.5
595,169.5
596,169.5
597,166.5
598,166.75
599,166.25
600,166.25
601,166.25
602,164.75
603,164.75
604,164.0
605,164.5
606,164.5
607,163.5
608,162.25
609,162.25
610,162.75
611,163.25
612,163.25
613,163.25
614,163.5
615,162.75
616,162.75
617,164.25
618,167.75
619,167.75
620,166.75
621,169.0
622,169.5
623,169.5
624,170.0
625,170.0
626,171.25
627,170.5
628,169.75
629,169.75
630,169.5
631,169.5
632,169.5
633,170.0
634,172.5
635,172.0
636,172.0
637,172.25
638,171.0
639,171.0
640,174.0
641,177.0
642,177.0
643,175.0
644,175.0
645,176.25
646,177.0
647,177.0
648,179.0
649,179.0
650,180.0
651,180.0
652,180.75
653,181.0
654,179.25
655,179.25
656,179.75
657,179.75
658,179.0
659,179.0
660,179.25
661,179.25
662,181.25
663,181.25
664,178.0
665,178.25
666,179.75
667,179.75
668,177.0
669,178.0
670,177.25
671,177.25
672,177.25
673,177.25
674,176.75
675,176.75
676,177.75
677,178.0
678,178.0
679,178.75
680,174.0
681,172.75
682,172.75
683,169.0
684,169.0
685,173.5
686,171.5
687,171.5
688,172.0
689,172.0
690,172.75
691,170.5
692,170.5
693,173.25
694,172.75
695,172.75
696,172.5
697,172.5
698,171.5
699,174.5
700,174.5
701,172.25
702,172.0
703,172.0
704,171.25
705,171.5
706,172.5
707,172.5
708,170.75
709,169.5
710,169.5
711,174.5
712,174.5
713,172.75
714,172.75
715,171.0
716,169.0
717,169.0
718,173.75
719,170.75
720,172.0
721,172.0
722,172.75
723,173.5
724,173.5
725,173.5
726,174.75
727,177.75
728,177.75
729,177.0
730,176.0
731,176.0
732,176.0
733,176.0
734,176.0
735,176.0
736,176.0
737,175.75
738,175.75
739,179.0
740,179.0
741,177.75
742,178.25
743,180.25
744,180.25
745,178.0
746,176.75
747,180.25
748,180.25
749,181.75
750,181.0
751,181.0
752,181.25
753,181.25
754,182.0
755,184.25
756,184.25
757,182.5
758,182.5
759,182.75
760,183.0
761,182.75
762,183.0
763,183.0
764,183.5
765,181.75
766,181.75
767,184.25
768,186.25
769,186.25
770,186.0
771,183.75
772,183.75
773,182.5
774,182.5
775,184.75
776,184.5
777,184.5
