,FHR
0,148.75
1,150.25
2,150.25
3,151.0
4,151.5
5,151.5
6,151.75
7,151.75
8,151.0
9,151.0
10,148.5
11,148.5
12,147.25
13,147.25
14,147.25
15,143.75
16,143.75
17,144.5
18,144.5
19,144.5
20,143.0
21,143.0
22,141.5
23,141.5
24,141.5
25,141.0
26,141.0
27,141.0
28,141.0
29,141.0
30,141.0
31,141.0
32,141.0
33,141.0
34,138.0625
35,135.125
36,132.1875
37,129.25
38,129.25
39,125.75
40,125.75
41,124.25
42,124.25
43,125.0
44,125.0
45,127.0
46,127.0
47,127.0
48,128.0
49,128.0
50,132.75
51,134.5
52,134.5
53,130.75
54,130.75
55,129.25
56,129.25
57,128.75
58,128.75
59,128.8
60,128.85
61,128.9
62,128.95
63,129.0
64,129.0
65,129.0
66,129.0
67,129.0
68,129.0
69,129.0
70,128.15384615384616
71,127.3076923076923
72,126.46153846153847
73,125.61538461538461
74,124.76923076923077
75,123.92307692307692
76,123.07692307692308
77,122.23076923076923
78,121.38461538461539
79,120.53846153846153
80,119.6923076923077
81,118.84615384615384
82,118.0
83,118.0
84,118.75
85,118.75
86,118.75
87,117.0
88,117.0
89,115.75
90,115.75
91,115.5
92,115.5
93,115.25
94,115.25
95,115.75
96,115.75
97,115.25
98,115.25
99,116.0
100,116.0
101,116.0
102,116.0
103,116.25
104,116.25
105,116.25
106,116.25
107,116.25
108,116.25
109,119.875
110,123.5
111,127.125
112,130.75
113,130.75
114,130.75
115,130.75
116,130.75
117,130.75
118,130.75
119,130.75
120,130.75
121,130.75
122,130.75
123,130.75
124,130.475
125,130.2
126,129.925
127,129.65
128,129.375
129,129.1
130,128.825
131,128.55
132,128.275
133,128.0
134,128.0
135,128.0
136,128.0
137,129.0
138,129.0
139,130.5
140,131.75
141,131.75
142,132.0
143,132.0
144,132.0
145,132.0
146,129.75
147,129.75
148,129.25
149,129.25
150,128.5
151,129.5
152,129.5
153,131.0
154,131.0
155,130.5
156,130.5
157,130.5
158,130.5
159,132.0
160,132.0
161,132.0
162,132.25
163,132.25
