,FHR
0,121.75
1,121.75
2,121.75
3,121.75
4,121.75
5,121.75
6,121.75
7,121.75
8,121.75
9,121.75
10,121.75
11,121.75
12,116.75
13,116.75
14,115.75
15,115.75
16,115.75
17,115.75
18,115.75
19,115.75
20,115.75
21,115.75
22,126.5
23,126.5
24,126.75
25,126.75
26,127.0
27,127.0
28,122.5
29,122.5
30,122.75
31,122.75
32,123.75
33,123.75
34,123.25
35,123.25
36,120.0
37,120.0
38,119.0
39,119.0
40,120.5
41,123.0
42,123.0
43,126.25
44,126.25
45,127.75
46,127.75
47,128.0
48,128.0
49,128.25
50,128.25
51,127.25
52,127.25
53,129.0
54,129.0
55,129.5
56,128.75
57,128.75
58,130.25
59,130.25
60,131.0
61,131.0
62,131.0
63,131.0
64,127.5
65,127.5
66,130.0
67,131.0
68,131.0
69,132.5
70,132.5
71,132.0
72,132.0
73,132.25
74,132.25
75,131.75
76,130.5
77,130.5
78,129.0
79,129.0
80,129.0
81,129.0
82,122.5
83,122.5
84,120.75
85,120.75
86,120.25
87,120.25
88,119.75
89,119.75
90,119.5
91,119.5
92,120.0
93,120.0
94,125.25
95,125.25
96,128.75
97,128.75
98,130.75
99,132.5
100,132.5
101,133.25
102,133.25
103,132.75
104,132.75
105,132.75
106,133.25
107,133.25
108,131.75
109,131.75
110,131.5
111,131.5
112,132.75
113,132.75
114,134.0
115,134.0
116,134.5
117,134.5
118,134.5
119,134.25
120,134.25
121,135.5
122,135.5
123,134.5
124,133.5
125,133.5
126,133.75
127,133.75
128,134.25
129,134.25
130,132.5
131,132.5
132,131.25
133,131.25
134,130.25
135,130.75
136,130.75
137,132.25
138,132.25
139,132.75
140,132.75
141,131.75
142,131.75
143,131.25
144,131.25
145,131.25
146,131.25
147,131.25
148,129.75
149,129.75
150,127.75
151,127.75
152,126.75
153,126.75
154,125.5
155,125.5
156,125.5
157,125.5
158,126.25
159,126.25
160,127.5
161,128.25
162,128.25
163,129.75
164,129.75
165,130.75
166,130.75
167,131.25
168,131.25
169,131.5
170,131.5
171,129.5
172,130.0
173,130.0
174,131.25
175,131.25
176,131.5
177,131.5
178,132.75
179,132.75
180,133.5
181,133.75
182,133.75
183,133.75
184,133.75
185,130.0
186,130.0
