,FHR
0,117.25
1,118.0
2,118.0
3,124.0
4,124.0
5,124.0
6,124.0
7,125.5
8,125.5
9,126.0
10,126.0
11,127.75
12,127.75
13,128.75
14,128.75
15,129.75
16,131.5
17,131.5
18,132.75
19,132.75
20,133.25
21,133.25
22,134.0
23,134.0
24,135.25
25,135.75
26,135.75
27,137.0
28,137.0
29,137.5
30,137.5
31,137.5
32,137.5
33,137.5
34,139.0
35,139.0
36,139.5
37,139.0
38,139.0
39,140.25
40,140.25
41,140.25
42,140.25
43,140.75
44,141.5
45,141.5
46,140.75
47,140.75
48,141.5
49,142.75
50,142.75
51,142.75
52,142.75
53,143.5
54,145.75
55,145.75
56,145.75
57,145.75
58,145.0
59,146.25
60,146.25
61,146.25
62,146.25
63,147.0
64,146.25
65,146.25
66,147.0
67,147.75
68,147.75
69,147.75
70,147.75
71,147.75
72,147.75
73,147.75
74,147.0
75,147.0
76,147.0
77,146.25
78,146.25
79,147.0
80,147.0
81,145.75
82,146.25
83,146.25
84,145.75
85,145.75
86,145.75
87,144.25
88,144.25
89,141.5
90,141.5
91,139.5
92,135.25
93,135.25
94,134.5
95,134.5
96,133.25
97,133.25
98,126.5
99,126.5
100,125.5
101,125.5
102,125.0
103,125.0
104,126.5
105,126.0
106,126.0
107,128.25
108,128.25
109,129.75
110,129.75
111,131.0
112,131.0
113,132.25
114,132.25
115,132.75
116,134.0
117,134.0
118,135.75
119,135.75
120,137.0
121,137.0
122,139.0
123,140.25
124,140.25
125,140.25
126,140.25
127,140.25
128,143.5
129,143.5
130,141.5
131,141.5
132,142.75
133,142.75
134,143.5
135,144.25
136,144.25
137,145.0
138,145.0
139,144.25
140,144.25
141,144.25
142,142.25
143,142.25
144,139.5
145,139.5
146,139.5
147,137.5
148,137.5
149,135.25
150,135.25
151,136.25
152,135.25
153,135.25
154,133.25
155,133.25
156,135.25
157,135.25
158,134.0
159,134.0
160,133.25
161,134.5
162,134.5
163,134.5
164,134.5
165,134.5
166,134.5
167,135.25
168,135.75
169,135.75
170,135.75
171,135.75
172,136.25
173,136.25
174,137.0
175,137.5
176,137.5
177,137.5
178,137.5
179,138.25
180,138.25
181,138.25
182,138.25
183,138.25
184,138.25
185,138.25
186,138.25
187,138.25
188,139.0
189,139.5
190,139.5
191,139.5
192,139.5
193,139.5
194,139.5
195,139.5
196,139.5
197,139.5
198,139.5
199,139.5
200,137.0
201,136.25
202,136.25
203,135.75
204,135.75
205,134.5
206,134.5
207,133.25
208,133.25
209,131.0
210,131.5
211,131.5
212,131.0
213,131.0
214,130.5
215,130.5
216,131.0
217,131.0
218,132.25
219,132.25
220,132.25
221,132.75
222,132.75
223,134.0
224,134.0
225,134.5
226,134.5
227,135.25
228,136.25
229,136.25
230,137.0
231,137.0
232,137.0
233,137.0
234,139.0
235,138.25
236,138.25
237,139.0
238,139.0
239,139.0
240,139.0
241,139.5
242,139.5
243,139.5
244,139.0
245,139.0
246,140.25
247,140.25
248,139.5
249,140.25
250,140.25
251,140.25
252,140.25
253,140.25
254,140.25
255,140.25
256,139.5
257,139.5
258,140.25
259,140.25
260,140.25
261,140.75
262,140.75
263,140.75
264,140.75
265,140.25
266,140.75
267,140.75
268,140.75
269,140.75
270,140.75
271,140.75
272,140.75
273,140.75
274,140.75
275,139.5
276,139.5
277,140.75
278,139.5
279,139.5
280,140.25
281,140.25
282,140.25
283,139.5
284,139.5
285,140.25
286,140.25
287,140.25
288,140.25
289,139.5
290,140.25
291,140.25
292,140.25
293,140.25
294,140.25
295,140.25
296,140.25
297,140.25
298,140.25
299,140.25
300,140.25
301,139.0
302,140.25
303,140.25
304,139.5
305,139.5
306,139.5
307,140.25
308,140.25
309,139.5
310,139.5
311,139.5
312,139.5
313,139.5
314,140.25
315,140.25
316,139.0
317,139.0
318,140.25
319,139.0
320,139.0
321,138.25
322,138.25
323,138.25
324,138.25
325,138.25
326,138.25
327,138.25
328,137.5
329,137.5
330,138.25
331,138.25
332,139.0
333,138.25
334,138.25
335,139.0
336,139.0
337,139.5
338,139.5
339,140.25
340,140.25
341,140.25
342,140.75
343,140.75
344,140.75
345,141.5
346,141.5
347,141.5
348,141.5
349,140.25
350,140.75
351,140.75
352,141.5
353,141.5
354,140.75
