,FHR
0,115.75
1,115.75
2,117.75
3,117.75
4,119.0
5,119.0
6,120.5
7,120.5
8,121.5
9,121.5
10,120.75
11,120.75
12,119.5
13,119.5
14,117.75
15,117.75
16,113.25
17,113.25
18,111.5
19,111.5
20,109.25
21,109.25
22,109.25
23,108.5
24,108.5
25,108.0
26,108.0
27,110.0
28,110.0
29,112.25
30,112.25
31,113.0
32,113.0
33,116.5
34,116.5
35,117.5
36,117.5
37,117.75
38,117.75
39,117.75
40,117.75
41,115.0
42,115.0
43,115.0
44,112.25
45,110.25
46,110.25
47,110.25
48,107.5
49,107.5
50,108.75
51,108.75
52,113.25
53,113.25
54,115.0
55,115.0
56,117.0
57,117.0
58,118.75
59,118.75
60,120.25
61,120.25
62,121.5
63,121.5
64,121.0
65,121.0
66,121.0
67,121.0
68,120.75
69,120.75
70,119.25
71,119.25
72,120.25
73,120.25
74,122.75
75,123.0
76,123.0
77,124.75
78,124.75
79,125.75
80,125.75
81,126.25
82,126.25
83,127.25
84,127.25
85,127.75
86,127.75
87,128.5
88,128.5
89,128.5
90,128.0
91,128.0
92,128.0
93,128.0
94,130.0
95,130.0
96,130.25
97,130.25
98,130.25
99,130.25
100,130.75
101,131.25
102,131.25
103,132.0
104,132.0
105,131.5
106,131.5
107,132.0
108,132.0
109,130.5
110,130.5
111,130.25
112,130.0
113,130.0
114,130.75
115,130.75
116,130.25
117,130.25
118,130.0
119,130.0
120,130.5
121,130.5
122,130.75
123,130.75
124,130.75
125,129.5
126,129.5
127,128.5
128,128.5
129,127.25
130,127.25
131,125.75
132,125.75
133,125.75
134,125.75
135,125.25
136,125.25
137,125.5
138,125.5
139,126.5
140,126.25
141,126.25
142,126.25
143,126.25
144,125.25
145,125.25
146,125.25
147,127.0
148,127.0
149,128.5
150,128.5
151,128.5
152,127.25
153,127.25
154,125.0
155,125.0
156,124.0
157,124.0
158,122.25
159,122.25
160,122.25
161,122.25
162,124.0
163,124.0
164,125.5
165,125.5
166,126.5
167,126.5
168,126.5
169,126.5
170,127.25
171,127.25
172,127.75
173,127.75
174,127.75
175,128.0
176,128.0
177,127.25
178,127.25
179,126.25
180,126.25
181,127.5
182,127.5
183,129.0
184,129.0
185,128.75
186,128.75
187,127.5
188,127.5
189,127.0
190,127.0
191,126.0
192,125.75
193,125.75
194,126.0
195,126.0
196,126.25
197,126.25
198,126.25
199,126.25
200,125.5
201,125.5
202,126.25
203,126.25
204,127.75
205,127.75
206,128.0
207,128.0
208,128.5
209,128.5
210,128.5
211,128.75
212,128.75
213,129.75
214,129.75
215,131.25
216,131.25
217,131.25
218,131.25
219,128.75
220,128.75
221,128.5
222,128.75
223,128.75
224,129.25
225,129.25
226,129.0
227,129.0
228,129.25
229,129.25
230,129.0
231,129.0
232,129.0
233,129.0
234,129.25
235,129.25
236,129.0
237,128.0
238,128.0
239,127.75
240,127.75
241,128.0
242,128.0
243,128.25
244,128.25
245,128.5
246,128.5
247,129.25
248,129.25
249,130.0
250,129.75
251,129.75
252,130.25
253,130.25
254,129.5
255,129.5
256,129.25
257,129.25
258,129.25
259,129.25
260,127.25
261,127.25
262,126.75
263,127.5
264,127.5
265,128.0
266,128.0
267,128.75
268,128.75
269,129.0
270,129.0
271,130.25
272,130.25
273,130.75
274,130.75
275,130.75
276,131.25
277,131.25
278,129.5
279,129.5
280,130.5
281,130.5
282,130.5
283,130.5
284,130.25
285,130.25
286,130.25
287,130.25
288,130.0
289,130.25
290,130.25
291,130.5
292,130.5
293,130.25
294,130.25
295,128.75
296,128.75
297,130.25
298,130.25
299,129.0
300,129.0
301,130.25
302,130.75
303,130.75
304,130.5
305,130.5
306,130.25
307,130.25
308,130.0
309,130.0
310,129.0
311,129.0
312,130.0
313,130.75
314,130.75
315,131.5
316,131.5
317,131.25
318,131.25
319,130.5
320,130.5
321,130.0
322,130.0
323,128.25
324,130.75
325,130.75
326,132.0
327,132.0
328,131.75
329,131.75
330,131.5
331,131.5
332,129.25
333,129.25
334,131.5
335,131.5
336,132.75
337,132.25
338,132.25
339,131.25
340,131.25
341,129.75
342,129.75
343,128.5
344,128.5
345,130.5
346,130.5
347,132.0
348,132.75
349,132.75
350,131.75
351,131.75
352,130.75
353,130.75
354,130.0
355,130.0
356,132.0
357,132.0
358,132.5
359,131.5
360,131.5
361,131.75
362,131.75
363,132.25
364,132.25
365,131.25
366,131.25
367,130.0
368,130.0
369,129.25
370,128.5
371,128.5
372,128.5
373,128.5
374,129.25
375,129.25
376,130.0
377,130.0
378,130.5
379,130.5
380,131.25
381,131.5
382,131.5
383,132.0
384,132.0
385,132.0
386,132.0
387,132.0
388,132.0
389,131.5
390,131.5
391,132.0
392,132.0
393,132.0
394,132.75
395,132.75
396,132.75
397,132.75
398,133.5
399,133.5
400,133.25
401,132.5
402,132.5
403,132.75
404,132.75
405,133.25
406,133.25
407,134.0
408,134.0
409,132.5
410,132.25
411,132.25
412,132.0
413,132.0
414,132.0
415,132.0
416,130.75
417,130.75
418,131.25
419,131.25
420,131.5
421,131.5
422,131.5
423,131.5
424,131.5
425,131.5
426,131.5
427,132.0
428,132.0
429,132.0
430,132.0
431,131.5
432,131.5
433,131.5
434,131.75
435,131.75
436,132.25
437,132.25
438,133.0
439,133.0
440,133.0
441,133.0
442,133.5
443,133.75
444,133.75
445,133.75
446,133.75
447,134.0
448,134.0
449,134.0
450,133.5
451,133.5
452,133.5
453,133.5
454,133.75
455,133.75
456,133.75
457,133.75
458,134.0
459,133.75
460,133.75
461,133.5
462,133.5
463,133.25
464,133.25
465,132.75
466,132.75
467,132.0
468,132.5
469,132.5
470,132.25
471,132.25
472,132.25
473,132.25
474,132.75
475,132.75
476,133.0
477,133.0
478,132.5
479,132.25
480,132.25
481,132.25
482,132.25
483,132.75
484,132.75
485,132.0
486,132.0
487,132.75
488,132.0
489,132.0
490,132.75
491,132.75
492,133.25
493,133.25
494,132.5
495,132.5
496,132.0
497,131.75
498,131.75
499,131.25
500,131.25
501,129.5
502,129.5
503,129.0
504,129.0
505,130.0
506,130.0
507,129.75
508,129.75
509,129.25
510,129.75
511,129.75
512,129.75
513,129.75
514,129.0
515,129.0
516,128.75
517,128.75
518,128.5
519,128.5
520,128.5
521,128.5
522,128.5
523,128.5
524,125.25
525,125.25
526,124.0
527,124.5
528,124.5
529,125.75
530,125.75
531,126.5
532,126.5
533,126.25
534,126.25
535,123.0
536,123.0
537,122.0
538,122.0
539,121.5
540,121.5
541,121.0
542,121.0
543,121.5
544,121.5
545,121.5
546,121.5
547,121.0
548,121.0
549,120.5
550,120.5
551,120.5
552,120.5
553,121.5
554,121.5
555,121.5
556,121.5
557,120.5
558,120.5
559,120.25
560,120.25
561,120.75
562,120.75
563,121.75
564,121.75
565,121.75
566,121.75
567,122.25
568,122.25
569,121.75
570,121.75
571,121.0
572,121.0
573,123.0
574,123.0
575,120.75
576,120.75
577,119.5
578,119.5
579,120.0
580,120.0
581,121.25
582,121.25
583,121.75
584,121.75
585,122.75
586,122.75
587,122.75
588,122.75
589,121.5
590,121.5
591,121.75
592,121.75
593,121.75
594,121.5
595,121.5
596,121.5
597,119.5
598,119.5
599,116.0
600,116.0
601,110.75
602,110.75
603,110.75
604,110.75
605,112.25
606,112.25
607,115.5
608,115.5
609,118.5
610,118.5
611,119.5
612,119.5
613,119.75
614,119.75
615,120.25
616,120.25
617,120.5
618,120.5
619,120.0
620,120.0
621,114.5
622,114.5
623,112.25
624,112.25
625,113.5
626,113.5
627,114.5
628,114.5
629,114.75
630,114.75
631,115.75
632,115.75
633,116.0
634,116.0
635,116.0
636,116.0
637,116.75
638,116.75
639,116.0
640,116.0
641,115.0
642,115.0
643,115.0
644,112.75
645,112.75
646,112.0
647,112.0
648,112.25
649,112.25
650,112.75
651,112.75
652,115.5
653,115.5
654,116.5
655,116.5
656,116.0
657,116.0
658,114.75
659,114.75
660,116.0
661,116.0
662,116.0
663,117.5
664,117.5
665,117.0
666,117.0
667,115.25
668,115.25
669,112.75
670,112.75
671,112.75
672,108.0
673,108.0
674,104.0
675,104.0
676,104.75
677,104.75
678,104.75
679,102.75
680,102.75
681,102.75
682,102.75
683,105.5
684,105.5
685,107.5
686,107.5
687,107.5
688,111.0
689,111.0
690,113.0
691,113.0
692,112.5
693,112.5
694,109.5
695,109.5
696,109.5
697,98.0
698,98.0
699,94.25
700,94.25
701,97.25
702,97.25
703,97.25
704,101.25
705,101.25
706,102.0
707,102.0
708,104.75
709,104.75
710,104.75
711,106.5
712,106.5
713,108.0
714,108.0
715,107.0
716,107.0
717,108.25
718,108.25
719,106.25
720,106.25
721,106.25
722,106.5
723,106.5
724,107.0
725,107.0
726,107.0
727,107.0
728,107.25
729,107.25
730,107.25
731,110.25
732,110.25
733,112.75
734,112.75
735,114.5
736,114.5
737,114.5
738,114.5
739,114.0
740,114.0
741,113.5
742,113.5
743,115.0
744,115.0
745,115.0
746,115.0
747,114.75
748,114.75
749,115.0
750,115.0
751,115.0
752,112.5
753,109.5
754,109.5
755,109.5
756,100.25
757,100.25
758,101.5
759,101.5
760,104.75
761,104.75
762,108.5
763,108.5
764,111.75
765,111.75
766,114.75
767,114.75
768,116.5
769,116.5
770,117.0
771,117.0
772,117.0
773,117.25
774,117.25
775,117.25
776,117.25
777,118.0
778,119.75
779,119.75
780,121.75
781,121.75
782,121.75
783,123.25
784,123.25
