,FHR
0,140.25
1,136.25
2,136.25
3,139.5
4,140.25
5,140.25
6,140.25
7,140.25
8,141.5
9,141.5
10,140.25
11,140.25
12,140.25
13,139.5
14,139.5
15,138.25
16,138.25
17,138.25
18,139.5
19,139.5
20,139.5
21,139.5
22,142.25
23,141.5
24,141.5
25,139.0
26,139.0
27,138.25
28,138.25
29,134.0
30,135.25
31,135.25
32,137.0
33,137.0
34,139.5
35,142.25
36,142.25
37,142.75
38,142.75
39,143.5
40,143.5
41,144.25
42,143.5
43,143.5
44,144.25
45,145.75
46,145.75
47,144.25
48,144.25
49,141.5
50,141.5
51,142.25
52,142.25
53,142.75
54,142.25
55,142.25
56,141.5
57,141.5
58,141.5
59,142.75
60,142.75
61,141.5
62,142.25
63,142.25
64,142.75
65,142.75
66,142.25
67,141.5
68,141.5
69,141.5
70,141.5
71,142.75
72,142.75
73,140.75
74,143.5
75,143.5
76,146.25
77,148.5
78,148.5
79,147.75
80,147.75
81,144.25
82,141.5
83,141.5
84,139.0
85,139.0
86,137.5
87,137.5
88,137.0
89,138.25
90,138.25
91,140.75
92,140.75
93,142.75
94,144.25
95,144.25
96,145.75
97,145.75
98,146.25
99,146.25
100,146.25
101,147.75
102,147.75
103,147.75
104,148.5
105,148.5
106,145.75
107,145.75
108,145.75
109,144.25
110,141.5
111,134.5
112,134.5
113,134.0
114,134.0
115,137.0
116,138.25
117,138.25
118,137.0
119,137.0
120,139.5
121,139.0
122,139.0
123,139.5
124,139.5
125,140.25
126,140.25
127,140.75
128,140.25
129,140.25
130,140.25
131,140.25
132,141.5
133,141.5
134,141.5
135,142.75
136,142.75
137,142.75
138,143.5
139,143.5
140,142.75
141,142.75
142,142.25
143,142.25
144,144.25
145,142.25
146,142.25
147,142.75
148,142.75
149,140.75
150,139.5
151,139.5
152,139.5
153,136.25
154,134.5
155,134.5
156,132.25
157,132.25
158,129.25
159,127.75
160,127.75
161,129.25
162,129.25
163,130.5
164,130.5
165,134.0
166,134.0
167,134.5
168,137.0
169,137.0
170,136.25
171,136.25
172,139.0
173,139.0
174,137.0
175,140.25
176,140.25
177,138.25
178,138.25
179,139.5
180,139.5
181,142.75
182,143.5
183,143.5
184,143.5
185,143.5
186,142.75
187,140.75
188,140.75
189,140.25
190,140.25
191,138.25
192,139.5
193,139.5
194,137.5
195,137.5
196,135.75
197,135.75
198,131.5
199,131.5
200,131.5
201,130.5
202,130.5
203,132.75
204,132.75
205,133.25
206,133.25
207,132.75
208,132.75
209,134.5
210,133.25
