,FHR
0,143.5
1,143.5
2,143.5
3,142.75
4,142.75
5,143.25
6,143.25
7,143.25
8,143.75
9,143.75
10,143.75
11,143.75
12,144.25
13,145.0
14,145.0
15,145.0
16,145.0
17,144.5
18,144.5
19,145.5
20,145.0
21,145.0
22,145.0
23,145.0
24,144.25
25,142.25
26,142.25
27,140.75
28,140.75
29,140.75
30,140.75
31,140.25
32,140.25
33,139.5
34,139.75
35,139.75
36,139.75
37,139.75
38,138.25
39,138.25
40,138.25
41,139.0
42,139.0
43,140.0
44,140.0
45,139.5
46,140.5
47,140.5
48,141.5
49,141.0
50,141.0
51,142.5
52,142.5
53,143.0
54,143.0
55,142.25
56,142.0
57,142.0
58,142.0
59,142.0
60,141.75
61,141.5
62,141.5
63,140.25
64,140.25
65,139.0
66,139.0
67,138.25
68,138.25
69,138.25
70,138.5
71,138.5
72,139.0
73,140.0
74,140.0
75,141.25
76,141.25
77,141.0
78,141.0
79,141.75
80,143.25
81,143.25
82,143.75
83,143.25
84,143.25
85,143.0
86,143.0
87,142.0
88,142.0
89,141.0
90,138.25
91,138.25
92,136.25
93,136.25
94,136.75
95,136.75
96,136.0
97,137.5
98,137.5
99,137.5
100,137.5
101,137.75
102,137.75
103,136.5
104,138.5
105,138.5
106,139.0
107,139.0
108,138.75
109,140.25
110,140.25
111,140.75
112,140.75
113,141.0
114,140.75
115,140.75
116,139.75
117,139.75
118,140.25
119,140.25
120,141.0
121,141.0
122,140.25
123,140.25
124,139.75
125,139.75
126,137.5
127,137.5
128,137.5
129,141.5
130,141.5
131,141.5
132,141.5
133,141.5
134,141.5
135,141.25
136,141.25
137,141.5
138,141.5
139,143.0
140,143.0
141,143.0
142,142.25
143,142.25
144,142.0
145,141.5
146,141.5
147,142.0
148,142.0
149,141.5
150,141.5
151,141.5
152,140.0
153,140.0
154,139.75
155,140.0
156,140.0
157,139.25
158,139.25
159,139.0
160,139.0
161,139.25
162,139.5
163,139.5
164,139.75
165,139.75
166,140.75
167,140.75
168,140.75
169,142.0
170,142.0
171,142.0
172,142.0
173,142.0
174,141.25
175,141.25
176,141.25
177,141.25
178,140.5
179,140.25
180,140.25
181,139.5
182,139.5
183,139.0
184,138.75
185,138.75
186,138.5
187,138.5
188,139.5
189,138.75
190,138.75
191,139.0
192,138.75
193,138.75
194,138.75
195,138.75
196,139.5
197,139.5
198,139.5
199,139.5
200,139.5
201,139.5
202,139.5
203,139.25
204,140.0
205,140.0
206,140.25
207,140.25
208,140.5
209,141.0
210,141.0
211,140.75
212,140.75
213,141.25
214,142.0
215,142.0
216,142.5
217,142.5
218,142.0
219,142.0
220,142.0
221,141.25
222,140.75
223,140.75
224,140.0
225,140.0
226,139.0
227,139.0
228,138.5
229,138.25
230,138.25
231,136.75
232,136.75
233,136.5
234,137.25
235,137.25
236,137.75
237,137.75
238,138.25
239,139.5
240,139.5
241,139.75
242,139.75
243,139.5
244,139.5
245,138.75
246,138.75
247,137.5
248,136.75
249,136.75
250,135.5
251,135.5
252,135.0
253,134.75
254,134.75
255,134.5
256,134.5
257,133.5
258,133.5
259,134.25
260,134.75
261,134.75
262,135.0
263,135.0
264,135.75
265,135.75
266,136.25
267,136.25
268,137.0
269,137.0
270,136.5
271,136.5
272,136.5
273,136.5
274,136.5
275,136.5
276,136.25
277,136.25
278,136.25
279,136.75
280,136.75
281,136.75
282,137.25
283,137.25
284,137.25
285,138.0
286,138.0
287,138.0
288,138.75
289,138.75
290,139.5
291,139.5
292,140.0
293,140.75
294,140.75
295,141.0
296,141.0
297,142.0
298,143.0
299,143.0
300,143.25
301,143.25
302,142.25
303,142.25
304,143.0
305,142.75
306,142.75
307,144.5
308,144.5
309,146.0
310,146.0
311,146.0
312,145.75
313,145.75
314,146.0
315,148.5
316,148.5
317,149.25
318,150.0
319,150.0
320,152.25
321,152.25
322,152.5
323,152.5
324,153.25
325,151.0
326,151.0
327,151.75
328,150.0
329,150.0
330,150.0
331,150.0
332,148.75
333,147.75
334,147.75
335,143.25
336,143.25
337,143.0
338,143.0
339,141.5
340,141.5
341,141.25
342,141.25
343,142.25
344,142.25
345,142.25
346,142.25
347,142.25
348,142.25
349,142.25
350,142.25
351,142.25
352,142.25
353,142.25
354,142.25
355,142.25
356,142.5
357,142.5
358,136.75
359,136.75
360,137.0
361,137.0
362,137.25
363,137.25
364,137.5
365,137.5
366,137.5
367,137.5
368,137.5
369,140.75
370,140.75
371,141.25
372,142.5
373,142.5
374,143.25
375,143.25
376,143.5
377,143.25
378,143.25
379,144.25
380,144.25
381,145.0
382,145.0
383,145.0
384,143.25
385,143.25
386,143.25
387,143.25
388,143.25
389,143.25
390,143.75
391,143.75
392,143.75
393,142.5
394,142.5
395,143.25
396,143.25
397,143.5
398,142.5
399,142.5
400,143.0
401,143.0
402,143.0
403,142.75
404,142.75
405,142.5
406,143.25
407,143.25
408,143.25
409,143.25
410,143.25
411,143.5
412,143.5
413,143.5
414,143.5
415,143.5
416,143.5
417,143.5
418,143.5
419,143.5
420,143.5
421,143.5
422,139.5
423,140.75
424,140.75
425,140.75
426,142.0
427,142.0
428,142.25
429,142.25
430,142.5
431,140.75
432,140.75
433,139.5
434,139.5
435,138.75
436,138.75
437,137.5
438,137.5
439,133.75
440,133.75
441,134.0
442,134.0
443,134.0
444,133.75
445,133.75
446,134.0
447,134.0
448,134.0
449,130.0
450,130.0
451,129.75
452,129.75
453,130.0
454,130.0
455,129.75
456,129.75
457,130.75
458,131.75
459,131.75
460,132.5
461,132.5
462,134.25
463,134.75
464,134.75
465,133.5
466,133.5
467,132.0
468,132.0
469,131.0
470,131.0
471,133.5
472,134.0
473,134.0
474,134.75
475,134.75
476,135.5
477,135.5
478,135.75
479,135.75
480,135.75
481,135.75
482,133.75
483,133.75
484,133.75
485,134.0
486,134.0
487,132.75
488,133.5
489,133.5
490,132.75
491,132.75
492,132.75
493,133.0
494,133.5
495,133.5
496,133.5
497,132.5
498,132.5
499,132.75
500,132.75
501,131.25
502,131.25
503,130.75
504,130.75
505,132.75
506,132.75
507,127.5
508,127.5
509,126.25
510,126.25
511,128.0
512,128.0
513,130.75
514,130.75
515,131.0
516,134.5
517,134.5
518,138.0
519,138.0
520,139.0
521,138.75
522,138.75
523,139.75
524,139.75
525,139.5
526,139.5
527,139.5
528,139.5
529,139.5
530,139.5
531,139.5
532,139.25
533,139.25
534,136.25
535,137.25
536,137.25
537,137.0
538,137.0
539,138.25
540,139.0
541,139.0
542,138.75
543,138.75
544,139.5
545,139.25
546,139.25
547,143.0
548,143.0
549,143.75
550,143.75
551,142.75
552,142.0
553,142.0
554,140.75
555,140.75
556,138.75
557,138.75
558,136.0
559,135.0
560,135.0
561,135.0
562,135.0
563,135.25
564,135.25
565,135.75
566,136.75
567,136.75
568,138.5
569,138.5
570,139.75
571,140.0
572,140.0
573,140.75
574,140.75
575,140.75
576,140.75
577,140.75
578,140.25
579,140.25
580,139.75
581,139.75
582,139.25
583,137.75
584,137.75
585,135.0
586,135.0
587,130.75
588,130.75
589,132.75
590,132.75
591,135.5
592,135.5
593,135.75
594,135.75
595,135.75
596,135.75
597,134.75
598,134.75
599,134.25
600,134.25
601,133.25
602,133.25
603,130.75
604,130.75
605,126.25
606,122.5
607,122.5
608,122.5
609,120.75
610,120.75
611,120.75
612,124.0
613,124.0
614,125.25
615,125.25
616,129.0
617,129.0
618,131.0
619,131.0
620,131.0
621,130.25
622,130.25
623,130.25
624,130.25
625,130.25
626,130.25
627,130.5
628,130.5
629,129.25
630,129.25
631,129.25
632,129.25
633,127.5
634,127.5
635,127.25
636,127.25
637,126.25
638,126.25
639,123.5
640,123.5
641,123.5
642,126.0
643,126.0
644,126.0
645,125.5
646,125.0
647,125.0
648,125.75
649,125.75
650,125.75
651,125.75
652,125.75
653,125.75
654,126.0
655,126.0
656,126.0
657,125.75
658,125.75
659,128.25
660,128.25
661,126.25
662,128.0
663,128.0
664,128.5
665,128.5
666,128.5
667,128.5
668,127.0
669,127.0
670,128.0
671,128.0
672,126.25
673,126.25
674,125.75
675,125.75
676,126.0
677,125.75
678,125.75
679,126.5
680,126.5
681,128.75
682,128.75
683,132.75
684,132.75
685,133.5
686,133.5
687,131.75
688,130.75
689,130.75
690,130.75
691,130.75
692,129.75
693,129.75
694,130.25
695,130.75
696,130.75
697,130.75
698,130.75
699,130.75
700,130.75
701,131.5
702,131.5
703,132.0
704,132.0
705,132.0
706,132.5
707,132.5
708,132.75
709,132.75
710,133.0
711,133.0
712,133.75
713,133.75
714,134.75
715,133.75
716,133.75
717,132.75
718,132.75
719,133.5
720,133.5
721,133.5
722,133.5
723,134.0
724,134.0
725,134.0
726,135.0
727,134.25
728,134.25
729,134.25
730,134.25
731,135.25
732,135.25
733,136.5
734,138.25
735,138.25
736,139.0
737,139.0
738,140.25
739,142.0
740,142.0
741,142.0
742,140.75
743,140.75
744,142.25
745,142.25
746,142.0
747,142.0
748,141.5
749,141.5
750,141.75
751,141.75
752,142.25
753,142.25
754,143.5
755,143.5
756,143.5
757,144.0
758,144.0
759,143.5
760,144.25
761,144.25
762,143.0
763,141.25
764,141.25
765,141.25
766,137.5
767,134.5
768,134.5
769,134.5
770,132.5
771,132.5
772,131.25
773,130.75
774,130.75
775,131.0
776,131.0
777,131.25
778,130.75
779,130.75
780,130.5
781,130.5
782,131.5
783,131.5
784,132.75
785,132.75
786,134.25
787,135.25
788,135.25
789,134.5
790,134.5
791,135.75
792,136.25
793,136.25
794,136.0
795,136.0
796,137.25
797,137.25
798,137.0
799,137.0
800,137.5
801,137.5
802,137.5
803,138.25
804,138.25
805,138.25
806,138.25
807,138.0
808,137.5
809,137.5
810,137.5
811,137.5
812,137.75
813,138.25
814,138.25
815,138.0
816,138.0
817,137.5
818,137.5
819,137.25
820,137.25
821,137.5
822,136.75
823,136.75
824,136.5
825,136.5
826,136.25
827,138.0
828,138.0
829,139.25
830,139.25
831,139.5
832,139.5
833,139.25
834,138.25
835,138.25
836,136.75
837,136.75
838,135.5
839,135.5
840,135.0
841,135.0
842,135.0
843,134.5
844,134.5
845,135.0
846,135.0
847,135.75
848,135.75
849,137.0
850,137.75
851,137.75
852,139.5
853,139.5
854,139.75
855,140.0
856,140.0
857,139.5
858,139.5
859,139.75
860,139.75
861,139.0
862,137.75
863,137.75
864,137.75
865,137.75
866,138.0
867,138.5
868,138.5
869,138.0
870,138.0
871,135.0
872,135.5
873,135.5
874,136.75
875,137.5
876,137.5
877,137.75
878,137.75
879,138.5
880,138.5
881,138.25
882,137.0
883,137.0
884,136.5
885,136.5
886,136.0
887,136.0
888,135.75
889,135.75
890,134.75
891,135.5
892,135.5
893,136.25
894,136.25
895,135.75
896,135.75
897,137.0
898,137.5
899,137.5
900,138.75
901,138.75
902,140.25
903,140.5
904,140.5
905,141.75
906,141.75
907,142.0
908,141.25
909,141.25
910,140.75
911,140.75
912,139.75
913,139.75
914,139.0
915,139.0
916,139.0
917,139.75
918,139.75
919,139.5
920,140.5
921,140.5
922,141.5
923,141.5
924,142.25
925,142.25
926,142.25
927,142.25
928,142.25
929,140.75
930,140.75
931,139.75
932,138.0
933,138.0
934,136.75
935,136.75
936,136.0
937,136.0
938,135.5
939,135.5
940,134.0
941,133.5
942,133.5
943,133.25
944,133.25
945,133.5
946,133.5
947,132.5
948,132.5
949,133.0
950,134.25
951,134.25
952,134.25
953,134.25
954,135.0
955,135.0
956,135.0
957,136.25
958,136.25
959,137.75
960,137.75
961,137.75
962,137.75
963,137.75
964,137.5
965,137.5
966,137.25
967,137.25
968,137.0
969,137.0
970,135.5
971,136.0
972,136.0
973,135.75
974,135.75
975,137.75
976,137.75
977,138.25
978,139.25
979,139.25
980,139.0
981,139.0
982,139.0
983,137.5
984,137.5
985,136.5
986,136.5
987,135.25
988,135.25
989,135.25
990,135.25
991,135.25
992,135.25
993,135.25
994,135.25
995,135.25
996,135.25
997,135.25
998,139.5
999,138.75
1000,138.75
1001,139.5
1002,139.5
1003,139.5
1004,139.0
1005,139.0
1006,139.25
1007,139.25
1008,137.5
1009,137.5
1010,138.25
1011,139.25
1012,139.25
1013,139.25
1014,139.25
1015,141.25
1016,142.5
1017,142.5
1018,143.5
1019,143.5
1020,143.0
1021,143.25
1022,143.25
1023,143.75
1024,143.75
1025,145.5
1026,146.75
1027,146.75
1028,146.75
1029,146.75
1030,144.5
1031,144.25
1032,144.25
1033,145.5
1034,145.5
1035,146.5
1036,146.5
1037,146.75
1038,148.25
1039,148.25
1040,149.25
1041,149.25
1042,149.25
1043,150.75
1044,150.5
1045,150.5
1046,152.0
1047,151.75
1048,151.75
1049,151.75
1050,152.0
1051,152.0
1052,152.75
1053,152.75
1054,151.5
1055,150.75
1056,150.75
1057,150.0
1058,149.0
1059,149.0
1060,148.5
1061,148.5
1062,148.75
1063,147.0
1064,147.0
1065,143.0
1066,143.0
1067,140.75
1068,140.75
1069,140.75
1070,140.75
1071,130.75
1072,130.25
1073,130.25
1074,128.5
1075,128.5
1076,127.25
1077,127.25
1078,125.75
1079,125.75
1080,123.5
1081,123.5
1082,121.5
1083,121.5
1084,121.5
1085,121.5
1086,121.25
1087,121.25
1088,121.25
1089,121.25
1090,121.25
1091,136.0
1092,136.0
1093,137.5
1094,138.75
1095,138.75
1096,139.25
1097,139.25
1098,140.25
1099,140.25
1100,140.75
1101,140.75
1102,142.5
1103,142.5
1104,142.25
1105,142.25
1106,142.75
1107,142.75
1108,141.5
1109,141.5
1110,138.75
1111,138.75
1112,135.75
1113,135.75
1114,132.25
1115,132.25
1116,131.0
1117,131.0
1118,131.5
1119,133.5
1120,133.5
1121,135.0
1122,135.0
1123,135.5
1124,135.5
1125,135.5
1126,135.5
1127,135.75
1128,135.5
1129,135.5
1130,135.25
1131,135.25
1132,135.25
1133,135.25
1134,135.25
1135,135.25
1136,135.5
1137,135.5
1138,135.5
1139,135.5
1140,131.25
1141,131.5
1142,131.5
1143,134.25
1144,134.25
1145,131.5
1146,131.5
1147,131.5
1148,135.0
1149,135.0
1150,135.0
1151,135.0
1152,136.25
1153,136.25
1154,137.5
1155,138.5
1156,138.5
1157,140.0
1158,140.0
1159,140.0
1160,138.5
1161,138.5
1162,139.5
1163,139.5
1164,139.5
1165,139.5
1166,139.5
1167,139.25
1168,139.25
1169,139.25
1170,139.25
1171,136.75
1172,136.75
1173,136.75
1174,137.5
1175,137.5
1176,138.5
1177,138.5
1178,138.25
1179,138.0
1180,138.0
1181,138.5
1182,138.5
1183,140.25
1184,141.25
1185,141.25
1186,141.25
1187,141.25
1188,142.25
1189,143.25
1190,143.25
1191,143.5
1192,143.5
1193,142.0
1194,142.0
1195,136.75
1196,136.75
1197,130.25
1198,130.25
1199,130.25
1200,130.25
1201,130.5
1202,130.5
1203,130.5
1204,130.5
1205,130.5
1206,130.25
1207,130.25
1208,130.25
1209,130.33333333333334
1210,130.41666666666666
1211,130.5
1212,130.58333333333334
1213,130.66666666666666
1214,130.75
1215,130.75
1216,131.25
1217,131.25
1218,130.75
1219,130.75
1220,130.25
1221,130.25
1222,130.25
1223,130.25
1224,130.25
1225,130.75
1226,130.75
1227,130.75
1228,130.75
1229,130.75
1230,131.0
1231,131.0
1232,131.0
1233,131.0
1234,131.0
1235,131.0
1236,131.0
1237,139.0
1238,139.0
1239,139.0
1240,138.0
1241,138.25
1242,138.25
1243,138.25
1244,138.25
1245,138.25
1246,138.25
1247,138.25
1248,138.25
1249,138.25
1250,138.25
1251,138.25
1252,138.25
1253,137.58333333333334
1254,136.91666666666666
1255,136.25
1256,135.58333333333334
1257,134.91666666666666
1258,134.25
1259,134.25
1260,136.0
1261,136.0
1262,136.75
1263,136.75
1264,136.75
1265,137.5
1266,137.5
1267,137.75
1268,137.75
1269,137.0
1270,138.5
1271,138.5
1272,138.75
1273,138.75
1274,139.5
1275,139.25
1276,139.25
1277,139.0
1278,138.75
1279,138.75
1280,137.5
1281,137.5
1282,137.75
1283,137.75
1284,137.75
1285,137.75
1286,139.75
1287,139.75
1288,139.5
1289,136.5
1290,136.5
1291,135.25
1292,135.25
1293,136.75
1294,136.75
1295,135.5
1296,136.0
1297,136.0
1298,136.0
1299,136.0
1300,138.0
1301,138.0
1302,138.0
1303,139.5
1304,139.5
1305,139.5
1306,141.25
1307,141.25
1308,141.25
1309,142.0
1310,143.75
1311,143.75
1312,144.0
1313,145.0
1314,145.0
1315,145.75
1316,145.75
1317,145.25
1318,143.5
1319,143.5
1320,143.25
1321,143.25
1322,143.5
1323,142.5
1324,142.5
1325,141.75
1326,139.5
1327,139.5
1328,139.5
1329,139.5
1330,139.25
1331,139.25
1332,139.5
1333,139.5
1334,139.5
1335,139.5
1336,139.5
1337,139.25
1338,135.75
1339,135.75
1340,135.75
1341,136.75
1342,135.75
1343,135.75
1344,135.75
1345,135.75
1346,135.75
1347,135.75
1348,135.75
1349,135.75
1350,135.75
1351,135.75
1352,135.75
1353,135.75
1354,135.75
1355,136.0
1356,142.0
1357,139.25
1358,139.25
1359,137.5
1360,137.5
1361,136.0
1362,135.75
1363,135.75
1364,135.0
1365,135.0
1366,135.0
1367,136.75
1368,137.5
1369,137.5
1370,138.0
1371,138.5
1372,138.5
1373,139.5
1374,139.5
1375,139.5
1376,139.5
1377,139.75
1378,139.75
1379,140.75
1380,141.25
1381,141.25
1382,141.25
1383,141.5
1384,141.5
1385,141.25
1386,141.25
1387,141.5
1388,141.25
1389,141.25
1390,142.75
1391,142.75
1392,142.0
1393,142.0
1394,141.5
1395,141.5
1396,141.5
1397,141.5
1398,142.0
1399,142.0
1400,142.0
1401,142.0
1402,142.0
1403,142.0
1404,142.0
1405,142.0
1406,142.0
1407,142.0
1408,140.75
1409,140.75
1410,139.5
1411,139.5
1412,139.5
1413,139.5
1414,139.5
1415,139.5
1416,139.25
1417,139.25
1418,139.25
1419,139.5
1420,139.5
1421,140.375
1422,141.25
1423,142.125
1424,143.0
1425,143.875
1426,144.75
1427,144.75
1428,143.5
1429,144.0
1430,144.0
1431,142.0
1432,142.0
1433,141.75
1434,141.75
1435,139.5
1436,138.5
1437,138.5
1438,137.5
1439,137.5
1440,137.75
1441,137.75
1442,137.25
1443,137.25
1444,137.5
1445,136.75
1446,136.75
1447,138.0
1448,138.0
1449,138.5
1450,138.5
1451,140.5
1452,140.5
1453,140.5
1454,140.5
1455,141.25
1456,141.25
1457,144.75
1458,143.5
1459,143.5
1460,143.25
1461,143.25
1462,143.25
1463,143.0
1464,143.0
1465,142.25
1466,141.5
1467,141.5
1468,139.75
1469,139.75
1470,138.75
1471,138.75
1472,140.25
1473,140.25
1474,140.25
1475,138.75
1476,138.75
1477,138.5
1478,138.5
1479,139.5
1480,139.5
1481,140.5
1482,140.5
1483,140.5
1484,141.25
1485,141.25
1486,141.75
1487,142.0
1488,142.0
1489,141.75
1490,141.75
1491,142.0
1492,142.0
1493,141.25
1494,141.25
1495,141.25
1496,141.0
1497,141.0
1498,140.5
1499,140.75
1500,140.75
1501,141.75
1502,141.75
1503,141.75
1504,141.75
1505,143.25
1506,143.25
1507,143.25
1508,142.5
1509,144.0
1510,144.0
1511,145.0
1512,145.0
1513,143.25
1514,142.25
1515,142.25
1516,141.5
1517,142.25
1518,142.25
1519,142.25
1520,142.25
1521,142.0
1522,142.0
1523,142.0
1524,142.5
1525,142.5
1526,141.25
1527,140.75
1528,140.75
1529,140.75
1530,140.25
1531,140.75
1532,140.75
1533,141.25
1534,141.25
1535,142.0
1536,142.0
1537,141.5
1538,141.5
1539,141.25
1540,142.5
1541,142.5
1542,142.5
1543,142.5
1544,143.25
1545,143.25
1546,143.25
1547,143.75
1548,143.75
1549,143.75
1550,141.75
1551,141.75
1552,139.5
1553,139.5
1554,137.75
1555,137.75
1556,137.0
1557,136.75
1558,136.75
1559,136.75
1560,136.75
1561,137.0
1562,137.0
1563,137.75
1564,137.5
1565,137.5
1566,137.5
1567,137.5
1568,139.0
1569,139.5
1570,139.5
1571,141.5
1572,144.0
1573,144.0
1574,145.0
1575,145.0
1576,145.0
1577,143.75
1578,143.75
1579,143.75
1580,143.75
1581,143.75
1582,143.75
1583,143.75
1584,143.75
1585,144.0
1586,144.0
1587,139.5
1588,139.5
1589,138.75
1590,138.75
1591,138.0
1592,138.0
1593,139.25
1594,139.75
1595,139.75
1596,140.25
1597,140.75
1598,140.75
1599,141.25
1600,141.25
1601,142.0
1602,142.0
1603,142.25
1604,142.5
1605,142.5
1606,142.25
1607,142.25
1608,142.25
1609,144.75
1610,144.75
1611,144.25
1612,144.0
1613,144.0
1614,143.75
1615,143.75
1616,143.0
1617,142.0
1618,142.0
1619,139.5
1620,139.5
1621,137.5
1622,138.0
1623,138.0
1624,138.0
1625,138.0
1626,138.5
1627,138.5
1628,138.5
1629,138.5
1630,138.5
1631,138.5
1632,138.5
