,FHR
0,126.25
1,127.25
2,128.0
3,128.0
4,128.5
5,128.5
6,128.0
7,128.0
8,127.25
9,127.25
10,128.25
11,128.25
12,130.25
13,130.75
14,130.75
15,132.0
16,132.0
17,128.5
18,128.5
19,131.75
20,131.75
21,131.5
22,131.5
23,131.75
24,134.0
25,134.0
26,133.5
27,133.5
28,133.75
29,133.75
30,132.75
31,132.75
32,133.5
33,134.5
34,134.5
35,136.0
36,136.0
37,135.75
38,135.75
39,136.25
40,136.5
41,136.5
42,137.0
43,137.0
44,138.5
45,138.5
46,137.75
47,138.75
48,138.75
49,136.0
50,136.0
51,135.0
52,136.75
53,136.75
54,138.5
55,138.5
56,137.75
57,137.75
58,136.75
59,136.75
60,136.75
61,136.75
62,136.75
63,137.75
64,137.75
65,138.5
66,137.5
67,137.5
68,138.5
69,138.5
70,139.75
71,139.75
72,140.25
73,139.5
74,139.5
75,138.75
76,138.75
77,140.25
78,140.25
79,141.5
80,142.0
81,142.0
82,141.5
83,141.5
84,141.75
85,144.25
86,144.25
87,142.0
88,142.0
89,142.0
90,141.0
91,141.0
92,139.5
93,139.5
94,140.25
95,139.75
96,139.75
97,142.0
98,142.0
99,142.0
100,140.75
101,139.0
102,139.0
103,139.5
104,139.5
105,140.75
106,140.75
107,141.25
108,141.25
109,140.75
110,140.75
111,140.75
112,140.75
113,140.75
114,141.5
115,141.5
116,142.0
117,142.0
118,141.75
119,143.0
120,143.0
121,141.25
122,141.25
123,141.25
124,143.5
125,143.5
126,143.5
127,143.5
128,141.75
129,141.5
130,141.5
131,140.75
132,140.75
133,139.5
134,139.5
135,139.0
136,139.25
137,139.25
138,139.75
139,139.75
140,139.5
141,140.5
142,140.5
143,140.0
144,140.0
145,139.5
146,139.5
147,141.25
148,139.75
149,139.75
150,139.25
151,139.25
152,141.0
153,140.0
154,140.0
155,138.25
156,138.25
157,141.0
158,141.0
159,139.25
160,139.75
161,139.75
162,139.75
163,139.75
164,139.5
165,139.5
166,141.25
167,141.5
168,141.5
169,141.75
170,141.75
171,142.0
172,144.25
173,144.25
174,143.0
175,143.0
176,142.25
177,142.0
178,142.0
179,142.0
180,142.0
181,142.0
182,142.0
183,142.0
184,143.75
185,143.75
186,145.0
187,139.75
188,139.75
189,142.0
190,142.0
191,143.5
192,144.0
193,144.0
194,143.0
195,143.0
196,143.5
197,142.5
198,142.5
199,141.0
200,141.0
201,142.5
202,142.5
203,142.5
204,143.5
205,143.5
206,143.5
207,143.5
208,142.0
209,139.75
210,139.75
211,139.0
212,139.0
213,139.5
214,140.75
215,140.75
216,140.75
217,140.75
218,140.75
219,140.75
220,141.0
221,141.0
222,141.0
223,142.0
224,142.0
225,142.0
226,140.75
227,140.75
228,140.5
229,140.5
230,141.0
231,141.0
232,141.0
233,141.75
234,141.75
235,142.5
236,144.75
237,144.75
238,145.25
239,145.25
240,144.75
241,144.0
242,144.0
243,144.0
244,144.0
245,144.25
246,144.25
247,144.25
248,144.5
249,144.5
250,145.0
251,145.0
252,145.0
253,144.75
254,144.75
255,144.5
256,144.5
257,144.5
258,145.25
259,145.0
260,145.0
261,146.0
262,146.0
263,146.5
264,146.75
265,146.75
266,147.0
267,147.0
268,146.75
269,145.75
270,145.75
271,143.75
272,143.75
273,144.25
274,144.25
275,144.25
276,144.0
277,144.0
278,143.25
279,144.0
280,144.0
281,144.25
282,144.25
283,144.25
284,144.5
285,144.5
286,145.0
287,145.0
288,145.25
289,145.25
290,145.25
291,146.5
292,146.5
293,146.25
294,146.25
295,146.25
296,146.0
297,146.0
298,146.5
299,146.5
300,146.5
301,146.0
302,146.0
303,146.25
304,146.25
305,147.5
306,147.0
307,147.0
308,147.0
309,148.75
310,148.75
311,148.75
312,149.25
313,149.25
314,149.25
315,149.0
316,149.0
317,148.0
318,148.25
319,148.25
320,149.75
321,149.75
322,149.75
323,149.0
324,149.0
325,151.25
326,150.75
327,150.75
328,150.5
329,152.25
330,152.25
331,153.25
332,154.25
333,154.25
334,156.25
335,157.0
336,157.0
337,158.25
338,157.0
339,157.0
340,156.5
341,156.0
342,156.0
343,156.0
344,156.0
345,155.25
346,155.0
347,155.0
348,155.75
349,155.75
350,154.25
351,155.0
352,155.0
353,154.75
354,155.25
355,155.25
356,154.25
357,152.75
358,152.75
359,150.5
360,150.5
361,148.5
362,146.5
363,146.5
364,145.25
365,145.0
366,145.0
367,144.75
368,144.75
369,144.0
370,143.25
371,143.25
372,141.5
373,141.5
374,140.75
375,139.25
376,139.25
377,137.25
378,137.25
379,135.25
380,135.25
381,132.75
382,132.75
383,132.0
384,132.0
385,130.75
386,129.5
387,129.5
388,127.0
389,127.0
390,123.25
391,123.25
392,123.25
393,117.25
394,111.0
395,111.0
396,110.5
397,110.5
398,112.0
399,112.0
400,111.75
401,111.75
402,111.75
403,109.25
404,109.25
405,109.25
406,109.25
407,106.0
408,106.0
409,106.0
410,91.75
411,91.75
412,86.5
413,86.5
414,87.25
415,87.25
416,87.25
417,86.75
418,86.75
419,86.75
420,85.5
421,85.5
422,85.5
423,82.5
424,82.5
425,82.5
426,79.0
427,79.0
428,79.0
429,76.0
430,76.0
431,76.0
432,77.0
433,77.0
434,77.0
435,75.5
436,75.5
437,75.5
438,75.5
439,71.25
440,71.25
441,71.25
442,69.5
443,69.5
444,69.5
445,69.5
446,70.0
447,70.0
448,70.0
449,71.5
450,71.5
451,71.5
452,71.5
453,71.5
454,71.25
455,71.25
456,71.25
457,71.25
458,71.5
459,71.5
460,71.25
461,71.25
462,61.5
463,61.5
464,61.5
465,59.0
466,59.0
467,59.0
468,60.0
469,60.0
470,60.0
471,60.0
472,60.25
473,60.25
474,60.25
475,60.25
476,59.5
477,59.5
478,59.5
479,59.5
480,58.25
481,58.25
482,58.25
483,58.25
484,57.75
485,57.75
486,57.75
487,58.25
488,58.25
489,58.25
490,58.25
491,58.25
492,58.25
493,57.75
494,57.75
495,57.75
496,57.75
497,57.0
498,57.0
499,57.0
500,57.0
501,57.0
502,57.25
503,57.25
504,57.25
505,57.25
506,57.25
507,57.25
508,57.25
509,57.25
510,57.25
511,56.5
512,56.5
513,56.5
514,56.5
515,56.75
516,56.75
517,56.75
518,56.5
519,56.5
520,56.5
521,56.5
522,56.5
523,56.5
524,56.5
525,61.75
526,61.75
527,61.75
528,61.75
529,62.0
530,62.0
531,62.0
532,62.0
533,62.0
534,62.0
535,61.75
536,61.75
537,56.25
538,56.25
539,56.25
540,56.25
541,56.25
542,56.25
543,56.25
544,56.25
545,56.25
546,56.5
547,56.5
548,56.5
549,56.5
550,56.5
551,56.5
552,56.5
553,57.25
554,57.25
555,57.25
556,57.25
557,57.75
558,57.75
559,57.75
560,57.75
561,57.75
562,57.75
563,57.75
564,57.75
565,58.0
566,58.0
567,58.0
568,58.0
569,59.5
570,59.5
571,59.5
572,59.5
573,59.5
574,62.0
575,62.0
576,62.0
577,62.0
578,64.0
579,64.0
580,64.0
581,60.25
582,60.25
583,60.25
584,70.75
585,72.5
586,72.5
587,72.5
588,72.5
589,72.5
590,72.25
591,72.25
592,72.5
593,72.5
594,72.25
595,72.25
596,72.25
597,84.0
598,84.0
599,94.25
600,94.25
601,94.25
602,97.5
603,97.5
604,97.5
605,97.5
606,98.25
607,98.25
608,98.25
609,98.25
610,98.25
611,98.25
612,98.25
613,98.5
614,98.5
615,98.5
616,98.5
617,98.5
618,96.25
619,96.25
620,101.0
621,101.0
622,101.0
623,101.75
624,101.75
625,97.75
626,97.75
627,97.75
628,95.25
629,95.25
630,95.25
631,95.25
632,95.0
633,95.0
634,95.0
635,98.25
636,98.25
637,102.0
638,102.0
639,102.0
640,102.0
641,102.0
642,102.0
643,102.0
644,102.0
645,102.0
646,102.0
647,102.0
648,101.75
649,101.75
650,103.53571428571429
651,105.32142857142857
652,107.10714285714286
653,108.89285714285714
654,110.67857142857143
655,112.46428571428572
656,114.25
657,114.25
658,114.75
659,114.75
660,114.75
661,114.75
662,115.5
663,115.5
664,115.75
665,115.75
666,122.75
667,114.5
668,114.5
669,109.25
670,109.25
671,108.75
672,108.75
673,108.75
674,108.75
675,107.25
676,107.25
677,106.5
678,106.5
679,106.5
680,106.25
681,106.25
682,106.25
683,106.25
684,106.5
685,106.5
686,106.5
687,106.25
688,106.25
689,106.8
690,107.35
691,107.9
692,108.45
693,109.0
694,109.0
695,118.75
696,118.75
697,123.75
698,123.75
699,124.0
700,124.0
701,124.0
702,123.75
703,123.75
704,123.75
705,123.75
706,124.0
707,124.0
708,124.0
709,120.20833333333333
710,116.41666666666667
711,112.625
712,108.83333333333333
713,105.04166666666667
714,101.25
715,101.25
716,104.0
717,104.0
718,105.75
719,105.75
720,108.5
721,108.5
722,107.75
723,107.75
724,107.75
725,108.5
726,108.5
727,107.25
728,107.25
729,104.25
730,104.25
731,104.25
732,101.5
733,101.5
734,99.25
735,99.25
736,99.25
737,96.25
738,96.25
739,97.0
740,97.0
741,97.0
742,96.5
743,96.5
744,95.5
745,95.5
746,95.5
747,95.5
748,95.5
749,96.75
750,96.75
751,96.75
752,97.75
753,97.75
754,98.25
755,98.25
756,98.25
757,98.25
758,98.25
759,98.25
760,98.25
761,98.0
762,98.0
763,97.75
764,97.75
765,98.25
766,98.25
767,98.25
768,99.25
769,99.25
770,99.75
771,99.75
772,99.75
773,98.25
774,98.25
775,97.0
776,97.0
777,97.0
778,97.0
779,97.0
780,97.0
781,97.0
782,97.0
783,97.0
784,96.75
785,96.75
786,94.0
787,94.0
788,94.0
789,94.0
790,94.0
791,93.75
792,93.75
793,93.75
794,93.75
795,93.75
796,92.5
797,92.5
798,91.5
799,91.5
800,90.5
801,90.5
802,90.5
803,92.0
804,92.0
805,92.0
806,93.25
807,93.25
808,93.25
809,93.0
810,93.0
811,93.25
812,93.25
813,93.0
814,93.0
815,93.0
816,90.5
817,90.5
818,91.75
819,91.75
820,91.75
821,91.75
822,93.0
823,93.0
824,92.75
825,92.75
826,92.75
827,92.75
828,93.0
829,93.0
830,93.0
831,93.0
832,93.0
833,96.0
834,96.0
835,96.0
836,96.0
837,95.5
838,95.5
839,95.5
840,95.5
841,95.5
842,95.5
843,95.25
844,95.25
845,96.5
846,96.5
847,96.5
848,98.25
849,98.25
850,98.75
851,98.75
852,98.75
853,98.75
854,101.25
855,103.5
856,103.5
857,105.25
858,105.25
859,105.25
860,105.5
861,105.5
862,105.5
863,105.5
864,105.5
865,105.5
866,105.5
867,105.5
868,105.5
869,99.0
870,99.0
871,98.5
872,98.5
873,100.0
874,100.0
875,100.0
876,100.0
877,100.0
878,102.5
879,102.5
880,103.25
881,103.25
882,103.25
883,98.0
884,98.0
885,98.0
886,98.25
887,98.25
888,98.5
889,98.5
890,98.5
891,98.25
892,98.25
893,98.5
894,98.5
895,98.5
896,99.25
897,99.25
898,98.25
899,98.25
900,99.0
901,99.0
902,98.75
903,98.75
904,98.75
905,98.75
906,99.0
907,99.0
908,99.0
909,98.75
910,98.75
911,110.53125
912,122.3125
913,134.09375
914,145.875
915,157.65625
916,169.4375
917,181.21875
918,193.0
919,193.0
920,193.5
921,195.75
922,195.75
923,195.75
924,195.75
925,195.75
926,195.75
927,195.75
928,195.75
929,195.75
930,196.0
931,196.0
932,196.0
933,180.66666666666666
934,165.33333333333334
935,150.0
936,134.66666666666666
937,119.33333333333333
938,104.0
939,104.0
940,105.5
941,105.5
942,105.5
943,105.5
944,105.25
945,105.25
946,107.25
947,107.25
948,107.5
949,107.5
950,108.25
951,108.25
952,109.75
953,109.75
954,112.25
955,112.25
956,113.25
957,113.25
958,114.25
959,114.25
960,114.25
961,117.0
962,117.0
963,117.0
964,117.0
965,115.0
966,115.0
967,112.0
968,112.0
969,110.25
970,110.25
971,111.0
972,111.0
973,113.25
974,113.25
975,113.25
976,113.5
977,113.5
978,115.0
979,116.0
980,116.0
981,117.5
982,117.5
983,120.0
984,120.0
985,120.75
986,120.75
987,120.75
988,117.25
989,117.25
990,117.25
991,117.25
992,115.5
993,115.5
994,115.0
995,115.0
996,115.75
997,115.75
998,118.0
999,120.75
1000,120.75
1001,123.0
1002,123.0
1003,122.0
1004,122.0
1005,119.25
1006,119.25
1007,118.5
1008,118.5
1009,117.25
1010,117.25
1011,117.0
1012,117.0
1013,118.75
1014,118.75
1015,118.5
1016,118.5
1017,118.0
1018,118.0
1019,118.0
1020,116.5
1021,116.5
1022,116.5
1023,116.5
1024,115.75
1025,115.75
