,FHR
0,142.75
1,143.5
2,143.5
3,141.5
4,141.5
5,142.25
6,141.5
7,141.5
8,142.25
9,142.25
10,141.5
11,141.5
12,141.5
13,140.75
14,140.75
15,138.25
16,138.25
17,139.5
18,139.0
19,139.0
20,138.25
21,138.25
22,138.25
23,138.25
24,138.25
25,139.5
26,139.5
27,138.25
28,138.25
29,138.25
30,140.25
31,141.5
32,142.75
33,142.75
34,142.25
35,142.25
36,141.5
37,141.5
38,141.5
39,140.25
40,140.25
41,140.25
42,140.75
43,140.75
44,138.25
45,138.25
46,139.0
47,139.0
48,139.0
49,138.25
50,138.25
51,139.0
52,139.0
53,138.25
54,138.25
55,140.25
56,139.5
57,139.5
58,140.25
59,140.25
60,140.25
61,139.0
62,139.0
63,139.5
64,139.5
65,138.25
66,138.25
67,135.75
68,136.25
69,136.25
70,137.0
71,137.0
72,134.5
73,134.5
74,135.25
75,134.5
76,134.5
77,134.0
78,134.0
79,133.25
80,133.25
81,132.75
82,132.75
83,132.25
84,133.25
85,133.25
86,134.0
87,134.0
88,134.5
89,134.5
90,134.0
91,134.0
92,135.25
93,137.0
94,137.0
95,136.25
96,136.25
97,137.5
98,137.5
99,137.5
100,139.5
101,139.5
102,139.5
103,139.5
104,140.75
105,140.75
106,140.75
107,142.25
108,142.25
109,144.25
110,143.5
111,143.5
112,145.75
113,145.75
114,145.0
115,145.0
116,145.0
117,146.25
118,146.25
119,145.75
120,142.75
121,142.75
122,142.25
123,142.25
124,140.75
125,140.75
126,140.25
127,139.0
128,139.0
129,139.5
130,139.5
131,139.5
132,138.25
133,138.25
134,135.75
135,135.75
136,137.0
137,137.0
138,135.75
139,136.25
140,136.25
141,135.75
142,135.75
143,136.25
144,136.25
145,136.25
146,136.25
147,137.5
148,137.0
149,137.0
150,137.5
151,137.5
152,137.5
153,137.5
154,137.0
155,137.5
156,137.5
157,137.0
158,137.0
159,136.25
160,136.25
161,137.0
162,136.25
163,136.25
164,138.25
165,138.25
166,139.0
167,139.5
168,139.5
169,140.25
170,140.25
171,140.75
172,140.75
173,141.5
174,142.75
175,142.75
176,144.25
177,144.25
178,144.25
179,145.75
180,145.75
181,145.75
182,145.75
183,145.75
184,146.25
185,146.25
186,145.75
187,146.25
188,146.25
189,145.0
190,145.0
191,147.0
192,145.0
193,145.0
194,146.25
195,146.25
196,146.25
197,146.25
198,146.25
199,147.0
200,147.0
201,146.25
202,146.25
203,146.25
204,147.0
205,147.0
206,145.75
207,145.75
208,145.75
209,146.25
210,145.75
211,145.75
212,145.75
213,145.75
214,145.0
215,146.25
216,146.25
217,145.75
218,145.75
219,145.75
220,146.25
221,146.25
222,147.0
223,147.0
224,147.0
225,147.0
226,147.0
227,148.5
228,148.5
229,148.5
230,148.5
231,148.5
232,147.75
233,148.5
234,148.5
235,147.75
236,147.75
237,147.75
238,147.0
239,147.0
240,147.0
241,145.75
242,145.75
243,145.75
244,145.75
245,144.25
246,142.75
247,142.75
248,142.25
249,142.25
250,140.75
251,140.75
252,140.25
253,139.5
254,139.5
255,140.25
256,140.25
257,138.25
258,136.25
259,136.25
260,133.25
261,133.25
262,132.75
263,132.75
264,133.25
265,133.25
266,129.75
267,129.75
268,128.25
269,128.25
270,125.0
271,125.0
272,122.0
273,122.0
274,119.0
275,122.0
276,122.0
277,122.0
278,119.5
279,119.5
280,118.5
281,118.5
282,120.0
283,120.0
284,121.5
285,121.5
286,120.0
287,121.0
288,121.0
289,121.0
290,121.0
291,121.0
292,121.0
293,122.0
294,122.0
295,117.75
296,117.75
297,117.75
298,116.25
299,116.25
300,111.5
301,111.5
302,104.25
303,104.25
304,102.5
305,102.5
306,102.5
307,102.75
308,102.75
309,104.25
310,104.25
311,102.5
312,102.5
313,102.5
314,105.75
315,105.75
316,108.0
317,108.0
318,106.5
319,106.5
320,101.75
321,101.75
322,101.75
323,101.75
324,101.75
325,100.75
326,100.75
327,100.75
328,99.75
329,99.75
330,105.25
331,105.25
332,108.75
333,108.75
334,113.25
335,113.25
336,116.25
337,116.25
338,116.25
339,116.25
340,117.25
341,117.25
342,115.5
343,115.5
344,115.5
345,112.75
346,112.75
347,115.75
348,115.75
349,115.0
350,115.0
351,115.75
352,115.75
353,116.75
354,116.75
355,116.25
356,116.25
357,116.25
358,116.25
359,116.75
360,116.75
361,115.75
362,115.75
363,117.75
364,117.75
365,118.5
366,118.5
367,117.25
368,117.25
369,108.25
370,108.25
371,108.25
372,103.0
373,103.0
374,103.0
375,103.0
376,106.5
377,106.5
378,106.5
379,108.25
380,108.25
381,111.5
382,111.5
383,116.75
384,116.75
385,120.0
386,120.0
387,120.5
388,120.5
389,120.5
390,120.5
391,122.0
392,122.0
393,123.0
394,123.0
395,125.5
396,127.75
397,127.75
398,129.25
399,129.25
400,126.0
401,126.0
402,124.0
403,124.0
404,123.0
405,123.0
406,120.0
407,120.0
408,119.5
409,119.5
410,120.0
411,120.0
412,121.0
413,121.0
414,125.0
415,125.0
416,124.0
417,124.0
418,125.0
419,125.0
420,125.5
421,125.5
422,126.0
423,126.0
424,126.0
425,126.0
426,124.5
427,124.5
428,124.5
429,125.5
430,125.5
431,125.0
432,125.0
433,121.0
434,121.0
435,122.5
436,122.5
437,122.5
438,122.5
439,123.0
440,123.0
441,123.0
442,123.0
443,124.5
444,124.5
445,123.0
446,123.0
447,122.0
448,122.0
449,120.5
450,120.5
451,121.0
452,121.0
453,123.5
454,123.5
455,124.0
456,124.0
457,122.0
458,122.0
459,121.5
460,121.5
461,121.5
462,121.5
463,122.0
464,122.0
465,124.0
466,124.0
467,126.0
468,126.0
469,126.0
470,127.75
471,127.75
472,126.5
473,126.5
474,127.0
475,127.0
476,127.75
477,127.75
478,128.25
479,128.25
480,126.0
481,126.0
482,124.0
483,124.0
484,125.0
485,125.0
486,126.0
487,128.25
488,128.25
489,129.25
490,129.25
491,130.5
492,130.5
493,130.5
494,130.5
495,129.75
496,129.75
497,127.0
498,127.0
499,127.75
500,127.0
501,127.0
502,126.0
503,126.0
504,128.25
505,128.25
506,128.75
507,128.75
508,129.25
509,129.25
510,128.75
511,128.75
512,128.75
513,128.75
514,127.0
515,126.5
516,126.5
517,127.0
518,127.0
519,127.0
520,127.0
521,126.0
522,126.0
523,128.25
524,128.25
525,128.25
526,128.25
527,130.5
528,130.5
529,130.5
530,127.0
531,127.0
532,128.25
533,128.25
534,126.0
535,126.0
536,127.0
537,127.0
538,128.25
539,128.25
540,128.25
541,128.25
542,128.75
543,128.75
544,128.75
545,128.75
546,128.75
547,129.75
548,129.75
549,129.25
550,129.25
551,128.75
552,128.75
553,128.75
554,128.75
555,128.75
556,128.75
557,129.25
558,128.25
559,128.25
560,128.25
561,128.25
562,128.75
563,128.75
564,129.25
565,129.25
566,130.5
567,130.5
568,129.25
569,129.25
570,131.0
571,127.75
572,127.75
573,129.75
574,129.75
575,129.25
576,129.25
577,129.25
578,129.25
579,129.75
580,129.75
581,130.5
582,130.5
583,130.5
584,131.0
585,131.0
586,127.75
587,127.75
588,127.75
589,127.75
590,128.25
591,128.25
592,127.75
593,127.75
594,128.25
595,128.25
596,130.5
597,130.5
598,130.5
599,129.75
600,129.75
601,130.5
602,130.5
603,131.0
604,131.0
605,130.5
606,130.5
607,131.0
608,130.5
609,130.5
610,129.75
611,129.75
612,130.5
613,130.5
614,129.25
615,129.25
616,129.25
617,129.25
618,128.25
619,128.25
620,129.25
621,130.5
622,130.5
623,130.5
624,130.5
625,129.75
626,129.75
627,128.75
628,128.75
629,129.25
630,129.25
631,126.5
632,126.5
633,128.25
634,128.25
635,127.0
636,128.25
637,128.25
638,129.25
639,129.25
640,130.5
641,130.5
642,129.25
643,129.25
644,127.75
645,127.75
646,129.25
647,129.25
648,126.5
649,124.5
650,124.5
651,124.5
652,124.5
653,125.5
654,125.5
655,126.0
656,126.0
657,127.0
658,127.0
659,126.0
660,126.0
661,126.5
662,126.5
663,127.75
664,127.75
665,127.75
666,128.75
667,128.75
668,127.75
669,127.75
670,127.0
671,127.0
672,125.0
673,125.0
674,123.0
675,123.0
676,123.5
677,123.5
