,FHR
0,128.5
1,125.75
2,125.75
3,125.0
4,125.0
5,124.25
6,124.25
7,123.25
8,123.25
9,122.0
10,122.0
11,122.75
12,122.75
13,122.75
14,122.75
15,123.5
16,123.5
17,123.5
18,123.5
19,124.0
20,124.0
21,123.0
22,123.0
23,123.25
24,123.25
25,120.75
26,120.75
27,120.5
28,120.5
29,120.75
30,120.75
31,118.75
32,118.75
33,121.0
34,121.0
35,122.75
36,123.25
37,123.25
38,123.0
39,123.0
40,122.0
41,122.0
42,121.0
43,121.0
44,120.5
45,120.5
46,120.5
47,119.25
48,119.25
49,118.0
50,118.0
51,117.0
52,117.0
53,116.5
54,116.5
55,118.0
56,118.0
57,117.0
58,117.0
59,117.0
60,117.0
61,116.0
62,116.0
63,115.0
64,115.0
65,115.25
66,115.25
67,117.25
68,117.25
69,118.75
70,118.75
71,118.0
72,118.0
73,117.5
74,117.5
75,117.5
76,117.5
77,117.5
78,117.5
79,118.75
80,118.75
81,121.5
82,121.5
83,123.5
84,123.5
85,121.5
86,121.5
87,125.75
88,125.75
89,124.0
90,124.0
91,126.75
92,126.75
93,125.75
94,125.75
95,126.25
96,126.25
97,126.25
98,126.0
99,126.0
100,126.75
101,126.75
102,126.75
103,126.75
104,126.75
105,126.75
106,126.75
107,126.75
108,127.25
109,127.25
110,127.5
111,127.5
112,128.0
113,128.25
114,128.25
115,129.0
116,129.0
117,129.5
118,129.5
119,130.25
120,130.25
121,130.75
122,130.75
123,130.5
124,130.5
125,130.0
126,128.0
127,128.0
128,129.0
129,129.0
130,127.25
131,127.25
132,125.75
133,125.75
134,125.25
135,125.25
136,125.25
137,125.25
138,125.0
139,125.0
140,125.0
141,125.0
142,125.25
143,125.25
144,126.25
145,127.0
146,127.0
147,127.0
148,127.0
149,127.75
150,127.75
151,127.75
152,127.75
153,128.75
154,128.75
155,127.5
156,127.5
157,127.0
158,127.0
159,126.25
160,126.25
161,125.5
162,126.0
163,126.0
164,125.25
165,125.25
166,126.25
167,126.25
168,126.25
169,126.25
170,126.75
171,126.75
172,127.0
173,127.0
174,127.5
175,127.5
176,127.0
177,127.0
178,128.5
179,128.75
180,128.75
181,129.75
182,129.75
183,130.25
184,130.25
185,131.0
186,131.0
187,130.25
188,130.25
189,129.0
190,128.0
191,128.0
192,127.25
193,127.25
194,126.5
195,126.5
196,125.25
197,125.25
198,125.0
199,125.0
200,124.0
201,124.0
202,125.0
203,125.0
204,124.5
205,124.5
206,124.5
207,124.5
208,125.0
209,125.0
210,126.75
211,127.5
212,127.5
213,127.5
214,127.5
215,127.25
216,127.25
217,126.75
218,126.75
219,125.5
220,125.5
221,123.0
222,123.0
223,120.75
224,120.75
225,120.75
226,120.75
227,120.75
228,120.75
229,121.0
230,121.0
231,121.0
232,120.75
233,117.5
234,117.5
235,120.25
236,120.25
237,123.0
238,123.0
239,123.75
240,123.75
241,124.0
242,124.0
243,125.0
244,125.0
245,126.0
246,126.0
247,127.25
248,127.25
249,129.5
250,129.5
251,129.25
252,130.75
253,130.75
254,132.75
255,132.75
256,132.5
257,132.5
258,133.5
259,132.75
260,132.75
261,130.25
262,130.25
263,128.5
264,128.5
265,126.75
266,126.75
267,124.5
268,124.5
269,121.75
270,121.75
271,120.75
272,120.75
273,120.25
274,120.25
275,120.5
276,120.5
277,122.25
278,122.25
279,124.0
280,124.0
281,125.75
282,125.75
283,124.0
284,124.0
285,123.0
286,123.0
287,124.25
288,124.25
