,FHR
0,146.75
1,147.0
2,147.0
3,148.0
4,148.0
5,148.0
6,149.0
7,149.0
8,148.75
9,149.0
10,149.0
11,149.25
12,149.75
13,149.75
14,149.75
15,147.25
16,149.5
17,149.5
18,148.25
19,148.25
20,148.75
21,148.75
22,148.5
23,148.5
24,149.5
25,149.0
26,149.0
27,148.75
28,148.5
29,148.5
30,148.75
31,148.75
32,149.5
33,149.0
34,149.0
35,149.0
36,149.0
37,149.25
38,149.5
39,149.5
40,148.5
41,149.5
42,149.5
43,149.25
44,149.25
45,149.0
46,148.75
47,148.75
48,149.0
49,148.5
50,148.5
51,148.5
52,148.5
53,148.75
54,148.75
55,148.75
56,149.0
57,149.5
58,149.5
59,148.75
60,148.75
61,148.5
62,148.75
63,148.75
64,149.0
65,149.5
66,149.5
67,149.0
68,149.0
69,149.75
70,149.0
71,149.0
72,149.25
73,149.25
74,148.25
75,147.25
76,147.25
77,146.75
78,146.75
79,147.5
80,147.5
81,147.5
82,147.75
83,147.5
84,147.5
85,147.0
86,147.0
87,147.0
88,147.0
89,147.0
90,145.0
91,145.0
92,145.0
93,145.0
94,145.0
95,145.0
96,145.0
97,145.0
98,145.0
99,145.0
100,145.5
101,145.25
102,145.25
103,144.0
104,144.0
105,143.25
106,143.5
107,143.5
108,143.25
109,143.25
110,143.0
111,143.0
112,143.0
113,143.75
114,143.75
115,143.25
116,143.25
117,143.75
118,144.25
119,144.25
120,144.5
121,144.5
122,144.5
123,146.25
124,146.25
125,145.75
126,145.75
127,146.25
128,146.25
129,146.25
130,148.25
131,147.0
132,147.0
133,146.5
134,146.5
135,147.75
136,146.25
137,146.25
138,147.0
139,146.75
140,146.75
141,147.0
142,147.0
143,146.5
144,146.5
145,146.5
146,147.5
147,147.5
148,147.0
149,147.25
150,147.25
151,147.0
152,147.0
153,146.5
154,145.5
155,145.5
156,145.25
157,145.25
158,144.0
159,143.25
160,143.25
161,142.5
162,142.5
163,142.5
164,141.5
165,141.5
166,141.75
167,141.75
168,142.25
169,142.25
170,140.25
171,142.0
172,142.0
173,144.25
174,144.25
175,144.5
176,143.75
177,143.75
178,143.0
179,142.5
180,142.5
181,144.5
182,144.5
183,144.75
184,144.75
185,144.25
186,143.75
187,143.75
188,144.0
189,144.0
190,142.0
191,141.25
192,141.25
193,141.5
194,141.5
195,142.0
196,141.75
197,141.75
198,141.5
199,141.5
200,141.5
201,141.5
202,141.25
203,141.25
204,141.25
205,141.0
206,141.0
207,141.75
208,142.5
209,142.5
210,142.5
211,142.5
212,143.0
213,143.5
214,143.5
215,143.25
216,143.25
217,143.5
218,143.5
219,143.5
220,143.75
221,143.75
222,144.0
223,144.0
224,144.0
225,142.75
226,142.75
227,142.0
228,140.75
229,140.75
230,139.25
231,139.25
232,139.75
233,139.75
234,139.75
235,139.75
236,139.75
237,139.5
238,139.5
239,140.0
240,140.0
241,140.25
242,140.0
243,140.0
244,139.5
245,139.5
246,140.25
247,141.5
248,141.5
249,142.0
250,142.0
251,141.75
252,141.5
253,141.5
254,141.75
255,141.75
256,141.25
257,141.25
258,140.75
259,140.75
260,141.25
261,140.0
262,140.0
263,139.75
264,138.75
265,138.75
266,138.5
267,138.5
268,135.75
269,135.75
270,134.25
271,134.25
272,136.75
273,138.5
274,138.5
275,137.75
276,137.75
277,137.5
278,137.5
279,137.0
280,137.5
281,137.5
282,138.75
283,138.75
284,138.5
285,140.0
286,140.0
287,139.75
288,139.75
289,142.25
290,142.25
291,141.5
292,141.5
293,141.5
294,141.0
295,141.0
296,142.0
297,142.75
298,142.75
299,142.0
300,142.0
301,141.25
302,141.75
303,141.75
304,141.5
305,141.5
306,140.75
307,143.75
308,143.75
309,142.0
310,142.0
311,142.5
312,142.5
313,144.5
314,142.25
315,142.25
316,142.25
317,142.25
318,143.25
319,143.25
320,142.0
321,142.0
322,142.0
323,140.5
324,140.5
325,140.5
326,139.75
327,139.75
328,140.0
329,140.0
330,141.5
331,141.25
332,141.25
333,142.0
334,142.0
335,141.5
336,142.25
337,142.25
338,142.25
339,142.25
340,143.0
341,142.25
342,142.25
343,143.0
344,143.0
345,143.25
346,143.5
347,143.5
348,143.25
349,143.25
350,143.75
351,143.75
352,143.25
353,143.25
354,143.25
355,142.5
356,142.5
357,142.5
358,142.5
359,142.5
360,143.0
361,144.5
362,144.5
363,142.5
364,142.5
365,143.0
366,143.0
367,143.0
368,141.0
