,FHR
0,140.5
1,140.5
2,140.0
3,140.0
4,139.75
5,140.0
6,140.0
7,139.5
8,139.5
9,139.25
10,139.25
11,139.25
12,137.75
13,137.25
14,137.25
15,136.5
16,136.5
17,136.75
18,136.75
19,137.25
20,137.25
21,140.25
22,140.25
23,138.75
24,138.75
25,138.75
26,135.75
27,136.5
28,136.5
29,136.75
30,136.75
31,137.25
32,137.25
33,137.25
34,137.75
35,137.75
36,139.0
37,139.0
38,139.25
39,139.25
40,139.5
41,139.5
42,138.75
43,138.75
44,138.0
45,138.0
46,138.0
47,138.0
48,138.5
49,138.5
50,139.25
51,139.25
52,139.25
53,139.25
54,137.75
55,137.75
56,138.5
57,138.5
58,138.5
59,138.5
60,137.75
61,137.75
62,138.25
63,138.25
64,139.5
65,139.5
66,137.75
67,137.5
68,137.5
69,138.25
70,138.25
71,138.25
72,138.25
73,138.25
74,136.5
75,136.5
76,136.5
77,136.5
78,136.5
79,137.5
80,137.5
81,138.75
82,138.75
83,139.0
84,139.0
85,138.0
86,138.25
87,138.25
88,139.5
89,139.5
90,139.75
91,139.75
92,140.25
93,140.25
94,140.25
95,140.0
96,140.0
97,139.25
98,139.25
99,138.25
100,138.25
101,137.75
102,139.0
103,139.0
104,139.75
105,139.75
106,139.75
107,139.75
108,138.75
109,138.75
110,138.0
111,138.0
112,138.0
113,138.0
114,138.0
115,138.0
116,140.75
117,140.75
118,142.0
119,142.0
120,142.0
121,141.5
122,141.5
123,141.75
124,141.75
125,142.0
126,142.5
127,142.5
128,142.0
129,142.0
130,141.5
131,141.0
132,141.0
133,140.5
134,140.5
135,141.5
136,141.75
137,141.75
138,141.75
139,140.25
140,140.25
141,140.25
142,141.0
143,141.75
144,141.75
145,142.75
146,142.75
147,143.0
148,142.25
149,142.25
150,142.0
151,142.0
152,141.75
153,142.5
154,142.5
155,142.75
156,142.75
157,142.25
158,142.0
159,142.0
160,141.25
161,141.25
162,141.0
163,141.0
164,141.0
165,142.0
166,142.0
167,141.5
168,141.5
169,141.5
170,141.5
171,141.5
172,141.5
173,141.5
174,141.75
175,141.75
176,141.75
177,141.75
178,141.75
179,141.25
180,140.5
181,140.5
182,140.0
183,140.0
184,139.5
185,139.5
186,139.5
187,139.5
188,139.5
189,139.5
190,139.5
191,139.5
192,139.25
193,139.25
194,138.5
195,138.5
196,138.75
197,138.75
198,138.0
199,137.0
200,137.0
201,137.0
202,137.0
203,137.5
204,137.5
205,137.5
206,137.5
207,137.5
208,137.0
209,137.0
210,137.5
