,FHR
0,128.5
1,128.5
2,128.5
3,128.5
4,128.0
5,128.0
6,128.0
7,128.0
8,128.0
9,128.0
10,128.0
11,128.5
12,128.5
13,128.75
14,128.75
15,128.75
16,128.75
17,129.25
18,129.0
19,129.0
20,129.0
21,129.0
22,128.5
23,128.5
24,129.0
25,129.0
26,128.5
27,128.5
28,127.5
29,127.5
30,127.0
31,127.0
32,125.5
33,125.5
34,125.25
35,125.25
36,125.25
37,125.25
38,125.5
39,125.5
40,125.5
41,125.5
42,125.25
43,125.25
44,125.75
45,125.75
46,125.25
47,125.25
48,125.0
49,125.0
50,125.0
51,125.5
52,125.5
53,125.0
54,125.0
55,124.5
56,124.5
57,124.5
58,124.5
59,124.5
60,124.5
61,124.5
62,124.5
63,124.25
64,124.25
65,124.5
66,124.5
67,124.5
68,125.25
69,125.25
70,126.5
71,126.5
72,126.5
73,126.5
74,126.75
75,126.75
76,126.75
77,126.75
78,127.25
79,127.25
80,127.25
81,127.25
82,127.25
83,127.25
84,127.25
85,128.0
86,128.0
87,128.75
88,128.75
89,129.0
90,129.0
91,129.0
92,129.0
93,128.25
94,128.25
95,129.25
96,129.25
97,128.0
98,126.25
99,126.25
100,125.5
101,125.5
102,125.0
103,125.0
104,124.0
105,123.0
106,123.0
107,123.0
108,123.75
109,123.75
110,123.75
111,123.75
112,123.75
113,123.75
114,123.75
115,123.75
116,123.75
117,124.0
118,124.0
119,122.75
120,122.75
121,122.75
122,122.75
123,124.25
124,124.25
125,124.75
126,124.75
127,125.75
128,125.75
129,126.25
130,125.75
131,125.75
132,125.5
133,125.5
134,125.25
135,125.25
136,124.0
137,124.0
138,124.0
139,124.0
140,123.5
141,123.5
142,123.5
143,123.5
144,124.5
145,124.5
146,124.5
147,124.5
148,124.0
149,124.0
150,123.0
151,123.0
152,122.25
153,122.25
154,121.5
155,121.5
156,121.0
157,121.0
158,121.25
159,121.25
160,121.0
161,121.0
162,122.0
163,122.0
164,122.75
165,122.75
166,123.75
167,123.75
168,124.0
169,124.5
170,124.5
171,124.0
172,124.0
173,124.0
174,124.0
175,124.5
176,124.5
177,125.0
178,125.0
179,125.0
180,125.0
181,124.75
182,124.75
183,125.0
184,125.0
185,125.0
186,124.75
187,124.75
188,124.75
189,124.5
190,124.5
191,124.0
192,124.0
193,124.0
194,123.25
195,123.25
196,123.25
197,123.25
198,123.5
199,123.5
200,123.5
201,122.75
202,122.75
203,123.75
204,123.75
205,124.75
206,124.75
207,126.25
208,126.25
209,126.75
210,126.75
211,126.25
212,126.25
213,126.5
214,125.5
215,125.5
216,125.25
217,125.25
218,124.75
219,124.75
220,123.5
221,123.5
222,122.5
223,122.5
224,121.0
225,121.0
226,120.25
227,120.25
228,120.75
229,120.75
230,120.25
231,121.75
232,121.75
233,122.75
234,122.75
235,122.5
236,122.5
237,122.0
238,122.0
239,122.25
240,122.25
241,121.5
242,121.5
243,121.5
244,121.5
245,120.75
246,120.75
247,121.0
248,121.0
249,120.5
250,120.5
251,120.5
252,120.75
253,120.75
254,121.0
255,121.0
256,118.75
257,118.75
258,117.75
259,117.75
260,117.75
261,117.75
262,118.0
263,118.0
264,119.0
265,119.0
266,119.5
267,119.5
268,119.5
269,119.5
270,121.75
271,121.75
272,124.75
273,124.75
274,125.0
275,125.0
276,125.75
277,125.75
278,125.0
279,125.0
280,123.0
281,123.0
282,123.75
283,123.75
284,124.0
285,124.0
286,123.75
287,124.75
288,124.75
289,124.0
290,124.0
291,124.0
292,122.75
293,123.0
294,123.0
295,122.5
296,122.5
297,122.5
298,121.0
299,121.0
300,121.0
301,122.0
302,122.0
303,121.75
304,121.75
305,121.5
306,121.5
307,121.75
308,121.75
309,122.25
310,122.25
311,122.25
312,122.25
313,122.5
314,122.5
315,121.0
316,121.0
317,121.0
318,120.75
319,120.75
320,122.25
321,122.25
322,122.25
323,122.25
324,122.25
325,122.5
326,122.5
327,122.5
328,122.5
329,122.0
330,122.0
331,121.25
332,121.25
333,121.25
334,121.25
335,120.5
336,120.5
337,121.0
338,121.0
339,121.5
340,121.5
341,122.5
342,122.5
343,122.25
344,122.25
345,122.5
346,122.25
347,122.25
348,123.5
349,123.5
350,123.5
351,123.5
352,125.0
353,125.0
354,126.25
355,126.25
356,129.0
357,129.0
358,131.5
359,133.25
360,133.25
361,133.25
362,132.0
363,130.75
364,130.75
365,128.75
366,128.75
367,126.25
368,126.25
369,123.75
370,123.75
371,122.75
372,122.75
373,119.0
374,119.0
375,117.75
376,117.75
377,118.5
378,118.5
379,117.0
380,117.0
381,116.5
382,116.5
383,117.25
384,117.25
385,117.75
386,117.75
387,118.5
388,118.5
389,119.5
390,119.5
391,120.75
392,120.75
393,122.5
394,122.5
395,123.5
396,123.5
397,124.0
398,124.0
399,124.0
400,124.0
401,124.0
402,123.0
403,123.0
404,121.75
405,121.75
406,121.75
407,122.25
408,122.25
409,123.5
410,123.5
411,123.0
412,123.0
413,123.5
414,123.5
415,122.5
416,120.75
417,120.75
418,118.0
419,118.0
420,118.0
421,118.0
422,118.0
423,118.5
424,118.5
425,119.5
426,119.5
427,123.0
428,123.0
429,124.5
430,125.0
431,125.0
432,125.25
433,125.25
434,125.25
435,125.25
436,124.5
437,123.75
438,123.75
439,122.25
440,122.25
441,121.25
442,121.25
443,119.25
444,119.25
445,119.25
446,117.0
447,117.0
448,117.25
449,117.25
450,118.0
451,118.0
452,119.5
453,119.5
454,121.0
455,121.0
456,121.75
457,121.75
458,123.0
459,123.0
460,123.0
461,123.0
462,122.25
463,122.25
464,122.75
465,122.75
466,122.25
467,122.25
468,122.5
469,122.5
470,122.75
471,123.5
472,123.5
473,123.75
474,123.75
475,125.0
476,125.0
477,125.0
478,126.25
479,126.25
480,126.25
481,126.25
482,126.5
483,126.5
484,125.5
485,125.0
486,125.0
487,123.75
488,123.75
489,123.0
490,123.0
491,121.75
492,120.0
493,120.0
494,119.25
495,119.25
496,119.0
497,119.0
498,119.0
499,119.0
500,119.0
501,119.25
502,119.25
503,120.25
504,120.25
505,121.25
506,121.25
507,122.0
508,122.0
509,122.75
510,122.75
511,123.0
512,123.0
513,123.5
514,123.5
515,123.5
516,123.25
517,123.25
518,122.75
519,122.75
520,122.75
521,122.75
522,121.0
523,121.0
524,121.0
525,121.0
526,121.0
527,121.0
528,120.75
529,120.75
530,121.0
531,121.0
532,117.5
533,117.5
534,119.5
535,119.5
536,119.75
537,119.75
538,121.25
539,123.5
540,123.5
541,126.0
542,126.0
543,128.25
544,130.25
545,130.25
546,132.5
547,132.5
548,134.25
549,134.25
550,135.75
551,135.25
552,135.25
553,134.25
554,134.25
555,132.5
