,FHR
0,149.0
1,149.0
2,149.0
3,149.5
4,149.5
5,149.75
6,149.25
7,149.25
8,149.25
9,147.75
10,147.75
11,149.5
12,149.5
13,149.25
14,151.75
15,151.75
16,150.25
17,151.25
18,151.25
19,152.0
20,152.25
21,152.25
22,153.25
23,153.25
24,154.75
25,154.25
26,154.25
27,155.75
28,155.25
29,155.25
30,155.5
31,155.75
32,155.75
33,155.5
34,155.5
35,155.5
36,156.25
37,156.5
38,156.5
39,156.0
40,157.75
41,157.75
42,157.75
43,161.25
44,161.25
45,160.0
46,160.0
47,160.0
48,158.75
49,160.5
50,160.5
51,160.5
52,161.25
53,161.25
54,161.25
55,160.25
56,163.75
57,163.75
58,163.5
59,162.75
60,162.75
61,163.25
62,163.5
63,164.0
64,164.0
65,164.25
66,162.5
67,162.5
68,163.25
69,161.75
70,161.75
71,162.5
72,161.75
73,161.75
74,162.75
75,163.5
76,163.5
77,163.5
78,162.75
79,162.75
80,163.5
81,161.5
82,161.5
83,161.5
84,161.5
85,161.5
86,161.25
87,161.25
88,161.25
89,161.25
90,161.25
91,170.75
92,170.75
93,164.25
94,164.25
95,164.25
96,164.25
97,164.25
98,164.25
99,164.25
100,164.5
101,166.5
102,166.5
103,166.5
104,166.5
105,166.5
106,166.5
107,166.5
108,166.5
109,166.5
110,166.5
111,166.5
112,166.5
113,166.5
114,166.5
115,167.5
116,167.25
117,167.25
118,167.25
119,167.25
120,167.25
121,167.25
122,167.25
123,167.25
124,167.25
125,167.25
126,167.25
127,167.1
128,166.95
129,166.8
130,166.65
131,166.5
132,166.5
133,166.5
134,166.5
135,166.5
136,166.25
137,166.5
138,166.5
139,166.25
140,167.5
141,168.75
142,170.0
143,171.25
144,172.5
145,172.5
146,172.5
147,172.5
148,172.5
149,172.25
150,172.25
151,172.25
152,172.5
153,170.921875
154,169.34375
155,167.765625
156,166.1875
157,164.609375
158,163.03125
159,161.453125
160,159.875
161,158.296875
162,156.71875
163,155.140625
164,153.5625
165,151.984375
166,150.40625
167,148.828125
168,147.25
169,146.5
170,146.5
171,145.75
172,145.75
173,145.0
174,145.25
175,145.25
176,145.0
177,145.0
178,146.0
179,145.5
180,145.5
181,145.75
182,145.75
183,146.75
184,148.75
185,148.75
186,148.0
187,148.5
188,148.5
189,148.5
190,148.5
191,147.0
192,147.0
193,150.25
194,149.25
195,148.5
196,148.5
197,143.0
198,143.0
199,145.5
200,145.5
201,147.25
202,146.25
203,146.25
204,141.75
205,141.75
206,145.75
207,140.75
208,140.75
209,143.5
210,144.25
211,144.25
212,141.75
213,141.75
214,139.0
215,139.0
216,138.5
217,138.5
218,139.5
219,142.0
220,142.0
221,138.5
222,138.5
223,137.5
224,138.75
225,138.75
226,140.75
227,140.75
228,139.25
229,139.25
230,133.5
231,133.5
232,138.0
233,137.25
234,137.25
235,135.0
236,135.0
237,134.0
238,130.75
239,130.75
240,132.5
241,132.5
242,133.75
243,133.75
244,134.5
245,134.5
246,129.0
247,129.0
248,126.5
249,126.5
250,128.5
251,128.5
252,126.25
253,126.25
254,126.25
255,124.75
256,124.75
257,126.75
258,126.75
259,130.5
260,130.5
261,129.5
262,129.5
263,128.0
264,128.0
265,126.75
266,126.75
267,126.75
268,126.75
269,126.75
270,126.75
271,125.25
272,125.25
273,122.25
274,122.25
275,124.5
276,124.5
277,123.5
278,123.5
279,119.25
280,116.25
281,116.25
282,119.5
283,119.5
284,120.75
285,120.75
286,120.25
287,120.25
288,120.75
289,120.75
290,120.0
291,120.0
292,118.75
293,118.75
294,115.75
295,115.75
296,115.75
297,111.0
298,111.0
299,109.5
300,109.5
301,109.5
302,109.5
303,109.75
304,109.75
305,108.75
306,108.75
307,108.75
308,106.75
309,106.75
310,106.5
311,106.5
312,105.5
313,105.5
314,106.5
315,106.5
316,106.5
317,107.25
318,107.25
319,109.0
320,109.0
321,109.0
322,109.0
323,108.75
324,108.75
325,108.75
326,108.75
327,111.5
328,111.5
329,111.75
330,111.75
331,113.75
332,113.75
333,116.25
334,116.25
335,116.25
336,116.25
337,116.25
338,116.25
339,116.5
340,116.5
341,116.5
342,116.5
343,116.25
344,116.25
345,116.5
346,116.5
347,116.375
348,116.25
349,116.125
350,116.0
351,115.875
352,115.75
353,115.625
354,115.5
355,115.5
356,115.5
357,115.5
358,115.5
359,115.5
360,115.5
361,115.5
362,115.5
363,115.5
364,115.5
365,115.5
366,115.52272727272727
367,115.54545454545455
368,115.56818181818181
369,115.5909090909091
370,115.61363636363636
371,115.63636363636364
372,115.6590909090909
373,115.68181818181819
374,115.70454545454545
375,115.72727272727273
376,115.75
377,115.75
378,115.75
379,115.0
380,115.0
381,114.25
382,114.25
383,113.5
384,113.5
385,114.75
386,114.75
387,114.75
388,114.75
389,117.5
390,117.5
391,116.5
392,116.5
393,116.5
394,118.0
395,118.0
396,119.5
397,119.5
398,120.75
399,120.75
400,122.0
401,122.0
402,122.0
403,122.0
404,122.0
405,122.0
406,122.0
407,122.0
408,122.0
409,122.0
410,122.0
411,122.0
412,122.0
413,122.0
414,122.0
415,121.0
416,121.0
417,120.5
418,120.5
419,120.5
420,120.5
421,121.5
422,121.5
423,122.25
424,122.25
425,123.25
426,123.25
427,123.5
428,123.5
429,125.0
430,125.0
431,126.25
432,126.25
433,130.75
434,129.75
435,129.75
436,130.0
437,130.0
438,131.0
439,131.0
440,131.0
441,121.0
442,121.0
443,117.0
444,117.0
445,115.0
446,115.0
447,115.5
448,115.5
449,119.5
450,119.5
451,119.25
452,119.25
453,121.0
454,121.0
455,120.0
456,120.0
457,120.75
458,120.75
459,120.75
460,120.0
461,120.0
462,120.0
463,120.0
464,120.0
465,120.0
466,120.0
467,120.0
468,120.0
469,120.0
470,120.0
471,120.0
472,120.0
473,120.0
474,120.0
475,127.5
476,127.5
477,127.25
478,127.25
479,127.25
480,126.75
481,126.75
482,125.75
483,125.75
484,125.75
485,126.25
486,126.25
487,126.25
488,125.75
489,125.75
490,126.0
491,126.0
492,127.25
493,127.25
494,129.0
495,129.0
496,128.25
497,128.25
498,128.5
499,128.5
500,129.5
501,129.5
502,129.5
503,129.5
504,129.5
505,129.5
506,129.5
507,129.5
508,129.5
509,129.5
510,129.25
511,129.25
512,129.25
513,135.5
514,135.5
515,135.5
516,135.5
517,135.5
518,135.5
519,135.25
520,135.25
521,135.5
522,135.5
523,135.5
524,135.5
525,135.25
526,135.25
527,134.89583333333334
528,134.54166666666666
529,134.1875
530,133.83333333333334
531,133.47916666666666
532,133.125
533,132.77083333333334
534,132.41666666666666
535,132.0625
536,131.70833333333334
537,131.35416666666666
538,131.0
539,131.0
540,131.0
541,134.0
542,134.0
543,135.25
544,135.25
545,138.0
546,135.75
547,135.75
548,137.0
549,137.0
550,134.75
551,134.75
552,136.5
553,139.25
554,139.25
555,138.25
556,138.25
557,139.25
558,139.25
559,137.75
560,137.75
561,139.5
562,141.75
563,141.75
564,140.25
565,143.25
566,143.25
567,140.0
568,140.0
569,141.75
570,144.5
571,144.5
572,142.5
573,142.5
574,143.5
575,143.5
576,143.5
577,143.25
578,143.25
579,143.25
580,143.25
581,143.25
582,143.25
583,143.25
584,143.5
585,143.5
586,143.5
587,143.5
588,143.5
589,145.38636363636363
590,147.27272727272728
591,149.1590909090909
592,151.04545454545453
593,152.9318181818182
594,154.8181818181818
595,156.70454545454547
596,158.5909090909091
597,160.47727272727272
598,162.36363636363637
599,164.25
600,165.75
601,165.75
602,159.25
603,173.25
604,173.25
605,173.25
606,173.25
607,173.25
608,173.25
609,173.25
610,173.25
611,173.25
612,173.25
613,173.25
614,173.25
615,173.25
616,173.25
617,173.25
618,162.25
619,162.25
620,162.0
621,162.0
622,163.25
623,160.75
624,160.75
625,165.5
626,163.25
627,163.25
628,161.25
629,161.25
630,159.25
631,159.25
632,159.25
633,159.25
634,159.25
635,159.25
636,159.25
637,159.5
638,159.5
639,159.5
640,159.5
641,159.5
642,158.25
643,158.25
644,160.25
645,162.0
646,162.0
647,159.5
648,161.25
649,160.25
650,160.25
651,160.25
652,161.75
653,161.75
654,160.75
655,160.75
656,162.0
657,162.0
658,162.0
659,160.75
660,160.75
661,158.75
662,159.25
663,159.25
664,157.25
665,157.25
666,157.0
667,157.0
668,157.0
669,157.0
670,157.0
671,157.0
672,157.0
673,160.25
674,160.25
675,162.0
676,162.0
677,163.75
678,166.5
679,165.75
680,165.75
681,162.75
682,160.0
683,160.0
684,159.25
685,159.25
686,172.25
687,172.25
688,172.0
689,172.0
690,166.0
691,166.0
692,164.5
693,164.5
694,164.5
695,164.5
696,164.5
697,164.5
698,164.5
699,164.5
700,164.25
701,164.25
702,164.25
703,158.0
704,151.75
705,145.5
706,139.25
707,133.0
708,133.0
709,139.25
710,139.25
711,128.5
712,128.5
713,122.25
714,122.25
715,122.25
716,122.5
717,122.5
718,122.25
719,122.25
720,122.25
721,122.25
722,122.5
723,135.75
724,135.75
725,137.0
726,137.0
727,138.5
728,138.75
729,138.75
730,139.5
731,139.5
732,139.0
733,139.0
734,138.75
735,136.75
736,136.75
737,133.75
738,133.75
739,132.75
740,132.75
741,132.75
742,132.75
743,133.5
744,133.5
745,133.25
746,134.25
747,135.25
748,135.25
749,136.0
750,136.0
751,135.75
752,135.75
753,137.0
754,137.75
755,137.75
756,136.75
757,136.75
758,136.75
759,138.25
760,138.75
761,138.75
762,138.75
763,140.0
764,140.0
765,139.75
766,139.75
767,139.75
768,140.25
769,140.25
770,140.0
771,139.75
772,139.75
773,139.5
774,139.5
775,139.0
776,139.0
777,139.25
778,139.5
779,139.5
780,142.0
781,142.0
782,142.0
783,141.5
784,141.5
785,142.25
786,142.25
787,142.25
788,142.25
789,142.25
790,142.25
791,142.25
792,142.25
793,142.25
794,142.25
795,142.25
796,142.25
797,142.25
798,142.25
799,142.5
800,142.5
801,157.0
802,157.0
803,157.0
804,156.25
805,156.25
806,155.75
807,157.5
808,157.5
809,157.25
810,157.25
811,157.5
812,157.5
813,158.25
814,158.25
815,157.0
816,157.0
817,161.5
818,161.5
819,161.5
820,161.5
821,161.5
822,161.5
823,161.5
824,161.5
825,161.5
826,161.5
827,161.5
828,161.5
829,161.5
830,161.5
831,161.5
832,161.375
833,161.25
834,161.125
835,161.0
836,160.875
837,160.75
838,160.625
839,160.5
840,160.375
841,160.25
842,160.25
843,159.25
844,158.75
845,158.75
846,158.5
847,161.0
848,161.0
849,160.5
850,161.0
851,161.0
852,161.5
853,161.25
854,161.25
855,161.25
856,161.5
857,161.5
858,161.0
859,162.0
860,162.0
861,161.25
