,FHR
0,137.0
1,137.0
2,135.0
3,135.0
4,136.0
5,136.0
6,135.0
7,135.0
8,133.0
9,132.0
10,132.0
11,133.0
12,133.0
13,133.0
14,133.0
15,134.0
16,134.0
17,133.0
18,135.0
19,135.0
20,134.0
21,134.0
22,133.0
23,133.0
24,134.0
25,133.0
26,133.0
27,132.0
28,132.0
29,133.0
30,133.0
31,133.0
32,133.0
33,133.0
34,133.0
35,133.0
36,132.0
37,132.0
38,131.0
39,131.0
40,131.0
41,131.0
42,132.0
43,132.0
44,131.0
45,132.0
46,132.0
47,132.0
48,132.0
49,133.0
50,133.0
51,132.0
52,132.0
53,133.0
54,132.0
55,132.0
56,131.0
57,131.0
58,131.0
59,131.0
60,131.0
61,131.0
62,129.0
63,129.0
64,129.0
65,131.0
66,131.0
67,131.0
68,131.0
69,129.0
70,129.0
71,127.0
72,127.0
73,130.0
74,130.0
75,129.0
76,129.0
77,131.0
78,128.0
79,128.0
80,132.0
81,132.0
82,131.0
83,131.0
84,131.0
85,131.0
86,131.0
87,131.0
88,131.0
89,132.0
90,132.0
91,132.0
92,132.0
93,133.0
94,133.0
95,132.0
96,132.0
97,132.0
98,132.0
99,132.0
100,132.0
101,132.0
102,131.0
103,131.0
104,132.0
105,132.0
106,132.0
107,132.0
108,132.0
109,131.0
110,131.0
111,132.0
112,132.0
113,132.0
114,132.0
115,132.0
116,132.0
117,131.0
118,132.0
119,132.0
120,132.0
121,132.0
122,132.0
123,132.0
124,133.0
125,133.0
126,133.0
127,133.0
128,133.0
129,133.0
130,133.0
131,133.0
132,133.0
133,134.0
134,134.0
135,133.0
136,133.0
137,133.0
138,133.0
139,133.0
140,133.0
141,133.0
142,133.0
143,133.0
144,133.0
145,132.0
146,132.0
147,132.0
148,132.0
149,132.0
150,132.0
151,132.0
152,132.0
153,133.0
154,132.0
155,132.0
156,132.0
157,132.0
158,132.0
159,132.0
160,132.0
161,132.0
162,133.0
163,132.0
164,132.0
165,132.0
166,132.0
167,131.0
168,131.0
169,132.0
170,132.0
171,132.0
172,132.0
173,132.0
174,133.0
175,133.0
176,133.0
177,133.0
178,132.0
179,132.0
180,133.0
181,133.0
182,133.0
183,134.0
184,134.0
185,133.0
186,133.0
187,133.0
188,133.0
189,133.0
190,133.0
191,133.0
192,132.0
193,132.0
194,132.0
195,132.0
196,133.0
197,133.0
198,132.0
199,133.0
200,133.0
201,134.0
202,134.0
203,133.0
204,133.0
205,135.0
206,135.0
207,133.0
208,132.0
209,132.0
210,131.0
211,131.0
212,128.0
213,128.0
214,130.0
215,130.0
216,131.0
217,131.0
218,132.0
219,130.0
220,130.0
221,132.0
222,132.0
223,133.0
224,133.0
225,132.0
226,132.0
227,132.0
228,132.0
229,129.0
230,130.0
231,130.0
232,129.0
233,129.0
234,129.0
235,129.0
236,129.0
237,129.0
238,128.0
239,128.0
240,126.0
241,126.0
242,127.0
243,127.0
244,127.0
245,127.0
246,127.0
247,128.0
248,128.0
249,132.0
250,132.0
251,133.0
252,133.0
253,133.0
254,135.0
255,135.0
256,136.0
257,136.0
258,137.0
259,137.0
260,135.0
261,138.0
262,138.0
263,139.0
264,139.0
265,138.0
266,138.0
267,139.0
268,139.0
269,139.0
270,139.0
271,139.0
272,140.0
273,137.0
274,137.0
275,136.0
276,136.0
277,135.0
278,135.0
279,136.0
280,136.0
281,136.0
282,136.0
283,136.0
284,133.0
285,133.0
286,132.0
287,132.0
288,131.0
289,135.0
290,135.0
291,135.0
292,135.0
293,136.0
294,136.0
295,136.0
296,138.0
297,138.0
298,139.0
299,139.0
300,140.0
301,140.0
302,140.0
303,140.0
304,140.0
305,135.0
306,135.0
307,129.0
308,129.0
309,129.0
310,129.0
311,127.0
312,127.0
313,127.0
314,125.0
315,125.0
316,122.0
317,122.0
318,122.0
319,122.0
320,122.0
321,122.0
322,125.0
323,125.0
324,124.0
325,124.0
326,125.0
327,125.0
328,127.0
329,127.0
330,126.0
331,126.0
332,125.0
333,125.0
334,123.0
335,123.0
336,124.0
337,124.0
338,126.0
339,127.0
340,127.0
341,127.0
342,127.0
343,129.0
344,129.0
345,131.0
346,131.0
347,130.0
348,130.0
349,130.0
350,132.0
351,132.0
352,132.0
353,132.0
354,133.0
355,133.0
356,132.0
357,132.0
358,132.0
359,132.0
360,131.0
361,130.0
362,130.0
363,132.0
364,132.0
365,130.0
366,130.0
367,126.0
368,126.0
369,126.0
370,126.0
371,126.0
372,126.0
373,126.0
374,128.0
375,128.0
376,127.0
377,127.0
378,127.0
379,127.0
380,125.0
381,125.0
382,126.0
383,126.0
384,126.0
385,126.0
386,130.0
387,130.0
388,131.0
389,130.0
390,130.0
391,133.0
392,133.0
393,131.0
394,131.0
395,133.0
396,133.0
397,134.0
398,135.0
399,135.0
