,FHR
0,137.5
1,137.5
2,137.5
3,131.0
4,131.0
5,131.0
6,111.0
7,122.0
8,122.0
9,121.0
10,121.0
11,111.0
12,111.0
13,111.0
14,111.0
15,111.0
16,106.75
17,106.75
18,104.25
19,104.25
20,103.75
21,103.75
22,103.75
23,104.25
24,104.25
25,110.25
26,110.25
27,118.0
28,118.0
29,117.75
30,117.75
31,122.5
32,122.5
33,118.5
34,118.5
35,123.5
36,123.5
37,127.0
38,127.0
39,130.5
40,136.25
41,136.25
42,131.5
43,131.5
44,128.25
45,128.25
46,127.75
47,127.75
48,126.0
49,126.0
50,127.0
51,127.0
52,123.5
53,123.5
54,124.5
55,124.5
56,123.5
57,123.5
58,123.0
59,123.0
60,126.0
61,131.0
62,131.0
63,131.5
64,131.5
65,135.25
66,135.25
67,131.0
68,131.0
69,128.75
70,128.75
71,128.75
72,125.5
73,125.5
74,128.75
75,128.75
76,135.25
77,135.25
78,137.0
79,137.0
80,135.75
81,130.5
82,130.5
83,135.25
84,135.25
85,134.0
86,134.0
87,135.75
88,135.75
89,131.0
90,133.25
91,133.25
92,135.75
93,135.75
94,138.25
95,138.25
96,135.25
97,139.5
98,139.5
99,136.25
100,136.25
101,129.75
102,129.75
103,129.75
104,129.75
105,126.0
106,126.0
107,126.5
108,126.5
109,126.5
110,124.5
111,124.0
112,126.5
113,126.5
114,131.5
115,131.5
116,130.5
117,130.5
118,134.5
119,134.5
120,136.25
121,139.5
122,139.5
123,140.25
124,140.25
125,140.25
126,140.25
127,136.25
128,131.5
129,131.5
130,128.25
131,128.25
132,123.0
133,123.0
134,119.5
135,119.5
136,119.0
137,119.0
138,119.5
139,119.5
140,119.0
141,119.0
142,123.0
143,123.0
144,124.0
145,124.0
146,123.5
147,123.5
148,128.75
149,128.75
150,125.5
151,125.5
152,130.5
153,130.5
154,127.75
155,129.75
156,129.75
157,135.25
158,135.25
159,137.0
160,137.0
161,138.25
162,136.25
163,136.25
164,136.25
165,136.25
166,135.25
167,135.25
168,132.75
169,132.75
170,131.0
171,127.75
172,127.75
173,129.75
174,129.75
175,125.5
176,125.5
177,126.0
178,126.0
179,127.0
180,127.0
181,127.0
182,127.0
183,128.75
184,128.75
185,129.25
186,130.5
187,130.5
188,134.0
189,134.0
190,134.0
191,134.0
192,139.0
193,141.5
194,141.5
195,142.25
196,142.25
197,142.25
198,142.25
199,138.25
200,130.5
201,130.5
202,125.5
203,125.5
204,124.0
205,124.0
206,121.0
207,121.0
208,120.0
209,120.0
210,118.5
211,118.5
212,117.75
213,117.75
214,115.75
215,115.75
216,116.25
217,116.25
218,116.25
219,116.75
220,116.75
221,116.75
222,118.0
223,119.0
224,123.5
225,123.5
226,127.0
227,127.0
228,128.75
229,128.75
230,131.5
231,131.5
232,129.75
233,129.75
234,132.25
235,132.25
236,132.75
237,131.5
238,131.5
239,134.0
240,134.0
241,137.0
242,137.0
243,137.5
244,137.5
245,137.5
246,133.25
247,133.25
248,131.5
249,131.5
250,130.5
251,130.5
252,128.25
253,128.25
254,129.75
255,130.5
256,130.5
257,132.75
258,132.75
259,137.0
260,137.0
261,140.25
262,141.5
263,141.5
264,142.25
265,142.25
266,144.25
267,144.25
268,144.25
269,143.5
270,143.5
271,142.25
272,142.25
273,142.25
274,143.5
275,143.5
276,142.25
277,142.25
278,142.25
279,143.5
280,143.5
281,138.25
282,138.25
283,136.25
284,134.5
285,134.5
286,131.0
287,131.0
288,132.25
289,132.25
290,131.5
291,131.5
292,125.5
293,125.5
294,120.0
295,120.0
296,112.0
297,112.0
298,106.75
299,106.75
300,108.25
301,108.25
302,108.25
303,106.0
304,106.0
305,106.5
306,106.5
307,104.5
308,104.5
309,104.5
310,105.25
311,105.25
312,105.75
313,105.75
314,110.0
315,110.0
316,125.5
317,125.5
318,133.25
319,140.25
320,140.25
321,140.25
322,142.75
323,145.0
324,145.75
325,145.75
326,147.0
327,147.0
328,148.5
329,148.5
330,147.0
331,143.5
332,143.5
333,142.75
334,137.0
335,137.0
336,130.5
337,130.5
338,120.0
339,120.0
340,120.0
341,120.0
342,121.5
343,121.5
344,116.75
345,116.75
346,112.25
347,112.25
348,112.25
349,107.5
350,107.5
351,106.5
352,106.5
353,100.25
354,100.25
355,100.25
356,101.0
357,101.0
358,108.75
359,108.75
360,108.75
361,108.75
362,121.0
363,121.0
364,120.0
365,120.0
366,128.75
367,128.75
368,122.5
369,122.5
370,123.0
371,123.0
372,115.5
373,115.5
374,115.0
375,115.0
376,115.75
377,115.75
378,118.0
379,118.0
380,120.0
381,120.0
382,131.0
383,131.0
384,134.0
385,140.75
386,140.75
387,145.0
388,145.0
389,146.25
390,147.0
391,147.0
392,142.75
393,142.75
394,139.5
395,139.5
396,134.5
397,134.5
398,134.5
399,135.25
400,135.25
401,137.5
402,137.5
403,140.25
404,142.75
405,142.75
406,145.0
407,145.0
408,146.25
409,146.25
410,146.25
411,145.0
412,145.0
413,137.0
414,129.25
415,129.25
416,132.25
417,132.25
418,135.25
419,135.25
420,140.75
421,145.0
422,145.0
423,147.0
424,147.0
425,148.5
426,149.25
427,149.25
428,151.5
429,151.5
430,151.5
431,152.25
432,152.25
433,153.0
434,150.75
435,150.75
436,145.75
437,144.25
438,144.25
439,140.75
440,140.75
441,138.25
442,138.25
443,135.25
444,132.75
445,132.75
446,132.25
447,132.25
448,131.5
449,131.5
450,130.5
451,130.5
452,129.25
453,129.25
454,127.75
455,127.75
456,126.5
457,126.5
458,126.0
459,129.25
460,129.25
461,132.25
462,132.25
463,134.0
464,134.0
465,139.0
466,147.75
467,147.75
468,150.0
469,150.0
470,150.75
471,152.25
472,152.25
473,153.75
474,156.25
475,156.25
476,157.0
477,158.75
478,158.75
479,158.0
480,156.25
481,156.25
482,155.5
483,155.5
484,155.5
485,157.0
486,156.25
487,156.25
488,157.0
489,157.0
490,157.0
491,154.75
492,154.75
493,153.75
494,153.0
495,153.0
496,150.75
497,152.25
498,152.25
499,151.5
500,151.5
501,150.75
502,151.5
503,151.5
504,151.5
505,151.5
506,151.5
507,152.25
508,153.0
509,153.0
510,153.0
511,153.0
512,153.0
513,154.75
514,154.75
515,155.5
516,157.0
517,157.0
518,157.0
519,157.0
520,157.0
521,158.75
522,158.0
523,158.0
524,158.75
525,159.5
526,159.5
527,159.5
528,160.5
529,160.5
530,162.25
531,160.5
532,160.5
533,160.5
534,162.25
535,161.25
536,163.0
537,161.25
538,161.25
539,162.25
540,159.5
541,159.5
542,162.25
543,164.0
544,164.0
545,164.75
546,164.75
547,165.75
548,165.75
549,163.0
550,163.0
551,163.0
552,164.0
553,165.75
554,165.75
555,165.75
556,166.75
557,166.75
558,166.75
559,166.75
560,166.75
561,163.0
562,164.0
563,164.75
564,164.75
565,164.75
566,164.0
567,165.75
568,165.75
569,164.75
570,164.75
571,164.75
572,164.0
573,164.0
574,159.5
575,160.5
576,160.5
577,160.5
578,161.25
579,161.25
580,161.25
581,162.25
582,162.25
583,158.75
584,162.25
585,162.25
586,160.5
587,159.5
588,159.5
589,159.5
590,156.25
591,156.25
592,153.75
593,146.25
594,146.25
595,145.75
596,145.75
597,142.25
598,137.5
599,137.5
600,135.25
601,135.25
602,134.5
603,134.5
604,133.25
605,133.25
606,131.5
607,131.5
608,128.25
609,127.0
610,127.0
611,121.5
612,121.5
613,114.5
614,114.5
615,114.5
616,110.25
617,110.25
618,108.0
619,108.0
620,103.5
621,103.5
622,103.5
623,100.75
624,100.75
625,97.5
626,97.5
627,100.0
628,100.0
629,100.0
630,110.25
631,110.25
632,115.75
633,115.75
634,124.0
635,133.25
636,133.25
637,152.25
638,152.25
639,155.5
640,158.0
641,158.0
642,160.5
643,164.0
644,164.0
645,162.25
646,165.75
647,161.25
648,161.25
649,162.25
650,164.75
651,164.75
652,162.25
653,160.5
654,160.5
655,157.0
656,158.0
657,158.0
658,152.25
659,152.25
660,156.25
661,156.25
662,156.25
663,156.25
664,156.25
665,156.25
666,155.5
667,154.75
668,154.75
669,151.5
670,147.0
671,147.0
672,134.5
673,134.5
674,135.25
675,135.25
676,135.25
677,135.25
678,128.75
679,134.5
680,134.5
681,134.5
682,139.5
683,144.25
684,144.25
685,140.75
686,144.25
687,144.25
688,142.25
689,142.25
690,145.75
691,145.75
692,145.75
693,146.25
694,152.25
695,152.25
696,153.0
697,153.0
698,150.0
699,146.25
700,146.25
701,146.25
702,147.75
703,149.25
704,152.25
705,152.25
706,150.75
707,152.25
708,152.25
709,153.75
710,156.25
711,156.25
712,158.0
713,157.0
714,157.0
715,158.0
716,157.0
717,157.0
718,158.0
719,159.5
720,159.5
721,162.25
722,163.0
723,163.0
724,164.75
725,165.75
726,165.75
727,167.5
728,168.5
729,168.5
730,169.5
731,170.5
732,171.5
733,171.5
734,170.5
735,171.5
736,171.5
737,170.5
738,166.75
739,166.75
740,158.0
741,153.75
742,153.75
743,161.25
744,156.25
745,156.25
746,153.75
747,153.75
748,153.75
749,157.0
750,153.0
751,153.0
752,150.75
753,150.0
754,150.0
755,147.75
756,147.75
757,145.75
758,150.75
759,150.75
760,150.75
761,150.75
762,150.0
763,147.75
