,FHR
0,122.75
1,122.75
2,125.5
3,125.5
4,125.0
5,125.0
6,122.75
7,122.75
8,124.25
9,124.25
10,123.25
11,123.25
12,124.75
13,124.75
14,124.5
15,123.75
16,123.75
17,125.0
18,125.0
19,123.5
20,123.5
21,122.5
22,122.5
23,125.25
24,125.25
25,125.25
26,125.25
27,126.25
28,126.25
29,127.5
30,127.5
31,126.25
32,126.25
33,123.5
34,123.5
35,120.25
36,120.25
37,118.0
38,118.0
39,116.0
40,116.0
41,115.5
42,115.5
43,114.25
44,114.25
45,117.25
46,117.25
47,120.25
48,120.25
49,122.25
50,122.25
51,121.75
52,119.25
53,119.25
54,121.25
55,121.25
56,118.75
57,118.75
58,121.0
59,119.25
60,119.25
61,119.25
62,123.25
63,122.0
64,122.0
65,120.0
66,120.0
67,121.0
68,121.0
69,118.0
70,118.0
71,117.0
72,117.0
73,117.5
74,117.5
75,117.25
76,117.25
77,117.5
78,117.5
79,116.75
80,116.75
81,116.5
82,116.5
83,115.75
84,115.75
85,115.75
86,117.0
87,117.0
88,115.25
89,115.25
90,111.75
91,111.75
92,110.5
93,110.5
94,111.0
95,111.0
96,112.75
97,112.75
98,112.0
99,112.0
100,113.5
101,113.5
102,114.25
103,114.25
104,114.0
105,114.0
106,119.0
107,119.0
108,116.0
109,116.0
110,116.0
111,116.75
112,116.75
113,115.0
114,115.0
115,116.0
116,116.0
117,115.0
118,115.0
119,112.75
120,112.75
121,112.75
122,112.75
123,112.0
124,111.5
125,111.5
126,108.5
127,108.5
128,108.5
129,108.75
130,108.75
131,108.75
132,108.75
133,108.75
134,109.5
135,109.5
136,109.0
137,109.0
138,108.75
139,108.75
140,109.75
141,109.75
142,112.25
143,112.25
144,113.5
145,113.5
146,113.25
147,113.25
148,110.75
149,110.75
150,111.75
151,111.75
152,111.75
153,110.75
154,110.75
155,108.25
156,108.25
157,108.0
158,109.0
159,109.0
160,112.25
161,112.25
162,111.25
163,111.25
164,111.25
165,113.75
166,113.75
167,112.25
168,112.25
169,112.5
170,112.5
171,112.5
172,112.5
173,112.5
174,112.5
175,112.5
176,112.5
177,112.25
178,112.25
179,94.75
180,94.75
181,94.75
182,94.75
183,94.75
184,94.75
185,94.75
186,94.75
187,94.75
188,94.75
189,94.75
190,94.75
191,95.0
192,95.0
193,95.0
194,95.0
195,95.0
196,95.0
197,113.75
198,112.25
199,112.25
200,115.75
201,115.75
202,115.75
203,106.0
204,106.0
205,108.5
206,108.5
207,107.5
208,107.5
209,107.5
210,107.5
211,110.0
212,110.0
213,109.0
214,109.0
215,108.0
216,108.0
217,108.0
218,108.0
219,107.75
220,107.75
221,107.75
222,107.75
223,107.75
224,108.0
225,108.0
226,108.0
227,117.0
228,116.75
229,117.0
230,117.0
231,117.0
232,117.0
233,117.0
234,117.0
235,119.5
236,119.5
237,119.5
238,119.5
239,121.5
240,121.5
241,121.5
242,121.5
243,121.25
244,121.25
245,121.25
246,121.25
247,121.25
248,121.5
249,121.5
250,121.5
251,121.64285714285714
252,121.78571428571429
253,121.92857142857143
254,122.07142857142857
255,122.21428571428571
256,122.35714285714286
257,122.5
258,122.64285714285714
259,122.78571428571429
260,122.92857142857143
261,123.07142857142857
262,123.21428571428571
263,123.35714285714286
264,123.5
265,123.5
266,125.0
267,125.0
268,125.0
269,129.5
270,130.75
271,130.75
272,128.0
273,128.0
274,128.5
275,128.75
276,128.75
277,132.75
278,132.75
