,FHR
0,142.0
1,141.75
2,141.75
3,141.25
4,141.25
5,141.25
6,140.25
7,140.25
8,139.5
9,139.5
10,139.0
11,139.5
12,139.5
13,139.75
14,139.75
15,140.5
16,141.5
17,141.5
18,142.25
19,142.25
20,142.25
21,142.5
22,142.5
23,143.0
24,143.0
25,142.75
26,142.75
27,142.75
28,142.75
29,142.75
30,142.0
31,142.0
32,142.0
33,143.25
34,143.25
35,144.0
36,144.0
37,144.25
38,144.5
39,144.5
40,144.75
41,144.75
42,144.25
43,144.0
44,144.0
45,143.0
46,143.0
47,143.5
48,144.0
49,144.0
50,144.75
51,144.75
52,145.0
53,145.0
54,145.0
55,145.5
56,145.75
57,145.75
58,146.0
59,146.0
60,145.25
61,145.0
62,145.0
63,145.0
64,145.0
65,145.0
66,145.0
67,145.0
68,145.0
69,145.0
70,145.0
71,145.0
72,145.0
73,145.5
74,145.5
75,145.5
76,145.5
77,145.5
78,145.75
79,145.75
80,146.0
81,145.75
82,145.75
83,146.25
84,146.25
85,146.5
86,147.0
87,147.0
88,146.75
89,146.5
90,146.5
91,146.5
92,146.5
93,146.25
94,146.25
95,146.25
96,146.5
97,146.5
98,147.0
99,147.0
100,147.0
101,147.0
102,147.0
103,147.0
104,147.0
105,147.0
106,146.75
107,147.0
108,147.0
109,147.0
110,147.0
111,147.75
112,148.75
113,148.75
114,148.0
115,148.0
116,147.25
117,147.0
118,147.0
119,148.0
120,147.75
121,147.75
122,148.0
123,148.0
124,148.75
125,148.5
126,148.5
127,149.0
128,148.5
129,148.5
130,148.25
131,148.25
132,148.75
133,148.75
134,148.75
135,148.75
136,148.75
137,149.25
138,148.5
139,148.5
140,148.0
141,148.75
142,148.75
143,148.75
144,148.75
145,148.5
146,148.5
147,148.5
148,148.25
149,148.25
150,147.0
151,146.5
152,146.5
153,146.25
154,146.25
155,146.25
156,146.75
157,146.75
158,147.5
159,147.25
160,147.25
161,147.0
162,147.0
163,147.5
164,147.75
165,147.75
166,147.5
167,147.75
168,147.75
169,147.75
170,147.75
171,148.25
172,148.0
173,148.0
174,148.5
175,148.5
176,148.25
177,148.5
178,148.5
179,148.5
180,148.25
181,148.25
182,148.25
183,148.25
184,148.25
185,148.25
186,148.25
187,149.25
188,149.25
189,149.25
190,148.75
191,148.75
192,149.0
193,149.25
194,149.25
195,149.0
196,148.5
197,148.5
198,148.0
199,148.0
200,148.25
201,148.75
202,148.75
203,148.5
204,148.5
205,148.25
206,148.5
207,148.5
208,148.25
209,148.5
210,148.5
211,148.5
212,148.5
213,148.75
214,148.5
215,148.5
216,148.5
217,148.5
218,149.0
219,148.75
220,148.75
221,149.0
222,148.75
223,148.75
224,148.5
225,148.5
226,148.75
227,148.5
228,148.5
229,148.5
230,148.25
231,148.25
232,148.0
233,148.0
234,148.0
235,147.5
236,147.5
237,147.0
238,147.0
239,147.0
240,147.25
241,147.25
242,147.75
243,148.0
244,148.0
245,148.0
246,148.0
247,148.5
248,148.5
249,148.5
250,148.0
251,148.0
252,147.75
253,147.75
254,147.75
255,148.0
256,147.75
257,147.75
258,147.0
259,147.0
260,146.75
261,147.0
262,147.0
263,147.0
264,147.0
265,147.0
266,147.0
267,147.0
268,147.5
269,147.5
270,148.25
271,148.0
272,148.0
273,147.0
274,144.75
275,144.75
276,143.0
277,143.0
278,140.75
279,140.75
280,140.75
281,141.0
282,141.0
283,142.25
284,142.25
285,143.75
286,143.25
287,143.25
288,143.5
289,143.5
290,143.25
291,143.25
292,143.25
293,143.25
294,143.25
295,143.0
296,143.25
297,143.25
298,143.5
299,143.5
300,144.5
301,144.75
302,144.75
303,143.25
304,143.25
305,137.75
306,137.75
307,138.25
308,138.25
309,139.5
310,139.75
311,139.75
312,140.0
313,140.25
314,140.25
315,139.5
316,139.5
317,139.5
318,139.5
319,140.5
320,141.25
321,141.25
322,141.5
323,141.5
324,140.75
325,139.75
326,139.75
327,139.5
328,139.5
329,139.5
330,139.5
331,140.0
332,138.5
333,138.5
334,136.75
335,136.75
336,132.0
337,132.0
338,132.0
339,132.0
340,132.0
341,131.25
342,131.25
343,132.25
344,132.25
345,132.25
346,132.25
347,132.25
348,132.25
349,131.25
350,131.0
351,131.0
352,131.0
353,131.0
354,131.0
355,130.75
356,130.75
357,131.0
358,131.0
359,130.75
360,132.3
361,133.85
362,135.4
363,136.95
364,138.5
365,138.5
366,139.5
367,139.5
368,140.25
369,140.25
370,140.5
371,140.5
372,141.0
373,141.75
374,141.75
375,142.25
376,142.25
377,143.0
378,143.75
379,143.75
380,145.0
381,145.0
382,145.25
383,145.5
384,145.75
385,145.75
386,146.25
387,146.25
388,146.5
389,146.75
390,146.75
391,147.0
392,147.0
393,147.25
394,147.5
395,147.5
396,147.25
397,147.25
398,147.5
399,147.0
400,147.0
401,147.0
402,147.0
403,147.0
404,147.5
405,147.5
406,147.75
407,148.0
408,148.0
409,148.0
410,148.0
411,148.0
412,148.5
413,148.5
414,148.75
415,148.5
416,148.5
417,148.75
418,148.75
419,149.5
420,149.75
421,149.75
422,149.75
423,149.75
424,149.75
425,149.75
426,149.75
427,149.75
428,149.5
429,149.5
430,149.25
431,149.5
432,149.5
433,149.75
434,149.75
435,150.0
436,150.0
437,150.0
438,150.0
439,150.25
440,150.25
441,150.0
442,150.0
443,148.5
444,148.25
445,148.25
446,148.5
447,148.5
448,148.25
449,148.75
450,148.75
451,149.75
452,150.0
453,150.0
454,149.75
455,149.75
456,149.5
457,149.25
458,149.25
459,149.25
460,149.0
461,149.0
462,148.75
463,148.75
464,148.75
465,149.25
466,149.25
467,149.5
468,149.75
469,149.75
470,149.5
471,149.5
472,149.75
473,149.75
474,149.75
475,150.0
476,149.75
477,149.75
478,150.0
479,150.0
480,150.0
481,150.0
482,150.0
483,150.25
484,151.0
485,151.0
486,151.25
487,151.25
488,151.5
489,151.25
490,151.25
491,151.25
492,151.0
493,151.0
494,151.0
495,151.0
496,150.75
497,150.5
498,150.5
499,150.5
500,151.25
501,151.25
502,151.5
503,151.5
504,152.0
505,151.75
506,151.75
507,151.25
508,151.0
509,151.0
510,150.75
511,150.75
512,150.75
513,150.0
514,150.0
515,150.75
516,151.5
517,151.5
518,148.5
519,148.5
520,147.5
521,148.75
522,148.75
523,149.0
524,149.25
525,149.25
526,148.25
527,148.25
528,148.75
529,148.75
530,148.75
531,150.0
532,149.75
533,149.75
534,149.0
535,149.0
536,150.75
537,152.0
538,152.0
539,150.0
540,150.0
541,150.0
542,150.0
543,150.0
544,150.0
545,150.0
546,150.0
547,150.0
548,153.5
549,153.5
550,152.75
551,152.75
552,152.75
553,153.25
554,153.25
555,153.25
556,153.5
557,153.5
558,153.5
