,FHR
0,157.75
1,158.0
2,157.75
3,157.75
4,157.0
5,156.5
6,156.5
7,157.25
8,157.0
9,157.0
10,155.5
11,155.5
12,155.25
13,156.25
14,156.25
15,156.5
16,157.0
17,157.0
18,156.5
19,156.25
20,156.25
21,156.25
22,156.25
23,156.25
24,156.75
25,157.25
26,157.25
27,157.25
28,157.0
29,157.0
30,157.0
31,157.0
32,157.0
33,156.25
34,156.25
35,156.0
36,157.5
37,157.5
38,159.0
39,158.5
40,158.5
41,158.75
42,159.0
43,159.0
44,157.75
45,157.0
46,157.0
47,157.0
48,157.25
49,157.25
50,157.75
51,158.25
52,158.25
53,158.75
54,158.5
55,158.5
56,158.25
57,158.0
58,158.0
59,158.0
60,158.0
61,158.0
62,157.75
63,158.0
64,158.0
65,158.25
66,158.5
67,158.5
68,158.75
69,158.0
70,158.0
71,158.25
72,158.5
73,158.5
74,158.5
75,158.5
76,158.5
77,158.75
78,158.75
79,159.0
80,159.25
81,159.25
82,159.5
83,160.0
84,160.0
85,160.0
86,160.25
87,160.25
88,160.5
89,160.75
90,160.5
91,160.5
92,160.0
93,160.0
94,159.5
95,159.0
96,159.0
97,159.5
98,160.25
99,160.25
100,160.0
101,159.5
102,159.5
103,158.75
104,158.5
105,158.5
106,158.75
107,159.0
108,159.0
109,159.25
110,159.25
111,159.25
112,159.5
113,160.25
114,160.25
115,160.25
116,160.25
117,160.25
118,159.25
119,160.0
120,160.0
121,159.5
122,159.0
123,159.0
124,159.25
125,160.5
126,160.5
127,161.0
128,160.25
129,160.25
130,160.0
131,160.25
132,160.25
133,161.0
134,160.5
135,160.5
136,160.5
137,160.75
138,160.75
139,160.0
140,160.25
141,160.25
142,160.25
143,160.25
144,160.25
145,159.25
146,159.5
147,159.5
148,159.5
149,159.25
150,159.25
151,160.25
152,160.0
153,160.0
154,158.75
155,159.25
156,159.25
157,159.5
158,159.5
159,159.5
160,157.75
161,157.5
162,157.5
163,157.75
164,158.25
165,158.25
166,159.25
167,159.5
168,159.5
169,159.25
170,158.0
171,158.0
172,158.75
173,159.25
174,159.25
175,160.5
176,160.5
177,160.5
178,160.0
179,159.25
180,159.25
181,159.0
182,158.75
183,158.75
184,158.25
185,157.5
186,157.5
187,157.25
188,157.75
189,157.75
190,157.25
191,157.25
192,157.25
193,157.5
194,157.5
195,158.0
196,158.5
197,158.5
198,158.25
199,156.75
200,156.75
201,156.75
202,156.5
203,156.5
204,157.25
205,158.25
206,158.25
207,158.75
208,158.75
209,158.75
210,158.75
211,158.5
212,158.5
213,158.0
214,157.25
215,157.25
216,157.25
217,157.5
218,157.5
219,158.5
220,159.0
221,159.0
222,158.5
223,156.5
224,156.5
225,156.0
226,156.0
227,156.5
228,156.25
229,156.25
230,155.5
231,154.25
232,154.25
233,153.0
234,152.5
235,152.5
236,152.75
237,152.75
238,153.0
239,153.75
240,153.75
241,155.25
242,155.25
243,155.25
244,155.5
245,155.75
246,155.75
247,155.75
248,155.0
249,155.0
250,155.0
251,155.25
252,155.25
253,155.5
254,156.75
255,156.75
256,157.25
257,157.25
258,157.25
259,156.5
260,156.5
261,156.25
262,156.0
263,156.0
264,156.25
265,156.25
266,156.25
267,155.25
268,154.75
269,154.75
270,155.0
271,155.5
272,155.5
273,156.0
274,156.75
275,156.75
276,157.25
277,157.25
278,157.25
279,157.5
280,157.5
281,157.5
282,157.5
283,157.5
284,157.25
285,157.0
286,157.0
287,157.25
288,157.25
289,157.25
290,156.5
291,156.0
292,156.0
293,155.75
294,155.25
295,155.25
296,155.0
297,155.0
298,155.0
299,155.75
300,155.75
301,156.25
302,156.5
303,156.5
304,156.5
305,155.5
306,155.5
307,155.75
308,155.75
309,155.75
310,156.0
311,155.75
312,155.75
313,156.25
314,156.5
315,156.5
316,157.25
317,157.5
318,157.5
319,157.0
320,156.25
321,156.25
322,156.5
323,156.5
324,156.75
325,157.25
326,157.25
327,159.0
328,158.75
329,158.75
330,158.5
331,157.25
332,157.25
333,156.0
334,156.5
335,156.5
336,157.25
337,157.25
338,157.25
339,157.25
340,157.5
341,157.5
342,157.75
343,157.75
344,157.75
345,157.75
346,157.75
347,157.75
348,157.0
349,157.0
350,156.5
351,156.25
352,156.25
353,156.0
354,155.75
355,155.75
356,156.0
357,156.0
358,156.0
359,156.0
360,156.25
361,156.25
362,156.25
363,156.25
364,156.25
365,156.25
366,156.5
367,156.5
368,156.5
369,156.5
370,156.25
371,155.25
372,155.25
373,155.0
374,154.25
375,154.25
376,154.5
377,155.0
378,155.0
379,155.5
380,155.75
381,155.75
382,156.75
383,157.25
384,157.25
385,157.0
386,157.25
387,157.25
388,157.25
389,157.0
390,157.0
391,157.0
392,157.0
393,157.25
394,157.0
395,157.0
396,156.75
397,157.0
398,157.0
399,156.5
