,FHR
0,
1,
2,
3,
4,
5,
6,
7,140.5
8,140.5
9,140.75
10,140.75
11,140.75
12,140.75
13,142.0
14,143.5
15,143.5
16,144.25
17,145.75
18,145.75
19,147.25
20,149.75
21,149.75
22,154.0
23,159.0
24,159.0
25,154.5
26,154.5
27,157.0
28,157.0
29,157.0
30,157.5
31,157.5
32,157.25
33,156.75
34,156.75
35,157.0
36,154.75
37,154.75
38,154.0
39,154.5
40,154.5
41,156.25
42,150.25
43,150.5
44,150.5
45,150.25
46,150.25
47,149.75
48,149.5
49,149.5
50,148.0
51,148.0
52,146.5
53,146.5
54,146.0
55,146.0
56,146.25
57,147.0
58,147.0
59,147.0
60,147.0
61,146.5
62,146.25
63,146.25
64,147.5
65,147.5
66,148.0
67,149.0
68,149.0
69,151.0
70,152.75
71,152.75
72,153.0
73,153.5
74,153.5
75,152.0
76,151.75
77,151.75
78,150.5
79,150.5
80,150.0
81,151.0
82,151.0
83,152.0
84,152.0
85,152.0
86,151.5
87,151.5
88,150.0
89,149.25
90,149.25
91,148.75
92,147.5
93,147.5
94,147.25
95,147.25
96,149.25
97,150.25
98,150.25
99,150.25
100,150.0
101,150.0
102,149.25
103,149.25
104,148.75
105,149.0
106,149.0
107,149.0
108,149.0
109,148.0
110,130.75
111,130.75
112,130.75
113,130.75
114,131.0
115,130.75
116,130.75
117,131.0
118,131.0
119,131.0
120,131.0
121,131.0
122,137.05
123,143.1
124,149.15
125,155.2
126,161.25
127,161.25
128,163.25
129,163.25
130,163.25
131,163.25
132,164.5
133,164.5
134,166.0
135,166.25
136,167.0
137,167.0
138,166.5
139,168.0
140,168.0
141,168.0
142,168.0
143,168.0
144,167.75
145,168.0
146,168.0
147,172.25
148,174.75
149,174.75
150,174.0
151,175.5
152,176.25
153,176.25
154,177.25
155,177.0
156,179.0
157,179.0
158,179.75
159,180.25
160,180.0
161,180.0
162,182.0
163,181.0
164,178.25
165,178.25
166,176.75
167,174.75
168,174.75
169,169.5
170,166.75
171,166.75
172,162.75
173,162.75
174,161.25
175,160.0
176,160.0
177,155.25
178,154.5
179,154.5
180,153.75
181,153.75
182,152.75
183,150.25
184,146.25
185,146.25
186,146.75
187,146.75
188,150.0
189,150.0
190,148.0
191,148.0
192,143.5
193,146.5
194,146.5
195,145.75
196,145.0
197,145.0
198,146.0
199,146.0
200,146.25
201,145.75
202,145.75
203,147.0
204,147.0
205,148.0
206,150.5
207,150.5
208,152.25
209,154.25
210,154.25
211,153.25
212,153.75
213,153.75
214,152.75
215,152.75
216,152.75
217,152.75
218,152.75
219,153.0
220,153.0
221,153.0
222,153.25
223,153.25
224,152.75
225,151.5
226,151.5
227,151.0
228,151.0
229,151.0
230,151.0
231,151.5
232,151.5
233,152.25
234,151.5
235,151.5
236,151.5
237,151.5
238,151.0
239,151.5
240,151.5
241,153.25
242,154.0
