,FHR
0,136.25
1,136.25
2,135.75
3,135.75
4,135.75
5,135.75
6,135.75
7,137.0
8,137.0
9,137.5
10,138.5
11,138.5
12,140.0
13,140.0
14,140.75
15,142.0
16,142.0
17,142.75
18,142.75
19,143.75
20,143.75
21,144.75
22,145.25
23,145.25
24,147.0
25,148.0
26,148.0
27,147.75
28,147.75
29,147.75
30,147.25
31,147.25
32,147.0
33,146.5
34,146.5
35,146.75
36,146.75
37,147.75
38,147.25
39,147.25
40,147.25
41,147.25
42,147.0
43,145.5
44,145.5
45,145.75
46,145.75
47,145.0
48,145.25
49,145.25
50,145.0
51,145.0
52,145.0
53,144.75
54,144.75
55,145.0
56,144.75
57,144.75
58,144.75
59,144.75
60,144.0
61,144.0
62,143.25
63,143.25
64,143.75
65,144.0
66,144.0
67,144.5
68,144.5
69,144.25
70,144.25
71,144.25
72,144.25
73,144.25
74,144.25
75,144.5
76,144.5
77,144.75
78,144.75
79,144.25
80,144.25
81,143.5
82,144.25
83,144.25
84,144.0
85,144.5
86,144.5
87,145.0
88,145.0
89,145.0
90,145.0
91,146.0
92,145.5
93,145.5
94,145.0
95,145.0
96,145.25
97,145.5
98,145.5
99,145.5
100,145.5
101,146.0
102,146.5
103,146.5
104,146.0
105,146.0
106,146.0
107,146.0
108,145.0
109,147.0
110,147.0
111,145.5
112,145.5
113,145.5
114,145.75
115,145.75
116,146.25
117,146.25
118,144.5
119,142.0
120,142.0
121,140.0
122,140.0
123,131.5
124,131.5
125,129.75
126,129.75
127,132.75
128,134.25
129,134.25
130,135.0
131,135.0
132,136.5
133,136.5
134,137.0
135,137.5
136,137.5
137,138.75
138,138.75
139,139.5
140,139.5
141,140.75
142,140.0
143,140.0
144,141.25
145,141.25
146,140.75
147,141.5
148,141.5
149,141.25
150,141.25
151,142.25
152,141.0
153,141.0
154,140.75
155,140.75
156,140.0
157,140.0
158,140.75
159,139.5
160,139.5
161,139.0
162,139.0
163,139.5
164,140.0
165,140.0
166,140.75
167,140.75
168,139.5
169,139.5
170,138.5
171,139.75
172,139.75
173,140.25
174,140.25
175,140.5
176,140.5
177,140.75
178,141.25
179,141.25
180,141.75
181,141.75
182,140.5
183,140.75
184,140.75
185,140.25
186,140.25
187,139.5
188,139.5
189,139.25
190,138.5
191,138.5
192,139.25
193,139.25
194,139.0
195,139.5
196,139.5
197,139.5
198,139.5
199,140.0
200,140.0
201,139.5
202,138.75
203,138.75
204,138.5
205,138.5
206,139.5
207,139.5
208,139.5
209,138.5
210,138.5
211,138.75
212,138.75
213,139.5
214,139.5
215,139.5
216,139.5
217,139.5
218,140.25
219,140.25
220,140.25
221,140.5
222,140.5
223,140.75
224,140.75
225,141.25
226,141.25
227,141.25
228,140.5
229,140.5
230,140.25
231,138.75
232,138.75
233,138.5
234,138.5
235,138.75
236,138.75
237,139.5
238,139.25
239,139.25
240,139.75
241,139.75
242,139.75
243,140.0
244,140.0
245,140.75
246,140.75
247,141.25
248,141.25
249,141.0
250,141.75
251,141.75
252,142.0
253,142.0
254,142.0
255,142.75
256,142.75
257,142.5
258,142.5
259,141.0
260,141.5
261,141.5
262,141.75
263,141.75
264,141.0
265,141.75
266,141.75
267,142.0
268,142.0
269,142.0
270,142.0
271,140.75
272,142.0
273,142.0
274,141.75
275,141.75
276,142.0
277,142.0
278,142.0
279,141.25
280,141.25
281,141.75
282,141.75
283,141.75
284,142.0
285,142.0
286,142.0
287,142.0
288,141.75
289,142.75
290,142.75
291,142.0
292,142.0
293,142.5
294,143.0
295,143.0
296,143.5
297,142.0
298,142.0
299,140.75
300,140.75
301,139.5
302,139.5
303,139.75
304,139.75
305,139.25
306,139.75
307,139.75
308,140.0
309,140.75
310,140.75
311,141.0
312,141.0
313,141.75
314,141.75
315,140.75
316,141.0
317,141.0
318,141.75
319,141.75
320,142.0
321,142.0
322,141.75
323,141.75
324,141.75
325,142.75
326,142.0
327,142.0
328,142.0
329,142.0
330,143.0
331,142.75
332,142.75
333,143.25
334,143.25
335,144.0
336,144.0
337,144.0
338,144.0
339,144.0
340,143.5
341,142.75
342,142.75
343,143.25
344,143.25
345,142.5
346,141.75
347,141.75
348,141.75
349,141.75
350,142.25
351,142.0
352,142.0
353,142.25
354,142.25
355,142.25
356,142.25
357,142.25
358,142.5
359,142.5
360,143.0
361,143.75
362,143.75
363,143.75
364,143.0
365,142.25
366,142.25
367,142.5
368,142.5
369,141.5
370,141.25
371,141.25
372,141.5
373,141.5
374,141.25
375,140.75
376,140.75
377,140.75
378,140.75
379,141.25
380,141.25
381,141.25
382,141.75
383,141.75
384,142.0
385,142.0
386,142.25
387,141.75
388,141.75
389,141.5
390,141.5
391,142.0
392,142.25
393,142.25
394,142.0
395,142.0
396,142.25
397,142.25
398,142.25
399,142.25
400,142.25
401,142.0
402,142.0
403,142.0
404,142.0
405,142.0
406,141.5
407,141.5
408,141.25
409,141.0
410,141.0
411,140.75
412,141.25
413,141.25
414,141.75
415,141.75
416,142.0
417,142.0
418,142.0
419,142.75
420,142.75
421,142.75
422,142.75
423,142.75
424,143.0
425,143.0
426,143.25
427,143.25
428,143.25
429,142.75
430,142.75
431,143.25
432,143.25
433,143.0
434,143.25
435,143.25
436,143.25
437,143.25
438,143.25
439,143.0
440,143.0
441,143.0
442,143.0
443,143.0
444,143.25
445,143.25
446,142.75
447,142.75
448,142.75
449,142.5
450,142.5
451,142.75
452,142.75
453,142.75
454,142.5
455,142.5
456,142.0
457,142.0
458,142.0
459,142.0
460,142.0
461,142.0
462,142.0
463,142.0
464,142.25
465,142.25
466,141.5
467,141.5
468,141.25
469,142.0
470,142.0
471,142.25
472,142.25
473,142.0
474,142.0
475,142.0
476,142.75
477,142.75
478,143.0
479,142.75
480,142.75
481,142.5
482,142.5
483,142.75
484,142.75
485,142.75
486,142.25
487,142.25
488,142.5
489,142.75
490,142.75
491,142.5
492,142.5
493,142.0
494,142.0
495,142.0
496,140.5
497,140.5
498,140.5
499,140.5
500,140.25
501,140.25
502,140.25
503,139.5
504,139.5
505,139.5
506,140.25
507,140.25
508,140.5
509,140.5
510,139.75
511,140.5
512,140.5
513,142.0
514,142.0
515,141.5
516,141.5
517,140.75
518,141.25
519,141.25
520,142.0
521,142.0
522,141.25
523,141.75
524,141.75
525,140.5
526,140.5
527,140.25
528,140.25
529,140.75
530,140.5
531,140.5
532,140.75
533,140.75
534,140.25
535,139.5
536,139.5
537,139.25
538,139.25
539,139.25
540,139.25
541,140.25
542,140.75
543,140.75
544,141.25
545,141.25
546,141.5
547,141.75
548,141.75
549,141.25
550,141.25
551,140.75
552,140.75
553,140.25
554,139.0
555,139.0
556,137.75
557,137.75
558,137.5
559,137.5
560,137.5
561,137.5
562,137.5
563,138.5
564,138.5
565,139.0
566,139.0
567,138.0
568,138.5
569,138.5
570,138.25
571,138.25
572,138.25
573,138.75
574,138.75
575,138.5
576,138.5
577,138.5
578,138.5
579,138.5
580,138.25
581,138.25
582,138.25
583,138.25
584,139.75
585,139.5
586,139.5
587,139.5
588,139.5
589,138.5
590,137.75
591,137.75
592,138.0
593,138.0
594,138.25
595,138.25
596,137.75
597,137.75
598,137.75
599,137.5
600,137.5
601,138.0
602,138.0
603,138.25
604,138.25
605,138.25
606,138.5
607,138.5
608,139.0
609,139.0
610,140.0
611,138.5
612,138.5
613,137.5
614,137.5
615,138.5
616,138.5
617,136.5
618,135.25
619,135.25
620,135.0
621,135.0
622,135.25
623,135.25
624,135.75
625,135.75
626,135.0
627,136.5
628,136.5
629,136.25
630,136.25
631,137.0
632,137.0
633,136.5
634,136.75
635,136.75
636,136.5
637,136.5
638,135.25
639,135.25
640,134.5
641,134.5
642,132.75
643,130.5
644,130.5
645,128.5
646,128.5
647,128.5
648,128.5
649,128.0
650,128.0
651,128.5
652,128.5
653,129.0
654,129.0
655,130.0
656,131.0
657,131.0
658,132.0
659,132.0
660,134.25
661,134.25
662,135.0
663,134.25
664,134.25
665,131.5
666,131.5
667,129.75
668,129.75
669,127.25
670,125.0
671,125.0
672,124.0
673,124.0
674,124.5
675,124.5
676,124.75
677,126.5
678,126.5
679,128.5
680,128.5
681,129.0
682,129.0
683,129.0
684,129.0
685,129.5
686,130.75
687,130.75
688,131.5
689,131.5
690,133.75
691,135.25
692,135.25
693,137.5
694,137.5
695,137.0
696,137.0
697,136.5
698,135.75
699,135.75
700,135.0
701,135.0
702,134.75
703,134.75
704,134.75
705,135.0
706,135.0
707,135.75
708,135.75
709,135.0
710,135.0
711,136.5
712,136.5
713,135.75
714,137.75
715,137.75
716,137.0
717,137.0
718,138.5
719,138.5
720,137.5
721,138.25
722,138.25
723,138.75
724,138.75
725,139.5
726,139.5
727,140.0
728,140.75
729,140.75
730,139.5
731,139.5
732,139.5
733,140.0
734,140.0
735,138.75
736,138.75
737,138.0
738,137.25
739,137.25
740,136.5
741,136.5
742,135.0
743,135.0
744,135.75
745,135.75
746,135.5
747,135.25
748,135.25
749,135.75
750,135.75
751,135.0
752,135.0
753,137.0
754,137.5
755,137.5
756,137.5
757,137.5
758,137.25
759,137.25
760,135.5
761,133.25
762,133.25
763,134.5
764,134.5
765,135.75
