,FHR
0,131.0
1,131.0
2,131.0
3,131.0
4,128.0
5,130.0
6,130.0
7,130.0
8,130.0
9,131.0
10,131.0
11,132.0
12,132.0
13,133.0
14,135.0
15,135.0
16,137.0
17,137.0
18,136.0
19,136.0
20,136.0
21,136.0
22,136.0
23,137.0
24,137.0
25,137.0
26,137.0
27,137.0
28,133.0
29,133.0
30,135.0
31,135.0
32,135.0
33,135.0
34,137.0
35,138.0
36,138.0
37,140.0
38,140.0
39,140.0
40,140.0
41,139.0
42,140.0
43,140.0
44,139.0
45,139.0
46,139.0
47,139.0
48,138.0
49,138.0
50,138.0
51,137.0
52,137.0
53,137.0
54,136.0
55,136.0
56,135.0
57,135.0
58,136.0
59,136.0
60,136.0
61,136.0
62,136.0
63,136.0
64,136.0
65,136.0
66,136.0
67,136.0
68,136.0
69,136.0
70,137.0
71,137.0
72,138.0
73,138.0
74,138.0
75,138.0
76,137.0
77,138.0
78,138.0
79,140.0
80,140.0
81,142.0
82,142.0
83,142.0
84,143.0
85,143.0
86,143.0
87,144.0
88,144.0
89,143.0
90,143.0
91,143.0
92,141.0
93,141.0
94,140.0
95,140.0
96,140.0
97,140.0
98,138.0
99,138.0
100,138.0
101,138.0
102,138.0
103,138.0
104,139.0
105,139.0
106,138.0
107,138.0
108,140.0
109,140.0
110,140.0
111,140.0
112,140.0
113,140.0
114,140.0
115,140.0
116,139.0
117,139.0
118,138.0
119,138.0
120,138.0
121,138.0
122,138.0
123,138.0
124,138.0
125,140.0
126,140.0
127,140.0
128,140.0
129,140.0
130,139.0
131,139.0
132,139.0
133,139.0
134,139.0
135,139.0
136,139.0
137,138.0
138,138.0
139,138.0
140,138.0
141,137.0
142,138.0
143,138.0
144,138.0
145,138.0
146,137.0
147,137.0
148,137.0
149,137.0
150,137.0
151,136.0
152,136.0
153,137.0
154,136.0
155,136.0
156,135.0
157,135.0
158,134.0
159,134.0
160,133.0
161,133.0
162,132.0
163,132.0
164,132.0
165,133.0
166,133.0
167,135.0
168,135.0
169,138.0
170,140.0
171,140.0
172,140.0
173,140.0
174,140.0
175,140.0
176,140.0
177,141.0
178,141.0
179,140.0
180,140.0
181,140.0
182,138.0
183,138.0
184,138.0
185,138.0
186,137.0
187,137.0
188,137.0
189,140.0
190,140.0
191,140.0
192,140.0
193,142.0
194,142.0
195,142.0
196,144.0
197,144.0
198,143.0
199,146.0
200,146.0
201,147.0
202,147.0
203,149.0
204,149.0
205,149.0
206,149.0
207,151.0
208,151.0
209,150.0
210,150.0
211,150.0
212,150.0
213,150.0
214,152.0
215,152.0
216,152.0
217,152.0
218,152.0
219,151.0
220,148.0
221,148.0
222,145.0
223,143.0
224,143.0
225,142.42857142857142
226,141.85714285714286
227,141.28571428571428
228,140.71428571428572
229,140.14285714285714
230,139.57142857142858
231,139.0
232,138.42857142857142
233,137.85714285714286
234,137.28571428571428
235,136.71428571428572
236,136.14285714285714
237,135.57142857142858
238,135.0
239,135.0
240,133.0
241,133.0
242,135.0
243,136.0
244,136.0
245,136.0
246,136.0
247,134.0
248,134.0
249,135.0
250,132.0
251,132.0
252,135.0
253,135.0
254,134.0
255,134.0
256,134.0
257,134.0
258,134.0
259,136.0
260,136.0
261,137.0
262,137.0
263,142.0
264,144.0
265,144.0
266,147.0
267,147.0
268,148.0
269,150.0
270,150.0
271,150.0
272,150.0
273,153.0
274,153.0
275,153.0
276,153.0
277,154.0
278,154.0
279,151.0
280,150.0
281,150.0
282,149.0
283,149.0
284,147.0
285,144.0
286,144.0
287,144.0
288,141.0
289,139.0
290,138.0
291,138.0
292,136.0
293,136.0
294,136.0
295,136.0
296,135.0
297,135.0
298,135.0
299,135.0
300,135.0
301,136.0
302,136.0
303,137.0
304,138.0
305,138.0
306,139.0
307,139.0
308,136.0
309,136.0
310,136.0
311,138.0
312,138.0
313,139.0
314,139.0
315,138.0
316,138.0
317,139.0
318,138.0
319,138.0
320,138.0
321,138.0
322,137.0
323,137.0
324,136.0
325,136.0
326,136.0
327,136.0
328,136.0
329,136.0
330,136.0
331,135.0
332,135.0
333,135.0
334,135.0
335,135.0
336,133.0
337,133.0
338,133.0
339,133.0
340,129.0
341,129.0
342,129.0
343,127.0
344,127.0
345,126.0
